Mar 17 08:06:56 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 17 08:06:56 ubuntu dstat.sh[60093]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 17 08:06:56 ubuntu dstat.sh[60093]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 17 08:12:04 ubuntu dstat.sh[60093]: 17-03 08:12:04| 34   8  57   1   0|4243M  251M  165M 3127M|4477B 1588B|  88k  489k|8.01  47.1 |3801  3525 |2.16 1.70 1.00|2.0   0  54|   0     0 |           | 17  222    1   21    0
Mar 17 08:12:05 ubuntu dstat.sh[60093]: 17-03 08:12:05| 34  26  39   0   0|4317M  175M  165M 3129M|4363B 1155B| 921k  392k|10.0  25.0 |8374  9291 |2.16 1.70 1.00|2.0   0 472|   0     0 |           | 17  223    1   21    0
Mar 17 08:12:06 ubuntu dstat.sh[60093]: 17-03 08:12:06| 31  30  37   0   0|4350M  140M  165M 3131M|  11k 8598B| 706k  351k|18.0  18.9 |7599  9429 |2.23 1.73 1.01|3.0   0 534|   0     0 |           | 17  234    1   21    0
Mar 17 08:12:07 ubuntu dstat.sh[60093]: 17-03 08:12:07| 53  20  26   0   0|4366M  143M  165M 3112M|3588B 1266B|  32k  948k|3.99  14.9 |5994  7307 |2.23 1.73 1.01|4.0   0 209|   0     0 |           | 17  233    1   19    0
Mar 17 08:12:08 ubuntu dstat.sh[60093]: 17-03 08:12:08| 63  16  21   0   0|4489M  138M  165M 2997M|  11k 9077B|1067k  494k|28.1  12.0 |4613  3686 |2.23 1.73 1.01|5.0   0  37|   0     0 |           | 17  240    1   19    0
Mar 17 08:12:09 ubuntu dstat.sh[60093]: 17-03 08:12:09| 65  13  17   4   0|4528M  171M  165M 2929M|7276B 4283B|6801k 1936k| 485   156 |7338  8764 |2.23 1.73 1.01|4.0   0  36|   0     0 |           | 17  248    1   20    0
Mar 17 08:12:10 ubuntu dstat.sh[60093]: 17-03 08:12:10| 38  25  37   0   0|4580M  158M  165M 2890M|  10k 7308B|  12k  761k|2.00  19.0 |7327  8041 |2.23 1.73 1.01|5.0   0 404|   0     0 |           | 17  244    1   24    0
Mar 17 08:12:11 ubuntu dstat.sh[60093]: 17-03 08:12:11| 34  22  43   1   0|4514M  222M  165M 2892M|9815B 6923B|  84k 9279k|5.01  74.1 |7370  9231 |2.29 1.75 1.02|9.0   0 331|   0     0 |           | 17  243    1   25    0
Mar 17 08:12:12 ubuntu dstat.sh[60093]: 17-03 08:12:12| 50  23  25   0   0|4610M  150M  165M 2869M|6395B 3532B|  16k   10M|4.00  1001 |7129  7573 |2.29 1.75 1.02|7.0   0 410|   0     0 |           | 17  248    1   25    0
Mar 17 08:12:13 ubuntu dstat.sh[60093]: 17-03 08:12:13| 51  24  24   1   0|4657M  163M  165M 2810M|  14k   10k|1000k  704k|40.0  48.0 |7509  9744 |2.29 1.75 1.02|5.0   0 386|   0     0 |           | 17  247    1   26    0
Mar 17 08:12:14 ubuntu dstat.sh[60093]: 17-03 08:12:14| 60  25  14   0   0|4695M  200M  165M 2736M|6058B 1512B| 208k 1608k|19.0  92.0 |7996    12k|2.29 1.75 1.02|4.0   0 413|   0     0 |           | 17  251    1   28    0
Mar 17 08:12:15 ubuntu dstat.sh[60093]: 17-03 08:12:15| 48  29  23   0   0|4774M  181M  165M 2679M|  16k   12k| 275k 2912k|17.0  60.8 |8008  9402 |2.29 1.75 1.02|5.0   0 406|   0     0 |           | 17  254    1   29    0
Mar 17 08:12:16 ubuntu dstat.sh[60093]: 17-03 08:12:16| 51  21  26   0   0|4763M  188M  165M 2681M|5851B 1821B| 341k  565k|22.0  33.1 |7873    11k|2.27 1.75 1.03|3.0   0 267|   0     0 |           | 17  259    1   30    0
Mar 17 08:12:17 ubuntu dstat.sh[60093]: 17-03 08:12:17| 65  15  19   0   0|4914M  140M  165M 2581M|  13k   11k| 543k  459k|9.98  30.9 |6482    11k|2.27 1.75 1.03|6.0   0  19|   0     0 |           | 17  260    1   30    0
Mar 17 08:12:18 ubuntu dstat.sh[60093]: 17-03 08:12:18| 57  12  30   1   0|4948M  131M  165M 2557M|  14k 9928B|1359k 1051k|83.2  60.2 |6984    11k|2.27 1.75 1.03|4.0   0  19|   0     0 |           | 17  264    1   37    0
Mar 17 08:12:19 ubuntu dstat.sh[60093]: 17-03 08:12:19| 55  12  33   1   0|4939M  193M  165M 2505M|  13k   10k|1420k  540k|29.0  57.0 |5318  4569 |2.27 1.75 1.03|1.0   0 110|   0     0 |           | 17  270    1   36    0
Mar 17 08:12:20 ubuntu dstat.sh[60093]: 17-03 08:12:20| 46  30  22   0   0|4931M  196M  166M 2509M|  10k 6513B|4742k 1572k|81.8  77.8 |8085  8782 |2.27 1.75 1.03|3.0   0 581|   0     0 |           | 17  269    1   37    0
Mar 17 08:12:21 ubuntu dstat.sh[60093]: 17-03 08:12:21| 55  21  22   0   0|4974M  154M  166M 2510M|  10k 7202B| 845k  526k|7.97  29.9 |8096    11k|2.49 1.81 1.05|5.0   0 275|   0     0 |           | 17  270    1   37    0
Mar 17 08:12:22 ubuntu dstat.sh[60093]: 17-03 08:12:22| 73  19   8   0   0|5018M  171M  166M 2450M|9974B 6864B| 649k  998k|15.0  45.1 |5799  4915 |2.49 1.81 1.05|4.0   0 175|   0     0 |           | 18  272    1   38    0
Mar 17 08:12:23 ubuntu dstat.sh[60093]: 17-03 08:12:23| 81  13   3   2   0|5154M  141M  166M 2349M|6351B 3942B|3703k 1433k| 193  54.0 |5915  4741 |2.49 1.81 1.05|5.0   0  11|   0     0 |           | 18  278    1   35    0
Mar 17 08:12:24 ubuntu dstat.sh[60093]: 17-03 08:12:24| 59  18  22   1   0|5101M  213M  166M 2330M|  13k   10k|1482k 2416k|48.1   218 |8334    12k|2.49 1.81 1.05|3.0   0 229|   0     0 |           | 18  282    1   38    0
Mar 17 08:12:25 ubuntu dstat.sh[60093]: 17-03 08:12:25| 42  11  46   0   0|5202M  139M  166M 2304M|7887B 2456B| 787k  659k|11.0  44.0 |4039  3721 |2.49 1.81 1.05|1.0   0 7.0|   0     0 |           | 18  284    1   38    0
Mar 17 08:12:26 ubuntu dstat.sh[60093]: 17-03 08:12:26| 32   9  57   1   0|5229M  136M  166M 2281M| 189k   17k| 626k 4102k|11.0   256 |4666  5649 |2.45 1.81 1.05|3.0   0  10|   0     0 |           | 18  290    1   38    1
Mar 17 08:12:27 ubuntu dstat.sh[60093]: 17-03 08:12:27| 51  20  27   0   0|5218M  129M  166M 2298M|  16M  281k|3063k 1141k|32.9  62.8 |  25k   15k|2.45 1.81 1.05|5.0   0 268|   0     0 |           | 18  288    1   35    0
Mar 17 08:12:28 ubuntu dstat.sh[60093]: 17-03 08:12:28| 38   9  51   0   0|5270M  137M  166M 2240M|  13k   12k| 168k  228k|9.00  27.0 |4074    14k|2.45 1.81 1.05|  0   0  37|   0     0 |           | 18  292    1   36    0
Mar 17 08:12:29 ubuntu dstat.sh[60093]: 17-03 08:12:29| 38   5  56   1   0|5224M  183M  166M 2240M|  16k   11k|  64k  540k|4.00  58.0 |4766  5924 |2.45 1.81 1.05|3.0   0 7.0|   0     0 |           | 18  300    1   40    0
Mar 17 08:12:30 ubuntu dstat.sh[60093]: 17-03 08:12:30| 23   5  70   0   0|5264M  143M  166M 2241M| 410k   16M| 432k 2745k|26.0  49.0 |5255  3755 |2.45 1.81 1.05|1.0   0 1.0|   0     0 |           | 18  299    1   41    0
Mar 17 08:12:31 ubuntu dstat.sh[60093]: 17-03 08:12:31| 15   4  79   0   0|5204M  202M  166M 2241M|  10k 6798B|   0    11M|   0  72.9 |3041  3443 |2.25 1.78 1.05|2.0   0  38|   0     0 |           | 18  298    1   38    0
Mar 17 08:12:32 ubuntu dstat.sh[60093]: 17-03 08:12:32|  2   1  95   0   0|5204M  202M  166M 2241M|4829B 1461B|   0   890k|   0  31.1 |1493  2257 |2.25 1.78 1.05|1.0   0 1.0|   0     0 |           | 18  298    1   38    0
Mar 17 08:12:33 ubuntu dstat.sh[60093]: 17-03 08:12:33| 16   3  79   1   0|5202M  204M  166M 2241M|7720k   28k|  16k   14M|1.00  1198 |6271  6146 |2.25 1.78 1.05|1.0   0 1.0|   0     0 |           | 18  304    1   39    0
Mar 17 08:12:34 ubuntu dstat.sh[60093]: 17-03 08:12:34| 18  11  69   0   0|5122M  269M  166M 2257M|8423k   87k|  64k 2400k|4.01   271 |8711  7536 |2.25 1.78 1.05|2.0   0 133|   0     0 |           | 18  300    1   42    0
Mar 17 08:12:35 ubuntu dstat.sh[60093]: 17-03 08:12:35| 11  18  68   0   0|5144M  247M  166M 2257M|5481B 1618B|  16k  328k|2.00  20.0 |5439  4619 |2.25 1.78 1.05|1.0   0 332|   0     0 |           | 18  300    1   41    0
Mar 17 08:12:36 ubuntu dstat.sh[60093]: 17-03 08:12:36| 24   5  71   0   0|5193M  198M  166M 2257M|5928B 1695B|   0   376k|   0  26.0 |2686  2340 |2.15 1.77 1.05|2.0   0  22|   0     0 |           | 18  302    1   41    0
Mar 17 08:12:37 ubuntu dstat.sh[60093]: 17-03 08:12:37|  9  19  69   0   0|5188M  202M  166M 2257M|5460B 1453B|   0   259k|   0  15.9 |5364  4204 |2.15 1.77 1.05|1.0   0 284|   0     0 |           | 18  302    1   41    0
Mar 17 08:12:38 ubuntu dstat.sh[60093]: 17-03 08:12:38| 10  21  67   1   0|5175M  216M  166M 2257M|4629B 1623B|  16k 1062k|2.00  70.1 |5621  4485 |2.15 1.77 1.05|3.0   0 284|   0     0 |           | 18  302    1   41    0
Mar 17 08:12:39 ubuntu dstat.sh[60093]: 17-03 08:12:39|  4   6  89   0   0|5172M  218M  166M 2257M|4397B 1458B|   0    16M|   0  35.0 |2453  2580 |2.15 1.77 1.05|  0   0  87|   0     0 |           | 18  302    1   41    0
Mar 17 08:12:40 ubuntu dstat.sh[60093]: 17-03 08:12:40| 18   5  76   0   0|5206M  184M  166M 2257M|4761B 1459B|   0     0 |   0     0 |2197  2010 |2.15 1.77 1.05|1.0   0 9.0|   0     0 |           | 18  302    1   40    0
Mar 17 08:12:41 ubuntu dstat.sh[60093]: 17-03 08:12:41| 18   4  78   0   0|5223M  168M  166M 2257M|  12k 9101B|  64k  232k|4.00  30.0 |2528  2610 |2.06 1.75 1.05|1.0   0 3.0|   0     0 |           | 18  306    1   40    1
Mar 17 08:12:42 ubuntu dstat.sh[60093]: 17-03 08:12:42| 14  15  69   0   0|5178M  212M  166M 2257M|4531B 1524B|  12k   72k|3.00  6.00 |4605  3447 |2.06 1.75 1.05|2.0   0 165|   0     0 |           | 18  306    1   41    0
Mar 17 08:12:43 ubuntu dstat.sh[60093]: 17-03 08:12:43| 13  17  68   0   0|5159M  231M  166M 2257M|4684B 1621B|  64k  128k|3.00  10.0 |5240  4175 |2.06 1.75 1.05|1.0   0 172|   0     0 |           | 18  308    1   41    0
Mar 17 08:12:44 ubuntu dstat.sh[60093]: 17-03 08:12:44| 13  18  67   0   0|5147M  243M  166M 2257M|4213B 1456B|   0   947k|   0  67.9 |5509  4653 |2.06 1.75 1.05|1.0   0 168|   0     0 |           | 18  316    1   39    0
Mar 17 08:12:45 ubuntu dstat.sh[60093]: 17-03 08:12:45| 19   9  70   0   0|5193M  197M  166M 2257M|4554B 1618B|4090B  184k|1.00  11.0 |3460  2897 |2.06 1.75 1.05|1.0   0 100|   0     0 |           | 18  316    1   39    0
Mar 17 08:12:46 ubuntu dstat.sh[60093]: 17-03 08:12:46| 24   4  71   0   0|5249M  141M  166M 2258M|4670B 1552B| 104k  228k|1.00  23.0 |2523  2348 |1.97 1.74 1.05|1.0   0 2.0|   0     0 |           | 18  316    1   39    0
Mar 17 08:12:47 ubuntu dstat.sh[60093]: 17-03 08:12:47| 25   3  71   1   0|5260M  160M  166M 2229M|4721B 1620B| 300k  452k|12.0  52.0 |2845  2917 |1.97 1.74 1.05|1.0   0 5.0|   0     0 |           | 18  318    1   39    0
Mar 17 08:12:48 ubuntu dstat.sh[60093]: 17-03 08:12:48| 24   4  71   0   0|5183M  236M  166M 2229M|4620B 1620B|  24k  140k|4.00  8.00 |2335  1988 |1.97 1.74 1.05|1.0   0 5.0|   0     0 |           | 18  316    1   39    0
Mar 17 08:12:49 ubuntu dstat.sh[60093]: 17-03 08:12:49| 22   5  72   0   0|5256M  164M  166M 2229M|4499B 1620B|   0   184k|   0  10.0 |2233  1909 |1.97 1.74 1.05|1.0   0 3.0|   0     0 |           | 18  318    1   39    0
Mar 17 08:12:50 ubuntu dstat.sh[60093]: 17-03 08:12:50| 10   2  87   0   0|5258M  162M  166M 2229M|  23k   20k|  16k  312k|1.00  24.0 |2411  2727 |1.97 1.74 1.05|2.0   0 1.0|   0     0 |           | 18  322    1   41    0
Mar 17 08:12:51 ubuntu dstat.sh[60093]: 17-03 08:12:51| 23   5  71   0   0|5197M  223M  166M 2229M|4640B 1621B|   0   188k|   0  15.0 |2426  2087 |1.97 1.74 1.05|2.0   0  15|   0     0 |           | 18  316    1   41    0
Mar 17 08:12:52 ubuntu dstat.sh[60093]: 17-03 08:12:52| 24   3  72   0   0|5222M  198M  166M 2229M|4618B 1619B|   0    32k|   0  4.00 |2147  1664 |1.97 1.74 1.05|3.0   0   0|   0     0 |           | 18  316    1   41    0
Mar 17 08:12:53 ubuntu dstat.sh[60093]: 17-03 08:12:53| 12  17  69   0   0|5198M  221M  166M 2229M|4661B 1515B| 425k  405k|6.01  15.0 |4863  3937 |1.97 1.74 1.05|1.0   0 206|   0     0 |           | 18  318    1   41    0
Mar 17 08:12:54 ubuntu dstat.sh[60093]: 17-03 08:12:54| 12  19  67   0   0|5194M  226M  166M 2229M|4420B 1564B|  28k  743k|2.00  35.0 |5929  5216 |1.97 1.74 1.05|2.0   0 339|   0     0 |           | 18  318    1   41    0
Mar 17 08:12:55 ubuntu dstat.sh[60093]: 17-03 08:12:55| 22   6  72   0   0|5219M  200M  166M 2229M|4505B 1622B|  16k  208k|2.00  10.0 |2869  2399 |1.97 1.74 1.05|1.0   0  73|   0     0 |           | 18  318    1   41    0
Mar 17 08:12:56 ubuntu dstat.sh[60093]: 17-03 08:12:56| 19   2  76   0   0|5221M  192M  166M 2234M|  10k 3738B|   0  1035k|   0  23.0 |2247  2063 |1.98 1.75 1.06|1.0   0 2.0|   0     0 |           | 18  318    1   41    0
Mar 17 08:12:57 ubuntu dstat.sh[60093]: 17-03 08:12:57| 19   4  77   0   0|5248M  165M  166M 2235M|  10k 3751B|  80k  572k|5.00  21.0 |2480  2431 |1.98 1.75 1.06|1.0   0  18|   0     0 |           | 18  319    1   41    0
Mar 17 08:12:58 ubuntu dstat.sh[60093]: 17-03 08:12:58| 25   6  68   1   0|5241M  166M  167M 2240M|3657B  822B|   0  3973k|   0   459 |  11k   20k|1.98 1.75 1.06|1.0   0  14|   0     0 |           | 18  318    1   41    0
Mar 17 08:12:59 ubuntu dstat.sh[60093]: 17-03 08:12:59| 19   4  77   0   0|5233M  174M  167M 2240M|  12k 4567B|  24k   14M|4.01  28.0 |4906  7606 |1.98 1.75 1.06|4.0   0 5.0|   0     0 |           | 18  319    1   41    0
Mar 17 08:13:00 ubuntu dstat.sh[60093]: 17-03 08:13:00| 21   7  69   0   0|5225M  181M  167M 2241M|6765B 1583B|   0  3058k|   0  19.0 |8163    14k|1.98 1.75 1.06|1.0   0  15|   0     0 |           | 18  319    1   41    0
Mar 17 08:13:01 ubuntu dstat.sh[60093]: 17-03 08:13:01| 13  15  70   0   0|5165M  251M  167M 2231M|5455B 1817B|   0  1222k|   0  36.1 |4941  4206 |1.90 1.74 1.06|1.0   0 229|   0     0 |           | 18  318    1   41    0
Mar 17 08:13:02 ubuntu dstat.sh[60093]: 17-03 08:13:02| 23   5  70   0   0|5223M  194M  167M 2231M|3520B 1203B|   0   283k|   0  23.9 |2811  2746 |1.90 1.74 1.06|1.0   0  42|   0     0 |           | 18  318    1   41    0
Mar 17 08:13:03 ubuntu dstat.sh[60093]: 17-03 08:13:03| 19   3  77   0   0|5239M  177M  167M 2231M|  11k   10k|  48k  309k|2.00  23.1 |2678  2791 |1.90 1.74 1.06|1.0   0 1.0|   0     0 |           | 18  321    1   43    0
Mar 17 08:13:04 ubuntu dstat.sh[60093]: 17-03 08:13:04| 21  10  68   0   0|5249M  167M  167M 2231M|6559B 1896B|   0   301k|   0  28.1 |4654  5073 |1.90 1.74 1.06|3.0   0 116|   0     0 |           | 18  320    1   44    0
Mar 17 08:13:05 ubuntu dstat.sh[60093]: 17-03 08:13:05| 21   3  73   0   0|5276M  140M  167M 2231M|  10k 7898B|   0  1029k|   0  98.7 |3315  3558 |1.90 1.74 1.06|  0   0 1.0|   0     0 |           | 18  321    1   44    0
Mar 17 08:13:06 ubuntu dstat.sh[60093]: 17-03 08:13:06| 23   7  69   0   0|5267M  149M  167M 2231M|7827B 4016B|   0   276k|   0  23.0 |3766  3418 |1.83 1.72 1.06|1.0   0  71|   0     0 |           | 18  320    1   45    0
Mar 17 08:13:07 ubuntu dstat.sh[60093]: 17-03 08:13:07| 18   3  78   0   0|5255M  161M  167M 2231M|  13k 9608B|   0   212k|   0  17.0 |2173  2014 |1.83 1.72 1.06|1.0   0   0|   0     0 |           | 18  321    1   45    0
Mar 17 08:13:08 ubuntu dstat.sh[60093]: 17-03 08:13:08| 20   7  72   0   0|5232M  183M  167M 2231M|9832B 6775B|   0   160k|   0  9.01 |2962  2515 |1.83 1.72 1.06|1.0   0  56|   0     0 |           | 18  320    1   45    0
Mar 17 08:13:09 ubuntu dstat.sh[60093]: 17-03 08:13:09| 18   3  79   0   0|5233M  183M  167M 2231M|  13k   10k|   0   132k|   0  7.00 |2206  2101 |1.83 1.72 1.06|4.0   0   0|   0     0 |           | 18  323    1   46    0
Mar 17 08:13:10 ubuntu dstat.sh[60093]: 17-03 08:13:10| 22   5  72   0   0|5205M  210M  167M 2231M|5836B 2991B|  12k  128k|1.00  11.0 |2763  2402 |1.83 1.72 1.06|1.0   0  32|   0     0 |           | 18  320    1   48    0
Mar 17 08:13:11 ubuntu dstat.sh[60093]: 17-03 08:13:11| 18   2  79   0   0|5231M  184M  167M 2231M|  12k 9624B|   0    52k|   0  6.00 |2150  1922 |1.76 1.71 1.05|2.0   0   0|   0     0 |           | 18  321    1   48    0
Mar 17 08:13:12 ubuntu dstat.sh[60093]: 17-03 08:13:12| 18   5  75   0   0|5213M  203M  167M 2231M|8143B 4555B|   0   276k|   0  36.0 |3229  3264 |1.76 1.71 1.05|1.0   0  47|   0     0 |           | 18  320    1   43    0
Mar 17 08:13:13 ubuntu dstat.sh[60093]: 17-03 08:13:13| 20   4  75   1   0|5219M  197M  167M 2231M|  11k 7224B|  32k 2552k|1.00   158 |2543  2889 |1.76 1.71 1.05|1.0   0   0|   0     0 |           | 18  323    1   43    0
Mar 17 08:13:14 ubuntu dstat.sh[60093]: 17-03 08:13:14| 21   5  72   0   0|5199M  217M  167M 2231M|9600B 5630B|   0   176k|   0  20.0 |3133  2828 |1.76 1.71 1.05|1.0   0  32|   0     0 |           | 18  322    1   46    0
Mar 17 08:13:15 ubuntu dstat.sh[60093]: 17-03 08:13:15| 19   3  76   0   0|5221M  195M  167M 2231M|  11k 7339B|   0   256k|   0  8.99 |2337  1961 |1.76 1.71 1.05|1.0   0   0|   0     0 |           | 18  323    1   46    0
Mar 17 08:13:16 ubuntu dstat.sh[60093]: 17-03 08:13:16| 13   8  77   1   0|5190M  225M  167M 2232M|  11k 6815B|  32k  573k|1.00  57.1 |4297  4512 |1.70 1.70 1.05|1.0   0 127|   0     0 |           | 18  322    1   41    0
Mar 17 08:13:17 ubuntu dstat.sh[60093]: 17-03 08:13:17|  4   5  87   1   0|5186M  228M  167M 2232M|  10k 4364B|1123k  356k| 251  27.0 |2734  3172 |1.70 1.70 1.05|  0   0  56|   0     0 |           | 18  324    1   41    0
Mar 17 08:13:18 ubuntu dstat.sh[60093]: 17-03 08:13:18|  6   8  85   0   0|5186M  228M  168M 2232M|  19k 4979B|   0  2370k|   0   343 |3384  3088 |1.70 1.70 1.05|  0   0 127|   0     0 |           | 18  324    1   42    0
Mar 17 08:13:19 ubuntu dstat.sh[60093]: 17-03 08:13:19|  6  11  81   0   0|5176M  238M  168M 2232M|5688B 1775B|   0   156k|   0  11.0 |3556  3009 |1.70 1.70 1.05|1.0   0 144|   0     0 |           | 18  322    1   43    0
Mar 17 08:13:20 ubuntu dstat.sh[60093]: 17-03 08:13:20| 15   9  71   3   0|5192M  209M  168M 2246M|5604B 1619B|6802k 1416k| 500  51.0 |3712  3743 |1.70 1.70 1.05|1.0   0  70|   0     0 |           | 18  322    1   34    0
Mar 17 08:13:21 ubuntu dstat.sh[60093]: 17-03 08:13:21| 19   3  77   0   0|5211M  186M  168M 2250M|  10k 3624B|4090B  835k|1.00  9.98 |2301  2151 |1.64 1.69 1.05|1.0   0  16|   0     0 |           | 18  323    1   34    0
Mar 17 08:13:22 ubuntu dstat.sh[60093]: 17-03 08:13:22| 18   4  77   1   0|5203M  189M  168M 2254M|  10k 4123B| 414k 1839k|7.03  68.3 |2841  2842 |1.64 1.69 1.05|1.0 1.0  29|   0     0 |           | 18  322    1   34    0
Mar 17 08:13:23 ubuntu dstat.sh[60093]: 17-03 08:13:23| 13  15  70   0   0|5195M  195M  168M 2256M|4072B 1617B| 818k 1769k|12.0  51.9 |5184  4679 |1.64 1.69 1.05|2.0   0 273|   0     0 |           | 18  322    1   34    0
Mar 17 08:13:24 ubuntu dstat.sh[60093]: 17-03 08:13:24| 20   3  75   0   0|5239M  151M  168M 2256M|9156B 6519B|   0   220k|   0  21.0 |2635  2643 |1.64 1.69 1.05|1.0   0   0|   0     0 |           | 18  323    1   34    0
Mar 17 08:13:25 ubuntu dstat.sh[60093]: 17-03 08:13:25| 38  11  51   0   0|5261M  129M  168M 2256M|  20k   17k| 513k  493k|4.01  20.0 |3766  2821 |1.64 1.69 1.05|2.0   0  55|   0     0 |           | 18  322    1   32    0
Mar 17 08:13:26 ubuntu dstat.sh[60093]: 17-03 08:13:26| 31   6  61   0   0|5257M  133M  168M 2256M|  10k 7318B| 543k  371k|4.99  38.9 |3333  2981 |1.59 1.68 1.05|4.0   0 5.0|   0     0 |           | 18  323    1   32    0
Mar 17 08:13:27 ubuntu dstat.sh[60093]: 17-03 08:13:27| 21   4  74   0   0|5226M  164M  168M 2256M|7632B 4608B| 257k  104k|16.0  7.01 |2728  2431 |1.59 1.68 1.05|1.0   0  14|   0     0 |           | 18  322    1   34    0
Mar 17 08:13:28 ubuntu dstat.sh[60093]: 17-03 08:13:28| 25   6  69   0   0|5258M  132M  168M 2256M|  10k 7325B|   0   164k|   0  11.0 |3176  9718 |1.59 1.68 1.05|2.0   0  36|   0     0 |           | 18  323    1   35    0
Mar 17 08:13:29 ubuntu dstat.sh[60093]: 17-03 08:13:29| 24   4  69   1   0|5202M  186M  168M 2258M|6396B 3535B|1520k 2676k|51.0   426 |5496  7413 |1.59 1.68 1.05|1.0   0 7.0|   0     0 |           | 18  324    1   34    0
Mar 17 08:13:30 ubuntu dstat.sh[60093]: 17-03 08:13:30| 22   5  72   0   0|5249M  170M  168M 2228M|5099B 2303B|   0   507k|   0  34.9 |2416  2228 |1.59 1.68 1.05|  0   0   0|   0     0 |           | 18  325    1   34    0
Mar 17 08:13:31 ubuntu dstat.sh[60093]: 17-03 08:13:31| 18   3  79   0   0|5240M  179M  168M 2228M|  14k   10k|   0   761k|   0  77.1 |3563  4395 |1.46 1.65 1.05|4.0   0 1.0|   0     0 |           | 18  325    1   34    0
Mar 17 08:13:32 ubuntu dstat.sh[60093]: 17-03 08:13:32| 17  13  66   1   0|5228M  191M  168M 2228M|4120B 1223B|  48k 3950k|2.00   267 |6062  7322 |1.46 1.65 1.05|2.0   0 181|   0     0 |           | 18  324    1   35    0
Mar 17 08:13:33 ubuntu dstat.sh[60093]: 17-03 08:13:33|  9  24  66   0   0|5222M  197M  168M 2228M|2572B  163B|   0   325k|   0  25.1 |5885  4836 |1.46 1.65 1.05|1.0   0 405|   0     0 |           | 18  324    1   29    0
Mar 17 08:13:34 ubuntu dstat.sh[60093]: 17-03 08:13:34| 10  23  65   0   0|5219M  200M  168M 2228M|4535B 1296B|   0   548k|   0  67.0 |6545  5693 |1.46 1.65 1.05|1.0   0 463|   0     0 |           | 18  324    1   29    0
Mar 17 08:13:35 ubuntu dstat.sh[60093]: 17-03 08:13:35| 10  22  66   0   0|5217M  202M  168M 2228M|5339B 1620B|   0  3235k|   0  94.0 |6144  5140 |1.46 1.65 1.05|1.0   0 396|   0     0 |           | 18  324    1   29    0
Mar 17 08:13:36 ubuntu dstat.sh[60093]: 17-03 08:13:36| 10  23  66   0   0|5207M  212M  168M 2228M|5778B 1736B|   0   208k|   0  19.0 |6092  4993 |1.43 1.64 1.05|1.0   0 398|   0     0 |           | 18  324    1   29    0
Mar 17 08:13:37 ubuntu dstat.sh[60093]: 17-03 08:13:37|  9  22  67   0   0|5208M  211M  168M 2228M|5428B 1621B|   0    40k|   0  10.0 |5822  4575 |1.43 1.64 1.05|2.0   0 375|   0     0 |           | 18  324    1   25    0
Mar 17 08:13:38 ubuntu dstat.sh[60093]: 17-03 08:13:38|  8  23  66   0   0|5206M  213M  168M 2228M|4823B 1619B|   0    24k|   0  6.00 |5829  4539 |1.43 1.64 1.05|1.0   0 371|   0     0 |           | 18  324    1   25    0
Mar 17 08:13:39 ubuntu dstat.sh[60093]: 17-03 08:13:39|  9  23  67   0   0|5200M  219M  168M 2228M|5011B 1622B|   0   124k|   0  16.0 |6883  6223 |1.43 1.64 1.05|1.0   0 567|   0     0 |           | 18  324    1   25    0
Mar 17 08:13:40 ubuntu dstat.sh[60093]: 17-03 08:13:40|  9  22  68   0   0|5187M  232M  168M 2228M|5061B 1618B|   0  1367k|   0  93.9 |6987  6290 |1.43 1.64 1.05|1.0   0 602|   0     0 |           | 18  324    1   25    0
Mar 17 08:13:41 ubuntu dstat.sh[60093]: 17-03 08:13:41| 16  11  71   0   0|5165M  346M  168M 2147M|5048B 1617B|   0  2312k|   0  11.0 |3569  3127 |1.39 1.63 1.05|1.0   0 126|   0     0 |           | 18  324    1   25    0
Mar 17 08:13:42 ubuntu dstat.sh[60093]: 17-03 08:13:42| 25   3  71   0   0|5177M  329M  168M 2151M|4459B 1458B|  32k 1605k|4.00  38.0 |2720  2524 |1.39 1.63 1.05|1.0   0  17|   0     0 |           | 18  324    1   25    0
Mar 17 08:13:43 ubuntu dstat.sh[60093]: 17-03 08:13:43| 11   1  86   1   0|5190M  315M  168M 2152M|  16k 8140B| 544k 1165k|28.0  43.0 |1723  1887 |1.39 1.63 1.05|1.0   0   0|   0     0 |           | 18  325    1   25    0
Mar 17 08:13:44 ubuntu dstat.sh[60093]: 17-03 08:13:44| 11   2  86   1   0|5199M  305M  168M 2153M|  23k   12k| 464k 1528k|52.0  62.0 |2211  2547 |1.39 1.63 1.05|1.0   0   0|   0     0 |           | 18  325    1   25    0
Mar 17 08:13:45 ubuntu dstat.sh[60093]: 17-03 08:13:45| 14   2  83   1   0|5229M  274M  168M 2154M|  15k 8628B| 780k 1100k|35.0  42.0 |1817  1901 |1.39 1.63 1.05|  0   0   0|   0     0 |           | 18  325    1   24    0
