Mar 30 13:07:58 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 30 13:07:58 ubuntu dstat.sh[64904]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 30 13:07:58 ubuntu dstat.sh[64904]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 30 13:18:20 ubuntu dstat.sh[64904]: 30-03 13:18:20| 22   4  73   0   0|5107M  197M  185M 2323M|5321B 1632B|   0    40k|   0  3.02 |2032  1561 |0.51 1.08 0.92|2.0   0 3.0|   0     0 |           | 18  289    0   28    0
Mar 30 13:18:21 ubuntu dstat.sh[64904]: 30-03 13:18:21| 25   5  68   0   0|5106M  197M  185M 2323M|4795B 1612B|  48k 2130k|2.99   153 |6469  9188 |0.55 1.08 0.92|2.0   0   0|   0     0 |           | 18  295    0   20    0
Mar 30 13:18:22 ubuntu dstat.sh[64904]: 30-03 13:18:22| 24   4  70   1   0|5106M  197M  185M 2324M|4826B 1566B| 768k  416k|50.0  55.0 |3672  4525 |0.55 1.08 0.92|3.0   0   0|   0     0 |           | 18  299    0   20    0
Mar 30 13:18:23 ubuntu dstat.sh[64904]: 30-03 13:18:23| 19   3  76   0   0|5121M  181M  185M 2325M|4287B 1510B| 176k  727k|11.0   102 |3482  4446 |0.55 1.08 0.92|1.0   0 2.0|   0     0 |           | 18  302    0   23    0
Mar 30 13:18:24 ubuntu dstat.sh[64904]: 30-03 13:18:24| 10   2  87   1   0|5121M  181M  185M 2325M|3873B 1028B|  96k  857k|6.01   121 |2993  4194 |0.55 1.08 0.92|3.0   0   0|   0     0 |           | 18  304    0   23    0
Mar 30 13:18:25 ubuntu dstat.sh[64904]: 30-03 13:18:25| 24   6  64   3   0|5118M  184M  185M 2325M|4913B 1568B|  48k 8797k|2.00   682 |8350    13k|0.55 1.08 0.92|2.0   0   0|   0     0 |           | 18  305    0   23    0
Mar 30 13:18:26 ubuntu dstat.sh[64904]: 30-03 13:18:26| 23   5  68   1   0|5114M  187M  185M 2325M|5020B 1509B|  16k 3011k|1.00   297 |7071    11k|0.59 1.08 0.92|2.0   0   0|   0     0 |           | 18  304    0   24    0
Mar 30 13:18:27 ubuntu dstat.sh[64904]: 30-03 13:18:27|  2   1  96   0   0|5112M  190M  185M 2325M|4575B 1576B|   0   833k|   0  42.3 |1210  1729 |0.59 1.08 0.92|3.0   0 3.0|   0     0 |           | 18  306    0   24    0
Mar 30 13:18:28 ubuntu dstat.sh[64904]: 30-03 13:18:28| 24   6  65   2   0|5110M  192M  185M 2326M|4330B 1504B|  48k 3411k|1.99   395 |7578    12k|0.59 1.08 0.92|2.0   0 3.0|   0     0 |           | 18  305    0   24    0
Mar 30 13:18:29 ubuntu dstat.sh[64904]: 30-03 13:18:29| 24   5  67   1   0|5108M  193M  185M 2326M|5386B 1566B|   0  2964k|   0   249 |7486    10k|0.59 1.08 0.92|3.0   0 1.0|   0     0 |           | 18  305    0   25    0
Mar 30 13:18:30 ubuntu dstat.sh[64904]: 30-03 13:18:30|  5   2  89   2   0|5106M  195M  185M 2326M|5122B 1509B|   0  6527k|   0   472 |3166  5253 |0.59 1.08 0.92|1.0   0   0|   0     0 |           | 18  304    0   26    0
Mar 30 13:18:31 ubuntu dstat.sh[64904]: 30-03 13:18:31| 21   6  70   2   0|5098M  202M  185M 2326M|6102B 1576B|   0  3740k|   0   368 |6896    10k|0.62 1.08 0.92|3.0 1.0   0|   0     0 |           | 18  305    0   27    0
Mar 30 13:18:32 ubuntu dstat.sh[64904]: 30-03 13:18:32| 28   6  62   1   0|5109M  191M  185M 2327M|5071B 1611B|   0  1726k|   0   183 |8302    19k|0.62 1.08 0.92|2.0   0  36|   0     0 |           | 18  306    0   29    0
Mar 30 13:18:33 ubuntu dstat.sh[64904]: 30-03 13:18:33| 25   6  66   1   0|5109M  191M  185M 2327M|5208B 1517B|   0  2279k|   0   301 |7795    11k|0.62 1.08 0.92|2.0   0   0|   0     0 |           | 18  305    0   29    0
Mar 30 13:18:34 ubuntu dstat.sh[64904]: 30-03 13:18:34| 23   5  69   1   0|5110M  190M  185M 2327M|5036B 1800B|   0  7258k|   0   909 |7322    10k|0.62 1.08 0.92|1.0   0 1.0|   0     0 |           | 18  306    0   29    0
Mar 30 13:18:35 ubuntu dstat.sh[64904]: 30-03 13:18:35|  3   1  94   0   0|5105M  194M  185M 2327M|5575B 1661B|   0   643k|   0  46.0 |1779  2421 |0.62 1.08 0.92|1.0   0 2.0|   0     0 |           | 18  308    0   29    0
Mar 30 13:18:36 ubuntu dstat.sh[64904]: 30-03 13:18:36| 26   6  65   2   0|5104M  196M  185M 2327M|5731B 1574B|   0  5929k|   0   599 |9075    15k|0.81 1.11 0.94|2.0   0   0|   0     0 |           | 18  308    0   29    0
Mar 30 13:18:37 ubuntu dstat.sh[64904]: 30-03 13:18:37| 23   6  68   2   0|5102M  197M  185M 2328M|5157B 1445B|  64k 7849k|4.00   562 |8886    14k|0.81 1.11 0.94|2.0   0   0|   0     0 |           | 18  309    0   33    0
Mar 30 13:18:38 ubuntu dstat.sh[64904]: 30-03 13:18:38|  4   1  92   0   0|5101M  197M  185M 2328M|4239B 1180B| 175k 1097k|10.9   112 |2282  3439 |0.81 1.11 0.94|1.0   0   0|   0     0 |           | 18  307    0   33    0
Mar 30 13:18:39 ubuntu dstat.sh[64904]: 30-03 13:18:39| 10   3  85   1   0|5102M  197M  185M 2328M|5020B 1514B| 100k 2324k|6.01   219 |3699  5399 |0.81 1.11 0.94|1.0   0 1.0|   0     0 |           | 18  307    0   34    0
Mar 30 13:18:40 ubuntu dstat.sh[64904]: 30-03 13:18:40|  9   2  86   1   0|5103M  196M  185M 2328M|4803B 1621B|   0  1113k|   0   150 |3166  4623 |0.81 1.11 0.94|1.0   0   0|   0     0 |           | 18  307    0   34    0
Mar 30 13:18:41 ubuntu dstat.sh[64904]: 30-03 13:18:41|  4   1  94   0   0|5102M  197M  185M 2328M|4500B 1466B|   0   422k|   0  45.2 |1559  2145 |0.75 1.09 0.93|2.0   0 2.0|   0     0 |           | 18  308    0   34    0
Mar 30 13:18:42 ubuntu dstat.sh[64904]: 30-03 13:18:42| 24   5  65   2   0|5102M  196M  185M 2329M|4609B 1616B|   0  4796k|   0   518 |8271    13k|0.75 1.09 0.93|2.0   0   0|   0     0 |           | 18  308    0   30    0
Mar 30 13:18:43 ubuntu dstat.sh[64904]: 30-03 13:18:43| 24   6  66   1   0|5103M  195M  185M 2329M|4144B 1453B|   0  6878k|   0   540 |8539    13k|0.75 1.09 0.93|2.0   0   0|   0     0 |           | 18  308    0   31    0
Mar 30 13:18:44 ubuntu dstat.sh[64904]: 30-03 13:18:44| 14   3  81   1   0|5103M  194M  185M 2329M|6401B 1615B|   0  1360k|   0   142 |4601  6472 |0.75 1.09 0.93|2.0   0   0|   0     0 |           | 18  307    0   31    0
Mar 30 13:18:45 ubuntu dstat.sh[64904]: 30-03 13:18:45| 12   3  82   1   0|5103M  194M  185M 2329M|5166B 1085B|   0  1451k|   0   170 |4421  6619 |0.75 1.09 0.93|2.0   0   0|   0     0 |           | 18  308    0   32    0
Mar 30 13:18:46 ubuntu dstat.sh[64904]: 30-03 13:18:46| 25   6  65   2   0|5104M  194M  185M 2329M|5798B 1456B|   0  5378k|   0   504 |8212    13k|0.93 1.13 0.94|2.0   0   0|   0     0 |           | 18  307    0   36    0
Mar 30 13:18:47 ubuntu dstat.sh[64904]: 30-03 13:18:47| 23   5  68   1   0|5104M  193M  185M 2329M|4797B 1619B|   0  3006k|   0   250 |7540    11k|0.93 1.13 0.94|3.0   0   0|   0     0 |           | 18  308    0   36    0
Mar 30 13:18:48 ubuntu dstat.sh[64904]: 30-03 13:18:48| 25   5  66   2   0|5104M  193M  185M 2330M|4339B 1624B|   0  3716k|   0   412 |8076    12k|0.93 1.13 0.94|3.0   0   0|   0     0 |           | 18  308    0   36    0
Mar 30 13:18:49 ubuntu dstat.sh[64904]: 30-03 13:18:49| 24   6  65   2   0|5098M  199M  185M 2330M|4726B 1612B|   0    14M|   0  1436 |8576    13k|0.93 1.13 0.94|3.0   0 1.0|   0     0 |           | 18  308    0   36    0
Mar 30 13:18:50 ubuntu dstat.sh[64904]: 30-03 13:18:50| 23   6  68   2   0|5099M  198M  185M 2330M|4754B 1526B|   0  2559k|   0   238 |7341    10k|0.93 1.13 0.94|3.0   0   0|   0     0 |           | 18  308    0   38    0
Mar 30 13:18:51 ubuntu dstat.sh[64904]: 30-03 13:18:51| 24   6  65   2   0|5099M  197M  185M 2331M|4644B 1553B|   0  8616k|   0   464 |8403    13k|0.93 1.12 0.94|2.0   0   0|   0     0 |           | 18  308    0   41    0
Mar 30 13:18:52 ubuntu dstat.sh[64904]: 30-03 13:18:52| 24   5  68   1   0|5100M  196M  185M 2331M|4416B 1464B|  32k 2249k|1.00   243 |7082    10k|0.93 1.12 0.94|2.0   0   0|   0     0 |           | 18  308    0   41    0
Mar 30 13:18:53 ubuntu dstat.sh[64904]: 30-03 13:18:53| 14   3  79   1   0|5100M  196M  185M 2331M|2670B  161B|   0  1983k|   0   180 |4545  6606 |0.93 1.12 0.94|1.0   0   0|   0     0 |           | 18  307    0   41    0
Mar 30 13:18:54 ubuntu dstat.sh[64904]: 30-03 13:18:54| 10   2  85   2   0|5100M  195M  185M 2331M|4406B 1461B|   0  5967k|   0   435 |3822  6001 |0.93 1.12 0.94|1.0   0   0|   0     0 |           | 18  307    0   45    0
Mar 30 13:18:55 ubuntu dstat.sh[64904]: 30-03 13:18:55|  5   2  91   0   0|5101M  195M  185M 2331M|4923B 1621B|   0   612k|   0  48.0 |1784  2380 |0.93 1.12 0.94|2.0   0   0|   0     0 |           | 18  308    0   46    0
Mar 30 13:18:56 ubuntu dstat.sh[64904]: 30-03 13:18:56| 25   5  65   2   0|5100M  195M  185M 2331M|5265B 1511B|   0  4780k|   0   441 |7779    12k|0.94 1.12 0.94|2.0   0   0|   0     0 |           | 18  308    0   46    0
Mar 30 13:18:57 ubuntu dstat.sh[64904]: 30-03 13:18:57| 24   5  66   2   0|5102M  193M  185M 2332M|5406B 1569B|   0  3138k|   0   331 |7676    11k|0.94 1.12 0.94|2.0   0   0|   0     0 |           | 18  307    0   47    0
Mar 30 13:18:58 ubuntu dstat.sh[64904]: 30-03 13:18:58| 22   4  71   1   0|5102M  193M  185M 2332M|4701B 1292B|   0  1766k|   0   178 |5913  8192 |0.94 1.12 0.94|1.0   0   0|   0     0 |           | 18  307    0   47    0
Mar 30 13:18:59 ubuntu dstat.sh[64904]: 30-03 13:18:59|  5   2  93   0   0|5102M  193M  185M 2332M|3920B  705B|   0   908k|   0  69.3 |1788  2453 |0.94 1.12 0.94|2.0 1.0 1.0|   0     0 |           | 18  308    0   47    0
Mar 30 13:19:00 ubuntu dstat.sh[64904]: 30-03 13:19:00| 25   5  65   3   0|5103M  192M  185M 2332M|4654B 1295B|   0  4070k|   0   477 |8744    13k|0.94 1.12 0.94|4.0 1.0   0|   0     0 |           | 18  308    0   47    0
Mar 30 13:19:01 ubuntu dstat.sh[64904]: 30-03 13:19:01| 25   5  67   2   0|5103M  191M  185M 2332M|2919B   54B|   0  8103k|   0   587 |8462    13k|1.02 1.14 0.95|3.0   0   0|   0     0 |           | 18  308    0   47    0
Mar 30 13:19:02 ubuntu dstat.sh[64904]: 30-03 13:19:02| 11   3  82   1   0|5104M  190M  185M 2333M|3236B  536B|  32k 2557k|0.99   209 |4396  6682 |1.02 1.14 0.95|1.0   0   0|   0     0 |           | 18  307    0   48    0
Mar 30 13:19:03 ubuntu dstat.sh[64904]: 30-03 13:19:03| 14   3  80   1   0|5104M  190M  185M 2333M|3861B  799B|   0  1354k|   0   168 |4465  6183 |1.02 1.14 0.95|2.0   0   0|   0     0 |           | 18  308    0   48    0
Mar 30 13:19:04 ubuntu dstat.sh[64904]: 30-03 13:19:04| 26   6  65   2   0|5104M  190M  185M 2333M|5189B 1629B|   0  4078k|   0   470 |8423    13k|1.02 1.14 0.95|4.0   0   0|   0     0 |           | 18  308    0   50    0
Mar 30 13:19:05 ubuntu dstat.sh[64904]: 30-03 13:19:05| 24   5  68   1   0|5105M  188M  185M 2333M|4958B 1514B|   0  3152k|   0   285 |7635    11k|1.02 1.14 0.95|4.0   0   0|   0     0 |           | 18  308    0   50    0
Mar 30 13:19:06 ubuntu dstat.sh[64904]: 30-03 13:19:06|  9   2  84   2   0|5106M  187M  185M 2333M|4787B 1558B|  64k 8538k|1.99   592 |4133  6875 |0.94 1.12 0.94|1.0   0   0|   0     0 |           | 18  307    0   53    0
Mar 30 13:19:07 ubuntu dstat.sh[64904]: 30-03 13:19:07| 19   5  72   2   0|5112M  181M  185M 2334M|4861B 1620B|   0  2485k|   0   273 |6720    11k|0.94 1.12 0.94|2.0   0 3.0|   0     0 |           | 18  308    0   53    0
Mar 30 13:19:08 ubuntu dstat.sh[64904]: 30-03 13:19:08| 29   6  62   2   0|5112M  180M  185M 2334M|4824B 1670B|   0  4104k|   0   442 |9441    15k|0.94 1.12 0.94|3.0   0 1.0|   0     0 |           | 18  309    0   53    0
Mar 30 13:19:09 ubuntu dstat.sh[64904]: 30-03 13:19:09| 27   5  65   1   0|5114M  178M  185M 2334M|4718B 1654B| 191k   11M|9.95  1278 |7728    11k|0.94 1.12 0.94|2.0   0 3.0|   0     0 |           | 18  308    0   56    0
Mar 30 13:19:10 ubuntu dstat.sh[64904]: 30-03 13:19:10| 25   5  65   2   0|5114M  178M  185M 2335M|4406B 1293B|   0  6817k|   0   537 |8234    12k|0.94 1.12 0.94|2.0   0   0|   0     0 |           | 18  308    0   58    0
Mar 30 13:19:11 ubuntu dstat.sh[64904]: 30-03 13:19:11| 25   6  64   2   0|5114M  178M  185M 2335M|4332B  917B|   0  4409k|   0   473 |8698    14k|1.03 1.13 0.95|2.0   0 1.0|   0     0 |           | 18  308    0   59    0
Mar 30 13:19:12 ubuntu dstat.sh[64904]: 30-03 13:19:12| 24   5  69   1   0|5115M  177M  185M 2335M|4218B  871B|   0  1460k|   0   139 |6789  9870 |1.03 1.13 0.95|2.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 30 13:19:13 ubuntu dstat.sh[64904]: 30-03 13:19:13|  8   2  87   1   0|5115M  176M  185M 2335M|4875B 1340B|   0  2442k|   0   223 |2917  4481 |1.03 1.13 0.95|1.0   0   0|   0     0 |           | 18  307    0   62    0
Mar 30 13:19:14 ubuntu dstat.sh[64904]: 30-03 13:19:14| 20   4  74   2   0|5115M  176M  185M 2336M|3841B  650B|   0  3170k|   0   341 |6060  9253 |1.03 1.13 0.95|4.0   0   0|   0     0 |           | 18  308    0   56    0
Mar 30 13:19:15 ubuntu dstat.sh[64904]: 30-03 13:19:15| 26   6  63   2   0|5116M  174M  185M 2336M|5099B 1403B|   0  9431k|   0   767 |9483    15k|1.03 1.13 0.95|3.0   0 1.0|   0     0 |           | 18  308    0   56    0
Mar 30 13:19:16 ubuntu dstat.sh[64904]: 30-03 13:19:16| 20   4  73   1   0|5117M  173M  185M 2336M|4573B 1132B|   0  2839k|   0   284 |6677    10k|1.02 1.13 0.95|1.0   0   0|   0     0 |           | 18  307    0   58    0
Mar 30 13:19:17 ubuntu dstat.sh[64904]: 30-03 13:19:17|  7   1  90   0   0|5117M  173M  185M 2337M|4857B 1570B|   0  1187k|   0  35.1 |1909  2422 |1.02 1.13 0.95|2.0   0   0|   0     0 |           | 18  308    0   58    0
Mar 30 13:19:18 ubuntu dstat.sh[64904]: 30-03 13:19:18|  9   2  85   1   0|5117M  173M  185M 2337M|4830B 1508B|   0  2354k|   0   275 |3901  5884 |1.02 1.13 0.95|1.0   0   0|   0     0 |           | 18  307    0   61    0
Mar 30 13:19:19 ubuntu dstat.sh[64904]: 30-03 13:19:19| 17   3  77   2   0|5118M  172M  185M 2337M|4572B 1356B|   0  2500k|   0   284 |5821  8865 |1.02 1.13 0.95|3.0   0 1.0|   0     0 |           | 18  308    0   54    0
Mar 30 13:19:20 ubuntu dstat.sh[64904]: 30-03 13:19:20| 26   4  65   2   0|5114M  175M  185M 2337M|4339B 1291B|   0    10M|   0  1276 |9231    14k|1.02 1.13 0.95|1.0   0   0|   0     0 |           | 18  308    0   55    0
Mar 30 13:19:21 ubuntu dstat.sh[64904]: 30-03 13:19:21| 24   5  68   1   0|5116M  174M  185M 2338M|4933B 1569B|   0  3507k|   0   305 |8265    12k|1.26 1.18 0.97|3.0   0   0|   0     0 |           | 18  308    0   55    0
Mar 30 13:19:22 ubuntu dstat.sh[64904]: 30-03 13:19:22| 26   5  64   3   0|5116M  173M  185M 2338M|4765B 1615B|   0  9198k|   0   705 |9656    15k|1.26 1.18 0.97|2.0   0   0|   0     0 |           | 18  308    0   55    0
Mar 30 13:19:23 ubuntu dstat.sh[64904]: 30-03 13:19:23| 15   3  78   1   0|5117M  172M  185M 2338M|4962B 1565B|   0  1495k|   0   128 |5572  8111 |1.26 1.18 0.97|1.0   0   0|   0     0 |           | 18  308    0   52    0
Mar 30 13:19:24 ubuntu dstat.sh[64904]: 30-03 13:19:24| 10   2  86   1   0|5117M  171M  185M 2338M|4199B 1085B|  60k  976k|3.01  96.4 |3566  5133 |1.26 1.18 0.97|2.0   0   0|   0     0 |           | 18  309    0   52    0
Mar 30 13:19:25 ubuntu dstat.sh[64904]: 30-03 13:19:25| 25   5  64   3   0|5117M  171M  185M 2339M|4811B 1456B|   0  4921k|   0   526 |9144    15k|1.26 1.18 0.97|2.0   0   0|   0     0 |           | 18  308    0   52    0
Mar 30 13:19:26 ubuntu dstat.sh[64904]: 30-03 13:19:26| 24   5  68   1   0|5118M  170M  185M 2339M|4987B 1617B|   0  2467k|   0   271 |8338    12k|1.24 1.17 0.97|3.0   0   0|   0     0 |           | 18  308    0   52    0
Mar 30 13:19:27 ubuntu dstat.sh[64904]: 30-03 13:19:27| 24   5  66   3   0|5118M  169M  185M 2339M|4393B 1576B|   0    10M|   0   891 |9864    16k|1.24 1.17 0.97|2.0   0   0|   0     0 |           | 18  308    0   51    0
Mar 30 13:19:28 ubuntu dstat.sh[64904]: 30-03 13:19:28| 25   5  67   1   0|5121M  167M  185M 2339M|4436B 1542B|   0  2587k|   0   240 |8433    13k|1.24 1.17 0.97|3.0   0 6.0|   0     0 |           | 18  308    0   53    0
Mar 30 13:19:29 ubuntu dstat.sh[64904]: 30-03 13:19:29| 22   5  70   2   0|5122M  166M  185M 2340M|5159B 1570B|   0  2727k|   0   311 |7326    11k|1.24 1.17 0.97|1.0   0 1.0|   0     0 |           | 18  307    0   56    0
Mar 30 13:19:30 ubuntu dstat.sh[64904]: 30-03 13:19:30|  4   1  93   0   0|5121M  166M  185M 2340M|4997B 1408B|   0  1123k|   0  68.2 |1570  2303 |1.24 1.17 0.97|2.0   0   0|   0     0 |           | 18  308    0   57    0
Mar 30 13:19:31 ubuntu dstat.sh[64904]: 30-03 13:19:31|  9   4  83   2   0|5120M  159M  185M 2347M|4975B 1267B|  32k 8655k|0.99  1115 |4308  5590 |1.14 1.15 0.96|1.0   0 3.0|   0     0 |           | 18  307    0   58    0
Mar 30 13:19:32 ubuntu dstat.sh[64904]: 30-03 13:19:32| 22   7  67   2   0|5131M  149M  185M 2347M|5150B 1198B|   0  8304k|   0   653 |7811    17k|1.14 1.15 0.96|2.0   0  36|   0     0 |           | 18  308    0   62    0
Mar 30 13:19:33 ubuntu dstat.sh[64904]: 30-03 13:19:33| 24   5  65   2   0|5130M  149M  185M 2347M|4667B 1018B|   0  5114k|   0   460 |8210    12k|1.14 1.15 0.96|3.0   0   0|   0     0 |           | 18  308    0   63    0
Mar 30 13:19:34 ubuntu dstat.sh[64904]: 30-03 13:19:34| 25   5  68   2   0|5130M  149M  185M 2348M|5122B 1409B|   0  2328k|   0   259 |6953  9970 |1.14 1.15 0.96|2.0   0   0|   0     0 |           | 18  308    0   63    0
Mar 30 13:19:35 ubuntu dstat.sh[64904]: 30-03 13:19:35| 25   5  66   2   0|5131M  148M  185M 2348M|5578B 1519B|   0  2439k|   0   294 |7175    10k|1.14 1.15 0.96|2.0   0   0|   0     0 |           | 18  307    0   61    0
Mar 30 13:19:36 ubuntu dstat.sh[64904]: 30-03 13:19:36|  2   1  94   0   0|5130M  148M  185M 2348M|5734B 1608B|   0  1406k|   0  83.4 |1458  2064 |1.05 1.13 0.96|2.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 30 13:19:37 ubuntu dstat.sh[64904]: 30-03 13:19:37| 24   5  67   2   0|5129M  149M  185M 2348M|5269B 1729B|   0  3736k|   0   412 |7365    11k|1.05 1.13 0.96|5.0 1.0   0|   0     0 |           | 18  308    0   62    0
Mar 30 13:19:38 ubuntu dstat.sh[64904]: 30-03 13:19:38| 25   6  64   3   0|5129M  149M  185M 2348M|5013B 1611B|   0  9815k|   0   828 |9083    14k|1.05 1.13 0.96|3.0   0   0|   0     0 |           | 18  308    0   62    0
Mar 30 13:19:39 ubuntu dstat.sh[64904]: 30-03 13:19:39| 21   5  70   1   0|5130M  148M  185M 2349M|4855B 1618B|   0  3760k|   0   315 |6666    10k|1.05 1.13 0.96|2.0   0 1.0|   0     0 |           | 18  307    0   58    0
Mar 30 13:19:40 ubuntu dstat.sh[64904]: 30-03 13:19:40|  5   1  92   1   0|5130M  148M  185M 2349M|5043B 1571B|   0   634k|   0  42.1 |1566  2015 |1.05 1.13 0.96|3.0   0   0|   0     0 |           | 18  308    0   58    0
Mar 30 13:19:41 ubuntu dstat.sh[64904]: 30-03 13:19:41| 25   5  66   2   0|5130M  148M  185M 2349M|4707B 1624B|   0  3371k|   0   406 |8063    12k|1.13 1.15 0.96|2.0   0 2.0|   0     0 |           | 18  308    0   60    0
Mar 30 13:19:42 ubuntu dstat.sh[64904]: 30-03 13:19:42| 24   5  67   1   0|5131M  147M  185M 2349M|4021B 1500B|   0  3163k|   0   325 |7972    12k|1.13 1.15 0.96|3.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 30 13:19:43 ubuntu dstat.sh[64904]: 30-03 13:19:43| 17   4  74   1   0|5131M  146M  185M 2350M|4792B 1565B|  16k 4005k|1.00   322 |6091  9103 |1.13 1.15 0.96|2.0   0 1.0|   0     0 |           | 18  307    0   62    0
Mar 30 13:19:44 ubuntu dstat.sh[64904]: 30-03 13:19:44| 10   2  87   1   0|5131M  146M  185M 2350M|5467B 1522B|   0  1526k|   0   142 |2927  3987 |1.13 1.15 0.96|2.0   0   0|   0     0 |           | 18  308    0   63    0
Mar 30 13:19:45 ubuntu dstat.sh[64904]: 30-03 13:19:45| 25   7  63   3   0|5131M  146M  185M 2350M|6195B 1621B|   0    18M|   0   861 |  11k   15k|1.13 1.15 0.96|2.0   0 2.0|   0     0 |           | 18  308    0   66    0
Mar 30 13:19:46 ubuntu dstat.sh[64904]: 30-03 13:19:46| 24   6  67   1   0|5131M  146M  185M 2350M|6467B 1449B|   0  4226k|   0   320 |7631    12k|1.12 1.15 0.96|2.0   0   0|   0     0 |           | 18  308    0   68    0
Mar 30 13:19:47 ubuntu dstat.sh[64904]: 30-03 13:19:47| 16   5  76   1   0|5131M  145M  185M 2351M|4172B  486B|   0  2304k|   0   242 |5171  7366 |1.12 1.15 0.96|1.0   0   0|   0     0 |           | 18  307    0   65    0
Mar 30 13:19:48 ubuntu dstat.sh[64904]: 30-03 13:19:48|  9   2  87   1   0|5131M  145M  185M 2351M|3970B 1088B|  48k 1729k|2.02   152 |3217  4639 |1.12 1.15 0.96|2.0   0   0|   0     0 |           | 18  308    0   65    0
Mar 30 13:19:49 ubuntu dstat.sh[64904]: 30-03 13:19:49| 26   6  64   3   0|5131M  144M  185M 2351M|4784B 1513B|   0  4322k|   0   509 |8060    13k|1.12 1.15 0.96|3.0   0 1.0|   0     0 |           | 18  308    0   65    0
Mar 30 13:19:50 ubuntu dstat.sh[64904]: 30-03 13:19:50| 24   5  67   1   0|5131M  144M  185M 2351M|4759B 1606B|   0  2427k|   0   194 |7296    10k|1.12 1.15 0.96|5.0   0   0|   0     0 |           | 18  308    0   67    0
Mar 30 13:19:51 ubuntu dstat.sh[64904]: 30-03 13:19:51| 25   6  66   2   0|5131M  144M  185M 2351M|5064B 1573B|   0  8033k|   0   584 |7923    12k|1.11 1.14 0.96|6.0   0   0|   0     0 |           | 18  308    0   62    0
Mar 30 13:19:52 ubuntu dstat.sh[64904]: 30-03 13:19:52| 24   6  65   2   0|5132M  143M  185M 2352M|4705B 1510B|   0  3806k|   0   402 |8097    12k|1.11 1.14 0.96|2.0   0   0|   0     0 |           | 18  308    0   62    0
Mar 30 13:19:53 ubuntu dstat.sh[64904]: 30-03 13:19:53| 21   4  70   1   0|5133M  141M  185M 2352M|5141B 1564B|   0  3660k|   0   327 |7530    11k|1.11 1.14 0.96|1.0   0   0|   0     0 |           | 18  307    0   63    0
Mar 30 13:19:54 ubuntu dstat.sh[64904]: 30-03 13:19:54|  4   1  94   1   0|5133M  141M  185M 2352M|5246B 1628B|   0  1093k|   0  59.3 |1406  1898 |1.11 1.14 0.96|2.0   0   0|   0     0 |           | 18  308    0   64    0
Mar 30 13:19:55 ubuntu dstat.sh[64904]: 30-03 13:19:55| 24   5  65   3   0|5133M  141M  185M 2352M|5130B 1461B|   0  5277k|   0   616 |9381    15k|1.11 1.14 0.96|5.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 30 13:19:56 ubuntu dstat.sh[64904]: 30-03 13:19:56| 24   5  67   2   0|5133M  141M  185M 2353M|4496B 1130B|   0  8899k|   0   634 |8821    14k|1.10 1.14 0.96|2.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 30 13:19:57 ubuntu dstat.sh[64904]: 30-03 13:19:57| 21   4  71   1   0|5133M  140M  185M 2353M|4868B 1454B|  16k 2234k|1.00   256 |6836    10k|1.10 1.14 0.96|1.0   0   0|   0     0 |           | 18  307    0   62    0
Mar 30 13:19:58 ubuntu dstat.sh[64904]: 30-03 13:19:58|  5   1  93   0   0|5133M  140M  185M 2353M|4192B 1083B|   0   782k|   0  55.2 |1716  2399 |1.10 1.14 0.96|1.0   0   0|   0     0 |           | 18  308    0   62    0
Mar 30 13:19:59 ubuntu dstat.sh[64904]: 30-03 13:19:59| 23   6  66   2   0|5134M  140M  185M 2353M|4819B 1550B|   0  3674k|   0   428 |7966    12k|1.10 1.14 0.96|3.0   0 1.0|   0     0 |           | 18  308    0   62    0
Mar 30 13:20:00 ubuntu dstat.sh[64904]: 30-03 13:20:00| 25   6  65   2   0|5134M  140M  185M 2353M|5229B 1573B|   0  5095k|   0   536 |8382    13k|1.10 1.14 0.96|4.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 30 13:20:01 ubuntu dstat.sh[64904]: 30-03 13:20:01| 23   6  68   1   0|5134M  139M  185M 2354M|3803B  538B|   0  2299k|   0   238 |7237    11k|1.09 1.14 0.96|2.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 30 13:20:02 ubuntu dstat.sh[64904]: 30-03 13:20:02| 14   3  80   1   0|5134M  139M  185M 2354M|4753B 1456B|   0  3328k|   0   306 |4665  7267 |1.09 1.14 0.96|1.0   0   0|   0     0 |           | 18  307    0   62    0
Mar 30 13:20:03 ubuntu dstat.sh[64904]: 30-03 13:20:03| 12   3  82   2   0|5134M  138M  185M 2354M|5192B 1672B|   0  5888k|   0   416 |4138  6164 |1.09 1.14 0.96|2.0   0   0|   0     0 |           | 18  308    0   63    0
