Mar 30 14:19:02 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 30 14:19:02 ubuntu dstat.sh[65172]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 30 14:19:02 ubuntu dstat.sh[65172]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 30 14:24:10 ubuntu dstat.sh[65172]: 30-03 14:24:10| 54  26  20   0   0|4684M  152M  164M 2790M|5526B 1800B| 284k  653k|16.0  43.0 |7987    14k|1.74 1.64 0.98|4.0   0 419|   0     0 |           | 17  243    0   33    0
Mar 30 14:24:11 ubuntu dstat.sh[65172]: 30-03 14:24:11| 55  26  17   0   0|4754M  143M  164M 2730M|9189B 6936B| 312k 1119k|18.0  81.9 |7469  9525 |1.74 1.64 0.98|4.0   0 405|   0     0 |           | 17  252    0   34    0
Mar 30 14:24:12 ubuntu dstat.sh[65172]: 30-03 14:24:12| 49  21  28   0   0|4785M  148M  164M 2695M|9525B 6418B| 355k  750k|21.9  60.8 |8019    11k|1.92 1.68 1.00|5.0   0 271|   0     0 |           | 17  257    0   35    0
Mar 30 14:24:13 ubuntu dstat.sh[65172]: 30-03 14:24:13| 64  15  21   0   0|4920M  136M  164M 2576M|  11k 7920B| 881k  741k|10.0  25.0 |6941    11k|1.92 1.68 1.00|2.0   0 3.0|   0     0 |           | 17  259    0   34    0
Mar 30 14:24:14 ubuntu dstat.sh[65172]: 30-03 14:24:14| 52  11  36   1   0|4899M  179M  164M 2554M|  16k   12k|1124k 2801k|84.0   187 |5834  8263 |1.92 1.68 1.00|4.0   0  21|   0     0 |           | 17  262    0   39    0
Mar 30 14:24:15 ubuntu dstat.sh[65172]: 30-03 14:24:15| 58  12  29   1   0|4948M  190M  164M 2495M|8898B 5947B|1437k 3599k|30.0  78.1 |5017  4108 |1.92 1.68 1.00|4.0   0  43|   0     0 |           | 17  270    0   40    0
Mar 30 14:24:16 ubuntu dstat.sh[65172]: 30-03 14:24:16| 41  31  25   0   0|4956M  179M  164M 2498M|  14k   10k|4387k 1403k|67.0  67.0 |7947  9449 |1.92 1.68 1.00|3.0   0 481|   0     0 |           | 17  269    0   41    0
Mar 30 14:24:17 ubuntu dstat.sh[65172]: 30-03 14:24:17| 51  25  22   0   0|5014M  149M  164M 2472M|6876B 3621B| 783k 1118k|6.99  50.9 |6584  6617 |2.09 1.72 1.02|3.0   0 368|   0     0 |           | 17  270    0   39    0
Mar 30 14:24:18 ubuntu dstat.sh[65172]: 30-03 14:24:18| 61  21  17   0   0|5042M  120M  164M 2472M|  14k   10k| 526k  658k|6.98  40.9 |6716  6851 |2.09 1.72 1.02|8.0   0 247|   0     0 |           | 18  272    0   40    0
Mar 30 14:24:19 ubuntu dstat.sh[65172]: 30-03 14:24:19| 81  16   2   1   0|5095M  120M  164M 2420M|5039B 1570B|3228k  959k| 142  57.2 |6195  5263 |2.09 1.72 1.02|5.0   0  18|   0     0 |           | 18  276    0   40    0
Mar 30 14:24:20 ubuntu dstat.sh[65172]: 30-03 14:24:20| 77  12  10   0   0|5175M  118M  164M 2346M|  13k 9833B|1687k 2436k|64.1   227 |6721  7389 |2.09 1.72 1.02|3.0   0  17|   0     0 |           | 18  286    0   40    0
Mar 30 14:24:21 ubuntu dstat.sh[65172]: 30-03 14:24:21| 47  18  35   0   0|5158M  157M  164M 2325M|8606B 5270B| 821k 1185k|16.0   109 |6305  8263 |2.09 1.72 1.02|2.0   0 226|   0     0 |           | 18  284    0   40    0
Mar 30 14:24:22 ubuntu dstat.sh[65172]: 30-03 14:24:22| 41  10  48   0   0|5197M  144M  164M 2300M|  18k 8966B| 784k   16M|10.9  1277 |4779  4054 |2.16 1.74 1.03|3.0   0  11|   0     0 |           | 18  293    0   40    0
Mar 30 14:24:23 ubuntu dstat.sh[65172]: 30-03 14:24:23| 35   9  54   0   0|5149M  189M  164M 2303M|3018k   64k| 514k  794k|4.01  50.1 |7288  4517 |2.16 1.74 1.03|3.0   0  13|   0     0 |           | 18  291    0   41    0
Mar 30 14:24:24 ubuntu dstat.sh[65172]: 30-03 14:24:24| 27   6  66   0   0|5197M  129M  164M 2314M|  12M  196k| 256k  597k|2.00  44.0 |  14k 7365 |2.16 1.74 1.03|3.0   0 2.0|   0     0 |           | 18  294    0   41    0
Mar 30 14:24:25 ubuntu dstat.sh[65172]: 30-03 14:24:25| 28  15  54   1   0|5130M  224M  164M 2288M|1022k   28k|2289k  816k|26.0  72.0 |7073  6129 |2.16 1.74 1.03|2.0   0 261|   0     0 |           | 18  296    0   40    0
Mar 30 14:24:26 ubuntu dstat.sh[65172]: 30-03 14:24:26| 40   8  51   0   0|5247M  139M  164M 2257M|9528B 7005B|   0   360k|   0  23.0 |3186  2061 |2.16 1.74 1.03|4.0   0  10|   0     0 |           | 18  297    0   40    0
Mar 30 14:24:27 ubuntu dstat.sh[65172]: 30-03 14:24:27| 30   4  64   1   0|5252M  133M  164M 2257M|  17k   15k| 480k  756k|25.0  79.0 |4645  6129 |2.23 1.76 1.04|5.0   0   0|   0     0 |           | 18  302    0   41    0
Mar 30 14:24:28 ubuntu dstat.sh[65172]: 30-03 14:24:28|  7   4  85   0   0|5203M  183M  164M 2257M| 398k   16M|  48k 9116k|2.99  55.7 |3515  2273 |2.23 1.76 1.04|2.0   0  38|   0     0 |           | 18  300    0   43    0
Mar 30 14:24:29 ubuntu dstat.sh[65172]: 30-03 14:24:29|  1   1  97   0   0|5203M  182M  164M 2257M|5141B 1515B|   0  2096k|   0   223 |1037  1430 |2.23 1.76 1.04|1.0   0   0|   0     0 |           | 18  300    0   37    0
Mar 30 14:24:30 ubuntu dstat.sh[65172]: 30-03 14:24:30|  2   1  95   0   0|5200M  186M  164M 2257M|5265B 1566B|4095B 1760k|1.00   113 |1388  2131 |2.23 1.76 1.04|1.0   0   0|   0     0 |           | 18  300    0   37    0
Mar 30 14:24:31 ubuntu dstat.sh[65172]: 30-03 14:24:31| 21   4  73   0   0|5172M  197M  164M 2273M|  16M  112k|  32k 1290k|2.00  69.1 |  11k   11k|2.23 1.76 1.04|3.0   0 3.0|   0     0 |           | 18  304    2   39    0
Mar 30 14:24:32 ubuntu dstat.sh[65172]: 30-03 14:24:32| 13  16  70   1   0|5125M  244M  164M 2273M|8060B 4041B|  48k 1345k|4.02  90.4 |6168  6034 |2.21 1.76 1.04|1.0   0 469|   0     0 |           | 18  304    0   41    0
Mar 30 14:24:33 ubuntu dstat.sh[65172]: 30-03 14:24:33| 22   4  73   0   0|5191M  178M  164M 2273M|5246B 1602B|   0  1610k|   0  15.9 |2028  1630 |2.21 1.76 1.04|2.0   0   0|   0     0 |           | 18  304    0   39    0
Mar 30 14:24:34 ubuntu dstat.sh[65172]: 30-03 14:24:34| 11  17  70   0   0|5197M  172M  164M 2273M|5404B 1571B|   0    16M|   0  54.2 |5868  4886 |2.21 1.76 1.04|2.0   0 368|   0     0 |           | 18  308    0   39    0
Mar 30 14:24:35 ubuntu dstat.sh[65172]: 30-03 14:24:35|  7  12  80   0   0|5191M  178M  164M 2273M|4348B 1077B|  32k  140k|2.99  11.0 |4503  3922 |2.21 1.76 1.04|1.0   0 303|   0     0 |           | 18  308    0   39    0
Mar 30 14:24:36 ubuntu dstat.sh[65172]: 30-03 14:24:36|  9   3  88   0   0|5204M  165M  164M 2273M|5012B 1024B|   0     0 |   0     0 |1557  1638 |2.21 1.76 1.04|2.0   0 9.0|   0     0 |           | 18  308    0   39    0
Mar 30 14:24:37 ubuntu dstat.sh[65172]: 30-03 14:24:37| 19   3  77   0   0|5246M  123M  164M 2273M|  10k 6817B|   0   193k|   0  25.1 |1964  1704 |2.19 1.77 1.05|4.0   0   0|   0     0 |           | 18  309    0   37    0
Mar 30 14:24:38 ubuntu dstat.sh[65172]: 30-03 14:24:38| 15  10  73   0   0|5219M  150M  164M 2274M|6512B 3425B|  72k    0 |5.98     0 |3876  3194 |2.19 1.77 1.05|2.0   0 130|   0     0 |           | 18  312    0   38    0
Mar 30 14:24:39 ubuntu dstat.sh[65172]: 30-03 14:24:39| 12  16  70   0   0|5192M  177M  164M 2274M|4417B 1246B|   0   241k|   0  1.00 |5299  3844 |2.19 1.77 1.05|2.0   0 206|   0     0 |           | 18  312    0   38    0
Mar 30 14:24:40 ubuntu dstat.sh[65172]: 30-03 14:24:40| 12  16  70   0   0|5180M  188M  164M 2274M|5355B 1507B|   0     0 |   0     0 |5332  3946 |2.19 1.77 1.05|1.0   0 199|   0     0 |           | 18  312    0   38    0
Mar 30 14:24:41 ubuntu dstat.sh[65172]: 30-03 14:24:41| 21   6  72   0   0|5201M  167M  164M 2274M|5122B 1572B|  20k  381k|2.01  37.1 |2992  2780 |2.19 1.77 1.05|2.0   0  67|   0     0 |           | 18  312    0   37    0
Mar 30 14:24:42 ubuntu dstat.sh[65172]: 30-03 14:24:42| 24   5  70   0   0|5249M  151M  164M 2243M|4687B 1504B| 290k  557k|4.97  48.7 |2475  2306 |2.34 1.81 1.06|2.0   0 5.0|   0     0 |           | 18  316    0   37    0
Mar 30 14:24:43 ubuntu dstat.sh[65172]: 30-03 14:24:43| 24   3  73   0   0|5181M  219M  164M 2244M|4165B 1243B| 112k  208k|8.01  25.0 |2453  2279 |2.34 1.81 1.06|2.0   0 7.0|   0     0 |           | 18  316    0   37    0
Mar 30 14:24:44 ubuntu dstat.sh[65172]: 30-03 14:24:44| 25   3  70   0   0|5263M  137M  164M 2246M|5457B 1402B| 188k  172k|11.0  7.99 |2458  3252 |2.34 1.81 1.06|4.0   0  34|   0     0 |           | 18  316    0   37    0
Mar 30 14:24:45 ubuntu dstat.sh[65172]: 30-03 14:24:45| 21   6  73   0   0|5279M  121M  164M 2244M|8907B 4047B|4093B  144k|1.00  8.99 |2906  6242 |2.34 1.81 1.06|2.0   0 5.0|   0     0 |           | 18  319    0   36    0
Mar 30 14:24:46 ubuntu dstat.sh[65172]: 30-03 14:24:46| 15   2  82   0   0|5278M  122M  164M 2244M|  23k   18k|   0  3842k|   0   521 |2639  2608 |2.34 1.81 1.06|3.0   0 4.0|   0     0 |           | 18  322    0   38    0
Mar 30 14:24:47 ubuntu dstat.sh[65172]: 30-03 14:24:47| 23   6  71   0   0|5254M  146M  164M 2244M|6660B 1620B|   0  1960k|   0   120 |2599  2443 |2.55 1.86 1.09|2.0   0  16|   0     0 |           | 18  316    0   38    0
Mar 30 14:24:48 ubuntu dstat.sh[65172]: 30-03 14:24:48| 22   5  72   0   0|5182M  218M  164M 2244M|4586B 1629B|   0   314k|   0  21.1 |2617  2013 |2.55 1.86 1.09|2.0   0  60|   0     0 |           | 18  316    0   38    0
Mar 30 14:24:49 ubuntu dstat.sh[65172]: 30-03 14:24:49|  8  19  70   0   0|5180M  219M  164M 2244M|4234B 1562B| 451k  574k|9.97  21.9 |6124  5097 |2.55 1.86 1.09|3.0   0 433|   0     0 |           | 18  316    0   38    0
Mar 30 14:24:50 ubuntu dstat.sh[65172]: 30-03 14:24:50| 21   7  72   0   0|5213M  186M  164M 2244M|4336B 1668B|   0   972k|   0  49.2 |3233  2871 |2.55 1.86 1.09|3.0   0 106|   0     0 |           | 18  316    0   37    0
Mar 30 14:24:51 ubuntu dstat.sh[65172]: 30-03 14:24:51| 20   2  77   0   0|5204M  190M  165M 2249M|9917B 3844B|  32k 1043k|1.00  34.8 |2245  2132 |2.55 1.86 1.09|3.0   0  17|   0     0 |           | 18  316    0   37    0
Mar 30 14:24:52 ubuntu dstat.sh[65172]: 30-03 14:24:52| 19   3  76   0   0|5219M  174M  165M 2250M|8627B 2962B|   0   749k|   0  35.0 |2317  2189 |2.75 1.91 1.11|1.0   0  19|   0     0 |           | 18  317    0   37    0
Mar 30 14:24:53 ubuntu dstat.sh[65172]: 30-03 14:24:53| 22   4  71   1   0|5224M  164M  165M 2255M|7033B 3245B|  80k 2135k|5.02   231 |9188    17k|2.75 1.91 1.11|2.0   0 6.0|   0     0 |           | 18  316    0   37    0
Mar 30 14:24:54 ubuntu dstat.sh[65172]: 30-03 14:24:54| 18   4  77   0   0|5219M  168M  165M 2256M|  12k 4610B|  56k   16M|8.97  33.9 |3403  4450 |2.75 1.91 1.11|2.0   0  11|   0     0 |           | 18  317    0   37    0
Mar 30 14:24:55 ubuntu dstat.sh[65172]: 30-03 14:24:55| 22   7  70   0   0|5210M  176M  165M 2256M|4846B 1566B|   0   172k|   0  3.00 |  11k   20k|2.75 1.91 1.11|3.0   0  19|   0     0 |           | 18  317    0   37    0
Mar 30 14:24:56 ubuntu dstat.sh[65172]: 30-03 14:24:56| 17  11  71   1   0|5151M  245M  166M 2246M|5028B 1692B|   0  1304k|   0  39.1 |4148  3476 |2.75 1.91 1.11|1.0   0 207|   0     0 |           | 18  316    0   37    0
Mar 30 14:24:57 ubuntu dstat.sh[65172]: 30-03 14:24:57| 22   5  71   0   0|5210M  186M  166M 2246M|4767B 1560B|   0    80k|   0  5.98 |2620  2170 |2.61 1.90 1.11|3.0   0  63|   0     0 |           | 18  316    0   37    0
Mar 30 14:24:58 ubuntu dstat.sh[65172]: 30-03 14:24:58| 19   2  79   0   0|5221M  175M  166M 2246M|  13k   10k|   0    16k|   0  1.00 |2107  1809 |2.61 1.90 1.11|2.0   0   0|   0     0 |           | 18  319    0   38    0
Mar 30 14:24:59 ubuntu dstat.sh[65172]: 30-03 14:24:59| 19   8  71   0   0|5200M  196M  166M 2246M|6173B 3165B|  48k 1067k|4.00  85.9 |3280  2573 |2.61 1.90 1.11|3.0   0 116|   0     0 |           | 18  316    0   40    0
Mar 30 14:25:00 ubuntu dstat.sh[65172]: 30-03 14:25:00| 20   4  76   0   0|5233M  163M  166M 2246M|7069B 7102B|   0   164k|   0  9.01 |2209  1924 |2.61 1.90 1.11|1.0   0 1.0|   0     0 |           | 18  319    0   40    0
Mar 30 14:25:01 ubuntu dstat.sh[65172]: 30-03 14:25:01| 23   7  67   0   0|5229M  167M  166M 2247M|  11k 4748B|  48k  284k|2.00  35.0 |4469  5338 |2.61 1.90 1.11|1.0   0  77|   0     0 |           | 18  318    0   41    0
Mar 30 14:25:02 ubuntu dstat.sh[65172]: 30-03 14:25:02| 22   3  74   0   0|5267M  129M  166M 2247M|  10k 7230B|   0   384k|   0  38.0 |3073  3323 |2.64 1.91 1.12|2.0   0 4.0|   0     0 |           | 18  319    0   41    0
Mar 30 14:25:03 ubuntu dstat.sh[65172]: 30-03 14:25:03| 21   6  73   0   0|5253M  143M  166M 2247M|  12k 9032B|   0   252k|   0  21.0 |2986  2574 |2.64 1.91 1.12|2.0   0  57|   0     0 |           | 18  320    0   42    0
Mar 30 14:25:04 ubuntu dstat.sh[65172]: 30-03 14:25:04| 19   3  76   0   0|5243M  175M  166M 2225M|  11k 7392B|   0   224k|   0  13.0 |2099  1810 |2.64 1.91 1.12|2.0   0   0|   0     0 |           | 18  321    0   42    0
Mar 30 14:25:05 ubuntu dstat.sh[65172]: 30-03 14:25:05| 20   5  75   0   0|5178M  240M  166M 2225M|9566B 6132B|   0   152k|   0  9.01 |2629  2120 |2.64 1.91 1.12|2.0   0  32|   0     0 |           | 18  320    0   46    0
Mar 30 14:25:06 ubuntu dstat.sh[65172]: 30-03 14:25:06| 19   3  77   0   0|5221M  197M  166M 2225M|  10k 7272B|   0   156k|   0  8.99 |2013  1750 |2.64 1.91 1.12|2.0   0   0|   0     0 |           | 18  321    0   40    0
Mar 30 14:25:07 ubuntu dstat.sh[65172]: 30-03 14:25:07| 14   4  80   0   0|5204M  213M  166M 2225M|9730B 6709B|   0   325k|   0  34.1 |2713  2805 |2.59 1.92 1.12|2.0   0  47|   0     0 |           | 18  320    0   41    0
Mar 30 14:25:08 ubuntu dstat.sh[65172]: 30-03 14:25:08| 22   4  75   0   0|5255M  162M  166M 2226M|6346B 3533B|   0   152k|   0  10.0 |2029  1691 |2.59 1.92 1.12|1.0   0   0|   0     0 |           | 18  321    0   41    0
Mar 30 14:25:09 ubuntu dstat.sh[65172]: 30-03 14:25:09| 17   4  77   0   0|5242M  175M  166M 2226M|  13k 9843B|   0  2142k|   0   358 |2708  2272 |2.59 1.92 1.12|4.0   0  32|   0     0 |           | 18  320    0   44    0
Mar 30 14:25:10 ubuntu dstat.sh[65172]: 30-03 14:25:10| 20   3  75   0   0|5269M  149M  166M 2226M|6109B 3586B|   0   588k|   0  25.0 |2100  1863 |2.59 1.92 1.12|1.0   0   0|   0     0 |           | 18  321    0   38    0
Mar 30 14:25:11 ubuntu dstat.sh[65172]: 30-03 14:25:11| 15   2  81   0   0|5264M  154M  166M 2226M|  13k   10k|  32k  452k|1.00  56.0 |2559  3022 |2.59 1.92 1.12|2.0   0   0|   0     0 |           | 18  320    0   39    0
Mar 30 14:25:12 ubuntu dstat.sh[65172]: 30-03 14:25:12|  5   7  85   2   0|5235M  181M  166M 2226M|8887B 4029B|1128k  963k| 252  62.2 |3463  3891 |2.54 1.92 1.13|2.0   0 182|   0     0 |           | 18  322    0   39    0
Mar 30 14:25:13 ubuntu dstat.sh[65172]: 30-03 14:25:13|  8  15  76   0   0|5224M  191M  166M 2227M|  15k 4351B| 148k  453k|13.0  28.1 |4374  5213 |2.54 1.92 1.13|1.0   0 534|   0     0 |           | 18  324    0   40    0
Mar 30 14:25:14 ubuntu dstat.sh[65172]: 30-03 14:25:14|  4   7  87   0   0|5205M  211M  166M 2227M|9841B 3280B|   0   228k|   0  12.0 |2858  2752 |2.54 1.92 1.13|2.0   0 132|   0     0 |           | 18  322    0   38    0
Mar 30 14:25:15 ubuntu dstat.sh[65172]: 30-03 14:25:15| 19   7  72   0   0|5202M  206M  166M 2234M|4989B 1505B| 203k   28k|18.9  3.98 |3051  2460 |2.54 1.92 1.13|2.0   0  92|   0     0 |           | 18  322    0   38    0
Mar 30 14:25:16 ubuntu dstat.sh[65172]: 30-03 14:25:16| 19   3  77   0   0|5212M  189M  166M 2241M|  11k 3950B|4096B 1296k|1.00  22.0 |2242  2197 |2.54 1.92 1.13|1.0   0  17|   0     0 |           | 18  323    1   38    0
Mar 30 14:25:17 ubuntu dstat.sh[65172]: 30-03 14:25:17| 16   6  77   1   0|5175M  224M  166M 2243M|  11k 3812B|1429k 3428k|24.1   116 |3523  3741 |2.34 1.89 1.12|2.0   0  82|   0     0 |           | 18  322    0   38    0
Mar 30 14:25:18 ubuntu dstat.sh[65172]: 30-03 14:25:18| 17  11  72   0   0|5205M  193M  166M 2244M|5220B 1662B|4096B  352k|1.00  25.0 |3946  3469 |2.34 1.89 1.12|1.0   0 223|   0     0 |           | 18  322    0   32    0
Mar 30 14:25:19 ubuntu dstat.sh[65172]: 30-03 14:25:19| 18   4  77   0   0|5230M  168M  166M 2244M|  22k   23k|   0   179k|   0  11.9 |2171  1926 |2.34 1.89 1.12|2.0   0   0|   0     0 |           | 18  323    0   33    0
Mar 30 14:25:20 ubuntu dstat.sh[65172]: 30-03 14:25:20| 21   5  73   0   0|5208M  190M  166M 2244M|  10k 1818B|   0   144k|   0  3.00 |2521  1921 |2.34 1.89 1.12|2.0   0  47|   0     0 |           | 18  322    0   34    0
Mar 30 14:25:21 ubuntu dstat.sh[65172]: 30-03 14:25:21| 19   2  77   0   0|5227M  171M  166M 2244M|  12k 9217B|  64k  445k|4.01  58.1 |2533  2624 |2.34 1.89 1.12|1.0 1.0   0|   0     0 |           | 18  323    0   35    0
Mar 30 14:25:22 ubuntu dstat.sh[65172]: 30-03 14:25:22| 21   5  73   0   0|5206M  192M  166M 2244M|6561B 2896B| 368k  440k|22.0  31.0 |2480  2423 |2.39 1.90 1.13|2.0   0  15|   0     0 |           | 18  322    0   33    0
Mar 30 14:25:23 ubuntu dstat.sh[65172]: 30-03 14:25:23| 16   2  81   0   0|5223M  174M  166M 2244M|  11k 8000B|   0     0 |   0     0 |1863  1666 |2.39 1.90 1.13|3.0   0   0|   0     0 |           | 18  324    0   33    0
Mar 30 14:25:24 ubuntu dstat.sh[65172]: 30-03 14:25:24| 24   5  67   1   0|5212M  184M  166M 2246M|6128B 2859B|2255k 3387k|93.0   540 |5427  7568 |2.39 1.90 1.13|3.0   0 7.0|   0     0 |           | 18  324    0   34    0
Mar 30 14:25:25 ubuntu dstat.sh[65172]: 30-03 14:25:25| 19   4  77   0   0|5259M  137M  166M 2246M|6957B 7071B|   0   635k|   0  40.2 |2146  1996 |2.39 1.90 1.13|1.0   0   0|   0     0 |           | 18  325    0   34    0
Mar 30 14:25:26 ubuntu dstat.sh[65172]: 30-03 14:25:26| 18   4  76   1   0|5249M  146M  166M 2247M|  12k 5705B|  64k  708k|3.00  77.0 |3736  4629 |2.39 1.90 1.13|2.0   0 6.0|   0     0 |           | 18  325    0   32    0
Mar 30 14:25:27 ubuntu dstat.sh[65172]: 30-03 14:25:27| 16  15  67   0   0|5215M  180M  166M 2247M|6795B 2912B|   0   656k|   0  63.0 |5388  5302 |2.28 1.89 1.13|1.0   0 266|   0     0 |           | 18  324    0   33    0
Mar 30 14:25:28 ubuntu dstat.sh[65172]: 30-03 14:25:28|  8  24  66   1   0|5205M  190M  166M 2247M|4845B 1542B|   0  4164k|   0   240 |6533  5828 |2.28 1.89 1.13|2.0   0 456|   0     0 |           | 18  324    0   33    0
Mar 30 14:25:29 ubuntu dstat.sh[65172]: 30-03 14:25:29|  9  23  65   0   0|5203M  192M  166M 2247M|4881B 1618B|   0   288k|   0  25.0 |5892  4511 |2.28 1.89 1.13|1.0   0 396|   0     0 |           | 18  324    0   33    0
Mar 30 14:25:30 ubuntu dstat.sh[65172]: 30-03 14:25:30| 10  22  67   0   0|5197M  199M  166M 2247M|4218B 1458B|   0  2564k|   0  58.0 |6097  5014 |2.28 1.89 1.13|2.0   0 423|   0     0 |           | 18  324    0   30    0
Mar 30 14:25:31 ubuntu dstat.sh[65172]: 30-03 14:25:31| 10  24  65   1   0|5196M  199M  166M 2247M|5854B 1622B|   0   617k|   0  42.0 |6280  5257 |2.28 1.89 1.13|2.0   0 431|   0     0 |           | 18  324    0   30    0
Mar 30 14:25:32 ubuntu dstat.sh[65172]: 30-03 14:25:32|  9  22  66   0   0|5200M  196M  166M 2247M|4605B 1182B|   0   549k|   0  46.8 |6420  5594 |2.17 1.87 1.13|2.0   0 447|   0     0 |           | 18  324    0   30    0
Mar 30 14:25:33 ubuntu dstat.sh[65172]: 30-03 14:25:33| 10  22  67   0   0|5200M  195M  166M 2247M|4500B 1395B|   0   164k|   0  14.0 |5705  4198 |2.17 1.87 1.13|3.0   0 372|   0     0 |           | 18  324    0   30    0
Mar 30 14:25:34 ubuntu dstat.sh[65172]: 30-03 14:25:34|  9  22  67   0   0|5193M  202M  166M 2247M|4930B 1623B|  32k  397k|1.00  30.1 |5862  4714 |2.17 1.87 1.13|2.0   0 370|   0     0 |           | 18  324    0   30    0
Mar 30 14:25:35 ubuntu dstat.sh[65172]: 30-03 14:25:35|  9  22  66   0   0|5187M  208M  166M 2247M|5575B 1619B|   0  2226k|   0   179 |5893  4518 |2.17 1.87 1.13|2.0   0 383|   0     0 |           | 18  324    0   26    0
Mar 30 14:25:36 ubuntu dstat.sh[65172]: 30-03 14:25:36| 10  20  69   0   0|5189M  207M  166M 2247M|5587B 1501B|   0    91k|   0  7.94 |5146  3850 |2.17 1.87 1.13|3.0   0 290|   0     0 |           | 18  324    0   26    0
Mar 30 14:25:37 ubuntu dstat.sh[65172]: 30-03 14:25:37| 19   8  73   0   0|5206M  284M  167M 2162M|5351B 1573B|  56k   12k|14.1  3.01 |2569  2158 |2.16 1.88 1.13|3.0   0  43|   0     0 |           | 18  324    0   26    0
Mar 30 14:25:38 ubuntu dstat.sh[65172]: 30-03 14:25:38| 21   3  75   0   0|5220M  266M  167M 2165M|9208B 2955B|  16k    0 |3.00     0 |2078  1682 |2.16 1.88 1.13|1.0   0  16|   0     0 |           | 18  325    0   26    0
Mar 30 14:25:39 ubuntu dstat.sh[65172]: 30-03 14:25:39| 13   2  82   1   0|5223M  263M  167M 2166M|  23k   14k| 848k 3826k|63.0  51.0 |1875  1768 |2.16 1.88 1.13|2.0   0   0|   0     0 |           | 18  325    0   25    0
Mar 30 14:25:40 ubuntu dstat.sh[65172]: 30-03 14:25:40| 17   2  79   1   0|5244M  240M  167M 2167M|  21k   12k| 964k 2472k|58.0   271 |1980  1747 |2.16 1.88 1.13|1.0   0   0|   0     0 |           | 18  325    0   25    0
Mar 30 14:25:41 ubuntu dstat.sh[65172]: 30-03 14:25:41| 17   1  80   1   0|5248M  235M  167M 2169M|  23k   13k| 968k 1687k|69.3  74.3 |2107  2055 |2.16 1.88 1.13|1.0   0   0|   0     0 |           | 18  325    0   25    0
Mar 30 14:25:42 ubuntu dstat.sh[65172]: 30-03 14:25:42| 16   2  79   1   0|5265M  190M  167M 2196M|  18k   11k|  12M 1556k| 151  71.8 |2368  2527 |1.99 1.85 1.13|2.0   0 1.0|   0     0 |           | 18  325    0   25    0
Mar 30 14:25:43 ubuntu dstat.sh[65172]: 30-03 14:25:43| 23   2  73   1   0|5267M  176M  167M 2209M|3193B  486B|   0  1331k|   0  60.9 |2235  2036 |1.99 1.85 1.13|2.0   0 1.0|   0     0 |           | 18  325    0   25    0
Mar 30 14:25:44 ubuntu dstat.sh[65172]: 30-03 14:25:44| 23   3  72   0   0|5267M  160M  167M 2224M|3977B  540B|  16k 1659k|1.00  42.0 |2552  2525 |1.99 1.85 1.13|2.0   0   0|   0     0 |           | 18  325    0   25    0
Mar 30 14:25:45 ubuntu dstat.sh[65172]: 30-03 14:25:45| 27   6  65   1   0|5248M  171M  168M 2231M|5396B 1562B|   0    11M|   0   214 |3771    13k|1.99 1.85 1.13|2.0   0  36|   0     0 |           | 18  325    0   26    0
Mar 30 14:25:46 ubuntu dstat.sh[65172]: 30-03 14:25:46| 23   4  72   1   0|5254M  140M  169M 2255M|5427B 1506B|   0  2514k|   0  92.6 |2683  2734 |1.99 1.85 1.13|6.0   0 1.0|   0     0 |           | 18  325    0   26    0
Mar 30 14:25:47 ubuntu dstat.sh[65172]: 30-03 14:25:47| 24   2  72   0   0|5263M  138M  169M 2247M|4780B  875B|   0  2162k|   0  82.9 |2427  2418 |1.91 1.83 1.13|2.0   0 1.0|   0     0 |           | 18  324    0   23    0
Mar 30 14:25:48 ubuntu dstat.sh[65172]: 30-03 14:25:48| 22   5  72   0   0|5234M  167M  169M 2247M|4990B 1406B|   0   344k|   0  10.0 |2282  1809 |1.91 1.83 1.13|3.0   0  35|   0     0 |           | 18  324    0   23    0
Mar 30 14:25:49 ubuntu dstat.sh[65172]: 30-03 14:25:49| 19   3  77   0   0|5233M  162M  169M 2253M|  10k 3963B|   0  1609k|   0  22.0 |2030  1716 |1.91 1.83 1.13|2.0   0 2.0|   0     0 |           | 18  324    0   23    0
Mar 30 14:25:50 ubuntu dstat.sh[65172]: 30-03 14:25:50| 17   3  79   0   0|5250M  144M  169M 2254M|  11k 4448B|   0  7476k|   0  37.0 |2014  1811 |1.91 1.83 1.13|2.0   0  18|   0     0 |           | 18  325    0   23    0
Mar 30 14:25:51 ubuntu dstat.sh[65172]: 30-03 14:25:51| 22   7  69   0   0|5238M  152M  170M 2258M|5175B 1750B|   0  2941k|   0   138 |8988    17k|1.91 1.83 1.13|1.0   0  13|   0     0 |           | 18  324    0   23    0
Mar 30 14:25:52 ubuntu dstat.sh[65172]: 30-03 14:25:52| 21   7  70   0   0|5248M  141M  170M 2259M|4723B 1614B|   0   355k|   0  14.9 |  11k   19k|1.84 1.82 1.12|2.0   0  21|   0     0 |           | 18  324    0   23    0
