Mar 25 20:12:48 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 25 20:12:49 ubuntu dstat.sh[65064]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 25 20:12:49 ubuntu dstat.sh[65064]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 25 20:23:05 ubuntu dstat.sh[65064]: 25-03 20:23:05| 37   8  54   0   0|5008M  231M  190M 2382M|  13k   10k| 140k  384k|5.99  45.9 |3421  2882 |0.54 1.19 1.00|4.0   0 5.0|   0     0 |           | 18  293    0   29    0
Mar 25 20:23:06 ubuntu dstat.sh[65064]: 25-03 20:23:06| 22   8  68   0   0|4992M  246M  190M 2382M|  33k   30k|   0   492k|   0  30.0 |4209  3939 |0.54 1.19 1.00|2.0   0 106|   0     0 |           | 18  289    0   35    0
Mar 25 20:23:07 ubuntu dstat.sh[65064]: 25-03 20:23:07|  9  19  69   0   0|4946M  292M  190M 2383M|  16k 2178B|   0  1948k|   0   331 |6338  5535 |0.66 1.21 1.01|1.0   0 367|   0     0 |           | 18  289    0   35    0
Mar 25 20:23:08 ubuntu dstat.sh[65064]: 25-03 20:23:08| 22   5  72   0   0|5001M  237M  190M 2383M|4550B 1609B|  72k  404k|4.00  4.00 |2298  2055 |0.66 1.21 1.01|2.0   0 2.0|   0     0 |           | 18  289    0   35    0
Mar 25 20:23:09 ubuntu dstat.sh[65064]: 25-03 20:23:09| 22   4  71   1   0|5042M  195M  190M 2385M|5022B 1614B| 797k 3125k|85.7   161 |2597  2738 |0.66 1.21 1.01|2.0   0   0|   0     0 |           | 18  289    0   35    0
Mar 25 20:23:10 ubuntu dstat.sh[65064]: 25-03 20:23:10| 23   4  70   2   0|5050M  181M  191M 2389M|4260B 1571B|2288k  875k| 228  34.1 |2935  3045 |0.66 1.21 1.01|2.0   0 3.0|   0     0 |           | 18  289    0   35    0
Mar 25 20:23:11 ubuntu dstat.sh[65064]: 25-03 20:23:11| 27   5  69   0   0|5050M  180M  191M 2390M|4580B 1621B|   0   452k|   0  15.0 |3867  4125 |0.66 1.21 1.01|1.0   0   0|   0     0 |           | 18  290    0   29    0
Mar 25 20:23:12 ubuntu dstat.sh[65064]: 25-03 20:23:12| 24   4  69   0   0|5054M  176M  191M 2390M|4485B 1566B|  16k  872k|1.00   103 |6815  9503 |0.77 1.22 1.01|2.0   0   0|   0     0 |           | 18  293    0   32    0
Mar 25 20:23:13 ubuntu dstat.sh[65064]: 25-03 20:23:13| 26   4  67   1   0|5063M  166M  191M 2391M|4797B 1619B| 895k 4393k|58.0   372 |4878  6704 |0.77 1.22 1.01|2.0   0 1.0|   0     0 |           | 18  300    0   34    0
Mar 25 20:23:14 ubuntu dstat.sh[65064]: 25-03 20:23:14|  2   0  95   0   0|5063M  166M  191M 2391M|4302B 1561B|   0   219k|   0  12.0 |1299  1707 |0.77 1.22 1.01|  0   0 1.0|   0     0 |           | 18  298    0   34    0
Mar 25 20:23:15 ubuntu dstat.sh[65064]: 25-03 20:23:15| 24   6  67   2   0|5056M  173M  191M 2392M|4426B 1517B| 160k 4911k|9.03   512 |8495    13k|0.77 1.22 1.01|1.0   0   0|   0     0 |           | 18  305    0   27    0
Mar 25 20:23:16 ubuntu dstat.sh[65064]: 25-03 20:23:16| 25   4  68   1   0|5055M  173M  191M 2392M|4765B 1188B|   0  2076k|   0   212 |7284    11k|0.77 1.22 1.01|1.0   0   0|   0     0 |           | 18  306    0   27    0
Mar 25 20:23:17 ubuntu dstat.sh[65064]: 25-03 20:23:17|  8   4  86   1   0|5060M  168M  191M 2392M|4972B 1351B|  16k 3097k|1.00   242 |5046  8319 |0.70 1.20 1.01|  0   0 2.0|   0     0 |           | 18  304    0   29    0
Mar 25 20:23:18 ubuntu dstat.sh[65064]: 25-03 20:23:18| 23   5  67   3   0|5060M  168M  191M 2392M|4884B 1243B|  16k 9081k|1.00   753 |8660    14k|0.70 1.20 1.01|  0 1.0   0|   0     0 |           | 18  305    0   29    0
Mar 25 20:23:19 ubuntu dstat.sh[65064]: 25-03 20:23:19| 25   5  67   1   0|5053M  174M  191M 2393M|5003B 1025B|   0  3346k|   0   298 |7800    12k|0.70 1.20 1.01|3.0   0   0|   0     0 |           | 18  304    0   30    0
Mar 25 20:23:20 ubuntu dstat.sh[65064]: 25-03 20:23:20|  4   1  93   0   0|5054M  174M  191M 2393M|5860B 1348B|   0   974k|   0  94.8 |2162  3368 |0.70 1.20 1.01|1.0   0   0|   0     0 |           | 18  304    0   32    0
Mar 25 20:23:21 ubuntu dstat.sh[65064]: 25-03 20:23:21| 25   5  67   2   0|5054M  173M  191M 2393M|4238B  974B|   0  2754k|   0   357 |8096    12k|0.70 1.20 1.01|1.0   0   0|   0     0 |           | 18  305    0   33    0
Mar 25 20:23:22 ubuntu dstat.sh[65064]: 25-03 20:23:22| 25   5  67   1   0|5054M  173M  191M 2393M|3939B 1080B|   0  1488k|   0   142 |7458    10k|0.73 1.20 1.01|1.0   0   0|   0     0 |           | 18  305    0   34    0
Mar 25 20:23:23 ubuntu dstat.sh[65064]: 25-03 20:23:23| 25   5  66   2   0|5046M  181M  191M 2393M|4781B 1564B|   0  9406k|   0  1138 |8853    13k|0.73 1.20 1.01|1.0   0   0|   0     0 |           | 18  305    0   32    0
Mar 25 20:23:24 ubuntu dstat.sh[65064]: 25-03 20:23:24| 19   5  73   1   0|5047M  179M  191M 2394M|4845B 1513B|   0  6996k|   0   432 |6490  9689 |0.73 1.20 1.01|  0   0 1.0|   0     0 |           | 18  306    0   32    0
Mar 25 20:23:25 ubuntu dstat.sh[65064]: 25-03 20:23:25|  7   2  89   1   0|5048M  179M  191M 2394M|4687B 1622B|   0   641k|   0  69.1 |2839  4020 |0.73 1.20 1.01|2.0   0 2.0|   0     0 |           | 18  308    0   32    0
Mar 25 20:23:26 ubuntu dstat.sh[65064]: 25-03 20:23:26| 25   6  65   2   0|5048M  179M  191M 2394M|4813B 1759B|   0  4624k|   0   501 |8631    14k|0.73 1.20 1.01|1.0   0   0|   0     0 |           | 18  308    0   32    0
Mar 25 20:23:27 ubuntu dstat.sh[65064]: 25-03 20:23:27| 24   5  68   1   0|5049M  177M  191M 2394M|4231B 1294B|   0  1510k|   0   150 |7478    11k|0.75 1.19 1.01|1.0   0 1.0|   0     0 |           | 18  309    0   32    0
Mar 25 20:23:28 ubuntu dstat.sh[65064]: 25-03 20:23:28|  9   2  86   1   0|5049M  177M  191M 2395M|3935B 1121B| 288k 1985k|17.0   172 |3433  4943 |0.75 1.19 1.01|  0   0   0|   0     0 |           | 18  307    0   32    0
Mar 25 20:23:29 ubuntu dstat.sh[65064]: 25-03 20:23:29| 12   3  82   1   0|5051M  175M  191M 2395M|3888B 1082B| 100k 2429k|6.01   238 |3942  5887 |0.75 1.19 1.01|  0   0   0|   0     0 |           | 18  307    0   34    0
Mar 25 20:23:30 ubuntu dstat.sh[65064]: 25-03 20:23:30|  9   2  88   1   0|5052M  174M  191M 2395M|3621B 1067B|   0  1185k|   0   133 |2868  3981 |0.75 1.19 1.01|3.0   0   0|   0     0 |           | 18  307    0   34    1
Mar 25 20:23:31 ubuntu dstat.sh[65064]: 25-03 20:23:31|  4   1  91   0   0|5052M  174M  191M 2395M|4206B 1238B|   0  1029k|   0   106 |2396  3594 |0.75 1.19 1.01|  0   0   0|   0     0 |           | 18  307    0   33    0
Mar 25 20:23:32 ubuntu dstat.sh[65064]: 25-03 20:23:32| 22   5  68   3   0|5051M  174M  191M 2395M|4959B 1461B|   0  9201k|   0   753 |8261    13k|0.77 1.19 1.01|1.0   0   0|   0     0 |           | 18  307    0   38    0
Mar 25 20:23:33 ubuntu dstat.sh[65064]: 25-03 20:23:33| 25   5  66   2   0|5051M  173M  191M 2395M|5653B 1621B|   0  4118k|   0   377 |8462    12k|0.77 1.19 1.01|2.0   0 2.0|   0     0 |           | 18  308    0   37    0
Mar 25 20:23:34 ubuntu dstat.sh[65064]: 25-03 20:23:34| 18   4  74   1   0|5052M  172M  191M 2396M|5904B 1510B|   0  1650k|   0   173 |6131  8849 |0.77 1.19 1.01|  0   0   0|   0     0 |           | 18  307    0   38    0
Mar 25 20:23:35 ubuntu dstat.sh[65064]: 25-03 20:23:35|  7   1  89   1   0|5053M  172M  191M 2396M|6537B 1569B|   0   569k|   0  67.1 |2437  3374 |0.77 1.19 1.01|1.0   0   0|   0     0 |           | 18  308    0   36    0
Mar 25 20:23:36 ubuntu dstat.sh[65064]: 25-03 20:23:36| 24   5  65   2   0|5052M  172M  191M 2396M|6336B 1509B|   0  5401k|   0   619 |8499    13k|0.77 1.19 1.01|1.0   0   0|   0     0 |           | 18  308    0   37    0
Mar 25 20:23:37 ubuntu dstat.sh[65064]: 25-03 20:23:37| 26   5  67   2   0|5053M  171M  191M 2396M|5449B 1567B|   0  2730k|   0   270 |8218    12k|0.79 1.18 1.01|1.0   0 1.0|   0     0 |           | 18  308    0   37    0
Mar 25 20:23:38 ubuntu dstat.sh[65064]: 25-03 20:23:38| 24   6  65   3   0|5052M  171M  191M 2396M|5102B 1621B|  32k   15M|1.00  1516 |9385    14k|0.79 1.18 1.01|1.0   0   0|   0     0 |           | 18  308    0   37    0
Mar 25 20:23:39 ubuntu dstat.sh[65064]: 25-03 20:23:39| 24   5  66   2   0|5052M  171M  191M 2397M|4673B 1618B|   0  3407k|   0   362 |7874    12k|0.79 1.18 1.01|1.0   0   0|   0     0 |           | 18  308    0   38    0
Mar 25 20:23:40 ubuntu dstat.sh[65064]: 25-03 20:23:40| 29   8  60   1   0|5072M  151M  191M 2397M|4990B 1617B|   0  2217k|   0   224 |8490    20k|0.79 1.18 1.01|1.0 1.0  36|   0     0 |           | 18  308    0   40    0
Mar 25 20:23:41 ubuntu dstat.sh[65064]: 25-03 20:23:41| 24   6  66   3   0|5070M  153M  191M 2397M|5063B 1625B|  32k 9788k|1.00   491 |8508    13k|0.79 1.18 1.01|1.0   0   0|   0     0 |           | 18  308    0   42    0
Mar 25 20:23:42 ubuntu dstat.sh[65064]: 25-03 20:23:42| 25   5  66   2   0|5072M  151M  191M 2397M|5159B 1512B|   0  8638k|   0   636 |8665    14k|0.89 1.20 1.01|1.0   0   0|   0     0 |           | 18  308    0   42    0
Mar 25 20:23:43 ubuntu dstat.sh[65064]: 25-03 20:23:43|  8   2  87   0   0|5071M  151M  191M 2398M|4642B 1618B|   0   811k|   0   102 |3467  5134 |0.89 1.20 1.01|  0   0   0|   0     0 |           | 18  307    0   41    0
Mar 25 20:23:44 ubuntu dstat.sh[65064]: 25-03 20:23:44|  8   1  87   1   0|5071M  151M  191M 2398M|4666B 1566B|   0  1528k|   0   157 |3237  4778 |0.89 1.20 1.01|  0   0   0|   0     0 |           | 18  307    0   43    0
Mar 25 20:23:45 ubuntu dstat.sh[65064]: 25-03 20:23:45| 10   2  86   1   0|5071M  151M  191M 2398M|4565B 1622B|   0   957k|   0   130 |3772  5668 |0.89 1.20 1.01|1.0   0   0|   0     0 |           | 18  308    0   46    0
Mar 25 20:23:46 ubuntu dstat.sh[65064]: 25-03 20:23:46| 25   6  66   3   0|5071M  151M  191M 2398M|5240B 1621B|   0  4490k|   0   491 |8872    14k|0.89 1.20 1.01|2.0   0   0|   0     0 |           | 18  308    0   47    0
Mar 25 20:23:47 ubuntu dstat.sh[65064]: 25-03 20:23:47| 24   4  68   1   0|5071M  151M  191M 2398M|4392B 1453B|   0  3288k|   0   305 |7499    11k|0.98 1.21 1.02|  0   0 1.0|   0     0 |           | 18  307    0   48    0
Mar 25 20:23:48 ubuntu dstat.sh[65064]: 25-03 20:23:48|  2   1  96   0   0|5071M  151M  191M 2398M|4457B 1626B|   0  1144k|   0  69.3 |1443  2191 |0.98 1.21 1.02|1.0   0   0|   0     0 |           | 18  308    0   48    0
Mar 25 20:23:49 ubuntu dstat.sh[65064]: 25-03 20:23:49| 25   5  66   3   0|5071M  151M  191M 2399M|4713B 1512B|   0  8222k|   0   747 |9511    16k|0.98 1.21 1.02|1.0   0   0|   0     0 |           | 18  308    0   48    0
Mar 25 20:23:50 ubuntu dstat.sh[65064]: 25-03 20:23:50| 26   5  67   1   0|5072M  149M  191M 2399M|4602B 1565B|   0  3301k|   0   272 |8177    12k|0.98 1.21 1.02|1.0   0   0|   0     0 |           | 18  308    0   48    0
Mar 25 20:23:51 ubuntu dstat.sh[65064]: 25-03 20:23:51| 11   2  83   1   0|5073M  148M  191M 2399M|4979B 1607B|  16k 1966k|1.00   182 |4411  6458 |0.98 1.21 1.02|  0   0   0|   0     0 |           | 18  307    0   48    0
Mar 25 20:23:52 ubuntu dstat.sh[65064]: 25-03 20:23:52| 16   4  78   1   0|5073M  148M  191M 2399M|4714B 1513B|  16k 2633k|1.00   267 |5663  8472 |0.90 1.19 1.01|3.0   0   0|   0     0 |           | 18  308    0   49    0
Mar 25 20:23:53 ubuntu dstat.sh[65064]: 25-03 20:23:53| 26   4  65   2   0|5073M  148M  191M 2399M|5095B 1618B|   0  5322k|   0   539 |9241    14k|0.90 1.19 1.01|3.0   0   0|   0     0 |           | 18  308    0   50    0
Mar 25 20:23:54 ubuntu dstat.sh[65064]: 25-03 20:23:54| 23   5  68   2   0|5070M  151M  191M 2400M|4399B 1458B|   0    15M|   0  1536 |8823    13k|0.90 1.19 1.01|  0   0   0|   0     0 |           | 18  307    0   52    0
Mar 25 20:23:55 ubuntu dstat.sh[65064]: 25-03 20:23:55|  4   1  94   0   0|5070M  150M  191M 2400M|4688B 1623B|   0   785k|   0  40.1 |1562  2150 |0.90 1.19 1.01|1.0   0   0|   0     0 |           | 18  308    0   52    0
Mar 25 20:23:56 ubuntu dstat.sh[65064]: 25-03 20:23:56| 24   6  65   2   0|5071M  149M  191M 2400M|4711B 1457B|   0  5328k|   0   559 |9421    15k|0.90 1.19 1.01|2.0   0   0|   0     0 |           | 18  308    0   52    0
Mar 25 20:23:57 ubuntu dstat.sh[65064]: 25-03 20:23:57| 26   5  67   1   0|5072M  148M  191M 2401M|4683B 1621B|   0  2370k|   0   236 |8331    12k|0.91 1.19 1.01|1.0   0 1.0|   0     0 |           | 18  308    0   53    0
Mar 25 20:23:58 ubuntu dstat.sh[65064]: 25-03 20:23:58| 25   4  68   2   0|5072M  147M  191M 2401M|4621B 1620B| 128k 3697k|6.00   357 |7899    12k|0.91 1.19 1.01|1.0   0   0|   0     0 |           | 18  308    0   58    0
Mar 25 20:23:59 ubuntu dstat.sh[65064]: 25-03 20:23:59| 25   6  63   3   0|5072M  146M  191M 2401M|5037B 1619B|   0  9658k|   0   862 |  10k   17k|0.91 1.19 1.01|2.0   0 6.0|   0     0 |           | 18  308    0   58    0
Mar 25 20:24:00 ubuntu dstat.sh[65064]: 25-03 20:24:00| 25   5  67   1   0|5072M  146M  191M 2402M|3726B  486B|   0  2456k|   0   239 |8296    12k|0.91 1.19 1.01|3.0   0   0|   0     0 |           | 18  309    0   60    0
Mar 25 20:24:01 ubuntu dstat.sh[65064]: 25-03 20:24:01|  8   2  87   1   0|5072M  146M  191M 2402M|4043B  970B|   0  2268k|   0   215 |3260  5036 |0.91 1.19 1.01|1.0   0   0|   0     0 |           | 18  307    0   62    0
Mar 25 20:24:02 ubuntu dstat.sh[65064]: 25-03 20:24:02| 21   4  71   2   0|5072M  146M  191M 2402M|4854B 1569B|   0  3999k|   0   434 |7528    12k|0.83 1.17 1.00|2.0   0   0|   0     0 |           | 18  308    0   63    0
Mar 25 20:24:03 ubuntu dstat.sh[65064]: 25-03 20:24:03| 23   5  67   2   0|5073M  145M  191M 2403M|5010B 1511B|   0  3855k|   0   400 |8594    13k|0.83 1.17 1.00|1.0   0   0|   0     0 |           | 18  308    0   65    0
Mar 25 20:24:04 ubuntu dstat.sh[65064]: 25-03 20:24:04| 18   4  74   2   0|5073M  144M  191M 2403M|5269B 1659B|   0  8634k|   0   670 |6740    11k|0.83 1.17 1.00|  0   0   0|   0     0 |           | 18  307    0   66    0
Mar 25 20:24:05 ubuntu dstat.sh[65064]: 25-03 20:24:05| 10   2  86   1   0|5073M  144M  191M 2403M|4646B 1460B|   0  1074k|   0  96.2 |2979  4203 |0.83 1.17 1.00|2.0   0   0|   0     0 |           | 18  308    0   67    0
Mar 25 20:24:06 ubuntu dstat.sh[65064]: 25-03 20:24:06|  6   2  89   1   0|5073M  144M  191M 2403M|5293B 1618B|   0  1946k|   0   207 |2836  4394 |0.83 1.17 1.00|  0   0   0|   0     0 |           | 18  307    0   69    0
Mar 25 20:24:07 ubuntu dstat.sh[65064]: 25-03 20:24:07| 22   5  69   1   0|5073M  143M  191M 2403M|4525B 1510B|  32k 5767k|1.00   428 |7659    12k|0.93 1.18 1.01|3.0   0 1.0|   0     0 |           | 18  308    0   70    0
Mar 25 20:24:08 ubuntu dstat.sh[65064]: 25-03 20:24:08| 27   5  64   3   0|5073M  143M  191M 2404M|4505B 1573B|   0  4736k|   0   476 |8655    13k|0.93 1.18 1.01|1.0   0 1.0|   0     0 |           | 18  308    0   58    0
Mar 25 20:24:09 ubuntu dstat.sh[65064]: 25-03 20:24:09| 24   6  66   2   0|5073M  143M  191M 2404M|4544B 1565B|   0    15M|   0  1487 |8561    13k|0.93 1.18 1.01|1.0   0   0|   0     0 |           | 18  308    0   59    0
Mar 25 20:24:10 ubuntu dstat.sh[65064]: 25-03 20:24:10| 27   5  63   2   0|5074M  142M  191M 2404M|4226B 1510B|   0  5464k|   0   549 |8779    14k|0.93 1.18 1.01|2.0 1.0   0|   0     0 |           | 18  308    0   59    0
Mar 25 20:24:11 ubuntu dstat.sh[65064]: 25-03 20:24:11| 17   5  76   1   0|5075M  141M  191M 2404M|4504B 1615B|   0  1197k|   0   125 |5869  8903 |0.93 1.18 1.01|  0   0   0|   0     0 |           | 18  308    0   60    0
Mar 25 20:24:12 ubuntu dstat.sh[65064]: 25-03 20:24:12| 11   2  86   1   0|5075M  141M  191M 2404M|4514B 1667B|  60k 1709k|3.01  98.3 |3554  5268 |0.85 1.16 1.00|1.0   0   0|   0     0 |           | 18  309    0   58    0
Mar 25 20:24:13 ubuntu dstat.sh[65064]: 25-03 20:24:13| 27   6  63   2   0|5075M  140M  191M 2405M|4864B 1621B|   0  4043k|   0   473 |8631    13k|0.85 1.16 1.00|1.0   0   0|   0     0 |           | 18  308    0   58    0
Mar 25 20:24:14 ubuntu dstat.sh[65064]: 25-03 20:24:14| 24   5  66   2   0|5077M  138M  191M 2405M|4787B 1566B|   0  7169k|   0   538 |8378    13k|0.85 1.16 1.00|1.0   0   0|   0     0 |           | 18  307    0   59    0
Mar 25 20:24:15 ubuntu dstat.sh[65064]: 25-03 20:24:15| 25   5  67   2   0|5077M  137M  191M 2405M|4982B 1621B|   0  4478k|   0   446 |8855    14k|0.85 1.16 1.00|3.0   0   0|   0     0 |           | 18  308    0   59    0
Mar 25 20:24:16 ubuntu dstat.sh[65064]: 25-03 20:24:16| 25   5  65   2   0|5078M  136M  191M 2405M|4959B 1509B|   0  2942k|   0   345 |8539    13k|0.85 1.16 1.00|1.0   0   0|   0     0 |           | 18  308    0   57    0
Mar 25 20:24:17 ubuntu dstat.sh[65064]: 25-03 20:24:17| 24   5  68   1   0|5079M  135M  191M 2406M|5230B 1623B|   0  2288k|   0   253 |8688    13k|0.86 1.16 1.00|1.0   0 1.0|   0     0 |           | 18  308    0   58    0
Mar 25 20:24:18 ubuntu dstat.sh[65064]: 25-03 20:24:18| 10   2  84   1   0|5080M  135M  191M 2406M|5396B 1619B|   0  2626k|   0   255 |3694  5536 |0.86 1.16 1.00|1.0   0   0|   0     0 |           | 18  307    0   59    0
Mar 25 20:24:19 ubuntu dstat.sh[65064]: 25-03 20:24:19| 13   4  81   1   0|5084M  130M  191M 2406M|6168B 1566B|   0  1933k|   0   221 |5146  8688 |0.86 1.16 1.00|1.0   0 1.0|   0     0 |           | 18  307    0   60    0
Mar 25 20:24:20 ubuntu dstat.sh[65064]: 25-03 20:24:20| 17   4  77   1   0|5084M  130M  191M 2406M|5971B 1027B|  64k 1998k|4.00   221 |4857  6975 |0.86 1.16 1.00|  0 1.0   0|   0     0 |           | 18  308    0   60    0
Mar 25 20:24:21 ubuntu dstat.sh[65064]: 25-03 20:24:21| 26   6  63   2   0|5083M  130M  191M 2407M|5340B 1565B|   0    10M|   0   838 |9891    15k|0.86 1.16 1.00|1.0 1.0   0|   0     0 |           | 18  308    0   60    0
Mar 25 20:24:22 ubuntu dstat.sh[65064]: 25-03 20:24:22| 25   6  65   2   0|5084M  129M  191M 2407M|4665B 1566B|   0  6331k|   0   498 |9227    14k|0.96 1.17 1.01|2.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 25 20:24:23 ubuntu dstat.sh[65064]: 25-03 20:24:23| 25   5  67   1   0|5084M  128M  191M 2407M|4240B 1080B|   0  2004k|   0   213 |7277    11k|0.96 1.17 1.01|3.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 25 20:24:24 ubuntu dstat.sh[65064]: 25-03 20:24:24|  3   1  93   1   0|5085M  128M  191M 2407M|3937B 1219B|   0  8989k|   0  1097 |2391  3356 |0.96 1.17 1.01|  0   0   0|   0     0 |           | 18  307    0   60    0
Mar 25 20:24:25 ubuntu dstat.sh[65064]: 25-03 20:24:25| 24   5  68   2   0|5085M  128M  191M 2408M|4277B 1405B|   0  3615k|   0   431 |7937    12k|0.96 1.17 1.01|1.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 25 20:24:26 ubuntu dstat.sh[65064]: 25-03 20:24:26| 25   6  64   3   0|5085M  127M  191M 2408M|4567B 1567B|   0  9889k|   0   726 |8833    14k|0.96 1.17 1.01|2.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 25 20:24:27 ubuntu dstat.sh[65064]: 25-03 20:24:27| 21   5  70   1   0|5086M  126M  191M 2408M|4660B 1564B|   0  3080k|   0   299 |7172    10k|0.96 1.17 1.01|2.0   0 1.0|   0     0 |           | 18  307    0   64    0
Mar 25 20:24:28 ubuntu dstat.sh[65064]: 25-03 20:24:28|  5   1  92   0   0|5086M  126M  191M 2408M|3966B 1188B|   0   660k|   0  33.0 |1633  2153 |0.96 1.17 1.01|2.0 1.0   0|   0     0 |           | 18  308    0   64    0
Mar 25 20:24:29 ubuntu dstat.sh[65064]: 25-03 20:24:29| 24   5  65   2   0|5086M  126M  191M 2408M|3407B  865B|   0  4299k|   0   511 |9079    14k|0.96 1.17 1.01|1.0   0   0|   0     0 |           | 18  308    0   64    0
Mar 25 20:24:30 ubuntu dstat.sh[65064]: 25-03 20:24:30| 25   5  67   1   0|5086M  126M  191M 2409M|4490B 1709B|   0  2991k|   0   274 |8349    12k|0.96 1.17 1.01|2.0   0   0|   0     0 |           | 18  308    0   64    0
Mar 25 20:24:31 ubuntu dstat.sh[65064]: 25-03 20:24:31| 13   4  81   1   0|5087M  125M  191M 2409M|4855B 1570B|  16k 3200k|1.00   295 |4856  7429 |0.96 1.17 1.01|  0   0   0|   0     0 |           | 18  307    0   65    0
Mar 25 20:24:32 ubuntu dstat.sh[65064]: 25-03 20:24:32| 14   3  80   2   0|5086M  125M  191M 2409M|5029B 1567B|   0  6472k|   0   434 |5335  8146 |0.88 1.15 1.00|2.0   0   0|   0     0 |           | 18  309    0   58    0
Mar 25 20:24:33 ubuntu dstat.sh[65064]: 25-03 20:24:33| 25   6  65   2   0|5087M  124M  191M 2409M|5449B 1567B|   0  4202k|   0   458 |8733    14k|0.88 1.15 1.00|2.0   0 2.0|   0     0 |           | 18  308    0   58    0
Mar 25 20:24:34 ubuntu dstat.sh[65064]: 25-03 20:24:34| 25   5  68   2   0|5088M  123M  191M 2409M|6638B 1513B|   0  2818k|   0   277 |7641    11k|0.88 1.15 1.00|2.0   0   0|   0     0 |           | 18  306    0   60    0
Mar 25 20:24:35 ubuntu dstat.sh[65064]: 25-03 20:24:35|  3   1  94   0   0|5088M  123M  191M 2409M|5899B 1025B|   0  1310k|   0  91.9 |1669  2623 |0.88 1.15 1.00|  0   0   0|   0     0 |           | 18  307    0   60    0
Mar 25 20:24:36 ubuntu dstat.sh[65064]: 25-03 20:24:36| 23   6  67   2   0|5088M  122M  191M 2410M|6922B 1568B|   0  3288k|   0   389 |8089    12k|0.88 1.15 1.00|2.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 25 20:24:37 ubuntu dstat.sh[65064]: 25-03 20:24:37| 25   5  67   2   0|5089M  121M  191M 2410M|5551B 1512B|   0  4131k|   0   411 |9222    14k|0.89 1.15 1.00|2.0   0 1.0|   0     0 |           | 18  308    0   60    0
Mar 25 20:24:38 ubuntu dstat.sh[65064]: 25-03 20:24:38| 24   5  65   2   0|5090M  120M  191M 2410M|4253B 1080B|   0  9306k|   0   812 |9730    16k|0.89 1.15 1.00|3.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 25 20:24:39 ubuntu dstat.sh[65064]: 25-03 20:24:39| 25   4  68   1   0|5091M  119M  191M 2411M|4227B 1080B|   0  2313k|   0   228 |8268    12k|0.89 1.15 1.00|1.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 25 20:24:40 ubuntu dstat.sh[65064]: 25-03 20:24:40| 20  11  66   1   0|5102M  151M  190M 2367M|4866B 1454B|8171B   10M|1.99  1321 |6815    12k|0.89 1.15 1.00|  0   0  38|   0     0 |           | 18  307    0   64    0
Mar 25 20:24:41 ubuntu dstat.sh[65064]: 25-03 20:24:41| 13   3  81   2   0|5101M  152M  190M 2367M|5228B 1568B|4100B 2218k|1.00   249 |4732  7055 |0.89 1.15 1.00|1.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 25 20:24:42 ubuntu dstat.sh[65064]: 25-03 20:24:42| 24   6  65   2   0|5101M  152M  190M 2368M|4314B 1134B|   0  4304k|   0   473 |8219    13k|0.90 1.15 1.00|1.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 25 20:24:43 ubuntu dstat.sh[65064]: 25-03 20:24:43| 24   5  68   1   0|5101M  152M  190M 2368M|4631B 1406B|   0  3641k|   0   194 |7749    11k|0.90 1.15 1.00|1.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 25 20:24:44 ubuntu dstat.sh[65064]: 25-03 20:24:44| 16   3  75   1   0|5094M  159M  190M 2368M|4429B 1616B|  16k 2741k|1.00   300 |6005  8885 |0.90 1.15 1.00|  0   0   0|   0     0 |           | 18  307    0   63    0
Mar 25 20:24:45 ubuntu dstat.sh[65064]: 25-03 20:24:45| 10   2  86   1   0|5094M  159M  190M 2368M|4432B 1617B|   0  2044k|   0   204 |3310  4697 |0.90 1.15 1.00|1.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 25 20:24:46 ubuntu dstat.sh[65064]: 25-03 20:24:46| 26   5  64   3   0|5094M  158M  190M 2368M|4517B 1620B|   0    11M|   0   918 |  10k   17k|0.90 1.15 1.00|2.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 25 20:24:47 ubuntu dstat.sh[65064]: 25-03 20:24:47| 25   6  66   2   0|5094M  158M  190M 2369M|4698B 1626B|   0  4421k|   0   453 |8913    14k|0.91 1.14 1.00|1.0   0 1.0|   0     0 |           | 18  308    0   61    0
Mar 25 20:24:48 ubuntu dstat.sh[65064]: 25-03 20:24:48| 23   5  67   2   0|5094M  158M  190M 2369M|4439B 1567B|   0  2538k|   0   293 |7702    11k|0.91 1.14 1.00|4.0   0   0|   0     0 |           | 18  307    0   63    0
