Mar 26 10:12:43 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 10:12:43 ubuntu dstat.sh[65001]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 10:12:43 ubuntu dstat.sh[65001]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 10:23:04 ubuntu dstat.sh[65001]: 26-03 10:23:04|  7  21  70   0   0|4984M  287M  189M 2353M|9658B 2139B|   0     0 |   0     0 |5893  4681 |0.50 1.17 0.99|1.0   0 355|   0     0 |           | 18  291    0   31    0
Mar 26 10:23:05 ubuntu dstat.sh[65001]: 26-03 10:23:05| 20   6  72   0   0|5009M  262M  189M 2353M|  11k 2103B| 120k   24k|3.00  3.00 |2595  2124 |0.50 1.17 0.99|2.0   0  26|   0     0 |           | 18  291    0   26    0
Mar 26 10:23:06 ubuntu dstat.sh[65001]: 26-03 10:23:06| 24   4  70   1   0|5050M  220M  189M 2354M|4615B 1346B| 295k 1943k|21.9   101 |2766  2782 |0.50 1.17 0.99|1.0   0 4.0|   0     0 |           | 18  291    0   26    0
Mar 26 10:23:07 ubuntu dstat.sh[65001]: 26-03 10:23:07| 22   3  72   2   0|5067M  197M  189M 2359M|4273B 1407B|2028k  493k| 208  11.0 |2593  2406 |0.50 1.17 0.99|1.0   0 3.0|   0     0 |           | 18  291    0   26    0
Mar 26 10:23:08 ubuntu dstat.sh[65001]: 26-03 10:23:08| 22   5  71   0   0|5113M  151M  189M 2359M|4258B 1402B|  32k  347k|2.00  6.99 |2823  3383 |0.62 1.19 0.99|1.0   0   0|   0     0 |           | 18  294    0   26    0
Mar 26 10:23:09 ubuntu dstat.sh[65001]: 26-03 10:23:09| 26   4  67   1   0|5106M  158M  189M 2359M|3890B 1350B|  44k 2168k|6.00   174 |7124    10k|0.62 1.19 0.99|1.0   0   0|   0     0 |           | 18  297    0   21    0
Mar 26 10:23:10 ubuntu dstat.sh[65001]: 26-03 10:23:10| 27   3  67   1   0|5105M  158M  189M 2361M|4277B 1457B| 879k 2746k|57.0   264 |4802  6378 |0.62 1.19 0.99|1.0   0 1.0|   0     0 |           | 18  304    0   24    0
Mar 26 10:23:11 ubuntu dstat.sh[65001]: 26-03 10:23:11|  5   1  93   1   0|5103M  160M  189M 2361M|4162B 1404B|   0  1612k|   0  91.0 |1746  2465 |0.62 1.19 0.99|  0   0 1.0|   0     0 |           | 18  302    0   24    0
Mar 26 10:23:12 ubuntu dstat.sh[65001]: 26-03 10:23:12| 22   4  70   2   0|5100M  162M  189M 2361M|3959B 1353B| 128k 2033k|8.02   290 |6860    10k|0.62 1.19 0.99|2.0   0   0|   0     0 |           | 18  305    0   24    0
Mar 26 10:23:13 ubuntu dstat.sh[65001]: 26-03 10:23:13| 25   4  66   1   0|5097M  165M  189M 2361M|4262B 1452B|  16k 4626k|1.00   390 |8260    13k|0.65 1.19 1.00|1.0   0   0|   0     0 |           | 18  306    0   25    0
Mar 26 10:23:14 ubuntu dstat.sh[65001]: 26-03 10:23:14|  8   3  86   2   0|5091M  171M  189M 2361M|4208B 1405B|  16k   12M|1.00  1108 |3921  6401 |0.65 1.19 1.00|  0   0   0|   0     0 |           | 18  304    0   27    0
Mar 26 10:23:15 ubuntu dstat.sh[65001]: 26-03 10:23:15| 20   4  73   2   0|5087M  174M  189M 2362M|4490B 1350B|  16k 1832k|1.00   253 |6638  9821 |0.65 1.19 1.00|1.0   0   0|   0     0 |           | 18  305    0   27    0
Mar 26 10:23:16 ubuntu dstat.sh[65001]: 26-03 10:23:16| 26   5  67   1   0|5085M  176M  189M 2362M|5086B 1531B|   0  4429k|   0   347 |8299    13k|0.65 1.19 1.00|1.0   0 1.0|   0     0 |           | 18  305    0   29    0
Mar 26 10:23:17 ubuntu dstat.sh[65001]: 26-03 10:23:17|  6   2  89   1   0|5082M  179M  189M 2362M|5271B 1617B|   0  1529k|   0   187 |2855  4504 |0.65 1.19 1.00|  0   0   0|   0     0 |           | 18  304    0   30    0
Mar 26 10:23:18 ubuntu dstat.sh[65001]: 26-03 10:23:18| 20   4  71   1   0|5080M  181M  189M 2362M|4903B 1565B|   0  1979k|   0   265 |6574  9695 |0.76 1.20 1.00|1.0   0 1.0|   0     0 |           | 18  305    0   30    0
Mar 26 10:23:19 ubuntu dstat.sh[65001]: 26-03 10:23:19| 24   5  67   1   0|5080M  181M  189M 2362M|5756B 1619B|   0  2798k|   0   255 |8225    12k|0.76 1.20 1.00|2.0   0   0|   0     0 |           | 18  306    0   30    0
Mar 26 10:23:20 ubuntu dstat.sh[65001]: 26-03 10:23:20| 25   6  66   2   0|5080M  181M  189M 2363M|5228B 1623B|   0  2708k|   0   319 |8213    12k|0.76 1.20 1.00|1.0   0   0|   0     0 |           | 18  305    0   33    0
Mar 26 10:23:21 ubuntu dstat.sh[65001]: 26-03 10:23:21| 22   5  69   1   0|5078M  182M  189M 2363M|5680B 1510B|   0  7417k|   0   479 |8267    12k|0.76 1.20 1.00|  0 1.0 1.0|   0     0 |           | 18  306    0   33    0
Mar 26 10:23:22 ubuntu dstat.sh[65001]: 26-03 10:23:22|  4   1  93   0   0|5078M  182M  189M 2363M|4679B 1620B|   0    40k|   0  4.00 |1823  2353 |0.76 1.20 1.00|2.0   0 2.0|   0     0 |           | 18  308    0   33    0
Mar 26 10:23:23 ubuntu dstat.sh[65001]: 26-03 10:23:23| 24   5  66   2   0|5077M  183M  189M 2363M|4680B 1620B|   0  2732k|   0   419 |8442    13k|0.78 1.20 1.00|3.0   0   0|   0     0 |           | 18  308    0   33    0
Mar 26 10:23:24 ubuntu dstat.sh[65001]: 26-03 10:23:24| 25   5  67   1   0|5077M  182M  189M 2363M|4290B 1462B|   0  2062k|   0   184 |7800    11k|0.78 1.20 1.00|1.0   0   0|   0     0 |           | 18  308    0   34    0
Mar 26 10:23:25 ubuntu dstat.sh[65001]: 26-03 10:23:25| 11   3  83   1   0|5078M  181M  189M 2364M|4493B 1618B| 240k 1969k|15.0   177 |4238  6215 |0.78 1.20 1.00|  0   0   0|   0     0 |           | 18  307    0   34    0
Mar 26 10:23:26 ubuntu dstat.sh[65001]: 26-03 10:23:26| 14   3  80   1   0|5080M  179M  189M 2364M|4857B 1564B| 100k 2233k|5.99   218 |4273  6127 |0.78 1.20 1.00|  0   0 1.0|   0     0 |           | 18  307    0   34    0
Mar 26 10:23:27 ubuntu dstat.sh[65001]: 26-03 10:23:27|  4   1  93   0   0|5080M  179M  189M 2364M|4480B 1515B|   0  2621k|   0   214 |1628  2266 |0.78 1.20 1.00|2.0   0   0|   0     0 |           | 18  307    0   34    0
Mar 26 10:23:28 ubuntu dstat.sh[65001]: 26-03 10:23:28| 10   3  84   1   0|5080M  178M  189M 2364M|4615B 1566B|   0  6306k|   0   455 |4154  6452 |0.95 1.23 1.01|  0   0 2.0|   0     0 |           | 18  307    0   35    0
Mar 26 10:23:29 ubuntu dstat.sh[65001]: 26-03 10:23:29| 16   3  77   1   0|5081M  178M  189M 2364M|4536B 1650B|   0  1258k|   0   169 |5164  7523 |0.95 1.23 1.01|1.0   0 2.0|   0     0 |           | 18  308    0   34    0
Mar 26 10:23:30 ubuntu dstat.sh[65001]: 26-03 10:23:30| 25   5  65   2   0|5075M  183M  189M 2364M|4866B 1625B|   0    11M|   0  1237 |9125    13k|0.95 1.23 1.01|2.0   0   0|   0     0 |           | 18  308    0   34    0
Mar 26 10:23:31 ubuntu dstat.sh[65001]: 26-03 10:23:31| 23   5  68   1   0|5076M  182M  189M 2365M|4879B 1453B|   0  2468k|   0   210 |7524    11k|0.95 1.23 1.01|1.0   0   0|   0     0 |           | 18  308    0   36    0
Mar 26 10:23:32 ubuntu dstat.sh[65001]: 26-03 10:23:32|  4   2  94   1   0|5076M  182M  189M 2365M|5090B 1567B|   0  1281k|   0   105 |2007  2976 |0.95 1.23 1.01|  0   0   0|   0     0 |           | 18  307    0   36    0
Mar 26 10:23:33 ubuntu dstat.sh[65001]: 26-03 10:23:33| 23   5  68   1   0|5077M  181M  189M 2365M|4296B 1028B|   0  2927k|   0   360 |7443    11k|0.96 1.22 1.01|1.0   0   0|   0     0 |           | 18  308    0   34    0
Mar 26 10:23:34 ubuntu dstat.sh[65001]: 26-03 10:23:34| 26   6  65   2   0|5079M  179M  189M 2365M|5748B 1567B|   0  8776k|   0   694 |9533    15k|0.96 1.22 1.01|2.0   0 6.0|   0     0 |           | 18  308    0   36    0
Mar 26 10:23:35 ubuntu dstat.sh[65001]: 26-03 10:23:35| 24   5  67   1   0|5079M  178M  189M 2366M|7371B 1618B|   0  3216k|   0   359 |9095    14k|0.96 1.22 1.01|2.0   0   0|   0     0 |           | 18  308    0   36    0
Mar 26 10:23:36 ubuntu dstat.sh[65001]: 26-03 10:23:36| 25   6  65   2   0|5080M  177M  189M 2366M|7023B 1659B|  32k 3916k|1.00   422 |9364    15k|0.96 1.22 1.01|2.0   0 1.0|   0     0 |           | 18  308    0   36    0
Mar 26 10:23:37 ubuntu dstat.sh[65001]: 26-03 10:23:37| 23   5  68   1   0|5080M  176M  189M 2366M|5130B 1504B|   0  6151k|   0   280 |8323    12k|0.96 1.22 1.01|4.0   0   0|   0     0 |           | 18  308    0   39    0
Mar 26 10:23:38 ubuntu dstat.sh[65001]: 26-03 10:23:38| 27   6  64   2   0|5081M  175M  189M 2367M|5044B 1621B|   0    10M|   0   834 |9524    16k|1.12 1.25 1.02|2.0   0   0|   0     0 |           | 18  308    0   40    0
Mar 26 10:23:39 ubuntu dstat.sh[65001]: 26-03 10:23:39| 27   7  62   1   0|5094M  162M  189M 2367M|4878B 1458B|  64k 2184k|2.00   229 |8440    23k|1.12 1.25 1.02|2.0   0  36|   0     0 |           | 18  308    0   44    0
Mar 26 10:23:40 ubuntu dstat.sh[65001]: 26-03 10:23:40|  3   1  94   0   0|5094M  162M  189M 2367M|4423B 1614B|   0  2208k|   0  99.6 |1985  3146 |1.12 1.25 1.02|  0   0   0|   0     0 |           | 18  307    0   45    0
Mar 26 10:23:41 ubuntu dstat.sh[65001]: 26-03 10:23:41|  9   2  88   1   0|5094M  162M  189M 2367M|3787B  865B|   0  1583k|   0   158 |3306  5008 |1.12 1.25 1.02|  0   0   0|   0     0 |           | 18  307    0   45    0
Mar 26 10:23:42 ubuntu dstat.sh[65001]: 26-03 10:23:42| 17   5  76   2   0|5094M  162M  189M 2367M|3966B 1135B|   0  3446k|   0   257 |6146  9397 |1.12 1.25 1.02|3.0   0   0|   0     0 |           | 18  307    0   44    1
Mar 26 10:23:43 ubuntu dstat.sh[65001]: 26-03 10:23:43| 25   6  65   2   0|5093M  162M  189M 2367M|4687B 1622B|   0  9002k|   0   711 |9450    15k|1.27 1.28 1.03|1.0   0   0|   0     0 |           | 18  308    0   45    0
Mar 26 10:23:44 ubuntu dstat.sh[65001]: 26-03 10:23:44| 20   4  74   1   0|5093M  162M  189M 2368M|4575B 1457B|  32k 2127k|1.00   206 |6256  9274 |1.27 1.28 1.03|  0   0   0|   0     0 |           | 18  307    0   46    0
Mar 26 10:23:45 ubuntu dstat.sh[65001]: 26-03 10:23:45|  7   2  90   1   0|5088M  167M  189M 2368M|4501B 1620B|   0  7926k|   0   934 |2924  3644 |1.27 1.28 1.03|1.0   0   0|   0     0 |           | 18  308    0   46    0
Mar 26 10:23:46 ubuntu dstat.sh[65001]: 26-03 10:23:46| 25   6  64   3   0|5088M  166M  189M 2368M|4369B 1459B|   0  3627k|   0   490 |9357    15k|1.27 1.28 1.03|4.0   0 1.0|   0     0 |           | 18  308    0   46    0
Mar 26 10:23:47 ubuntu dstat.sh[65001]: 26-03 10:23:47| 24   5  69   1   0|5090M  165M  189M 2368M|5095B 1711B|   0  2751k|   0   231 |8592    13k|1.27 1.28 1.03|3.0   0   0|   0     0 |           | 18  309    0   47    0
Mar 26 10:23:48 ubuntu dstat.sh[65001]: 26-03 10:23:48|  7   2  88   2   0|5090M  165M  189M 2368M|4200B 1620B|   0  7168k|   0   488 |3777  6189 |1.25 1.28 1.03|  0   0   0|   0     0 |           | 18  307    0   47    0
Mar 26 10:23:49 ubuntu dstat.sh[65001]: 26-03 10:23:49| 20   6  70   2   0|5090M  164M  189M 2369M|4506B 1622B|   0  2403k|   0   323 |7541    12k|1.25 1.28 1.03|1.0   0   0|   0     0 |           | 18  308    0   49    0
Mar 26 10:23:50 ubuntu dstat.sh[65001]: 26-03 10:23:50| 25   5  67   2   0|5090M  164M  189M 2369M|4315B 1618B|   0  3908k|   0   376 |8736    13k|1.25 1.28 1.03|1.0   0   0|   0     0 |           | 18  308    0   50    0
Mar 26 10:23:51 ubuntu dstat.sh[65001]: 26-03 10:23:51| 17   4  75   1   0|5092M  162M  189M 2369M|4230B 1456B|   0  2286k|   0   271 |6467  9830 |1.25 1.28 1.03|1.0   0   0|   0     0 |           | 18  307    0   53    0
Mar 26 10:23:52 ubuntu dstat.sh[65001]: 26-03 10:23:52|  9   2  88   1   0|5092M  161M  189M 2369M|4815B 1625B|   0  2067k|   0   190 |3425  5125 |1.25 1.28 1.03|1.0   0   0|   0     0 |           | 18  308    0   53    0
Mar 26 10:23:53 ubuntu dstat.sh[65001]: 26-03 10:23:53| 26   6  64   3   0|5092M  161M  189M 2370M|4619B 1620B|  32k 8774k|1.00   816 |  10k   16k|1.63 1.35 1.06|1.0   0   0|   0     0 |           | 18  308    0   53    0
Mar 26 10:23:54 ubuntu dstat.sh[65001]: 26-03 10:23:54| 25   4  68   1   0|5093M  160M  189M 2370M|4856B 1615B|  96k 3414k|4.99   269 |8273    12k|1.63 1.35 1.06|3.0   0   0|   0     0 |           | 18  308    0   54    0
Mar 26 10:23:55 ubuntu dstat.sh[65001]: 26-03 10:23:55| 25   5  67   2   0|5093M  159M  189M 2371M|4804B 1621B|   0  3904k|   0   387 |8767    13k|1.63 1.35 1.06|1.0   0   0|   0     0 |           | 18  309    0   58    0
Mar 26 10:23:56 ubuntu dstat.sh[65001]: 26-03 10:23:56| 25   6  64   3   0|5094M  159M  189M 2371M|5051B 1618B|   0    11M|   0   835 |9971    16k|1.63 1.35 1.06|1.0   0 1.0|   0     0 |           | 18  308    0   58    0
Mar 26 10:23:57 ubuntu dstat.sh[65001]: 26-03 10:23:57| 23   5  69   1   0|5094M  158M  189M 2371M|4220B 1459B|   0  3330k|   0   346 |7800    12k|1.63 1.35 1.06|  0   0   0|   0     0 |           | 18  307    0   60    0
Mar 26 10:23:58 ubuntu dstat.sh[65001]: 26-03 10:23:58|  5   1  93   0   0|5094M  158M  189M 2371M|4809B 1623B|   0  1635k|   0  93.2 |1813  2604 |1.58 1.35 1.06|1.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 26 10:23:59 ubuntu dstat.sh[65001]: 26-03 10:23:59| 24   6  65   2   0|5094M  157M  189M 2372M|3463B  324B|   0  3778k|   0   484 |9186    14k|1.58 1.35 1.06|1.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 26 10:24:00 ubuntu dstat.sh[65001]: 26-03 10:24:00| 24   5  68   1   0|5094M  156M  189M 2372M|4495B 1134B|   0  3012k|   0   259 |8271    12k|1.58 1.35 1.06|2.0   0   0|   0     0 |           | 18  308    0   62    0
Mar 26 10:24:01 ubuntu dstat.sh[65001]: 26-03 10:24:01| 14   3  80   2   0|5095M  156M  189M 2372M|5040B 1615B|   0    10M|   0  1203 |5194  7232 |1.58 1.35 1.06|  0   0   0|   0     0 |           | 18  307    0   63    0
Mar 26 10:24:02 ubuntu dstat.sh[65001]: 26-03 10:24:02| 16   5  75   1   0|5097M  153M  189M 2372M|5081B 1465B|   0  2857k|   0   272 |5888  9543 |1.58 1.35 1.06|  0 1.0 1.0|   0     0 |           | 18  307    0   62    0
Mar 26 10:24:03 ubuntu dstat.sh[65001]: 26-03 10:24:03|  7   2  88   1   0|5097M  153M  189M 2373M|4984B 1618B|   0  4946k|   0   299 |3113  4633 |1.61 1.36 1.06|3.0   0   0|   0     0 |           | 18  310    0   63    0
Mar 26 10:24:04 ubuntu dstat.sh[65001]: 26-03 10:24:04| 28   6  62   2   0|5097M  153M  189M 2373M|4684B 1454B|  64k 5232k|3.99   512 |9809    15k|1.61 1.36 1.06|4.0   0 1.0|   0     0 |           | 18  308    0   66    0
Mar 26 10:24:05 ubuntu dstat.sh[65001]: 26-03 10:24:05| 26   5  67   2   0|5098M  152M  189M 2373M|4689B 1623B|   0  3819k|   0   346 |8920    13k|1.61 1.36 1.06|1.0   0   0|   0     0 |           | 18  308    0   66    0
Mar 26 10:24:06 ubuntu dstat.sh[65001]: 26-03 10:24:06| 24   4  66   2   0|5099M  150M  189M 2374M|4345B 1455B|   0  2861k|   0   338 |8585    13k|1.61 1.36 1.06|2.0   0 1.0|   0     0 |           | 18  308    0   56    0
Mar 26 10:24:07 ubuntu dstat.sh[65001]: 26-03 10:24:07| 26   6  66   2   0|5100M  149M  189M 2374M|5118B 1626B|   0  2910k|   0   328 |8795    14k|1.61 1.36 1.06|2.0   0   0|   0     0 |           | 18  307    0   56    0
Mar 26 10:24:08 ubuntu dstat.sh[65001]: 26-03 10:24:08|  9   2  86   1   0|5100M  149M  189M 2374M|4569B 1620B|  60k 7430k|3.00   417 |4163  6487 |1.56 1.35 1.06|1.0   0   0|   0     0 |           | 18  308    0   56    0
Mar 26 10:24:09 ubuntu dstat.sh[65001]: 26-03 10:24:09| 18   5  74   2   0|5100M  149M  189M 2374M|4864B 1621B|   0  2242k|   0   315 |6955    11k|1.56 1.35 1.06|2.0   0   0|   0     0 |           | 18  308    0   57    0
Mar 26 10:24:10 ubuntu dstat.sh[65001]: 26-03 10:24:10| 25   5  67   2   0|5101M  147M  189M 2374M|3974B 1023B|   0  3067k|   0   309 |8975    14k|1.56 1.35 1.06|1.0   0   0|   0     0 |           | 18  308    0   53    0
Mar 26 10:24:11 ubuntu dstat.sh[65001]: 26-03 10:24:11| 24   4  68   2   0|5101M  147M  189M 2375M|5022B 1510B|   0  3942k|   0   351 |8603    13k|1.56 1.35 1.06|2.0   0   0|   0     0 |           | 18  308    0   56    0
Mar 26 10:24:12 ubuntu dstat.sh[65001]: 26-03 10:24:12| 26   6  65   2   0|5101M  147M  189M 2375M|4178B 1194B|   0  4912k|   0   531 |9432    15k|1.56 1.35 1.06|1.0   0   0|   0     0 |           | 18  308    0   57    0
Mar 26 10:24:13 ubuntu dstat.sh[65001]: 26-03 10:24:13| 24   4  68   2   0|5103M  145M  189M 2375M|4421B 1347B|   0  8131k|   0   533 |9099    14k|1.92 1.43 1.09|2.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 26 10:24:14 ubuntu dstat.sh[65001]: 26-03 10:24:14| 13   3  82   1   0|5103M  145M  189M 2375M|4976B 1349B|   0  2422k|   0   273 |4763  7254 |1.92 1.43 1.09|  0   0   0|   0     0 |           | 18  307    0   58    0
Mar 26 10:24:15 ubuntu dstat.sh[65001]: 26-03 10:24:15| 10   2  84   1   0|5104M  143M  189M 2376M|4508B 1188B|   0  2448k|   0   258 |3785  5855 |1.92 1.43 1.09|  0   0   0|   0     0 |           | 18  307    0   60    0
Mar 26 10:24:16 ubuntu dstat.sh[65001]: 26-03 10:24:16|  7   2  89   1   0|5103M  144M  189M 2376M|5531B 1618B|   0  8439k|   0  1067 |3073  3830 |1.92 1.43 1.09|1.0   0 1.0|   0     0 |           | 18  308    0   60    0
Mar 26 10:24:17 ubuntu dstat.sh[65001]: 26-03 10:24:17| 24   5  66   3   0|5103M  144M  189M 2376M|4852B 1300B|   0  3672k|   0   485 |9145    14k|1.92 1.43 1.09|2.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 26 10:24:18 ubuntu dstat.sh[65001]: 26-03 10:24:18| 25   6  64   3   0|5103M  143M  189M 2376M|4824B 1285B|   0    11M|   0   892 |  11k   17k|2.01 1.46 1.10|1.0   0   0|   0     0 |           | 18  308    0   58    0
Mar 26 10:24:19 ubuntu dstat.sh[65001]: 26-03 10:24:19| 23   4  68   2   0|5104M  143M  189M 2377M|5896B 1550B|   0  2928k|   0   288 |7728    11k|2.01 1.46 1.10|  0   0   0|   0     0 |           | 18  307    0   59    0
Mar 26 10:24:20 ubuntu dstat.sh[65001]: 26-03 10:24:20|  3   1  95   0   0|5104M  143M  189M 2377M|5086B 1566B|   0  1276k|   0  69.0 |1487  2070 |2.01 1.46 1.10|1.0   0   0|   0     0 |           | 18  308    0   59    0
Mar 26 10:24:21 ubuntu dstat.sh[65001]: 26-03 10:24:21| 25   5  66   3   0|5104M  142M  189M 2377M|5130B 1624B|  32k 3421k|1.00   434 |8399    13k|2.01 1.46 1.10|3.0   0   0|   0     0 |           | 18  308    0   59    0
Mar 26 10:24:22 ubuntu dstat.sh[65001]: 26-03 10:24:22| 25   5  66   2   0|5104M  142M  189M 2377M|5097B 1616B|   0  3663k|   0   359 |8596    13k|2.01 1.46 1.10|1.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 26 10:24:23 ubuntu dstat.sh[65001]: 26-03 10:24:23| 14   4  78   2   0|5104M  141M  189M 2377M|4678B 1619B|   0  8541k|   0   613 |6133  9995 |2.17 1.50 1.12|  0   0   0|   0     0 |           | 18  307    0   58    0
Mar 26 10:24:24 ubuntu dstat.sh[65001]: 26-03 10:24:24| 13   3  81   1   0|5105M  141M  189M 2377M|4928B 1623B|   0  2252k|   0   222 |4878  7342 |2.17 1.50 1.12|1.0   0   0|   0     0 |           | 18  309    0   60    0
Mar 26 10:24:25 ubuntu dstat.sh[65001]: 26-03 10:24:25| 25   6  66   3   0|5104M  141M  189M 2378M|4553B 1568B|   0  4880k|   0   528 |9138    14k|2.17 1.50 1.12|4.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 26 10:24:26 ubuntu dstat.sh[65001]: 26-03 10:24:26| 25   5  67   1   0|5105M  140M  189M 2378M|4816B 1620B|  16k 3024k|1.00   306 |8394    12k|2.17 1.50 1.12|2.0   0 1.0|   0     0 |           | 18  307    0   63    0
Mar 26 10:24:27 ubuntu dstat.sh[65001]: 26-03 10:24:27|  1   1  94   0   0|5105M  139M  189M 2378M|4806B 1504B|   0  3139k|   0   144 |1867  3003 |2.17 1.50 1.12|1.0   0   0|   0     0 |           | 18  308    0   62    0
Mar 26 10:24:28 ubuntu dstat.sh[65001]: 26-03 10:24:28| 25   5  66   2   0|5105M  139M  189M 2378M|3659B 1086B|   0  4362k|   0   542 |9112    14k|2.07 1.49 1.12|2.0   0   0|   0     0 |           | 18  308    0   63    0
Mar 26 10:24:29 ubuntu dstat.sh[65001]: 26-03 10:24:29| 24   5  67   2   0|5106M  138M  189M 2379M|3806B 1026B|   0  7769k|   0   567 |8956    14k|2.07 1.49 1.12|1.0   0 2.0|   0     0 |           | 18  308    0   64    0
Mar 26 10:24:30 ubuntu dstat.sh[65001]: 26-03 10:24:30| 13   2  81   1   0|5107M  137M  189M 2379M|3914B 1344B|   0  3605k|   0   288 |4581  7101 |2.07 1.49 1.12|  0   0   0|   0     0 |           | 18  307    0   67    0
Mar 26 10:24:31 ubuntu dstat.sh[65001]: 26-03 10:24:31| 14   3  81   1   0|5107M  137M  189M 2379M|4569B 1083B|   0  1584k|   0   172 |4722  7018 |2.07 1.49 1.12|2.0   0   0|   0     0 |           | 18  308    0   66    0
Mar 26 10:24:32 ubuntu dstat.sh[65001]: 26-03 10:24:32| 25   5  66   2   0|5107M  136M  189M 2379M|4322B  970B|   0    11M|   0  1396 |9502    14k|2.07 1.49 1.12|1.0   0   0|   0     0 |           | 18  308    0   67    0
Mar 26 10:24:33 ubuntu dstat.sh[65001]: 26-03 10:24:33| 25   4  68   1   0|5108M  136M  189M 2380M|5003B 1192B|   0  2448k|   0   262 |8264    13k|2.07 1.50 1.12|1.0 1.0   0|   0     0 |           | 18  308    0   69    0
Mar 26 10:24:34 ubuntu dstat.sh[65001]: 26-03 10:24:34| 26   6  65   2   0|5110M  129M  189M 2384M|5031B  648B|   0  3774k|   0   426 |8834    14k|2.07 1.50 1.12|2.0   0 7.0|   0     0 |           | 18  308    0   70    0
Mar 26 10:24:35 ubuntu dstat.sh[65001]: 26-03 10:24:35| 25   6  65   2   0|5108M  127M  189M 2387M|6416B 1058B|   0  5754k|   0   718 |7981    12k|2.07 1.50 1.12|1.0   0 1.0|   0     0 |           | 18  307    0   69    0
Mar 26 10:24:36 ubuntu dstat.sh[65001]: 26-03 10:24:36|  3   1  92   1   0|5108M  127M  189M 2387M|7190B 1079B|   0  6294k|   0   377 |2410  4083 |2.07 1.50 1.12|2.0   0 1.0|   0     0 |           | 18  308    0   69    0
Mar 26 10:24:37 ubuntu dstat.sh[65001]: 26-03 10:24:37| 25   5  66   3   0|5108M  127M  189M 2388M|4946B 1460B|   0  4824k|   0   531 |8957    14k|2.07 1.50 1.12|  0 1.0   0|   0     0 |           | 18  308    0   69    0
Mar 26 10:24:38 ubuntu dstat.sh[65001]: 26-03 10:24:38| 24   5  67   1   0|5110M  125M  189M 2388M|4184B 1131B|   0  4673k|   0   318 |8477    13k|2.14 1.52 1.13|1.0   0   0|   0     0 |           | 18  308    0   71    0
Mar 26 10:24:39 ubuntu dstat.sh[65001]: 26-03 10:24:39| 22   5  72   2   0|5110M  124M  189M 2388M|4904B 1516B|  16k 2578k|1.00   284 |7268    11k|2.14 1.52 1.13|1.0   0 7.0|   0     0 |           | 18  307    0   69    0
Mar 26 10:24:40 ubuntu dstat.sh[65001]: 26-03 10:24:40| 11   4  81   0   0|5109M  153M  189M 2361M|4559B 1620B|   0  1800k|   0   152 |3491  6830 |2.14 1.52 1.13|2.0   0  29|   0     0 |           | 18  308    0   70    0
Mar 26 10:24:41 ubuntu dstat.sh[65001]: 26-03 10:24:41| 25   5  67   2   0|5109M  153M  189M 2362M|4573B 1618B|   0  4052k|   0   484 |9193    14k|2.14 1.52 1.13|1.0   0   0|   0     0 |           | 18  308    0   73    0
Mar 26 10:24:42 ubuntu dstat.sh[65001]: 26-03 10:24:42| 25   5  65   2   0|5110M  152M  189M 2362M|4641B 1508B|   0    10M|   0   850 |9622    16k|2.14 1.52 1.13|1.0   0   0|   0     0 |           | 18  308    0   73    0
Mar 26 10:24:43 ubuntu dstat.sh[65001]: 26-03 10:24:43| 25   5  68   2   0|5110M  151M  189M 2362M|3662B 1137B|  32k 3203k|1.00   346 |8356    13k|2.05 1.52 1.13|1.0   0   0|   0     0 |           | 18  307    0   71    0
Mar 26 10:24:44 ubuntu dstat.sh[65001]: 26-03 10:24:44|  2   1  95   1   0|5110M  151M  189M 2362M|3655B 1134B|   0  1208k|   0  75.0 |1477  2296 |2.05 1.52 1.13|1.0   0   0|   0     0 |           | 18  308    0   71    0
Mar 26 10:24:45 ubuntu dstat.sh[65001]: 26-03 10:24:45| 25   4  68   2   0|5111M  150M  189M 2363M|4010B 1297B|  32k 2935k|1.00   320 |8068    12k|2.05 1.52 1.13|1.0   0   0|   0     0 |           | 18  308    0   74    0
Mar 26 10:24:46 ubuntu dstat.sh[65001]: 26-03 10:24:46| 25   6  63   2   0|5111M  149M  189M 2363M|4796B 1613B|   0  4217k|   0   492 |8919    14k|2.05 1.52 1.13|1.0   0 1.0|   0     0 |           | 18  308    0   75    0
Mar 26 10:24:47 ubuntu dstat.sh[65001]: 26-03 10:24:47| 24   5  68   1   0|5113M  148M  189M 2363M|4416B 1339B|   0  3247k|   0   282 |7757    11k|2.05 1.52 1.13|4.0   0   0|   0     0 |           | 18  308    0   72    0
