Mar 26 19:28:38 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 19:28:38 ubuntu dstat.sh[65434]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 19:28:38 ubuntu dstat.sh[65434]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 19:33:48 ubuntu dstat.sh[65434]: 26-03 19:33:48| 27  17  55   0   0|4285M  228M  169M 3099M|2466B    0 | 858k 1027k|10.0   115 |4939  4568 |1.97 1.67 0.98|6.0   0 281|   0     0 |           | 17  219    0   35    2
Mar 26 19:33:49 ubuntu dstat.sh[65434]: 26-03 19:33:49| 32  24  42   0   0|4337M  175M  169M 3100M|8218B 5711B|  36k  524k|3.00  44.0 |7537  9361 |1.97 1.67 0.98|2.0   0 446|   0     0 |           | 17  228    0   25    0
Mar 26 19:33:50 ubuntu dstat.sh[65434]: 26-03 19:33:50| 40  26  32   0   0|4371M  139M  169M 3102M|5459B 2971B|1016k  392k|21.0  21.0 |7684    10k|1.97 1.67 0.98| 14   0 405|   0     0 |           | 17  229    0   26    0
Mar 26 19:33:51 ubuntu dstat.sh[65434]: 26-03 19:33:51| 58  17  24   0   0|4454M  135M  169M 3027M|4756B 2372B|  80k 1019k|8.95  23.9 |4950  4991 |1.97 1.67 0.98|4.0   0 159|   0     0 |           | 17  237    0   26    0
Mar 26 19:33:52 ubuntu dstat.sh[65434]: 26-03 19:33:52| 66  13  20   1   0|4534M  176M  170M 2909M|  11k 8473B|2555k 1135k|97.3  52.1 |5583  5410 |2.29 1.74 1.00|3.0   0  20|   0     0 |           | 17  242    0   26    1
Mar 26 19:33:53 ubuntu dstat.sh[65434]: 26-03 19:33:53| 63  15  17   3   0|4579M  139M  170M 2901M|2180B   66B|5479k 4540k| 412   146 |6616  7685 |2.29 1.74 1.00|5.0   0 109|   0     0 |           | 17  243    0   28    0
Mar 26 19:33:54 ubuntu dstat.sh[65434]: 26-03 19:33:54| 28  26  45   0   0|4590M  132M  170M 2897M|  12k 9942B| 128k 8881k|8.00  58.0 |7622  8212 |2.29 1.74 1.00|4.0   0 447|   0     0 |           | 17  244    0   28    0
Mar 26 19:33:55 ubuntu dstat.sh[65434]: 26-03 19:33:55| 41  20  36   0   0|4574M  154M  170M 2891M|4523B 1172B| 119k  502k|5.97  35.8 |7191  9314 |2.29 1.74 1.00|1.0   0 249|   0     0 |           | 17  243    0   29    0
Mar 26 19:33:56 ubuntu dstat.sh[65434]: 26-03 19:33:56| 50  29  21   0   0|4655M  145M  170M 2821M|  11k 8282B|  12k  518k|3.01  31.1 |6700  6825 |2.29 1.74 1.00|4.0   0 491|   0     0 |           | 17  244    1   29    0
Mar 26 19:33:57 ubuntu dstat.sh[65434]: 26-03 19:33:57| 57  25  17   1   0|4654M  143M  170M 2824M|5663B 2805B|1165k 1749k|54.0   112 |7658    12k|2.27 1.75 1.01|6.0   0 330|   0     0 |           | 17  249    0   33    0
Mar 26 19:33:58 ubuntu dstat.sh[65434]: 26-03 19:33:58| 53  24  22   0   0|4737M  125M  170M 2760M|8588B 5710B|  60k  272k|5.00  18.0 |7423  9890 |2.27 1.75 1.01|7.0   0 446|   0     0 |           | 17  252    0   33    0
Mar 26 19:33:59 ubuntu dstat.sh[65434]: 26-03 19:33:59| 53  26  19   0   0|4739M  185M  170M 2700M|8226B 5179B| 524k   12M|32.0  1107 |9795    16k|2.27 1.75 1.01|9.0   0 372|   0     0 |           | 17  259    0   35    0
Mar 26 19:34:00 ubuntu dstat.sh[65434]: 26-03 19:34:00| 56  19  23   0   0|4847M  151M  170M 2628M|8304B 5692B|  12k  387k|1.99  21.9 |5649  5856 |2.27 1.75 1.01|3.0   0 186|   0     0 |           | 17  262    0   35    0
Mar 26 19:34:01 ubuntu dstat.sh[65434]: 26-03 19:34:01| 62  13  24   1   0|4863M  237M  170M 2528M|  14k   11k|1151k 1023k|29.1  59.2 |5686  8151 |2.27 1.75 1.01|6.0   0  29|   0     0 |           | 17  264    0   35    0
Mar 26 19:34:02 ubuntu dstat.sh[65434]: 26-03 19:34:02| 62  13  22   1   0|5003M  134M  170M 2492M|5169B 2422B|1736k  964k|92.6  80.6 |8866    16k|2.25 1.75 1.01|4.0   0  12|   0     0 |           | 17  270    0   39    0
Mar 26 19:34:03 ubuntu dstat.sh[65434]: 26-03 19:34:03| 53  17  30   0   0|4939M  198M  170M 2492M|  14k   12k| 616k 3009k|11.1   189 |6191  5953 |2.25 1.75 1.01|3.0   0 253|   0     0 |           | 17  271    0   41    0
Mar 26 19:34:04 ubuntu dstat.sh[65434]: 26-03 19:34:04| 48  31  20   0   0|4961M  172M  170M 2496M|3345B  242B|4616k 1353k|70.9  70.9 |7351  7547 |2.25 1.75 1.01|3.0   0 462|   0     0 |           | 17  271    1   41    0
Mar 26 19:34:05 ubuntu dstat.sh[65434]: 26-03 19:34:05| 48  21  30   0   0|5004M  129M  170M 2496M|  13k   10k| 673k 1122k|11.0  53.1 |8097    12k|2.25 1.75 1.01|5.0 1.0 246|   0     0 |           | 17  271    0   41    0
Mar 26 19:34:06 ubuntu dstat.sh[65434]: 26-03 19:34:06| 76  20   3   0   0|5041M  144M  170M 2446M|3162B   65B| 886k  339k|15.7  19.7 |5767  4322 |2.25 1.75 1.01|6.0   0 171|   0     0 |           | 18  274    0   41    0
Mar 26 19:34:07 ubuntu dstat.sh[65434]: 26-03 19:34:07| 78  14   8   1   0|5177M  136M  170M 2323M|  10k 7888B|3592k  481k| 181  16.2 |5490  3694 |2.39 1.79 1.03|2.0   0  11|   0     0 |           | 18  275    0   41    0
Mar 26 19:34:08 ubuntu dstat.sh[65434]: 26-03 19:34:08| 63  21  15   0   0|5166M  145M  170M 2325M|6412B 3598B|1510k 2409k|60.2   253 |8944    13k|2.39 1.79 1.03|5.0 1.0 229|   0     0 |           | 18  285    0   43    0
Mar 26 19:34:09 ubuntu dstat.sh[65434]: 26-03 19:34:09| 40  10  49   1   0|5221M  135M  170M 2281M|  12k 6967B| 788k   12M|11.0  1077 |5080  4536 |2.39 1.79 1.03|2.0   0  10|   0     0 |           | 18  287    0   41    0
Mar 26 19:34:10 ubuntu dstat.sh[65434]: 26-03 19:34:10| 37   9  52   0   0|5188M  188M  170M 2262M|6133k   58k| 812k 9261k|8.95  77.6 |6736  5203 |2.39 1.79 1.03|3.0   0  13|   0     0 |           | 18  291    0   42    0
Mar 26 19:34:11 ubuntu dstat.sh[65434]: 26-03 19:34:11| 44  16  40   0   0|5232M  133M  170M 2274M|  10M  102k|2804k 1226k|30.0  49.1 |  11k 6946 |2.39 1.79 1.03|1.0   0 263|   0     0 |           | 18  291    0   42    0
Mar 26 19:34:12 ubuntu dstat.sh[65434]: 26-03 19:34:12| 34   5  61   0   0|5226M  170M  170M 2244M|  17k   14k|   0   742k|   0  69.2 |3556  3563 |2.36 1.79 1.04|3.0   0 6.0|   0     0 |           | 18  295    0   43    0
Mar 26 19:34:13 ubuntu dstat.sh[65434]: 26-03 19:34:13| 41   6  51   0   0|5254M  141M  170M 2244M|7296B   18k| 543k 4043k|26.9  53.9 |4189  5572 |2.36 1.79 1.04|  0   0 3.0|   0     0 |           | 18  300    1   38    0
Mar 26 19:34:14 ubuntu dstat.sh[65434]: 26-03 19:34:14| 13   3  81   0   0|5269M  126M  170M 2244M| 408k   16M|   0   835k|   0  71.9 |4764  3697 |2.36 1.79 1.04|1.0   0   0|   0     0 |           | 18  301    0   38    0
Mar 26 19:34:15 ubuntu dstat.sh[65434]: 26-03 19:34:15|  8   3  88   0   0|5208M  187M  170M 2244M|2712B  132B|  48k 2756k|2.00  34.0 |2045  2353 |2.36 1.79 1.04|2.0   0  37|   0     0 |           | 18  300    0   39    0
Mar 26 19:34:16 ubuntu dstat.sh[65434]: 26-03 19:34:16|  2   1  96   0   0|5206M  189M  170M 2244M|3737B   42B|   0   144k|   0  13.0 |1360  2009 |2.36 1.79 1.04|  0   0 1.0|   0     0 |           | 18  300    0   39    0
Mar 26 19:34:17 ubuntu dstat.sh[65434]: 26-03 19:34:17| 20   4  73   1   0|5178M  211M  170M 2250M|5945k  123k|  16k  688k|1.00  62.0 |  11k 8541 |2.25 1.78 1.03|  0   0 2.0|   0     0 |           | 18  305    0   38    0
Mar 26 19:34:18 ubuntu dstat.sh[65434]: 26-03 19:34:18| 15  13  69   0   0|5114M  265M  170M 2260M|  11M  207k|  64k  610k|4.02  40.2 |  17k   11k|2.25 1.78 1.03|2.0   0 207|   0     0 |           | 18  302    0   43    0
Mar 26 19:34:19 ubuntu dstat.sh[65434]: 26-03 19:34:19| 18  11  70   0   0|5165M  214M  170M 2260M|3468B    0 |  16k 2189k|1.99   231 |4408  4374 |2.25 1.78 1.03|1.0   0 265|   0     0 |           | 18  302    0   43    0
Mar 26 19:34:20 ubuntu dstat.sh[65434]: 26-03 19:34:20| 17  13  70   0   0|5183M  196M  170M 2260M|3431B    0 |   0   405k|   0  24.1 |4348  3486 |2.25 1.78 1.03|2.0   0 196|   0     0 |           | 18  304    0   43    0
Mar 26 19:34:21 ubuntu dstat.sh[65434]: 26-03 19:34:21|  8  20  69   1   0|5177M  202M  170M 2260M|3389B    0 |  12k 1545k|1.00  97.0 |6318  5492 |2.25 1.78 1.03|2.0   0 426|   0     0 |           | 18  304    0   43    0
Mar 26 19:34:22 ubuntu dstat.sh[65434]: 26-03 19:34:22|  3   2  93   0   0|5174M  205M  170M 2260M|3823B   70B|4078B  123k|1.00  12.9 |1890  2376 |2.07 1.75 1.03|  0   0  49|   0     0 |           | 18  304    0   41    0
Mar 26 19:34:23 ubuntu dstat.sh[65434]: 26-03 19:34:23| 20   5  74   0   0|5190M  189M  170M 2260M|3180B    0 |   0    16M|   0  35.0 |2216  1819 |2.07 1.75 1.03|1.0   0 9.0|   0     0 |           | 18  304    0   41    0
Mar 26 19:34:24 ubuntu dstat.sh[65434]: 26-03 19:34:24| 17   3  78   0   0|5173M  206M  170M 2260M|  11k 8941B|  64k  112k|4.00  12.0 |2751  2672 |2.07 1.75 1.03|1.0   0  27|   0     0 |           | 18  308    0   42    0
Mar 26 19:34:25 ubuntu dstat.sh[65434]: 26-03 19:34:25| 12  17  70   0   0|5161M  218M  170M 2261M|2228B    0 |8220B   44k|2.01  3.01 |5354  4177 |2.07 1.75 1.03|2.0   0 231|   0     0 |           | 18  308    0   42    0
Mar 26 19:34:26 ubuntu dstat.sh[65434]: 26-03 19:34:26| 12  17  70   0   0|5155M  224M  170M 2261M|2598B    0 |   0  3766k|   0   538 |6549  4669 |2.07 1.75 1.03|2.0   0 244|   0     0 |           | 18  308    0   41    0
Mar 26 19:34:27 ubuntu dstat.sh[65434]: 26-03 19:34:27| 19   8  71   0   0|5210M  168M  170M 2261M|2447B    0 |  52k  151k|2.98  17.9 |3477  3234 |1.90 1.72 1.02|1.0   0 102|   0     0 |           | 18  308    0   41    0
Mar 26 19:34:28 ubuntu dstat.sh[65434]: 26-03 19:34:28| 25   4  70   0   0|5256M  153M  170M 2231M|2114B   94B| 104k  281k|1.00  26.1 |2366  2157 |1.90 1.72 1.02|1.0   0 2.0|   0     0 |           | 18  312    0   41    0
Mar 26 19:34:29 ubuntu dstat.sh[65434]: 26-03 19:34:29| 24   4  70   1   0|5154M  254M  170M 2232M|2079B   42B| 284k  656k|11.0  58.0 |3133  3248 |1.90 1.72 1.02|1.0   0  11|   0     0 |           | 18  314    0   41    0
Mar 26 19:34:30 ubuntu dstat.sh[65434]: 26-03 19:34:30| 24   3  72   0   0|5217M  192M  170M 2232M|2229B   70B|  24k  172k|4.00  12.0 |2285  2033 |1.90 1.72 1.02|3.0   0   0|   0     0 |           | 18  314    0   40    0
Mar 26 19:34:31 ubuntu dstat.sh[65434]: 26-03 19:34:31| 22   7  69   0   0|5251M  158M  170M 2232M|9826B 7157B| 168k  272k|8.00  22.0 |3694  7246 |1.90 1.72 1.02|  0   0  40|   0     0 |           | 18  316    1   41    1
Mar 26 19:34:32 ubuntu dstat.sh[65434]: 26-03 19:34:32| 19   3  77   0   0|5135M  274M  170M 2232M|  15k   12k|   0   503k|   0  39.9 |2851  2976 |1.75 1.69 1.02|1.0   0 5.0|   0     0 |           | 18  314    0   43    0
Mar 26 19:34:33 ubuntu dstat.sh[65434]: 26-03 19:34:33| 22   6  70   0   0|5207M  202M  170M 2232M|3180B   84B|   0  1860k|   0   110 |2514  2338 |1.75 1.69 1.02|1.0   0  12|   0     0 |           | 18  314    0   43    0
Mar 26 19:34:34 ubuntu dstat.sh[65434]: 26-03 19:34:34| 19   9  71   0   0|5175M  233M  170M 2232M|3126B    0 | 393k  653k|5.01  36.1 |3494  2919 |1.75 1.69 1.02|2.0   0 139|   0     0 |           | 18  314    0   41    0
Mar 26 19:34:35 ubuntu dstat.sh[65434]: 26-03 19:34:35| 10  20  69   1   0|5180M  228M  170M 2232M|3546B    0 |  68k  894k|5.01  43.1 |6170  5321 |1.75 1.69 1.02|1.0   0 444|   0     0 |           | 18  314    0   41    0
Mar 26 19:34:36 ubuntu dstat.sh[65434]: 26-03 19:34:36| 23   4  72   0   0|5233M  175M  170M 2232M|4606B  493B|  16k  272k|2.00  17.0 |2632  2316 |1.75 1.69 1.02|1.0   0  34|   0     0 |           | 18  315    0   41    0
Mar 26 19:34:37 ubuntu dstat.sh[65434]: 26-03 19:34:37| 21   3  75   0   0|5205M  197M  170M 2238M|9083B 1781B|  32k  879k|0.99  23.9 |2362  2365 |1.69 1.68 1.02|2.0   0 2.0|   0     0 |           | 18  314    0   41    0
Mar 26 19:34:38 ubuntu dstat.sh[65434]: 26-03 19:34:38| 21   3  75   0   0|5226M  175M  170M 2239M|9992B 2878B|   0   725k|   0  25.0 |2262  1969 |1.69 1.68 1.02|1.0   0  17|   0     0 |           | 18  315    0   41    0
Mar 26 19:34:39 ubuntu dstat.sh[65434]: 26-03 19:34:39| 25   6  67   0   0|5217M  179M  171M 2243M|2743B  174B|   0  1461k|   0  48.0 |  11k   20k|1.69 1.68 1.02|2.0   0  17|   0     0 |           | 18  316    0   41    0
Mar 26 19:34:40 ubuntu dstat.sh[65434]: 26-03 19:34:40| 19   5  74   0   0|5236M  159M  171M 2243M|9503B 3006B|  12k 2204k|2.00   320 |  11k   20k|1.69 1.68 1.02|1.0   0  13|   0     0 |           | 18  317    0   41    0
Mar 26 19:34:41 ubuntu dstat.sh[65434]: 26-03 19:34:41| 22   5  71   0   0|5174M  231M  171M 2234M|2640B  216B|   0  1113k|   0  35.0 |2581  2219 |1.69 1.68 1.02|1.0   0  18|   0     0 |           | 18  316    0   41    0
Mar 26 19:34:42 ubuntu dstat.sh[65434]: 26-03 19:34:42| 13  17  69   0   0|5176M  229M  171M 2234M|2526B    0 |   0   567k|   0  18.0 |4902  4005 |1.63 1.67 1.02|1.0   0 258|   0     0 |           | 18  316    0   41    0
Mar 26 19:34:43 ubuntu dstat.sh[65434]: 26-03 19:34:43| 23   3  73   0   0|5225M  179M  171M 2234M|4182B 1966B|   0     0 |   0     0 |2143  1678 |1.63 1.67 1.02|  0   0   0|   0     0 |           | 18  317    0   41    0
Mar 26 19:34:44 ubuntu dstat.sh[65434]: 26-03 19:34:44| 17   7  75   0   0|5196M  209M  171M 2234M|  11k 8416B|  28k   16M|2.01  23.1 |3305  2999 |1.63 1.67 1.02|1.0   0  96|   0     0 |           | 18  316    0   44    0
Mar 26 19:34:45 ubuntu dstat.sh[65434]: 26-03 19:34:45| 21   4  72   0   0|5265M  140M  171M 2234M|3078B  750B|   0     0 |   0     0 |2330  2099 |1.63 1.67 1.02|1.0   0  21|   0     0 |           | 18  317    0   44    0
Mar 26 19:34:46 ubuntu dstat.sh[65434]: 26-03 19:34:46| 18   5  76   0   0|5227M  178M  171M 2234M|  10k 7944B|   0   196k|   0  12.0 |2931  2868 |1.63 1.67 1.02|1.0   0  71|   0     0 |           | 18  316    0   45    0
Mar 26 19:34:47 ubuntu dstat.sh[65434]: 26-03 19:34:47| 21   4  74   0   0|5226M  179M  171M 2234M|3476B 1965B|  64k  356k|3.00  37.0 |2698  2757 |1.58 1.66 1.02|  0   0 1.0|   0     0 |           | 18  317    0   45    0
Mar 26 19:34:48 ubuntu dstat.sh[65434]: 26-03 19:34:48| 23   7  69   0   0|5192M  212M  171M 2234M|  14k   11k|  32k  200k|2.00  13.0 |4858  6081 |1.58 1.66 1.02|1.0   0  58|   0     0 |           | 18  318    0   46    0
Mar 26 19:34:49 ubuntu dstat.sh[65434]: 26-03 19:34:49| 23   3  72   0   0|5242M  163M  171M 2234M|8100B 5709B|   0  1643k|   0   108 |3115  2961 |1.58 1.66 1.02|4.0   0 1.0|   0     0 |           | 18  319    0   46    0
Mar 26 19:34:50 ubuntu dstat.sh[65434]: 26-03 19:34:50| 22   5  71   0   0|5195M  210M  171M 2234M|6743B 4510B|  12k  300k|1.00  21.0 |3228  2921 |1.58 1.66 1.02|2.0   0  32|   0     0 |           | 18  318    0   48    0
Mar 26 19:34:51 ubuntu dstat.sh[65434]: 26-03 19:34:51| 20   3  77   0   0|5242M  162M  171M 2234M|8245B 5715B|   0   156k|   0  9.00 |2130  1846 |1.58 1.66 1.02|2.0   0   0|   0     0 |           | 18  319    0   48    0
Mar 26 19:34:52 ubuntu dstat.sh[65434]: 26-03 19:34:52| 16   5  78   0   0|5225M  180M  171M 2234M|7634B 5185B|   0   376k|   0  37.0 |3095  3192 |1.46 1.63 1.01|2.0   0  47|   0     0 |           | 18  318    0   49    0
Mar 26 19:34:53 ubuntu dstat.sh[65434]: 26-03 19:34:53| 19   5  75   0   0|5284M  120M  171M 2234M|4248B 1966B|   0   288k|   0  13.0 |2169  1975 |1.46 1.63 1.01|1.0   0   0|   0     0 |           | 18  319    0   49    0
Mar 26 19:34:54 ubuntu dstat.sh[65434]: 26-03 19:34:54| 19   5  75   0   0|5197M  207M  171M 2234M|  11k 8278B|   0   181k|   0  12.0 |2747  2458 |1.46 1.63 1.01|1.0   0  32|   0     0 |           | 18  318    0   46    0
Mar 26 19:34:55 ubuntu dstat.sh[65434]: 26-03 19:34:55| 19   3  77   0   0|5246M  158M  171M 2234M|5599B 5586B|   0  1966k|   0   335 |2316  1968 |1.46 1.63 1.01|  0   0   0|   0     0 |           | 18  319    0   46    0
Mar 26 19:34:56 ubuntu dstat.sh[65434]: 26-03 19:34:56| 16   5  79   0   0|5208M  197M  171M 2234M|  11k 5318B|   0   376k|   0  41.0 |2991  3097 |1.46 1.63 1.01|1.0   0  48|   0     0 |           | 18  318    0   47    0
Mar 26 19:34:57 ubuntu dstat.sh[65434]: 26-03 19:34:57|  6   9  80   2   0|5208M  195M  172M 2235M|7268B 2383B|1150k  358k| 251  26.9 |3553  3630 |1.50 1.63 1.02|1.0   0 131|   0     0 |           | 18  320    0   47    0
Mar 26 19:34:58 ubuntu dstat.sh[65434]: 26-03 19:34:58|  6   9  84   0   0|5197M  206M  172M 2235M|  12k 2036B|   0   429k|   0  24.0 |3256  2937 |1.50 1.63 1.02|  0   0 125|   0     0 |           | 18  321    0   42    0
Mar 26 19:34:59 ubuntu dstat.sh[65434]: 26-03 19:34:59|  6   8  84   0   0|5181M  222M  172M 2235M|8775B 2794B|   0   349k|   0  30.1 |3065  3168 |1.50 1.63 1.02|5.0   0 100|   0     0 |           | 18  320    0   43    0
Mar 26 19:35:00 ubuntu dstat.sh[65434]: 26-03 19:35:00| 16  10  71   1   0|5186M  208M  172M 2244M|2456B    0 |2628k  212k| 264  13.0 |3798  3465 |1.50 1.63 1.02|1.0   0 115|   0     0 |           | 18  320    0   43    0
Mar 26 19:35:01 ubuntu dstat.sh[65434]: 26-03 19:35:01| 21   4  73   0   0|5206M  184M  172M 2248M|6347B 1337B|8185B 1667k|2.00  29.0 |2594  2527 |1.50 1.63 1.02|1.0   0  20|   0     0 |           | 18  321    0   43    0
Mar 26 19:35:02 ubuntu dstat.sh[65434]: 26-03 19:35:02| 18   3  77   1   0|5192M  194M  172M 2252M|9931B 3278B|   0  1513k|   0  61.2 |2569  2710 |1.46 1.62 1.01|1.0   0  13|   0     0 |           | 18  320    0   43    0
Mar 26 19:35:03 ubuntu dstat.sh[65434]: 26-03 19:35:03| 11  17  69   0   0|5161M  222M  172M 2255M|2688B   42B|1458k 2565k|24.9  91.6 |5566  5139 |1.46 1.62 1.01|1.0   0 291|   0     0 |           | 18  320    0   35    0
Mar 26 19:35:04 ubuntu dstat.sh[65434]: 26-03 19:35:04| 20   4  77   0   0|5213M  170M  172M 2255M|4397B 2256B|   0   213k|   0  13.1 |2079  1728 |1.46 1.62 1.01|  0   0   0|   0     0 |           | 18  321    0   35    0
Mar 26 19:35:05 ubuntu dstat.sh[65434]: 26-03 19:35:05| 21   5  72   0   0|5159M  224M  172M 2255M|  23k   20k|   0   252k|   0  15.0 |2892  2690 |1.46 1.62 1.01|1.0   0  47|   0     0 |           | 18  320    0   37    0
Mar 26 19:35:06 ubuntu dstat.sh[65434]: 26-03 19:35:06| 21   3  76   0   0|5211M  173M  172M 2255M|8627B 5689B|   0   183k|   0  23.9 |2280  2082 |1.46 1.62 1.01|1.0   0   0|   0     0 |           | 18  321    0   37    0
Mar 26 19:35:07 ubuntu dstat.sh[65434]: 26-03 19:35:07| 22   4  73   0   0|5218M  165M  172M 2255M|5860B 3138B| 256k  116k|15.0  12.0 |2838  2767 |1.42 1.61 1.01|4.0   0  14|   0     0 |           | 18  320    0   36    0
Mar 26 19:35:08 ubuntu dstat.sh[65434]: 26-03 19:35:08| 20   3  76   0   0|5254M  129M  172M 2255M|8476B 5716B|   0   148k|   0  9.00 |2185  1907 |1.42 1.61 1.01|1.0   0   0|   0     0 |           | 18  321    0   36    0
Mar 26 19:35:09 ubuntu dstat.sh[65434]: 26-03 19:35:09| 25   4  68   1   0|5249M  132M  172M 2257M|4781B 2087B|1591k 1378k|68.3   184 |5480  7790 |1.42 1.61 1.01|2.0   0 3.0|   0     0 |           | 18  322    0   37    0
Mar 26 19:35:10 ubuntu dstat.sh[65434]: 26-03 19:35:10| 23   4  71   0   0|5241M  140M  172M 2257M|2629B    0 |  96k  558k|5.98  34.9 |2427  2336 |1.42 1.61 1.01|2.0   0 5.0|   0     0 |           | 18  322    0   37    0
Mar 26 19:35:11 ubuntu dstat.sh[65434]: 26-03 19:35:11| 15   3  80   0   0|5242M  139M  172M 2257M|  12k 9745B|  32k 2460k|1.00   396 |2577  2884 |1.42 1.61 1.01|4.0   0   0|   0     0 |           | 18  323    0   34    0
Mar 26 19:35:12 ubuntu dstat.sh[65434]: 26-03 19:35:12| 21  10  67   1   0|5194M  187M  172M 2257M|3535B 1228B|  80k 3649k|4.01   253 |5999  7543 |1.39 1.60 1.01|1.0   0 118|   0     0 |           | 18  322    0   35    0
Mar 26 19:35:13 ubuntu dstat.sh[65434]: 26-03 19:35:13|  9  23  65   0   0|5195M  185M  172M 2257M|2640B    0 |   0   340k|   0  24.0 |6049  4883 |1.39 1.60 1.01|1.0   0 426|   0     0 |           | 18  322    0   35    0
Mar 26 19:35:14 ubuntu dstat.sh[65434]: 26-03 19:35:14|  8  22  66   0   0|5191M  190M  172M 2257M|2757B    0 |   0   308k|   0  22.0 |5846  4615 |1.39 1.60 1.01|6.0   0 387|   0     0 |           | 18  322    0   35    0
Mar 26 19:35:15 ubuntu dstat.sh[65434]: 26-03 19:35:15|  8  23  66   0   0|5188M  193M  172M 2257M|3127B    0 |   0  2333k|   0  54.9 |6193  5152 |1.39 1.60 1.01|2.0   0 427|   0     0 |           | 18  322    0   31    0
Mar 26 19:35:16 ubuntu dstat.sh[65434]: 26-03 19:35:16|  9  23  65   0   0|5188M  193M  172M 2257M|3316B    0 |   0  3243k|   0   156 |6337  5671 |1.39 1.60 1.01|3.0   0 399|   0     0 |           | 18  322    0   31    0
Mar 26 19:35:17 ubuntu dstat.sh[65434]: 26-03 19:35:17| 10  22  66   0   0|5184M  197M  172M 2257M|2881B    0 |   0   452k|   0  39.0 |6241  5284 |1.36 1.59 1.01|1.0   0 427|   0     0 |           | 18  322    0   31    0
Mar 26 19:35:18 ubuntu dstat.sh[65434]: 26-03 19:35:18| 10  23  65   0   0|5184M  197M  172M 2257M|2764B    0 |   0   481k|   0  40.1 |6395  5527 |1.36 1.59 1.01|3.0   0 417|   0     0 |           | 18  322    0   31    0
Mar 26 19:35:19 ubuntu dstat.sh[65434]: 26-03 19:35:19|  9  23  66   0   0|5178M  203M  172M 2257M|3067B    0 |   0   397k|   0  34.1 |6523  5815 |1.36 1.59 1.01|1.0   0 489|   0     0 |           | 18  322    0   25    0
Mar 26 19:35:20 ubuntu dstat.sh[65434]: 26-03 19:35:20|  9  22  66   0   0|5183M  198M  172M 2257M|3117B    0 |   0  1531k|   0   131 |6379  5466 |1.36 1.59 1.01|1.0   0 490|   0     0 |           | 18  324    0   25    0
Mar 26 19:35:21 ubuntu dstat.sh[65434]: 26-03 19:35:21| 13  16  69   0   0|5186M  210M  172M 2242M|3372B    0 |  20k  395k|2.00  23.0 |5109  4280 |1.36 1.59 1.01|4.0   0 304|   0     0 |           | 18  324    0   25    0
Mar 26 19:35:22 ubuntu dstat.sh[65434]: 26-03 19:35:22| 20   8  70   0   0|5229M  245M  172M 2174M|3069B    0 |  16k 2879k|1.00  22.0 |2645  2591 |1.33 1.58 1.01|4.0   0 4.0|   0     0 |           | 18  324    0   25    0
Mar 26 19:35:23 ubuntu dstat.sh[65434]: 26-03 19:35:23| 18   2  78   0   0|5230M  242M  172M 2176M|  14k 5770B| 543k 1574k|28.0  27.0 |2107  1898 |1.33 1.58 1.01|2.0   0  16|   0     0 |           | 18  325    0   25    0
Mar 26 19:35:24 ubuntu dstat.sh[65434]: 26-03 19:35:24| 16   2  81   1   0|5242M  229M  173M 2177M|  24k   13k| 524k 1896k|61.0  65.0 |1999  2097 |1.33 1.58 1.01|1.0   0   0|   0     0 |           | 18  325    0   25    0
Mar 26 19:35:25 ubuntu dstat.sh[65434]: 26-03 19:35:25| 15   2  83   1   0|5264M  205M  173M 2178M|  13k 6997B| 888k 1216k|41.0  33.0 |1827  1744 |1.33 1.58 1.01|2.0   0   0|   0     0 |           | 18  325    0   25    0
Mar 26 19:35:26 ubuntu dstat.sh[65434]: 26-03 19:35:26| 17   2  79   1   0|5276M  192M  173M 2179M|  20k   11k|1160k 1456k|57.0  45.0 |1995  1948 |1.33 1.58 1.01|1.0   0   0|   0     0 |           | 18  325    0   25    0
Mar 26 19:35:27 ubuntu dstat.sh[65434]: 26-03 19:35:27| 16   2  77   1   0|5283M  156M  173M 2208M|  16k 9158B|  12M 1532k| 143  60.0 |2116  2237 |1.30 1.57 1.01|3.0   0 1.0|   0     0 |           | 18  325    0   24    0
Mar 26 19:35:28 ubuntu dstat.sh[65434]: 26-03 19:35:28| 23   3  71   0   0|5289M  132M  174M 2224M|2584B  136B|   0  2340k|   0  78.0 |2646  2560 |1.30 1.57 1.01|1.0   0   0|   0     0 |           | 18  325    0   24    0
Mar 26 19:35:29 ubuntu dstat.sh[65434]: 26-03 19:35:29| 25   4  70   1   0|5276M  143M  174M 2226M|2681B    0 |   0  1621k|   0  72.0 |2714  2767 |1.30 1.57 1.01|1.0   0 1.0|   0     0 |           | 18  325    0   24    0
Mar 26 19:35:30 ubuntu dstat.sh[65434]: 26-03 19:35:30| 22   4  72   1   0|5280M  122M  175M 2242M|2580B    0 |   0  3413k|   0   148 |2821  2987 |1.30 1.57 1.01|1.0   0 1.0|   0     0 |           | 18  327    0   24    0
