Mar 11 00:13:19 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 11 00:13:19 ubuntu dstat.sh[59843]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 11 00:13:19 ubuntu dstat.sh[59843]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 11 00:23:38 ubuntu dstat.sh[59843]: 11-03 00:23:38|  1   0  98   0   0|4822M  481M  184M 2329M|4311B 1080B|   0     0 |   0     0 |1006  1490 |0.52 1.12 0.97|  0   0   0|   0     0 |           | 18  291    0   22    0
Mar 11 00:23:39 ubuntu dstat.sh[59843]: 11-03 00:23:39|  2   1  97   0   0|4822M  481M  184M 2329M|3986B 1026B|   0    72k|   0  15.0 | 900  1368 |0.52 1.12 0.97|1.0   0   0|   0     0 |           | 18  291    0   22    0
Mar 11 00:23:40 ubuntu dstat.sh[59843]: 11-03 00:23:40|  1   1  97   0   0|4822M  481M  184M 2329M|3996B 1026B|   0     0 |   0     0 | 922  1427 |0.52 1.12 0.97|  0   0   0|   0     0 |           | 18  291    0   22    0
Mar 11 00:23:41 ubuntu dstat.sh[59843]: 11-03 00:23:41|  3   1  94   0   0|4822M  481M  184M 2329M|3896B 1080B|   0   276k|   0  24.0 |1378  1962 |0.48 1.10 0.96|  0   0   0|   0     0 |           | 18  291    0   22    0
Mar 11 00:23:42 ubuntu dstat.sh[59843]: 11-03 00:23:42|  2   0  96   0   0|4822M  481M  184M 2329M|3843B 1202B|   0   660k|   0   136 |1183  1639 |0.48 1.10 0.96|  0   0   0|   0     0 |           | 18  291    0   22    0
Mar 11 00:23:43 ubuntu dstat.sh[59843]: 11-03 00:23:43|  9  17  71   0   0|4849M  454M  184M 2329M|4263B 1079B|  24k   96k|2.00  9.99 |5288  4378 |0.48 1.10 0.96|1.0   0 312|   0     0 |           | 18  291    0   22    0
Mar 11 00:23:44 ubuntu dstat.sh[59843]: 11-03 00:23:44| 20   4  74   0   0|4906M  397M  184M 2329M|5043B 2488B|   0    52k|   0  6.01 |2107  1794 |0.48 1.10 0.96|  0   0   0|   0     0 |           | 18  292    0   22    0
Mar 11 00:23:45 ubuntu dstat.sh[59843]: 11-03 00:23:45| 13   2  84   0   0|4908M  394M  184M 2330M|  12k 8875B|  32k    0 |2.00     0 |2398  2720 |0.48 1.10 0.96|  0   0   0|   0     0 |           | 18  292    0   22    0
Mar 11 00:23:46 ubuntu dstat.sh[59843]: 11-03 00:23:46| 32   8  58   1   0|4907M  396M  184M 2330M|5514B 2212B| 352k 1457k|21.0   171 |6710    15k|0.84 1.17 0.98|3.0   0  43|   0     0 |           | 18  291    0   24    0
Mar 11 00:23:47 ubuntu dstat.sh[59843]: 11-03 00:23:47| 36   7  56   0   0|5004M  299M  184M 2330M|  10k 7233B| 144k  208k|6.99  12.0 |3086  2364 |0.84 1.17 0.98|1.0   0  24|   0     0 |           | 18  292    0   24    0
Mar 11 00:23:48 ubuntu dstat.sh[59843]: 11-03 00:23:48| 18   3  78   0   0|5026M  277M  184M 2330M|  27k   23k|   0   333k|   0  22.1 |2773  3276 |0.84 1.17 0.98|2.0   0   0|   0     0 |           | 18  298    0   30    0
Mar 11 00:23:49 ubuntu dstat.sh[59843]: 11-03 00:23:49| 12  14  72   0   0|4998M  304M  184M 2330M|  13k   10k|   0   295k|   0  26.9 |4817  4251 |0.84 1.17 0.98|2.0   0 216|   0     0 |           | 18  293    0   29    0
Mar 11 00:23:50 ubuntu dstat.sh[59843]: 11-03 00:23:50|  9  18  70   0   0|4985M  317M  184M 2330M|  15k 2025B|   0    68k|   0  6.03 |5280  4160 |0.84 1.17 0.98|1.0   0 256|   0     0 |           | 18  293    0   29    0
Mar 11 00:23:51 ubuntu dstat.sh[59843]: 11-03 00:23:51| 23   5  70   1   0|5007M  294M  184M 2330M|3691B 1023B| 140k 3285k|4.98   175 |2980  3105 |0.85 1.17 0.98|1.0   0 2.0|   0     0 |           | 18  293    0   29    0
Mar 11 00:23:52 ubuntu dstat.sh[59843]: 11-03 00:23:52| 25   3  71   0   0|5053M  247M  184M 2332M|3579B 1080B|  20k  168k|3.00  16.0 |2729  2502 |0.85 1.17 0.98|2.0   0   0|   0     0 |           | 18  293    0   29    0
Mar 11 00:23:53 ubuntu dstat.sh[59843]: 11-03 00:23:53| 23   4  71   0   0|5102M  196M  184M 2334M|3755B 1026B|  16k 2032k|3.00   380 |2460  2083 |0.85 1.17 0.98|2.0   0 4.0|   0     0 |           | 18  293    0   20    0
Mar 11 00:23:54 ubuntu dstat.sh[59843]: 11-03 00:23:54| 25   5  69   1   0|5125M  172M  184M 2334M|3457B 1029B|  16k 1810k|1.00   113 |5222  6966 |0.85 1.17 0.98|2.0   0   0|   0     0 |           | 18  294    0   20    0
Mar 11 00:23:55 ubuntu dstat.sh[59843]: 11-03 00:23:55| 27   5  65   1   0|5125M  171M  184M 2336M|4032B 1022B| 861k 2806k|54.8   232 |7533    12k|0.85 1.17 0.98|1.0   0 1.0|   0     0 |           | 18  299    0   22    0
Mar 11 00:23:56 ubuntu dstat.sh[59843]: 11-03 00:23:56| 19   2  77   0   0|5122M  174M  184M 2336M|3781B  864B|  96k 1592k|6.00   135 |4108  5361 |0.78 1.15 0.98|  0   0 2.0|   0     0 |           | 18  302    0   25    0
Mar 11 00:23:57 ubuntu dstat.sh[59843]: 11-03 00:23:57| 12   3  84   1   0|5115M  180M  184M 2336M|5358B  704B| 128k 1035k|8.02   147 |4101  6016 |0.78 1.15 0.98|1.0   0   0|   0     0 |           | 18  305    0   23    0
Mar 11 00:23:58 ubuntu dstat.sh[59843]: 11-03 00:23:58| 26   6  65   2   0|5117M  178M  184M 2337M|6053B  865B|   0  5468k|   0   516 |9208    14k|0.78 1.15 0.98|2.0   0   0|   0     0 |           | 18  304    0   23    0
Mar 11 00:23:59 ubuntu dstat.sh[59843]: 11-03 00:23:59| 10   3  81   2   0|5111M  184M  184M 2337M|5915B  699B|  32k 6734k|1.99   503 |5019  8191 |0.78 1.15 0.98|  0   0   0|   0     0 |           | 18  304    0   25    0
Mar 11 00:24:00 ubuntu dstat.sh[59843]: 11-03 00:24:00| 15   3  78   2   0|5102M  192M  184M 2337M|4300B  976B|  64k 3599k|2.01   328 |5605  8606 |0.78 1.15 0.98|2.0   0   0|   0     0 |           | 18  305    0   25    0
Mar 11 00:24:01 ubuntu dstat.sh[59843]: 11-03 00:24:01| 25   5  67   1   0|5099M  195M  184M 2337M|4218B 1075B|   0  3548k|   0   322 |8878    13k|0.80 1.14 0.98|4.0   0   0|   0     0 |           | 18  306    0   27    0
Mar 11 00:24:02 ubuntu dstat.sh[59843]: 11-03 00:24:02|  6   2  89   1   0|5100M  195M  184M 2337M|3792B  972B|   0  1876k|   0   187 |2919  4448 |0.80 1.14 0.98|  0   0   0|   0     0 |           | 18  304    0   29    0
Mar 11 00:24:03 ubuntu dstat.sh[59843]: 11-03 00:24:03| 20   4  71   2   0|5097M  197M  184M 2337M|3464B 1081B|   0  3320k|   0   294 |6522  9850 |0.80 1.14 0.98|3.0   0 2.0|   0     0 |           | 18  305    0   30    0
Mar 11 00:24:04 ubuntu dstat.sh[59843]: 11-03 00:24:04| 25   5  67   1   0|5093M  201M  184M 2338M|3632B 1078B|   0  3070k|   0   299 |8410    13k|0.80 1.14 0.98|3.0   0   0|   0     0 |           | 18  305    0   33    0
Mar 11 00:24:05 ubuntu dstat.sh[59843]: 11-03 00:24:05| 25   5  65   2   0|5091M  203M  184M 2338M|3707B 1082B|   0  3422k|   0   389 |8695    13k|0.80 1.14 0.98|1.0   0   0|   0     0 |           | 18  305    0   34    0
Mar 11 00:24:06 ubuntu dstat.sh[59843]: 11-03 00:24:06| 17   4  76   1   0|5092M  201M  184M 2338M|4201B 1079B|   0  7841k|   0   522 |6843    11k|0.82 1.14 0.98|  0   0 1.0|   0     0 |           | 18  306    0   34    0
Mar 11 00:24:07 ubuntu dstat.sh[59843]: 11-03 00:24:07| 11   2  86   1   0|5088M  205M  184M 2339M|4012B 1083B|   0   786k|   0  85.2 |3549  5330 |0.82 1.14 0.98|1.0   0 2.0|   0     0 |           | 18  308    0   34    0
Mar 11 00:24:08 ubuntu dstat.sh[59843]: 11-03 00:24:08| 25   6  64   2   0|5088M  205M  184M 2339M|3978B  973B|   0  7815k|   0   951 |8514    13k|0.82 1.14 0.98|3.0   0   0|   0     0 |           | 18  308    0   35    0
Mar 11 00:24:09 ubuntu dstat.sh[59843]: 11-03 00:24:09| 25   5  68   1   0|5087M  205M  184M 2339M|4125B 1079B|  64k 4383k|4.00   468 |7548    11k|0.82 1.14 0.98|  0 1.0   0|   0     0 |           | 18  308    0   36    0
Mar 11 00:24:10 ubuntu dstat.sh[59843]: 11-03 00:24:10|  4   1  92   0   0|5086M  206M  184M 2339M|4048B 1077B| 223k 1464k|13.0   121 |2166  3291 |0.82 1.14 0.98|  0   0   0|   0     0 |           | 18  307    0   36    0
Mar 11 00:24:11 ubuntu dstat.sh[59843]: 11-03 00:24:11| 12   2  83   1   0|5089M  203M  184M 2339M|3685B  971B| 100k 2825k|5.99   266 |4025  6027 |0.75 1.12 0.97|  0   0   0|   0     0 |           | 18  307    0   36    0
Mar 11 00:24:12 ubuntu dstat.sh[59843]: 11-03 00:24:12|  9   3  86   1   0|5090M  202M  184M 2340M|3824B 1081B|   0  1414k|   0   157 |3376  4957 |0.75 1.12 0.97|  0   0   0|   0     0 |           | 18  307    0   37    0
Mar 11 00:24:13 ubuntu dstat.sh[59843]: 11-03 00:24:13|  6   3  90   1   0|5091M  201M  184M 2340M|3322B  975B|   0   887k|   0  83.3 |2463  3443 |0.75 1.12 0.97|2.0   0 8.0|   0     0 |           | 18  308    0   38    0
Mar 11 00:24:14 ubuntu dstat.sh[59843]: 11-03 00:24:14| 26   5  64   3   0|5091M  200M  184M 2340M|3523B 1151B|   0    10M|   0   888 |  11k   17k|0.75 1.12 0.97|1.0   0 2.0|   0     0 |           | 18  308    0   37    0
Mar 11 00:24:15 ubuntu dstat.sh[59843]: 11-03 00:24:15| 24   4  69   1   0|5092M  199M  184M 2340M|4152B  972B|   0  4603k|   0   408 |8387    12k|0.75 1.12 0.97|  0 1.0   0|   0     0 |           | 18  308    0   38    0
Mar 11 00:24:16 ubuntu dstat.sh[59843]: 11-03 00:24:16|  2   1  94   0   0|5092M  199M  184M 2340M|4282B  538B|   0  1144k|   0  66.8 |1587  2499 |0.69 1.10 0.97|  0   0   0|   0     0 |           | 18  307    0   39    0
Mar 11 00:24:17 ubuntu dstat.sh[59843]: 11-03 00:24:17| 24   6  68   2   0|5092M  199M  184M 2341M|3980B  540B|   0  3480k|   0   450 |9028    14k|0.69 1.10 0.97|3.0   0   0|   0     0 |           | 18  308    0   39    0
Mar 11 00:24:18 ubuntu dstat.sh[59843]: 11-03 00:24:18| 24   5  67   1   0|5092M  198M  184M 2341M|4272B 1112B|   0  3452k|   0   321 |8715    13k|0.69 1.10 0.97|1.0   0   0|   0     0 |           | 18  308    0   39    0
Mar 11 00:24:19 ubuntu dstat.sh[59843]: 11-03 00:24:19| 25   6  65   3   0|5093M  198M  184M 2341M|4679B 1127B|  16k 9700k|1.00   847 |  10k   17k|0.69 1.10 0.97|2.0   0   0|   0     0 |           | 18  308    0   40    0
Mar 11 00:24:20 ubuntu dstat.sh[59843]: 11-03 00:24:20| 24   5  67   2   0|5093M  197M  184M 2342M|3904B  970B|   0  3145k|   0   303 |9018    14k|0.69 1.10 0.97|1.0   0   0|   0     0 |           | 18  308    0   41    0
Mar 11 00:24:21 ubuntu dstat.sh[59843]: 11-03 00:24:21| 25   5  67   2   0|5094M  196M  184M 2342M|4267B 1083B|  32k 3252k|1.00   397 |8537    13k|0.88 1.13 0.98|1.0   0   0|   0     0 |           | 18  308    0   43    0
Mar 11 00:24:22 ubuntu dstat.sh[59843]: 11-03 00:24:22| 24   5  68   2   0|5094M  195M  184M 2342M|4060B 1080B|   0  2384k|   0   294 |8549    13k|0.88 1.13 0.98|3.0   0   0|   0     0 |           | 18  308    0   43    0
Mar 11 00:24:23 ubuntu dstat.sh[59843]: 11-03 00:24:23| 12   2  82   1   0|5095M  195M  184M 2342M|3536B 1010B|   0  2338k|   0   203 |4787  7122 |0.88 1.13 0.98|1.0   0 1.0|   0     0 |           | 18  307    0   46    0
Mar 11 00:24:24 ubuntu dstat.sh[59843]: 11-03 00:24:24| 10   2  84   1   0|5090M  199M  184M 2342M|3339B 1080B|   0    14M|   0  1410 |4903  7154 |0.88 1.13 0.98|  0   0   0|   0     0 |           | 18  307    0   47    0
Mar 11 00:24:25 ubuntu dstat.sh[59843]: 11-03 00:24:25|  7   2  90   1   0|5090M  199M  184M 2343M|3381B  974B|   0  5695k|   0  96.2 |2578  3714 |0.88 1.13 0.98|3.0   0   0|   0     0 |           | 18  308    0   48    0
Mar 11 00:24:26 ubuntu dstat.sh[59843]: 11-03 00:24:26| 26   5  64   3   0|5091M  198M  184M 2343M|3708B 1077B|   0  4700k|   0   553 |9545    15k|0.89 1.13 0.98|3.0   0   0|   0     0 |           | 18  308    0   48    0
Mar 11 00:24:27 ubuntu dstat.sh[59843]: 11-03 00:24:27| 25   4  69   1   0|5092M  196M  184M 2343M|4124B 1081B|   0  1846k|   0   183 |7514    11k|0.89 1.13 0.98|2.0   0   0|   0     0 |           | 18  308    0   49    0
Mar 11 00:24:28 ubuntu dstat.sh[59843]: 11-03 00:24:28|  5   1  92   0   0|5092M  196M  184M 2343M|3608B  971B|   0  1235k|   0   105 |2064  3149 |0.89 1.13 0.98|  0   0   0|   0     0 |           | 18  307    0   49    0
Mar 11 00:24:29 ubuntu dstat.sh[59843]: 11-03 00:24:29| 22   4  71   2   0|5092M  196M  184M 2343M|3656B 1085B|   0  3555k|   0   400 |7684    12k|0.89 1.13 0.98|1.0   0   0|   0     0 |           | 18  308    0   49    0
Mar 11 00:24:30 ubuntu dstat.sh[59843]: 11-03 00:24:30| 24   5  67   2   0|5093M  195M  184M 2344M|3320B  633B|   0  4055k|   0   404 |9078    14k|0.89 1.13 0.98|1.0   0   0|   0     0 |           | 18  308    0   49    0
Mar 11 00:24:31 ubuntu dstat.sh[59843]: 11-03 00:24:31| 11   3  83   2   0|5094M  194M  184M 2344M|3440B  969B|  16k 7428k|1.00   530 |5260  8350 |0.81 1.11 0.98|  0   0   0|   0     0 |           | 18  307    0   50    0
Mar 11 00:24:32 ubuntu dstat.sh[59843]: 11-03 00:24:32| 17   3  78   1   0|5094M  194M  184M 2344M|4654B 1028B|  16k 3674k|1.00   345 |5968  9345 |0.81 1.11 0.98|1.0 1.0   0|   0     0 |           | 18  308    0   52    0
Mar 11 00:24:33 ubuntu dstat.sh[59843]: 11-03 00:24:33| 25   5  66   2   0|5094M  193M  184M 2344M|4653B 1078B|   0  4341k|   0   429 |9144    14k|0.81 1.11 0.98|3.0   0 1.0|   0     0 |           | 18  308    0   54    0
Mar 11 00:24:34 ubuntu dstat.sh[59843]: 11-03 00:24:34| 19   4  74   1   0|5096M  190M  184M 2345M|5003B 1025B|   0  4849k|   0   309 |6965    11k|0.81 1.11 0.98|  0   0   0|   0     0 |           | 18  307    0   57    0
Mar 11 00:24:35 ubuntu dstat.sh[59843]: 11-03 00:24:35|  8   2  89   1   0|5096M  190M  184M 2345M|4476B  759B|   0  1483k|   0   143 |3114  4682 |0.81 1.11 0.98|2.0   0   0|   0     0 |           | 18  308    0   58    0
Mar 11 00:24:36 ubuntu dstat.sh[59843]: 11-03 00:24:36| 26   6  64   3   0|5097M  189M  184M 2345M|4662B  809B|   0    10M|   0   894 |  11k   18k|0.83 1.11 0.98|1.0   0   0|   0     0 |           | 18  308    0   58    0
Mar 11 00:24:37 ubuntu dstat.sh[59843]: 11-03 00:24:37| 24   5  69   2   0|5098M  188M  184M 2346M|4829B 1027B| 128k 3142k|6.00   297 |8161    12k|0.83 1.11 0.98|3.0   0   0|   0     0 |           | 18  308    0   62    0
Mar 11 00:24:38 ubuntu dstat.sh[59843]: 11-03 00:24:38| 25   6  65   3   0|5098M  188M  184M 2346M|3806B 1026B|   0  3800k|   0   441 |9219    14k|0.83 1.11 0.98|6.0   0   0|   0     0 |           | 18  308    0   63    0
Mar 11 00:24:39 ubuntu dstat.sh[59843]: 11-03 00:24:39| 25   5  66   1   0|5099M  186M  184M 2346M|3865B 1026B|   0    12M|   0  1396 |  10k   16k|0.83 1.11 0.98|2.0   0   0|   0     0 |           | 18  308    0   64    0
Mar 11 00:24:40 ubuntu dstat.sh[59843]: 11-03 00:24:40| 12   3  80   3   0|5099M  186M  184M 2347M|3791B 1022B|   0  9557k|   0   679 |5775  9683 |0.83 1.11 0.98|  0   0   0|   0     0 |           | 18  307    0   65    0
Mar 11 00:24:41 ubuntu dstat.sh[59843]: 11-03 00:24:41| 15   3  78   1   0|5100M  185M  184M 2347M|4018B 1030B|   0  2562k|   0   299 |5806  8954 |1.08 1.16 0.99|  0 1.0   0|   0     0 |           | 18  308    0   65    0
Mar 11 00:24:42 ubuntu dstat.sh[59843]: 11-03 00:24:42| 25   5  66   2   0|5101M  183M  184M 2347M|4410B 1077B|   0  3463k|   0   402 |8842    14k|1.08 1.16 0.99|1.0   0   0|   0     0 |           | 18  308    0   65    0
Mar 11 00:24:43 ubuntu dstat.sh[59843]: 11-03 00:24:43| 19   4  74   1   0|5102M  182M  184M 2348M|4486B  648B|   0  3363k|   0   331 |7005    11k|1.08 1.16 0.99|1.0   0 1.0|   0     0 |           | 18  307    0   68    0
Mar 11 00:24:44 ubuntu dstat.sh[59843]: 11-03 00:24:44|  7   2  89   1   0|5102M  182M  184M 2348M|4248B  865B|   0  1533k|   0   142 |2845  4233 |1.08 1.16 0.99|1.0   0   0|   0     0 |           | 18  308    0   68    0
Mar 11 00:24:45 ubuntu dstat.sh[59843]: 11-03 00:24:45|  7   2  88   2   0|5102M  181M  184M 2348M|4355B 1079B|   0  6628k|   0   510 |3736  6291 |1.08 1.16 0.99|  0   0   0|   0     0 |           | 18  307    0   70    0
Mar 11 00:24:46 ubuntu dstat.sh[59843]: 11-03 00:24:46| 25   6  66   2   0|5116M  168M  184M 2348M|3539B 1031B|  32k 4090k|1.00   433 |8222    22k|1.08 1.16 0.99|1.0   0  36|   0     0 |           | 18  308    0   68    0
Mar 11 00:24:47 ubuntu dstat.sh[59843]: 11-03 00:24:47| 25   5  66   2   0|5116M  167M  184M 2349M|3936B 1079B|   0  4895k|   0   479 |  10k   16k|1.08 1.16 0.99|1.0   0 1.0|   0     0 |           | 18  308    0   68    0
Mar 11 00:24:48 ubuntu dstat.sh[59843]: 11-03 00:24:48| 25   5  68   2   0|5116M  166M  184M 2349M|3389B 1027B|   0  2863k|   0   328 |8619    13k|1.08 1.16 0.99|1.0   0   0|   0     0 |           | 18  308    0   70    0
Mar 11 00:24:49 ubuntu dstat.sh[59843]: 11-03 00:24:49| 25   5  66   2   0|5117M  166M  184M 2349M|3863B 1075B|   0  3974k|   0   401 |9092    14k|1.08 1.16 0.99|1.0   0   0|   0     0 |           | 18  308    0   70    0
Mar 11 00:24:50 ubuntu dstat.sh[59843]: 11-03 00:24:50|  8   2  87   1   0|5116M  166M  184M 2349M|3639B 1080B|  60k 6827k|3.00   422 |3790  5961 |1.08 1.16 0.99|  0   0   0|   0     0 |           | 18  308    0   60    0
Mar 11 00:24:51 ubuntu dstat.sh[59843]: 11-03 00:24:51| 21   5  72   2   0|5116M  166M  184M 2349M|3705B  976B|   0  3038k|   0   387 |7286    12k|1.07 1.15 0.99|1.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 11 00:24:52 ubuntu dstat.sh[59843]: 11-03 00:24:52| 25   4  67   1   0|5115M  166M  184M 2350M|3985B 1076B|   0  3738k|   0   344 |8780    14k|1.07 1.15 0.99|1.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 11 00:24:53 ubuntu dstat.sh[59843]: 11-03 00:24:53| 24   5  67   2   0|5115M  166M  184M 2350M|3743B  975B|   0  3531k|   0   451 |9577    15k|1.07 1.15 0.99|3.0   0 1.0|   0     0 |           | 18  308    0   60    0
Mar 11 00:24:54 ubuntu dstat.sh[59843]: 11-03 00:24:54| 26   5  65   2   0|5116M  165M  184M 2350M|4581B 1076B|   0  4661k|   0   460 |9474    15k|1.07 1.15 0.99|2.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 11 00:24:55 ubuntu dstat.sh[59843]: 11-03 00:24:55| 27   7  64   2   0|5121M  160M  184M 2351M|4401B  974B|   0    16M|   0  1627 |  11k   17k|1.07 1.15 0.99|1.0   0 1.0|   0     0 |           | 18  309    0   62    0
Mar 11 00:24:56 ubuntu dstat.sh[59843]: 11-03 00:24:56| 14   3  81   1   0|5121M  160M  184M 2351M|4247B 1078B|  64k 3265k|3.99   215 |4433  6656 |0.98 1.13 0.99|1.0   0   0|   0     0 |           | 18  307    0   64    0
Mar 11 00:24:57 ubuntu dstat.sh[59843]: 11-03 00:24:57| 11   3  83   1   0|5121M  159M  184M 2351M|5472B  972B|   0  1504k|   0   183 |3732  5390 |0.98 1.13 0.99|  0   0   0|   0     0 |           | 18  307    0   65    0
Mar 11 00:24:58 ubuntu dstat.sh[59843]: 11-03 00:24:58| 11   2  83   2   0|5121M  159M  184M 2351M|5566B 1081B|   0  1798k|   0   241 |4565  7024 |0.98 1.13 0.99|2.0   0   0|   0     0 |           | 18  308    0   66    0
Mar 11 00:24:59 ubuntu dstat.sh[59843]: 11-03 00:24:59| 25   6  65   3   0|5121M  159M  184M 2351M|5123B 1016B|   0  7736k|   0   605 |9950    16k|0.98 1.13 0.99|2.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 11 00:25:00 ubuntu dstat.sh[59843]: 11-03 00:25:00| 24   5  67   2   0|5117M  163M  184M 2352M|4047B 1077B|   0    10M|   0  1034 |8301    13k|0.98 1.13 0.99|2.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 11 00:25:01 ubuntu dstat.sh[59843]: 11-03 00:25:01| 20   4  71   1   0|5118M  161M  184M 2352M|4236B 1080B|   0  3579k|   0   316 |7089    10k|0.91 1.12 0.98|  0   0 3.0|   0     0 |           | 18  307    0   63    0
Mar 11 00:25:02 ubuntu dstat.sh[59843]: 11-03 00:25:02|  6   2  90   1   0|5118M  161M  184M 2352M|4199B 1127B|   0  1001k|   0   110 |2392  3482 |0.91 1.12 0.98|1.0   0   0|   0     0 |           | 18  308    0   63    0
Mar 11 00:25:03 ubuntu dstat.sh[59843]: 11-03 00:25:03| 25   6  65   2   0|5118M  161M  184M 2352M|4064B 1081B|   0  4673k|   0   521 |8680    14k|0.91 1.12 0.98|2.0   0 1.0|   0     0 |           | 18  308    0   58    0
Mar 11 00:25:04 ubuntu dstat.sh[59843]: 11-03 00:25:04| 26   4  67   1   0|5118M  161M  184M 2353M|3728B  971B|   0  3269k|   0   286 |8305    13k|0.91 1.12 0.98|1.0   0   0|   0     0 |           | 18  308    0   58    0
Mar 11 00:25:05 ubuntu dstat.sh[59843]: 11-03 00:25:05| 13   3  81   1   0|5119M  160M  184M 2353M|3922B 1075B|   0  2890k|   0   280 |4659  7281 |0.91 1.12 0.98|  0   0   0|   0     0 |           | 18  307    0   60    0
Mar 11 00:25:06 ubuntu dstat.sh[59843]: 11-03 00:25:06| 14   3  80   1   0|5119M  160M  184M 2353M|4135B 1079B|   0  2043k|   0   213 |4854  7207 |1.07 1.15 0.99|1.0   0   0|   0     0 |           | 18  309    0   61    0
Mar 11 00:25:07 ubuntu dstat.sh[59843]: 11-03 00:25:07| 25   6  65   2   0|5119M  160M  184M 2353M|4399B  974B|   0  4868k|   0   510 |8763    14k|1.07 1.15 0.99|2.0   0   0|   0     0 |           | 18  308    0   56    0
Mar 11 00:25:08 ubuntu dstat.sh[59843]: 11-03 00:25:08| 24   7  65   2   0|5119M  159M  184M 2354M|3652B 1084B|  16k 8477k|1.00   619 |8914    14k|1.07 1.15 0.99|3.0   0   0|   0     0 |           | 18  308    0   58    0
Mar 11 00:25:09 ubuntu dstat.sh[59843]: 11-03 00:25:09|  2   1  95   0   0|5119M  159M  184M 2354M|3959B  969B|   0  1782k|   0   109 |1564  2578 |1.07 1.15 0.99|  0   0   0|   0     0 |           | 18  307    0   58    0
Mar 11 00:25:10 ubuntu dstat.sh[59843]: 11-03 00:25:10| 26   5  66   2   0|5119M  158M  184M 2354M|3771B 1083B|   0  3334k|   0   401 |7971    12k|1.07 1.15 0.99|1.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 11 00:25:11 ubuntu dstat.sh[59843]: 11-03 00:25:11| 25   5  66   2   0|5120M  158M  184M 2354M|4350B  972B|   0  3609k|   0   362 |8637    13k|1.15 1.16 1.00|3.0   0   0|   0     0 |           | 18  308    0   62    0
Mar 11 00:25:12 ubuntu dstat.sh[59843]: 11-03 00:25:12| 18   4  75   1   0|5120M  157M  184M 2354M|4286B 1076B|   0  3429k|   0   290 |5713  8323 |1.15 1.16 1.00|  0   0   0|   0     0 |           | 18  307    0   64    0
Mar 11 00:25:13 ubuntu dstat.sh[59843]: 11-03 00:25:13|  9   3  86   0   0|5121M  156M  184M 2354M|3487B  971B|   0  1478k|   0   129 |3226  4555 |1.15 1.16 1.00|1.0   0 7.0|   0     0 |           | 18  308    0   65    0
Mar 11 00:25:14 ubuntu dstat.sh[59843]: 11-03 00:25:14| 26   6  64   3   0|5122M  155M  184M 2355M|3111B  649B|   0  8941k|   0   759 |9609    15k|1.15 1.16 1.00|2.0   0 2.0|   0     0 |           | 18  308    0   65    0
Mar 11 00:25:15 ubuntu dstat.sh[59843]: 11-03 00:25:15| 25   6  67   1   0|5121M  155M  184M 2355M|3304B  434B|   0    11M|   0  1218 |8047    11k|1.15 1.16 1.00|4.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 11 00:25:16 ubuntu dstat.sh[59843]: 11-03 00:25:16| 25   5  65   2   0|5121M  155M  184M 2355M|4491B 1079B|   0  3503k|   0   438 |8778    14k|1.14 1.16 1.00|1.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 11 00:25:17 ubuntu dstat.sh[59843]: 11-03 00:25:17| 25   7  64   1   0|5120M  149M  184M 2363M|4402B  974B|4106B 2550k|1.00   255 |8200    12k|1.14 1.16 1.00|2.0   0 2.0|   0     0 |           | 18  308    0   64    0
Mar 11 00:25:18 ubuntu dstat.sh[59843]: 11-03 00:25:18| 10   2  84   1   0|5120M  149M  184M 2363M|4098B 1074B|   0  5145k|   0   633 |4075  6174 |1.14 1.16 1.00|  0   0   0|   0     0 |           | 18  307    0   65    0
Mar 11 00:25:19 ubuntu dstat.sh[59843]: 11-03 00:25:19| 18   4  76   1   0|5120M  149M  184M 2363M|4338B  973B|   0  2422k|   0   259 |5894  8663 |1.14 1.16 1.00|1.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 11 00:25:20 ubuntu dstat.sh[59843]: 11-03 00:25:20| 28  13  55   3   0|5131M  137M  184M 2363M|4121B 1080B| 144k   10M|13.0   786 |  10k   17k|1.14 1.16 1.00|2.0   0 304|   0     0 |           | 18  308    0   61    0
Mar 11 00:25:21 ubuntu dstat.sh[59843]: 11-03 00:25:21| 27  13  57   1   0|5133M  135M  184M 2364M|3876B  974B|  36k 2384k|3.01   201 |9410    14k|1.12 1.16 1.00|1.0   0 345|   0     0 |           | 18  309    0   63    0
