Mar 25 12:52:57 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 25 12:52:57 ubuntu dstat.sh[66726]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 25 12:52:57 ubuntu dstat.sh[66726]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 25 13:03:12 ubuntu dstat.sh[66726]: 25-03 13:03:12|  9  18  70   0   0|4980M  294M  187M 2348M|  17k 2728B|   0    20k|   0  3.00 |5133  3930 |0.81 1.35 1.06|2.0   0 245|   0     0 |           | 18  291    0   29    0
Mar 25 13:03:13 ubuntu dstat.sh[66726]: 25-03 13:03:13| 22   5  72   0   0|5020M  254M  187M 2349M|4173B 1512B| 260k 1324k|16.0  51.0 |2162  1880 |0.81 1.35 1.06|1.0   0 2.0|   0     0 |           | 18  291    0   29    0
Mar 25 13:03:14 ubuntu dstat.sh[66726]: 25-03 13:03:14| 25   6  67   0   0|5072M  201M  187M 2350M|4964B 1565B|  20k  188k|3.00  10.0 |4005  5482 |0.90 1.36 1.07|1.0   0 1.0|   0     0 |           | 18  291    0   29    0
Mar 25 13:03:15 ubuntu dstat.sh[66726]: 25-03 13:03:15| 25   4  70   0   0|5083M  187M  187M 2353M|4656B 1513B|  16k  580k|3.00  7.01 |2567  2257 |0.90 1.36 1.07|4.0   0 3.0|   0     0 |           | 18  291    0   31    0
Mar 25 13:03:16 ubuntu dstat.sh[66726]: 25-03 13:03:16| 26   5  68   1   0|5083M  186M  187M 2353M|5507B 1566B|   0   712k|   0  57.0 |5088  6792 |0.90 1.36 1.07|2.0   0   0|   0     0 |           | 18  292    0   21    0
Mar 25 13:03:17 ubuntu dstat.sh[66726]: 25-03 13:03:17| 25   4  69   0   0|5091M  177M  187M 2354M|3892B  646B| 542k  642k|34.9  71.8 |5265  6894 |0.90 1.36 1.07|1.0   0   0|   0     0 |           | 18  297    0   22    0
Mar 25 13:03:18 ubuntu dstat.sh[66726]: 25-03 13:03:18| 20   3  74   1   0|5092M  176M  187M 2354M|4878B 1190B| 449k 1138k|26.1   173 |4189  5727 |0.90 1.36 1.07|4.0   0 2.0|   0     0 |           | 18  300    0   24    0
Mar 25 13:03:19 ubuntu dstat.sh[66726]: 25-03 13:03:19| 10   2  87   1   0|5092M  175M  187M 2354M|5606B 1243B|  96k  793k|6.00   101 |2879  4069 |0.99 1.37 1.07|  0 1.0 1.0|   0     0 |           | 18  301    0   24    0
Mar 25 13:03:20 ubuntu dstat.sh[66726]: 25-03 13:03:20| 26   5  65   2   0|5092M  175M  187M 2355M|6966B 1621B|   0  4096k|   0   412 |8287    13k|0.99 1.37 1.07|2.0   0   0|   0     0 |           | 18  303    0   23    0
Mar 25 13:03:21 ubuntu dstat.sh[66726]: 25-03 13:03:21| 23   5  66   2   0|5095M  172M  187M 2355M|6223B 1616B|  16k 8972k|1.00   687 |8127    13k|0.99 1.37 1.07|  0   0   0|   0     0 |           | 18  302    0   27    0
Mar 25 13:03:22 ubuntu dstat.sh[66726]: 25-03 13:03:22|  4   1  93   1   0|5094M  173M  187M 2355M|4762B 1622B|   0  5614k|   0   660 |2131  2721 |0.99 1.37 1.07|1.0   0   0|   0     0 |           | 18  304    0   27    0
Mar 25 13:03:23 ubuntu dstat.sh[66726]: 25-03 13:03:23| 25   6  65   2   0|5087M  180M  187M 2355M|4910B 1659B|  48k 3117k|2.99   385 |8284    13k|0.99 1.37 1.07|2.0   0   0|   0     0 |           | 18  307    0   27    0
Mar 25 13:03:24 ubuntu dstat.sh[66726]: 25-03 13:03:24| 21   5  70   1   0|5083M  184M  187M 2356M|4961B 1767B|   0  3326k|   0   320 |7547    12k|0.91 1.34 1.07|  0   0   0|   0     0 |           | 18  306    0   28    0
Mar 25 13:03:25 ubuntu dstat.sh[66726]: 25-03 13:03:25|  7   2  90   1   0|5082M  184M  187M 2356M|5004B 1712B|   0  2259k|   0   176 |2435  3524 |0.91 1.34 1.07|2.0   0   0|   0     0 |           | 18  307    0   28    0
Mar 25 13:03:26 ubuntu dstat.sh[66726]: 25-03 13:03:26| 24   6  66   2   0|5081M  185M  187M 2356M|3408B  732B|   0  3136k|   0   342 |8427    13k|0.91 1.34 1.07|1.0   0 6.0|   0     0 |           | 18  306    0   28    1
Mar 25 13:03:27 ubuntu dstat.sh[66726]: 25-03 13:03:27| 25   5  67   1   0|5080M  185M  187M 2356M|4587B 1456B|   0  7268k|   0   532 |8991    14k|0.91 1.34 1.07|1.0   0   0|   0     0 |           | 18  307    0   32    0
Mar 25 13:03:28 ubuntu dstat.sh[66726]: 25-03 13:03:28| 26   5  66   2   0|5080M  185M  187M 2357M|4744B 1621B|   0  3979k|   0   372 |8618    13k|0.91 1.34 1.07|1.0   0   0|   0     0 |           | 18  307    0   33    0
Mar 25 13:03:29 ubuntu dstat.sh[66726]: 25-03 13:03:29| 11   2  85   0   0|5080M  185M  187M 2357M|4489B 1567B|   0  1313k|   0  80.0 |3966  5851 |0.84 1.32 1.06|1.0   0 4.0|   0     0 |           | 18  310    0   33    0
Mar 25 13:03:30 ubuntu dstat.sh[66726]: 25-03 13:03:30| 18   3  76   1   0|5079M  186M  187M 2357M|3555B  756B|   0  2159k|   0   222 |5972  9011 |0.84 1.32 1.06|6.0   0 1.0|   0     0 |           | 18  310    0   33    0
Mar 25 13:03:31 ubuntu dstat.sh[66726]: 25-03 13:03:31| 24   5  67   2   0|5080M  185M  187M 2357M|4478B 1297B|   0  2677k|   0   343 |8652    13k|0.84 1.32 1.06|2.0   0   0|   0     0 |           | 18  310    0   33    0
Mar 25 13:03:32 ubuntu dstat.sh[66726]: 25-03 13:03:32| 21   6  70   1   0|5106M  159M  187M 2358M|5012B 1457B| 288k 1783k|17.0   190 |6749    16k|0.84 1.32 1.06|1.0   0  36|   0     0 |           | 18  309    0   34    0
Mar 25 13:03:33 ubuntu dstat.sh[66726]: 25-03 13:03:33| 10   2  86   1   0|5106M  158M  187M 2358M|6290B 1623B| 100k 2568k|6.01   202 |3060  4315 |0.84 1.32 1.06|3.0 1.0   0|   0     0 |           | 18  310    0   35    0
Mar 25 13:03:34 ubuntu dstat.sh[66726]: 25-03 13:03:34|  5   2  91   1   0|5107M  157M  187M 2358M|4676B  485B|   0  5996k|   0   415 |2894  4674 |0.77 1.30 1.06|  0   0   0|   0     0 |           | 18  309    0   36    0
Mar 25 13:03:35 ubuntu dstat.sh[66726]: 25-03 13:03:35| 11   2  84   1   0|5106M  158M  187M 2358M|6752B 1652B|   0  2004k|   0   192 |3776  5231 |0.77 1.30 1.06|  0   0   0|   0     0 |           | 18  309    0   37    0
Mar 25 13:03:36 ubuntu dstat.sh[66726]: 25-03 13:03:36| 13   3  83   1   0|5105M  159M  187M 2358M|6417B 1569B|   0  1158k|   0   142 |4405  6511 |0.77 1.30 1.06|1.0   0   0|   0     0 |           | 18  311    0   38    0
Mar 25 13:03:37 ubuntu dstat.sh[66726]: 25-03 13:03:37| 25   6  64   2   0|5102M  162M  187M 2358M|5645B 1616B|   0  4019k|   0   499 |8330    13k|0.77 1.30 1.06|1.0   0 2.0|   0     0 |           | 18  310    0   37    0
Mar 25 13:03:38 ubuntu dstat.sh[66726]: 25-03 13:03:38| 24   5  68   1   0|5096M  167M  187M 2359M|5773B 1624B|   0  9318k|   0  1077 |8458    12k|0.77 1.30 1.06|2.0 1.0   0|   0     0 |           | 18  310    0   37    0
Mar 25 13:03:39 ubuntu dstat.sh[66726]: 25-03 13:03:39|  3   1  95   0   0|5095M  168M  187M 2359M|4857B 1661B|   0  1371k|   0  96.9 |1834  2801 |0.71 1.28 1.05|  0   0 1.0|   0     0 |           | 18  309    0   37    0
Mar 25 13:03:40 ubuntu dstat.sh[66726]: 25-03 13:03:40| 23   5  66   2   0|5093M  170M  187M 2359M|4652B 1554B|   0  3992k|   0   452 |8587    13k|0.71 1.28 1.05|1.0   0   0|   0     0 |           | 18  310    0   39    0
Mar 25 13:03:41 ubuntu dstat.sh[66726]: 25-03 13:03:41| 24   5  68   2   0|5093M  170M  187M 2359M|4827B 1554B|   0  9046k|   0   639 |9493    15k|0.71 1.28 1.05|1.0   0   0|   0     0 |           | 18  310    0   38    0
Mar 25 13:03:42 ubuntu dstat.sh[66726]: 25-03 13:03:42| 24   5  66   2   0|5093M  170M  187M 2359M|3241B  647B|   0  5370k|   0   542 |9106    14k|0.71 1.28 1.05|1.0   0   0|   0     0 |           | 18  310    0   39    0
Mar 25 13:03:43 ubuntu dstat.sh[66726]: 25-03 13:03:43| 24   4  68   1   0|5093M  169M  187M 2360M|4516B 1457B|   0  2803k|   0   310 |8603    13k|0.71 1.28 1.05|1.0   0   0|   0     0 |           | 18  310    0   42    0
Mar 25 13:03:44 ubuntu dstat.sh[66726]: 25-03 13:03:44| 24   5  68   2   0|5094M  168M  187M 2360M|2102B    0 |   0  2478k|   0   311 |8199    13k|0.89 1.31 1.06|2.0   0   0|   0     0 |           | 18  310    0   42    0
Mar 25 13:03:45 ubuntu dstat.sh[66726]: 25-03 13:03:45| 25   4  66   2   0|5094M  167M  187M 2360M|4498B 1619B|   0    10M|   0   777 |9165    15k|0.89 1.31 1.06|1.0   0   0|   0     0 |           | 18  310    0   42    0
Mar 25 13:03:46 ubuntu dstat.sh[66726]: 25-03 13:03:46| 23   4  69   1   0|5095M  166M  187M 2360M|4282B 1456B|   0  2125k|   0   205 |7531    11k|0.89 1.31 1.06|  0   0   0|   0     0 |           | 18  309    0   43    0
Mar 25 13:03:47 ubuntu dstat.sh[66726]: 25-03 13:03:47|  3   2  93   0   0|5095M  166M  187M 2361M|4945B 1623B|   0  6013k|   0  74.1 |1907  2609 |0.89 1.31 1.06|1.0   0   0|   0     0 |           | 18  310    0   43    0
Mar 25 13:03:48 ubuntu dstat.sh[66726]: 25-03 13:03:48|  6   1  90   1   0|5095M  166M  187M 2361M|4448B 1455B|  32k 1461k|1.00   161 |2909  4455 |0.89 1.31 1.06|1.0   0   0|   0     0 |           | 18  309    0   43    0
Mar 25 13:03:49 ubuntu dstat.sh[66726]: 25-03 13:03:49| 21   5  73   2   0|5096M  165M  187M 2361M|4575B 1625B|   0  2524k|   0   292 |6748    10k|1.22 1.37 1.08|3.0   0 1.0|   0     0 |           | 18  310    0   46    0
Mar 25 13:03:50 ubuntu dstat.sh[66726]: 25-03 13:03:50| 23   5  66   2   0|5095M  165M  187M 2361M|4391B 1456B|  32k 9009k|1.00   737 |9576    15k|1.22 1.37 1.08|1.0   0   0|   0     0 |           | 18  310    0   48    0
Mar 25 13:03:51 ubuntu dstat.sh[66726]: 25-03 13:03:51| 20   3  75   1   0|5096M  164M  187M 2361M|4249B 1616B|  16k 2681k|1.00   198 |5926  8509 |1.22 1.37 1.08|  0   0   0|   0     0 |           | 18  309    0   49    0
Mar 25 13:03:52 ubuntu dstat.sh[66726]: 25-03 13:03:52|  8   2  89   1   0|5096M  164M  187M 2362M|4593B 1626B|   0  2019k|   0   159 |2939  4533 |1.22 1.37 1.08|  0   0   0|   0     0 |           | 18  310    0   50    0
Mar 25 13:03:53 ubuntu dstat.sh[66726]: 25-03 13:03:53| 25   6  65   2   0|5090M  170M  187M 2362M|4560B 1620B|   0    11M|   0  1334 |9212    14k|1.22 1.37 1.08|1.0   0   0|   0     0 |           | 18  310    0   52    0
Mar 25 13:03:54 ubuntu dstat.sh[66726]: 25-03 13:03:54| 23   5  69   1   0|5091M  169M  187M 2362M|4500B 1620B|   0  3208k|   0   274 |8617    13k|1.36 1.40 1.09|2.0   0   0|   0     0 |           | 18  310    0   54    0
Mar 25 13:03:55 ubuntu dstat.sh[66726]: 25-03 13:03:55|  3   1  95   0   0|5091M  169M  187M 2362M|5035B 1619B|   0  1263k|   0   106 |1902  2934 |1.36 1.40 1.09|  0   0   0|   0     0 |           | 18  309    0   54    0
Mar 25 13:03:56 ubuntu dstat.sh[66726]: 25-03 13:03:56| 23   6  66   3   0|5090M  169M  187M 2362M|4805B 1622B|   0  8285k|   0   722 |9198    15k|1.36 1.40 1.09|2.0   0   0|   0     0 |           | 18  310    0   55    0
Mar 25 13:03:57 ubuntu dstat.sh[66726]: 25-03 13:03:57| 25   5  68   2   0|5092M  168M  187M 2362M|5121B 1621B|   0  3615k|   0   347 |8810    13k|1.36 1.40 1.09|1.0   0   0|   0     0 |           | 18  310    0   57    0
Mar 25 13:03:58 ubuntu dstat.sh[66726]: 25-03 13:03:58| 15   3  80   1   0|5093M  167M  187M 2363M|4473B 1295B|  32k 2594k|1.00   261 |5018  7818 |1.36 1.40 1.09|  0   0   0|   0     0 |           | 18  309    0   58    0
Mar 25 13:03:59 ubuntu dstat.sh[66726]: 25-03 13:03:59| 12   2  83   1   0|5093M  166M  187M 2363M|2923B  162B|   0  1537k|   0   166 |4310  6563 |1.34 1.39 1.09|3.0   0 1.0|   0     0 |           | 18  311    0   58    0
Mar 25 13:04:00 ubuntu dstat.sh[66726]: 25-03 13:04:00| 27   5  64   2   0|5093M  166M  187M 2363M|4793B 1618B|   0  5444k|   0   562 |8724    14k|1.34 1.39 1.09|1.0   0   0|   0     0 |           | 18  310    0   58    0
Mar 25 13:04:01 ubuntu dstat.sh[66726]: 25-03 13:04:01| 23   5  68   1   0|5094M  165M  187M 2364M|2679B  162B|  96k 8100k|4.99   522 |8278    13k|1.34 1.39 1.09|2.0   0   0|   0     0 |           | 18  310    0   59    0
Mar 25 13:04:02 ubuntu dstat.sh[66726]: 25-03 13:04:02| 25   5  66   2   0|5093M  164M  187M 2364M|2599B    0 |   0  3531k|   0   338 |8014    12k|1.34 1.39 1.09|1.0   0   0|   0     0 |           | 18  310    0   60    0
Mar 25 13:04:03 ubuntu dstat.sh[66726]: 25-03 13:04:03| 26   5  65   2   0|5094M  164M  187M 2364M|2067B    0 |  32k 5175k|1.00   544 |8843    14k|1.34 1.39 1.09|1.0   0   0|   0     0 |           | 18  310    0   60    0
Mar 25 13:04:04 ubuntu dstat.sh[66726]: 25-03 13:04:04| 24   5  68   2   0|5095M  162M  187M 2365M|4262B 1296B|   0  3348k|   0   258 |7711    11k|1.39 1.40 1.10|2.0   0   0|   0     0 |           | 18  311    0   61    0
Mar 25 13:04:05 ubuntu dstat.sh[66726]: 25-03 13:04:05|  9   2  85   2   0|5096M  161M  187M 2365M|4662B 1457B|   0  5886k|   0   432 |3797  6136 |1.39 1.40 1.10|1.0   0   0|   0     0 |           | 18  309    0   62    0
Mar 25 13:04:06 ubuntu dstat.sh[66726]: 25-03 13:04:06| 19   5  72   2   0|5096M  161M  187M 2365M|3762B  648B|   0  4083k|   0   387 |6493  9643 |1.39 1.40 1.10|1.0   0   0|   0     0 |           | 18  310    0   62    0
Mar 25 13:04:07 ubuntu dstat.sh[66726]: 25-03 13:04:07| 27   5  64   2   0|5095M  161M  187M 2366M|4198B  973B|   0  3887k|   0   407 |8072    13k|1.39 1.40 1.10|2.0 1.0   0|   0     0 |           | 18  310    0   62    0
Mar 25 13:04:08 ubuntu dstat.sh[66726]: 25-03 13:04:08| 23   6  66   2   0|5097M  159M  187M 2366M|4303B 1458B|   0  2796k|   0   314 |7935    12k|1.39 1.40 1.10|  0   0   0|   0     0 |           | 18  309    0   65    0
Mar 25 13:04:09 ubuntu dstat.sh[66726]: 25-03 13:04:09|  3   1  94   0   0|5096M  160M  187M 2366M|4672B 1617B|   0  9368k|   0  1050 |1907  2661 |1.28 1.38 1.09|2.0   0 1.0|   0     0 |           | 18  310    0   65    0
Mar 25 13:04:10 ubuntu dstat.sh[66726]: 25-03 13:04:10| 14   3  80   2   0|5096M  159M  187M 2366M|4207B 1623B|  32k 2861k|1.00   316 |4755  7238 |1.28 1.38 1.09|1.0   0   0|   0     0 |           | 18  309    0   65    0
Mar 25 13:04:11 ubuntu dstat.sh[66726]: 25-03 13:04:11| 14   4  79   1   0|5097M  159M  187M 2366M|4199B 1451B|   0  7156k|   0   458 |5324  8431 |1.28 1.38 1.09|1.0   0   0|   0     0 |           | 18  311    0   67    0
Mar 25 13:04:12 ubuntu dstat.sh[66726]: 25-03 13:04:12| 26   6  63   3   0|5097M  159M  187M 2367M|4520B 1621B|   0  6124k|   0   587 |8823    14k|1.28 1.38 1.09|2.0   0 1.0|   0     0 |           | 18  310    0   68    0
Mar 25 13:04:13 ubuntu dstat.sh[66726]: 25-03 13:04:13| 25   5  68   1   0|5097M  158M  187M 2367M|4240B 1515B|   0  1827k|   0   173 |7405    11k|1.28 1.38 1.09|2.0   0   0|   0     0 |           | 18  310    0   69    0
Mar 25 13:04:14 ubuntu dstat.sh[66726]: 25-03 13:04:14| 26   6  64   2   0|5097M  158M  187M 2367M|4237B 1563B|   0  3257k|   0   401 |8230    13k|1.25 1.37 1.09|1.0   0   0|   0     0 |           | 18  310    0   60    0
Mar 25 13:04:15 ubuntu dstat.sh[66726]: 25-03 13:04:15| 28   7  62   1   0|5100M  154M  187M 2367M|4697B 1626B|   0  2521k|   0   261 |9626    15k|1.25 1.37 1.09|1.0   0 1.0|   0     0 |           | 18  310    0   60    0
Mar 25 13:04:16 ubuntu dstat.sh[66726]: 25-03 13:04:16| 15   3  80   1   0|5100M  154M  187M 2368M|2982B  162B| 124k 1084k|7.00  67.0 |4250  5312 |1.25 1.37 1.09|1.0   0   0|   0     0 |           | 18  310    0   62    0
Mar 25 13:04:17 ubuntu dstat.sh[66726]: 25-03 13:04:17| 22   4  69   2   0|5100M  154M  187M 2368M|4638B 1186B|   0  3485k|   0   374 |7226    11k|1.25 1.37 1.09|1.0   0   0|   0     0 |           | 18  310    0   62    0
Mar 25 13:04:18 ubuntu dstat.sh[66726]: 25-03 13:04:18| 26   6  63   3   0|5100M  153M  187M 2368M|4662B 1131B|   0    10M|   0   750 |9516    15k|1.25 1.37 1.09|3.0   0   0|   0     0 |           | 18  310    0   57    0
Mar 25 13:04:19 ubuntu dstat.sh[66726]: 25-03 13:04:19| 24   5  67   2   0|5100M  153M  187M 2368M|4688B  868B|   0  2424k|   0   312 |8283    13k|1.23 1.36 1.09|1.0   0 2.0|   0     0 |           | 18  310    0   58    0
Mar 25 13:04:20 ubuntu dstat.sh[66726]: 25-03 13:04:20| 26   6  63   2   0|5100M  153M  187M 2369M|5106B 1188B|   0  4295k|   0   521 |9265    15k|1.23 1.36 1.09|2.0   0   0|   0     0 |           | 18  310    0   58    0
Mar 25 13:04:21 ubuntu dstat.sh[66726]: 25-03 13:04:21| 24   5  66   2   0|5101M  151M  187M 2369M|5079B 1564B|   0  9430k|   0   604 |8240    13k|1.23 1.36 1.09|1.0   0   0|   0     0 |           | 18  310    0   59    0
Mar 25 13:04:22 ubuntu dstat.sh[66726]: 25-03 13:04:22| 24   5  68   2   0|5103M  150M  187M 2369M|5237B 1620B|   0  3424k|   0   290 |7403    11k|1.23 1.36 1.09|  0   0   0|   0     0 |           | 18  309    0   57    0
Mar 25 13:04:23 ubuntu dstat.sh[66726]: 25-03 13:04:23|  4   1  93   0   0|5102M  150M  187M 2369M|4648B 1511B|   0   596k|   0  34.0 |1492  2046 |1.23 1.36 1.09|1.0   0   0|   0     0 |           | 18  309    0   58    0
Mar 25 13:04:24 ubuntu dstat.sh[66726]: 25-03 13:04:24|  9   3  86   2   0|5103M  150M  187M 2369M|4565B 1622B|   0  8602k|   0  1090 |3473  5105 |1.14 1.34 1.08|  0   0   0|   0     0 |           | 18  309    0   59    0
Mar 25 13:04:25 ubuntu dstat.sh[66726]: 25-03 13:04:25| 17   3  76   1   0|5103M  149M  187M 2369M|4246B 1565B|   0  2035k|   0   277 |5358  7944 |1.14 1.34 1.08|1.0   0   0|   0     0 |           | 18  310    0   59    0
Mar 25 13:04:26 ubuntu dstat.sh[66726]: 25-03 13:04:26| 26   7  63   3   0|5105M  148M  187M 2370M|4386B 1622B|   0  3965k|   0   452 |8104    12k|1.14 1.34 1.08|3.0   0 6.0|   0     0 |           | 18  310    0   59    0
Mar 25 13:04:27 ubuntu dstat.sh[66726]: 25-03 13:04:27| 25   6  65   2   0|5105M  147M  187M 2370M|4277B 1620B|   0  6112k|   0   546 |8439    13k|1.14 1.34 1.08|2.0   0   0|   0     0 |           | 18  310    0   60    0
Mar 25 13:04:28 ubuntu dstat.sh[66726]: 25-03 13:04:28| 24   5  67   1   0|5106M  146M  187M 2370M|4143B 1621B|   0  2093k|   0   233 |7149    11k|1.14 1.34 1.08|  0 1.0   0|   0     0 |           | 18  309    0   61    0
Mar 25 13:04:29 ubuntu dstat.sh[66726]: 25-03 13:04:29|  2   1  94   1   0|5105M  146M  187M 2370M|4614B 1660B|   0  5688k|   0   346 |2219  3712 |1.04 1.32 1.08|3.0   0 1.0|   0     0 |           | 18  310    0   61    0
Mar 25 13:04:30 ubuntu dstat.sh[66726]: 25-03 13:04:30| 26   5  66   3   0|5106M  146M  187M 2371M|4142B 1621B|   0  4938k|   0   528 |9033    14k|1.04 1.32 1.08|1.0   0   0|   0     0 |           | 18  310    0   56    0
Mar 25 13:04:31 ubuntu dstat.sh[66726]: 25-03 13:04:31| 25   5  67   2   0|5106M  145M  187M 2371M|4159B 1500B|   0  4489k|   0   386 |8803    14k|1.04 1.32 1.08|3.0   0   0|   0     0 |           | 18  310    0   57    0
Mar 25 13:04:32 ubuntu dstat.sh[66726]: 25-03 13:04:32| 20   7  71   1   0|5107M  171M  187M 2344M|4821B 1621B|   0  3071k|   0   253 |5866    16k|1.04 1.32 1.08|  0   0  36|   0     0 |           | 18  309    0   61    0
Mar 25 13:04:33 ubuntu dstat.sh[66726]: 25-03 13:04:33| 12   3  83   0   0|5106M  173M  187M 2344M|5820B 1509B|   0  1728k|   0   173 |3881  5497 |1.04 1.32 1.08|1.0   0   0|   0     0 |           | 18  310    0   61    0
Mar 25 13:04:34 ubuntu dstat.sh[66726]: 25-03 13:04:34| 25   5  66   3   0|5106M  172M  187M 2344M|5103B  919B|   0  4120k|   0   506 |8878    14k|1.04 1.31 1.08|3.0   0   0|   0     0 |           | 18  310    0   58    0
Mar 25 13:04:35 ubuntu dstat.sh[66726]: 25-03 13:04:35| 24   5  67   1   0|5107M  171M  187M 2344M|5117B  540B|   0  7484k|   0   509 |8241    13k|1.04 1.31 1.08|1.0   0   0|   0     0 |           | 18  310    0   59    0
Mar 25 13:04:36 ubuntu dstat.sh[66726]: 25-03 13:04:36| 10   3  85   1   0|5107M  171M  187M 2344M|5768B  486B|  16k 3437k|1.00   295 |4211  6482 |1.04 1.31 1.08|  0   0   0|   0     0 |           | 18  309    0   60    0
Mar 25 13:04:37 ubuntu dstat.sh[66726]: 25-03 13:04:37| 19   4  73   2   0|5107M  171M  187M 2345M|4618B 1080B|   0  2325k|   0   280 |6520  9745 |1.04 1.31 1.08|1.0   0 2.0|   0     0 |           | 18  310    0   61    0
Mar 25 13:04:38 ubuntu dstat.sh[66726]: 25-03 13:04:38| 25   5  65   2   0|5107M  170M  187M 2345M|4950B 1167B|   0  4579k|   0   504 |8903    14k|1.04 1.31 1.08|2.0   0   0|   0     0 |           | 18  310    0   59    0
Mar 25 13:04:39 ubuntu dstat.sh[66726]: 25-03 13:04:39| 25   5  67   2   0|5108M  169M  187M 2345M|4801B 1620B|   0  7541k|   0   531 |7908    12k|1.04 1.31 1.08|2.0   0 1.0|   0     0 |           | 18  310    0   62    0
Mar 25 13:04:40 ubuntu dstat.sh[66726]: 25-03 13:04:40|  4   1  93   1   0|5108M  169M  187M 2345M|4574B 1457B|   0  7877k|   0  1026 |2562  3382 |1.04 1.31 1.08|  0   0   0|   0     0 |           | 18  309    0   64    0
Mar 25 13:04:41 ubuntu dstat.sh[66726]: 25-03 13:04:41| 23   5  67   2   0|5116M  160M  187M 2345M|4006B 1175B|  16k 2709k|1.00   347 |7719    11k|1.04 1.31 1.08|1.0 1.0   0|   0     0 |           | 18  310    0   65    0
Mar 25 13:04:42 ubuntu dstat.sh[66726]: 25-03 13:04:42| 24   5  67   2   0|5117M  159M  187M 2346M|5111B 1618B|   0  3768k|   0   320 |7780    12k|1.04 1.31 1.08|2.0   0   0|   0     0 |           | 18  310    0   64    0
Mar 25 13:04:43 ubuntu dstat.sh[66726]: 25-03 13:04:43| 25   5  67   1   0|5110M  166M  187M 2346M|4682B 1620B|   0  3068k|   0   335 |8096    12k|1.04 1.31 1.08|1.0   0   0|   0     0 |           | 18  310    0   66    0
Mar 25 13:04:44 ubuntu dstat.sh[66726]: 25-03 13:04:44| 25   5  66   2   0|5111M  165M  187M 2346M|4511B 1406B|   0  6306k|   0   756 |8561    13k|1.03 1.30 1.08|2.0   0 2.0|   0     0 |           | 18  309    0   68    0
Mar 25 13:04:45 ubuntu dstat.sh[66726]: 25-03 13:04:45| 24   8  64   2   0|5110M  159M  187M 2354M|4125B 1132B|   0  8686k|   0   815 |7982    12k|1.03 1.30 1.08|  0   0 2.0|   0     0 |           | 18  309    0   71    0
Mar 25 13:04:46 ubuntu dstat.sh[66726]: 25-03 13:04:46|  4   1  94   0   0|5110M  159M  187M 2354M|4601B 1297B|   0   845k|   0  52.1 |1671  2425 |1.03 1.30 1.08|1.0   0   0|   0     0 |           | 18  309    0   71    0
Mar 25 13:04:47 ubuntu dstat.sh[66726]: 25-03 13:04:47| 24   5  66   2   0|5118M  150M  187M 2354M|4855B 1297B|   0  3418k|   0   442 |8361    13k|1.03 1.30 1.08|1.0 1.0   0|   0     0 |           | 18  310    0   67    0
Mar 25 13:04:48 ubuntu dstat.sh[66726]: 25-03 13:04:48| 25   4  67   2   0|5119M  149M  187M 2354M|4785B 1566B|   0  3471k|   0   334 |7795    12k|1.03 1.30 1.08|2.0   0   0|   0     0 |           | 18  310    0   68    0
Mar 25 13:04:49 ubuntu dstat.sh[66726]: 25-03 13:04:49| 24   5  68   1   0|5119M  149M  187M 2354M|4533B 1512B|  16k 2236k|1.00   201 |7392    11k|1.03 1.30 1.08|4.0   0 1.0|   0     0 |           | 18  310    0   70    0
Mar 25 13:04:50 ubuntu dstat.sh[66726]: 25-03 13:04:50|  6   2  89   1   0|5119M  148M  187M 2355M|4606B 1566B|   0  2980k|   0   273 |3054  4832 |1.03 1.30 1.08|  0   0   0|   0     0 |           | 18  309    0   71    0
Mar 25 13:04:51 ubuntu dstat.sh[66726]: 25-03 13:04:51| 22   4  71   2   0|5119M  148M  187M 2355M|4235B 1513B|  32k 2874k|1.00   331 |7049    10k|1.03 1.30 1.08|5.0   0   0|   0     0 |           | 18  309    0   67    1
Mar 25 13:04:52 ubuntu dstat.sh[66726]: 25-03 13:04:52| 26   6  63   3   0|5119M  148M  187M 2355M|4503B 1566B|   0    12M|   0  1031 |  11k   18k|1.03 1.30 1.08|1.0   0   0|   0     0 |           | 18  310    0   68    0
Mar 25 13:04:53 ubuntu dstat.sh[66726]: 25-03 13:04:53| 25   4  68   1   0|5120M  147M  187M 2356M|4093B  972B|   0  3213k|   0   286 |8001    12k|1.03 1.30 1.08|1.0   0   0|   0     0 |           | 18  310    0   69    0
Mar 25 13:04:54 ubuntu dstat.sh[66726]: 25-03 13:04:54| 14   3  79   1   0|5120M  147M  187M 2356M|4715B 1562B|   0  2502k|   0   248 |5087  7872 |0.95 1.27 1.07|1.0   0   0|   0     0 |           | 18  309    0   72    0
Mar 25 13:04:55 ubuntu dstat.sh[66726]: 25-03 13:04:55| 12   3  84   1   0|5121M  146M  187M 2356M|5179B 1693B|   0  2064k|   0   192 |4264  6015 |0.95 1.27 1.07|1.0   0   0|   0     0 |           | 18  310    0   69    0
