Mar 17 13:32:10 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 17 13:32:11 ubuntu dstat.sh[60553]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 17 13:32:11 ubuntu dstat.sh[60553]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 17 13:37:19 ubuntu dstat.sh[60553]: 17-03 13:37:19| 61  10  23   5   0|4577M  127M  160M 2929M|  10k 6851B|6956k 2911k| 499   186 |6865  8015 |2.75 1.81 1.00|4.0   0  24|   0     0 |           | 17  250    1   25    0
Mar 17 13:37:20 ubuntu dstat.sh[60553]: 17-03 13:37:20| 44  24  31   0   0|4577M  167M  160M 2890M|5273B 1468B|  60k  391k|4.03  15.1 |6992  7748 |2.75 1.81 1.00|2.0   0 363|   0     0 |           | 17  247    1   29    0
Mar 17 13:37:21 ubuntu dstat.sh[60553]: 17-03 13:37:21| 30  23  45   0   0|4597M  171M  160M 2867M|  14k   11k|  44k   10M|3.99   167 |7886  9351 |2.77 1.83 1.01| 10   0 347|   0     0 |           | 17  252    1   25    0
Mar 17 13:37:22 ubuntu dstat.sh[60553]: 17-03 13:37:22| 51  24  25   0   0|4603M  164M  160M 2868M|5243B 1945B|  88k  501k|5.01  31.1 |7088  8452 |2.77 1.83 1.01|4.0   0 378|   0     0 |           | 17  251    1   26    0
Mar 17 13:37:23 ubuntu dstat.sh[60553]: 17-03 13:37:23| 51  27  20   0   0|4678M  141M  160M 2817M|  10k 8600B|1021k  326k|43.7  22.9 |6953  8192 |2.77 1.83 1.01|4.0   0 438|   0     0 |           | 17  254    1   26    0
Mar 17 13:37:24 ubuntu dstat.sh[60553]: 17-03 13:37:24| 55  23  21   0   0|4679M  170M  160M 2788M|6742B 3432B| 157k 1747k|15.1   110 |7357    12k|2.77 1.83 1.01|6.0   0 266|   0     0 |           | 17  255    1   29    0
Mar 17 13:37:25 ubuntu dstat.sh[60553]: 17-03 13:37:25| 53  29  17   0   0|4752M  161M  160M 2725M|9662B 6892B|  80k  411k|4.00  31.0 |6851  7099 |2.77 1.83 1.01|6.0   0 487|   0     0 |           | 17  256    1   28    0
Mar 17 13:37:26 ubuntu dstat.sh[60553]: 17-03 13:37:26| 52  22  25   1   0|4759M  172M  160M 2708M|9594B 6642B| 556k 5778k|34.0  89.0 |9636    16k|2.95 1.88 1.03|5.0   0 296|   0     0 |           | 17  263    1   30    0
Mar 17 13:37:27 ubuntu dstat.sh[60553]: 17-03 13:37:27| 68  20  12   0   0|4901M  157M  160M 2584M|5540B 3073B| 495k  523k|6.98  13.0 |8244    14k|2.95 1.88 1.03|4.0   0  58|   0     0 |           | 17  264    1   30    0
Mar 17 13:37:28 ubuntu dstat.sh[60553]: 17-03 13:37:28| 49   8  41   1   0|4955M  155M  160M 2532M|  21k   17k|1217k  703k|77.3  51.2 |4795  4617 |2.95 1.88 1.03|2.0 1.0 3.0|   0     0 |           | 17  269    1   34    0
Mar 17 13:37:29 ubuntu dstat.sh[60553]: 17-03 13:37:29| 59  13  26   0   0|4977M  132M  160M 2533M|7140B 3839B|1218k  591k|31.9  66.9 |5930  7563 |2.95 1.88 1.03|4.0   0  25|   0     0 |           | 17  274    1   33    0
Mar 17 13:37:30 ubuntu dstat.sh[60553]: 17-03 13:37:30| 46  26  28   1   0|4977M  156M  160M 2510M|  15k   12k|4425k 1479k|74.0  67.0 |7750  8861 |2.95 1.88 1.03|6.0   0 391|   0     0 |           | 17  273    1   35    0
Mar 17 13:37:31 ubuntu dstat.sh[60553]: 17-03 13:37:31| 50  29  21   0   0|4950M  182M  160M 2511M|4760B 1695B|1073k  588k|11.0  41.0 |7253  7625 |3.19 1.95 1.06|3.0   0 414|   0     0 |           | 17  273    1   35    0
Mar 17 13:37:32 ubuntu dstat.sh[60553]: 17-03 13:37:32| 52  20  27   0   0|5000M  132M  160M 2511M|  14k   11k| 779k  930k|8.94  33.8 |6839  8587 |3.19 1.95 1.06|6.0   0 231|   0     0 |           | 18  274    1   35    0
Mar 17 13:37:33 ubuntu dstat.sh[60553]: 17-03 13:37:33| 80  18   2   1   0|5060M  134M  160M 2451M|5296B 2260B| 920k 1245k|30.1  81.3 |6182  5756 |3.19 1.95 1.06|5.0   0 103|   0     0 |           | 18  280    1   36    0
Mar 17 13:37:34 ubuntu dstat.sh[60553]: 17-03 13:37:34| 80  13   5   1   0|5167M  132M  160M 2350M|  10k 7918B|3628k 1802k| 176   182 |6444  6404 |3.19 1.95 1.06|4.0   0  11|   0     0 |           | 18  283    1   36    0
Mar 17 13:37:35 ubuntu dstat.sh[60553]: 17-03 13:37:35| 55  19  25   1   0|5154M  166M  160M 2330M|8700B 5055B|1131k 4366k|26.1   280 |7548  8904 |3.19 1.95 1.06|3.0   0 229|   0     0 |           | 18  288    1   38    0
Mar 17 13:37:36 ubuntu dstat.sh[60553]: 17-03 13:37:36| 39   9  50   0   0|5206M  140M  160M 2304M|  14k 8239B| 837k  405k|14.0  25.0 |4162  3480 |3.18 1.97 1.07|4.0   0 8.0|   0     0 |           | 18  294    1   38    0
Mar 17 13:37:37 ubuntu dstat.sh[60553]: 17-03 13:37:37| 35   9  55   1   0|5167M  202M  160M 2281M|  24k   11k| 529k   14M|5.01   618 |4152  3519 |3.18 1.97 1.07|3.0   0  14|   0     0 |           | 18  294    1   37    1
Mar 17 13:37:38 ubuntu dstat.sh[60553]: 17-03 13:37:38| 23   5  70   0   0|5188M  181M  160M 2282M| 325k 8264B| 255k  267k|1.99  21.9 |2917  2524 |3.18 1.97 1.07|1.0   0 1.0|   0     0 |           | 18  294    1   37    0
Mar 17 13:37:39 ubuntu dstat.sh[60553]: 17-03 13:37:39| 20   4  73   1   0|5187M  172M  160M 2292M|  10M  163k|   0   584k|   0  60.4 |  12k 6557 |3.18 1.97 1.07|1.0   0 3.0|   0     0 |           | 18  299    1   38    0
Mar 17 13:37:40 ubuntu dstat.sh[60553]: 17-03 13:37:40| 31  13  53   0   0|5220M  131M  160M 2299M|5940k   91k|2278k  354k|26.8  29.8 |  10k 7194 |3.18 1.97 1.07|3.0   0 260|   0     0 |           | 18  298    1   38    0
Mar 17 13:37:41 ubuntu dstat.sh[60553]: 17-03 13:37:41| 30   5  65   0   0|5247M  127M  160M 2278M|  16k   14k|   0   304k|   0  23.0 |3188  2774 |3.24 2.00 1.09|2.0   0   0|   0     0 |           | 18  300    1   31    0
Mar 17 13:37:42 ubuntu dstat.sh[60553]: 17-03 13:37:42| 26   5  68   1   0|5169M  204M  160M 2278M|  12k 9239B| 352k   12M|19.0   832 |5367  6398 |3.24 2.00 1.09|3.0   0  37|   0     0 |           | 18  303    1   33    0
Mar 17 13:37:43 ubuntu dstat.sh[60553]: 17-03 13:37:43|  3   2  92   0   0|5168M  205M  160M 2278M| 398k   16M|  96k  343k|5.98  27.9 |2902  2299 |3.24 2.00 1.09|1.0   0 1.0|   0     0 |           | 18  302    1   34    0
Mar 17 13:37:44 ubuntu dstat.sh[60553]: 17-03 13:37:44|  3   2  94   0   0|5168M  205M  160M 2278M|3113B  649B|   0   489k|   0  51.1 |1876  2813 |3.24 2.00 1.09|1.0   0 1.0|   0     0 |           | 18  302    1   34    0
Mar 17 13:37:45 ubuntu dstat.sh[60553]: 17-03 13:37:45|  2   1  94   0   0|5168M  205M  160M 2279M|3671B  972B|  80k  360k|5.00  33.0 |1607  2434 |3.24 2.00 1.09|1.0   0 2.0|   0     0 |           | 18  304    1   33    0
Mar 17 13:37:46 ubuntu dstat.sh[60553]: 17-03 13:37:46| 18   3  76   1   0|5163M  197M  160M 2291M|  13M   85k|  32k 2409k|1.00   256 |9590  9299 |3.06 1.98 1.09|1.0   0 1.0|   0     0 |           | 18  309    1   33    0
Mar 17 13:37:47 ubuntu dstat.sh[60553]: 17-03 13:37:47| 14  15  71   0   0|5111M  246M  160M 2295M|2454k   28k| 129k 2364k|8.06  33.2 |6774  6359 |3.06 1.98 1.09|2.0   0 403|   0     0 |           | 18  306    1   36    0
Mar 17 13:37:48 ubuntu dstat.sh[60553]: 17-03 13:37:48| 22   6  70   0   0|5171M  186M  160M 2295M|4411B 1609B|   0    16M|   0  57.6 |2809  2522 |3.06 1.98 1.09|2.0   0  68|   0     0 |           | 18  310    1   36    0
Mar 17 13:37:49 ubuntu dstat.sh[60553]: 17-03 13:37:49| 14  15  70   0   0|5154M  203M  160M 2295M|4706B 1629B|4119B  342k|1.01  20.1 |5117  4222 |3.06 1.98 1.09|2.0   0 267|   0     0 |           | 18  310    1   35    0
Mar 17 13:37:50 ubuntu dstat.sh[60553]: 17-03 13:37:50|  9  19  70   0   0|5144M  213M  160M 2295M|4417B 1612B|  32k  895k|2.98  55.7 |6220  5164 |3.06 1.98 1.09|2.0   0 387|   0     0 |           | 18  310    1   35    0
Mar 17 13:37:51 ubuntu dstat.sh[60553]: 17-03 13:37:51|  2   2  94   0   0|5140M  217M  160M 2295M|4769B 1498B|4091B  236k|1.00  26.0 |1661  2155 |2.98 1.99 1.09|1.0   0  20|   0     0 |           | 18  310    1   35    0
Mar 17 13:37:52 ubuntu dstat.sh[60553]: 17-03 13:37:52| 22   5  72   0   0|5203M  155M  160M 2295M|4383B 1663B|   0   124k|   0  16.0 |2354  2039 |2.98 1.99 1.09|2.0   0 9.0|   0     0 |           | 18  310    1   35    0
Mar 17 13:37:53 ubuntu dstat.sh[60553]: 17-03 13:37:53| 17   3  78   0   0|5124M  233M  160M 2295M|  13k   10k|  64k 8203B|4.01  2.00 |2802  2698 |2.98 1.99 1.09|2.0   0  27|   0     0 |           | 18  314    1   36    0
Mar 17 13:37:54 ubuntu dstat.sh[60553]: 17-03 13:37:54| 13  16  69   0   0|5123M  233M  160M 2295M|3063B  651B|  12k  374k|3.01  35.2 |6140  5433 |2.98 1.99 1.09|3.0   0 291|   0     0 |           | 18  316    1   34    0
Mar 17 13:37:55 ubuntu dstat.sh[60553]: 17-03 13:37:55| 13  16  70   0   0|5121M  236M  160M 2295M|3725B  805B|4068B  222k|0.99  19.9 |5783  4920 |2.98 1.99 1.09|2.0   0 283|   0     0 |           | 18  316    1   34    0
Mar 17 13:37:56 ubuntu dstat.sh[60553]: 17-03 13:37:56| 23   5  72   0   0|5189M  167M  160M 2295M|5068B 1624B|  16k  140k|1.00  16.0 |2659  2591 |3.06 2.02 1.11|3.0   0 1.0|   0     0 |           | 18  316    1   34    0
Mar 17 13:37:57 ubuntu dstat.sh[60553]: 17-03 13:37:57| 24   5  69   0   0|5239M  148M  160M 2266M|4277B 1458B| 388k  756k|11.0  47.0 |2939  2708 |3.06 2.02 1.11|2.0   0 6.0|   0     0 |           | 18  322    1   34    0
Mar 17 13:37:58 ubuntu dstat.sh[60553]: 17-03 13:37:58| 24   3  71   0   0|5150M  236M  160M 2266M|5246B 1711B|   0   232k|   0  20.0 |2467  2203 |3.06 2.02 1.11|2.0   0 5.0|   0     0 |           | 18  318    1   34    0
Mar 17 13:37:59 ubuntu dstat.sh[60553]: 17-03 13:37:59| 24   4  71   0   0|5206M  180M  160M 2267M|5256B 1622B|  24k  260k|4.00  22.0 |2551  2429 |3.06 2.02 1.11|2.0   0 1.0|   0     0 |           | 18  318    1   34    0
Mar 17 13:38:00 ubuntu dstat.sh[60553]: 17-03 13:38:00| 15   4  80   0   0|5229M  158M  160M 2267M|  14k   10k|  16k  476k|1.00  38.0 |2635  2815 |3.06 2.02 1.11|1.0   0 4.0|   0     0 |           | 18  321    1   35    0
Mar 17 13:38:01 ubuntu dstat.sh[60553]: 17-03 13:38:01| 18   4  77   0   0|5152M  234M  160M 2267M|  16k   11k|   0     0 |   0     0 |2717  2398 |2.97 2.02 1.11|2.0   0  16|   0     0 |           | 18  318    1   36    0
Mar 17 13:38:02 ubuntu dstat.sh[60553]: 17-03 13:38:02| 24   3  72   0   0|5221M  165M  160M 2267M|4771B 1687B|   0    24k|   0  2.00 |2239  1887 |2.97 2.02 1.11|4.0   0   0|   0     0 |           | 18  318    1   36    0
Mar 17 13:38:03 ubuntu dstat.sh[60553]: 17-03 13:38:03| 22   7  71   0   0|5211M  175M  160M 2267M|4680B 1620B|   0   304k|   0  24.0 |3150  2494 |2.97 2.02 1.11|3.0   0  72|   0     0 |           | 18  318    1   36    0
Mar 17 13:38:04 ubuntu dstat.sh[60553]: 17-03 13:38:04| 10  20  67   0   0|5203M  183M  160M 2267M|4569B 1623B| 433k  561k|8.02  26.1 |5941  5089 |2.97 2.02 1.11|2.0   0 337|   0     0 |           | 18  318    1   36    0
Mar 17 13:38:05 ubuntu dstat.sh[60553]: 17-03 13:38:05| 15  13  70   0   0|5197M  188M  160M 2267M|4608B 1452B|4078B   80k|1.00  4.98 |4215  3335 |2.97 2.02 1.11|3.0   0 190|   0     0 |           | 18  318    1   36    0
Mar 17 13:38:06 ubuntu dstat.sh[60553]: 17-03 13:38:06| 20   3  76   0   0|5200M  184M  160M 2268M|  10k 3746B|  36k  213k|2.01  12.1 |2527  2361 |2.82 2.00 1.11|2.0   0  19|   0     0 |           | 18  319    1   36    0
Mar 17 13:38:07 ubuntu dstat.sh[60553]: 17-03 13:38:07| 23   4  72   0   0|5187M  193M  161M 2273M|4486B 1627B|   0  4274k|   0   494 |2521  2166 |2.82 2.00 1.11|2.0   0 4.0|   0     0 |           | 18  318    1   36    0
Mar 17 13:38:08 ubuntu dstat.sh[60553]: 17-03 13:38:08| 19   3  77   0   0|5200M  174M  161M 2277M|  12k 4669B|   0  1172k|   0  22.0 |2220  1903 |2.82 2.00 1.11|4.0   0  18|   0     0 |           | 18  318    1   36    0
Mar 17 13:38:09 ubuntu dstat.sh[60553]: 17-03 13:38:09| 22   6  70   0   0|5186M  188M  161M 2278M|8300B 2686B|4094B  352k|1.00  9.99 |  10k   19k|2.82 2.00 1.11|2.0   0  26|   0     0 |           | 18  319    1   36    0
Mar 17 13:38:10 ubuntu dstat.sh[60553]: 17-03 13:38:10| 25   8  64   0   0|5202M  171M  161M 2278M|6410B 2854B|  72k  467k|6.99  12.0 |9431    23k|2.82 2.00 1.11|2.0   0  35|   0     0 |           | 18  319    1   36    0
Mar 17 13:38:11 ubuntu dstat.sh[60553]: 17-03 13:38:11| 21   7  71   1   0|5140M  242M  161M 2269M|4991B 1700B|8259B  988k|2.02  36.3 |3031  2638 |2.75 2.00 1.12|2.0   0  48|   0     0 |           | 18  318    1   36    0
Mar 17 13:38:12 ubuntu dstat.sh[60553]: 17-03 13:38:12| 13  15  69   0   0|5169M  213M  161M 2269M|4630B 1627B|4064B   15M|0.99  18.9 |4581  3718 |2.75 2.00 1.12|2.0   0 226|   0     0 |           | 18  318    1   36    0
Mar 17 13:38:13 ubuntu dstat.sh[60553]: 17-03 13:38:13| 24   3  72   0   0|5212M  170M  161M 2269M|4362B 1369B|   0     0 |   0     0 |2204  1765 |2.75 2.00 1.12|3.0   0   0|   0     0 |           | 18  318    1   36    0
Mar 17 13:38:14 ubuntu dstat.sh[60553]: 17-03 13:38:14| 20   3  76   0   0|5206M  176M  161M 2269M|  15k   11k|  16k  867k|1.01  44.3 |3407  3532 |2.75 2.00 1.12|2.0   0  12|   0     0 |           | 18  320    1   39    0
Mar 17 13:38:15 ubuntu dstat.sh[60553]: 17-03 13:38:15| 24   8  66   0   0|5208M  174M  161M 2269M|7033B 1632B|  12k  199k|1.00  19.9 |5064  6478 |2.75 2.00 1.12|2.0   0 106|   0     0 |           | 18  320    1   39    0
Mar 17 13:38:16 ubuntu dstat.sh[60553]: 17-03 13:38:16| 22   3  74   0   0|5188M  194M  161M 2269M|  14k   10k|  32k  220k|2.00  25.1 |3418  3353 |2.61 1.98 1.12|3.0   0  10|   0     0 |           | 18  322    1   40    0
Mar 17 13:38:17 ubuntu dstat.sh[60553]: 17-03 13:38:17| 22   6  71   0   0|5241M  141M  161M 2269M|5360B 1580B|   0  1390k|   0   108 |2905  2438 |2.61 1.98 1.12|3.0   0  62|   0     0 |           | 18  322    1   40    0
Mar 17 13:38:18 ubuntu dstat.sh[60553]: 17-03 13:38:18| 18   2  79   0   0|5242M  140M  161M 2269M|  18k   14k|   0   168k|   0  9.02 |2277  2178 |2.61 1.98 1.12|2.0   0   0|   0     0 |           | 18  322    1   40    0
Mar 17 13:38:19 ubuntu dstat.sh[60553]: 17-03 13:38:19| 21   6  72   0   0|5232M  151M  161M 2269M|5519B 1694B|   0   228k|   0  14.0 |2691  2488 |2.61 1.98 1.12|2.0   0  56|   0     0 |           | 18  322    1   40    0
Mar 17 13:38:20 ubuntu dstat.sh[60553]: 17-03 13:38:20| 17   3  79   0   0|5210M  172M  161M 2269M|  15k   12k|  12k  108k|1.00  6.01 |2512  2367 |2.61 1.98 1.12|2.0   0  21|   0     0 |           | 18  322    1   43    0
Mar 17 13:38:21 ubuntu dstat.sh[60553]: 17-03 13:38:21| 22   4  73   0   0|5227M  155M  161M 2269M|6002B 2298B|   0   120k|   0  7.97 |2342  2027 |2.48 1.97 1.11|1.0   0  11|   0     0 |           | 18  323    1   43    0
Mar 17 13:38:22 ubuntu dstat.sh[60553]: 17-03 13:38:22| 12   2  84   0   0|5225M  157M  161M 2269M|  15k   11k|  32k  268k|2.00  29.0 |2392  2750 |2.48 1.97 1.11|2.0   0   0|   0     0 |           | 18  322    1   38    0
Mar 17 13:38:23 ubuntu dstat.sh[60553]: 17-03 13:38:23| 21   5  73   0   0|5232M  150M  161M 2269M|5068B 1703B|   0   161k|   0  12.1 |2646  2383 |2.48 1.97 1.11|2.0   0  47|   0     0 |           | 18  322    1   38    0
Mar 17 13:38:24 ubuntu dstat.sh[60553]: 17-03 13:38:24| 20   3  76   1   0|5232M  149M  161M 2269M|  15k   12k| 192k 2702k|12.0   180 |3079  3492 |2.48 1.97 1.11|3.0   0   0|   0     0 |           | 18  322    1   41    0
Mar 17 13:38:25 ubuntu dstat.sh[60553]: 17-03 13:38:25| 21   6  71   0   0|5195M  187M  161M 2269M|5042B 1502B|   0   147k|   0  12.9 |2613  2222 |2.48 1.97 1.11|2.0   0  32|   0     0 |           | 18  322    1   41    0
Mar 17 13:38:26 ubuntu dstat.sh[60553]: 17-03 13:38:26| 15   2  82   0   0|5204M  178M  161M 2270M|  14k   11k|  64k  357k|3.01  43.1 |2880  3285 |2.36 1.95 1.11|1.0   0   0|   0     0 |           | 18  325    1   36    0
Mar 17 13:38:27 ubuntu dstat.sh[60553]: 17-03 13:38:27| 11   8  78   1   0|5192M  188M  162M 2270M|9784B 4409B|1140k  252k| 252  24.0 |3989  4087 |2.36 1.95 1.11|1.0   0 181|   0     0 |           | 18  326    1   37    0
Mar 17 13:38:28 ubuntu dstat.sh[60553]: 17-03 13:38:28|  2   3  93   1   0|5176M  204M  162M 2270M|  15k 3052B|   0  2565k|   0   372 |1854  2137 |2.36 1.95 1.11|4.0   0  38|   0     0 |           | 18  324    1   38    0
Mar 17 13:38:29 ubuntu dstat.sh[60553]: 17-03 13:38:29|  5   6  88   0   0|5180M  200M  162M 2270M|  11k 4876B|   0   661k|   0  37.1 |2789  3131 |2.36 1.95 1.11|2.0   0  93|   0     0 |           | 18  324    1   39    1
Mar 17 13:38:30 ubuntu dstat.sh[60553]: 17-03 13:38:30| 15  12  70   1   0|5202M  176M  162M 2272M|4556B 1397B| 995k  290k| 106  21.9 |4678  4312 |2.36 1.95 1.11|2.0 1.0 208|   0     0 |           | 18  324    1   32    0
Mar 17 13:38:31 ubuntu dstat.sh[60553]: 17-03 13:38:31| 20   5  71   2   0|5228M  135M  162M 2287M|4358B 1316B|5643k  768k| 372  11.0 |2923  2826 |2.25 1.93 1.11|2.0   0  17|   0     0 |           | 18  324    1   32    0
Mar 17 13:38:32 ubuntu dstat.sh[60553]: 17-03 13:38:32| 15   3  82   0   0|5205M  155M  162M 2291M|  16k 6059B|4094B 1167k|1.00  26.0 |1956  1884 |2.25 1.93 1.11|2.0   0 2.0|   0     0 |           | 18  324    1   32    0
Mar 17 13:38:33 ubuntu dstat.sh[60553]: 17-03 13:38:33| 14  13  70   1   0|5185M  172M  162M 2293M|4832B 1512B|1168k 3312k|18.0   113 |5662  5600 |2.25 1.93 1.11|2.0   0 302|   0     0 |           | 18  324    1   32    0
Mar 17 13:38:34 ubuntu dstat.sh[60553]: 17-03 13:38:34| 21   3  74   0   0|5226M  162M  162M 2264M|6953B 3864B|   0   444k|   0  37.0 |2599  2699 |2.25 1.93 1.11|1.0   0   0|   0     0 |           | 18  325    1   32    0
Mar 17 13:38:35 ubuntu dstat.sh[60553]: 17-03 13:38:35| 19   7  73   0   0|5160M  228M  162M 2264M|  26k   21k|   0  4097B|   0  1.00 |3033  2570 |2.25 1.93 1.11|3.0   0  47|   0     0 |           | 18  324    1   31    0
Mar 17 13:38:36 ubuntu dstat.sh[60553]: 17-03 13:38:36| 22   4  73   0   0|5213M  174M  162M 2264M|6700B 2320B|  32k  184k|1.00  25.0 |2585  2373 |2.15 1.92 1.11|3.0   0   0|   0     0 |           | 18  325    1   31    0
Mar 17 13:38:37 ubuntu dstat.sh[60553]: 17-03 13:38:37| 18   3  77   0   0|5174M  214M  162M 2264M|  13k 9561B|  80k  365k|5.01  30.0 |2730  2574 |2.15 1.92 1.11|2.0   0  15|   0     0 |           | 18  324    1   33    0
Mar 17 13:38:38 ubuntu dstat.sh[60553]: 17-03 13:38:38| 22   4  73   0   0|5204M  184M  162M 2264M|5497B 2157B|   0   144k|   0  3.00 |2290  1959 |2.15 1.92 1.11|1.0   0   0|   0     0 |           | 18  325    1   33    0
Mar 17 13:38:39 ubuntu dstat.sh[60553]: 17-03 13:38:39| 19   3  76   1   0|5203M  183M  162M 2266M|  10k 7241B|1469k  751k|45.9  91.8 |4174  5770 |2.15 1.92 1.11|3.0 1.0 2.0|   0     0 |           | 18  327    1   30    0
Mar 17 13:38:40 ubuntu dstat.sh[60553]: 17-03 13:38:40| 23   4  71   0   0|5227M  159M  162M 2266M|6076B 2690B|  32k  801k|1.00  80.1 |3292  3793 |2.15 1.92 1.11|2.0   0 5.0|   0     0 |           | 18  326    1   31    0
Mar 17 13:38:41 ubuntu dstat.sh[60553]: 17-03 13:38:41| 18   3  78   0   0|5237M  149M  162M 2266M|  12k 8920B|   0   380k|   0  25.0 |2446  2443 |2.06 1.90 1.11|2.0   0   0|   0     0 |           | 18  327    1   31    0
Mar 17 13:38:42 ubuntu dstat.sh[60553]: 17-03 13:38:42| 18   6  72   1   0|5143M  242M  162M 2266M|7988B 4711B| 176k 3725k|8.01   273 |5528  7712 |2.06 1.90 1.11|2.0   0  79|   0     0 |           | 18  326    1   32    0
Mar 17 13:38:43 ubuntu dstat.sh[60553]: 17-03 13:38:43|  9  23  67   0   0|5152M  234M  162M 2266M|4201B 1453B|   0  1926k|   0  39.2 |7324  6879 |2.06 1.90 1.11|2.0   0 696|   0     0 |           | 18  326    1   28    0
Mar 17 13:38:44 ubuntu dstat.sh[60553]: 17-03 13:38:44| 10  23  65   0   0|5160M  225M  162M 2266M|4094B 1349B|   0   728k|   0  60.0 |7970  8209 |2.06 1.90 1.11|2.0   0 745|   0     0 |           | 18  326    1   28    0
Mar 17 13:38:45 ubuntu dstat.sh[60553]: 17-03 13:38:45|  9  23  67   0   0|5174M  211M  162M 2266M|4326B 1405B|   0   472k|   0  39.0 |7314  6852 |2.06 1.90 1.11|3.0   0 650|   0     0 |           | 18  326    1   28    0
Mar 17 13:38:46 ubuntu dstat.sh[60553]: 17-03 13:38:46|  9  23  67   0   0|5174M  212M  162M 2266M|4568B 1456B|   0    60k|   0  15.0 |7272  6789 |2.06 1.91 1.12|2.0   0 688|   0     0 |           | 18  326    1   28    0
Mar 17 13:38:47 ubuntu dstat.sh[60553]: 17-03 13:38:47|  9  22  68   0   0|5168M  218M  162M 2266M|3641B 1027B|   0   817k|   0  59.1 |7336  6886 |2.06 1.91 1.12|3.0   0 676|   0     0 |           | 18  326    1   25    0
Mar 17 13:38:48 ubuntu dstat.sh[60553]: 17-03 13:38:48| 13  15  70   0   0|5167M  245M  162M 2240M|4576B 1629B|4070B  370k|0.99  17.9 |5398  4804 |2.06 1.91 1.12|2.0   0 341|   0     0 |           | 18  326    1   25    0
Mar 17 13:38:49 ubuntu dstat.sh[60553]: 17-03 13:38:49| 23   6  69   0   0|5205M  270M  162M 2186M|4619B 1620B|   0  2648k|   0  11.0 |2713  2333 |2.06 1.91 1.12|2.0   0 4.0|   0     0 |           | 18  326    1   25    0
Mar 17 13:38:50 ubuntu dstat.sh[60553]: 17-03 13:38:50| 17   2  79   0   0|5205M  269M  162M 2188M|  15k 7225B| 176k  888k|23.0  15.0 |2110  1941 |2.06 1.91 1.12|4.0   0  16|   0     0 |           | 18  327    1   25    0
Mar 17 13:38:51 ubuntu dstat.sh[60553]: 17-03 13:38:51| 15   3  80   1   0|5216M  257M  162M 2189M|  23k   13k| 872k 1676k|63.3  57.3 |2372  2283 |1.97 1.89 1.11|3.0   0 6.0|   0     0 |           | 18  327    1   25    0
Mar 17 13:38:52 ubuntu dstat.sh[60553]: 17-03 13:38:52| 17   2  79   1   0|5238M  233M  162M 2190M|  18k   11k|1354k 1670k|65.1  74.1 |2273  2475 |1.97 1.89 1.11|2.0   0   0|   0     0 |           | 18  327    1   25    0
Mar 17 13:38:53 ubuntu dstat.sh[60553]: 17-03 13:38:53| 16   2  80   1   0|5254M  216M  162M 2192M|  20k   12k| 944k 7830k|53.8   631 |2182  2089 |1.97 1.89 1.11|2.0   0   0|   0     0 |           | 18  327    1   25    0
Mar 17 13:38:54 ubuntu dstat.sh[60553]: 17-03 13:38:54| 17   3  77   1   0|5257M  185M  162M 2220M|  18k   11k|  12M 1766k| 143  82.9 |2629  2822 |1.97 1.89 1.11|2.0   0 1.0|   0     0 |           | 18  327    1   25    0
Mar 17 13:38:55 ubuntu dstat.sh[60553]: 17-03 13:38:55| 24   3  71   1   0|5269M  158M  162M 2234M|4122B 1512B|   0  2580k|   0  88.0 |2600  2575 |1.97 1.89 1.11|2.0   0   0|   0     0 |           | 18  327    1   24    0
Mar 17 13:38:56 ubuntu dstat.sh[60553]: 17-03 13:38:56| 25   2  71   0   0|5272M  135M  162M 2254M|4801B 1566B|   0  1176k|   0  39.0 |2657  2433 |1.89 1.88 1.11|2.0   0   0|   0     0 |           | 18  327    1   24    0
Mar 17 13:38:57 ubuntu dstat.sh[60553]: 17-03 13:38:57| 22   4  71   1   0|5260M  158M  162M 2243M|4189B 1350B|   0  3308k|   0   144 |2841  2877 |1.89 1.88 1.11|2.0   0 1.0|   0     0 |           | 18  327    1   24    0
Mar 17 13:38:58 ubuntu dstat.sh[60553]: 17-03 13:38:58| 23   3  71   1   0|5262M  131M  163M 2269M|4328B 1281B|   0  2362k|   0  78.9 |2562  2476 |1.89 1.88 1.11|2.0   0   0|   0     0 |           | 18  327    1   24    0
Mar 17 13:38:59 ubuntu dstat.sh[60553]: 17-03 13:38:59| 24   4  71   0   0|5185M  221M  163M 2255M|6257B 1804B|   0   998k|   0  39.2 |2869  2728 |1.89 1.88 1.11|2.0   0  18|   0     0 |           | 18  326    1   24    0
Mar 17 13:39:00 ubuntu dstat.sh[60553]: 17-03 13:39:00| 19   3  76   0   0|5222M  179M  163M 2260M|  12k 3807B|   0  1619k|   0  39.0 |2578  2548 |1.89 1.88 1.11|3.0   0  19|   0     0 |           | 18  326    1   24    0
