Mar 24 05:54:54 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 24 05:54:54 ubuntu dstat.sh[66536]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 24 05:54:54 ubuntu dstat.sh[66536]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 24 06:05:17 ubuntu dstat.sh[66536]: 24-03 06:05:17| 32   8  57   1   0|4906M  394M  186M 2323M|7052B 2956B| 307k 1596k|19.9   194 |6361  8404 |0.41 1.11 0.99|5.0   0  26|   0     0 |           | 18  291    0   26    0
Mar 24 06:05:18 ubuntu dstat.sh[66536]: 24-03 06:05:18| 37   8  54   0   0|5029M  271M  186M 2323M|  14k   10k| 172k  188k|7.98  13.0 |3290  2558 |0.41 1.11 0.99|3.0   0 5.0|   0     0 |           | 18  297    0   22    0
Mar 24 06:05:19 ubuntu dstat.sh[66536]: 24-03 06:05:19| 24   7  67   0   0|4998M  302M  186M 2323M|  34k   30k|   0   409k|   0  20.1 |3947  3782 |0.41 1.11 0.99|4.0   0  65|   0     0 |           | 18  293    0   32    0
Mar 24 06:05:20 ubuntu dstat.sh[66536]: 24-03 06:05:20|  8  20  69   0   0|5008M  292M  186M 2323M|5446B 1608B|   0   112k|   0  8.00 |5622  4509 |0.46 1.11 0.99|2.0   0 330|   0     0 |           | 18  293    0   32    0
Mar 24 06:05:21 ubuntu dstat.sh[66536]: 24-03 06:05:21| 19   9  71   0   0|5035M  265M  186M 2324M|  17k 2563B| 587k  351k|33.9  23.0 |3386  3073 |0.46 1.11 0.99|2.0   0  78|   0     0 |           | 18  293    0   32    0
Mar 24 06:05:22 ubuntu dstat.sh[66536]: 24-03 06:05:22| 27   8  63   1   0|5102M  198M  186M 2324M|5105B 1567B|  24k  588k|3.00  21.0 |3534  9301 |0.46 1.11 0.99|2.0   0  38|   0     0 |           | 18  293    0   25    0
Mar 24 06:05:23 ubuntu dstat.sh[66536]: 24-03 06:05:23| 22   3  71   2   0|5126M  166M  186M 2330M|3855B  754B|3067k 2888k| 311   412 |2585  2564 |0.46 1.11 0.99|2.0   0   0|   0     0 |           | 18  293    0   25    0
Mar 24 06:05:24 ubuntu dstat.sh[66536]: 24-03 06:05:24| 24   5  70   1   0|5165M  127M  186M 2330M|4473B 1245B|   0  2606k|   0   137 |2661  2625 |0.46 1.11 0.99|2.0   0 3.0|   0     0 |           | 18  293    0   25    0
Mar 24 06:05:25 ubuntu dstat.sh[66536]: 24-03 06:05:25| 25   5  67   0   0|5141M  161M  186M 2321M|4914B 1618B|  16k 2157k|1.00   172 |7067    10k|0.50 1.11 0.99|2.0   0   0|   0     0 |           | 18  295    0   26    0
Mar 24 06:05:26 ubuntu dstat.sh[66536]: 24-03 06:05:26| 26   4  66   1   0|5139M  162M  186M 2322M|4017B  918B| 908k 1292k|59.0   190 |5282  7164 |0.50 1.11 0.99|2.0   0 1.0|   0     0 |           | 18  302    0   25    0
Mar 24 06:05:27 ubuntu dstat.sh[66536]: 24-03 06:05:27| 13   2  84   0   0|5131M  169M  186M 2322M|4446B 1082B|  32k  172k|2.00  14.0 |2426  2692 |0.50 1.11 0.99|2.0   0 1.0|   0     0 |           | 18  302    0   26    0
Mar 24 06:05:28 ubuntu dstat.sh[66536]: 24-03 06:05:28| 13   3  80   1   0|5125M  175M  186M 2323M|4575B 1457B| 128k 4737k|7.00   359 |4974  7709 |0.50 1.11 0.99|2.0   0   0|   0     0 |           | 18  306    0   27    0
Mar 24 06:05:29 ubuntu dstat.sh[66536]: 24-03 06:05:29| 25   5  65   2   0|5129M  171M  186M 2323M|4768B 1619B|  32k 4658k|1.00   435 |8296    13k|0.50 1.11 0.99|2.0   0 1.0|   0     0 |           | 18  305    0   28    0
Mar 24 06:05:30 ubuntu dstat.sh[66536]: 24-03 06:05:30| 17   4  76   1   0|5124M  175M  186M 2323M|5782B 1459B|  32k 3094k|2.00   305 |5588  8350 |0.54 1.10 0.99|1.0   0   0|   0     0 |           | 18  304    0   29    0
Mar 24 06:05:31 ubuntu dstat.sh[66536]: 24-03 06:05:31| 11   2  84   1   0|5120M  180M  186M 2323M|6349B 1617B|  16k 1857k|1.00   184 |3853  5675 |0.54 1.10 0.99|2.0   0   0|   0     0 |           | 18  305    0   29    0
Mar 24 06:05:32 ubuntu dstat.sh[66536]: 24-03 06:05:32| 26   6  64   2   0|5116M  183M  186M 2324M|6758B 1625B|  16k 8042k|1.00   621 |9245    14k|0.54 1.10 0.99|2.0   0   0|   0     0 |           | 18  305    0   29    0
Mar 24 06:05:33 ubuntu dstat.sh[66536]: 24-03 06:05:33| 13   3  81   1   0|5113M  185M  186M 2324M|4979B 1452B|   0  2518k|   0   246 |4732  7222 |0.54 1.10 0.99|1.0   0   0|   0     0 |           | 18  304    0   30    0
Mar 24 06:05:34 ubuntu dstat.sh[66536]: 24-03 06:05:34| 14   3  79   1   0|5111M  188M  186M 2324M|5545B 1624B|   0  2094k|   0   156 |4725  6894 |0.54 1.10 0.99|3.0   0   0|   0     0 |           | 18  305    0   30    0
Mar 24 06:05:35 ubuntu dstat.sh[66536]: 24-03 06:05:35| 24   6  67   2   0|5109M  190M  186M 2324M|5394B 1457B|   0  3370k|   0   326 |7990    12k|1.06 1.20 1.02|3.0   0   0|   0     0 |           | 18  305    0   31    0
Mar 24 06:05:36 ubuntu dstat.sh[66536]: 24-03 06:05:36| 25   5  66   1   0|5107M  192M  186M 2324M|5725B 1627B|   0  2053k|   0   255 |7917    12k|1.06 1.20 1.02|3.0   0   0|   0     0 |           | 18  305    0   32    0
Mar 24 06:05:37 ubuntu dstat.sh[66536]: 24-03 06:05:37| 25   5  68   1   0|5105M  193M  186M 2325M|5719B 1620B|   0  2233k|   0   231 |7860    12k|1.06 1.20 1.02|2.0   0   0|   0     0 |           | 18  305    0   33    0
Mar 24 06:05:38 ubuntu dstat.sh[66536]: 24-03 06:05:38|  9   2  87   0   0|5102M  196M  186M 2325M|4674B 1451B|   0   732k|   0  57.7 |3323  4713 |1.06 1.20 1.02|1.0   0 3.0|   0     0 |           | 18  308    0   33    0
Mar 24 06:05:39 ubuntu dstat.sh[66536]: 24-03 06:05:39| 18   4  74   2   0|5093M  205M  186M 2325M|4826B 1629B|   0  8470k|   0  1074 |7175    10k|1.06 1.20 1.02|2.0   0 1.0|   0     0 |           | 18  308    0   33    0
Mar 24 06:05:40 ubuntu dstat.sh[66536]: 24-03 06:05:40| 24   5  66   3   0|5101M  197M  186M 2325M|5050B 1456B|   0  8007k|   0   619 |8333    13k|1.06 1.20 1.02|3.0   0   0|   0     0 |           | 18  308    0   33    0
Mar 24 06:05:41 ubuntu dstat.sh[66536]: 24-03 06:05:41| 15   3  79   1   0|5101M  196M  186M 2326M|4668B 1616B| 287k 1859k|16.0   181 |5383  8239 |1.06 1.20 1.02|1.0   0   0|   0     0 |           | 18  307    0   33    0
Mar 24 06:05:42 ubuntu dstat.sh[66536]: 24-03 06:05:42| 12   2  84   1   0|5102M  195M  186M 2326M|5212B 1463B| 100k 1064k|6.02   143 |3403  4963 |1.06 1.20 1.02|3.0   0   0|   0     0 |           | 18  307    0   34    0
Mar 24 06:05:43 ubuntu dstat.sh[66536]: 24-03 06:05:43|  2   1  95   0   0|5102M  195M  186M 2326M|4544B 1614B|   0   993k|   0  61.8 |1570  2333 |1.06 1.20 1.02|2.0   0   0|   0     0 |           | 18  307    0   34    0
Mar 24 06:05:44 ubuntu dstat.sh[66536]: 24-03 06:05:44|  9   2  86   1   0|5103M  193M  186M 2326M|5151B 1659B|   0  1445k|   0   168 |3547  5242 |1.06 1.20 1.02|2.0   0   0|   0     0 |           | 18  307    0   36    0
Mar 24 06:05:45 ubuntu dstat.sh[66536]: 24-03 06:05:45| 16   4  77   2   0|5104M  193M  186M 2326M|4656B 1464B|   0  2257k|   0   289 |6016  9372 |0.97 1.18 1.01|6.0   0 2.0|   0     0 |           | 18  308    0   36    0
Mar 24 06:05:46 ubuntu dstat.sh[66536]: 24-03 06:05:46| 24   5  64   3   0|5104M  193M  186M 2326M|5031B 1617B|   0  8917k|   0   740 |9103    15k|0.97 1.18 1.01|3.0   0   0|   0     0 |           | 18  308    0   37    0
Mar 24 06:05:47 ubuntu dstat.sh[66536]: 24-03 06:05:47| 23   5  69   1   0|5105M  191M  186M 2327M|4516B 1620B|   0  2948k|   0   303 |7038  9840 |0.97 1.18 1.01|1.0   0   0|   0     0 |           | 18  307    0   33    0
Mar 24 06:05:48 ubuntu dstat.sh[66536]: 24-03 06:05:48|  3   1  95   0   0|5105M  191M  186M 2327M|4455B 1625B|   0  1296k|   0  79.3 |1477  2187 |0.97 1.18 1.01|4.0   0   0|   0     0 |           | 18  308    0   33    0
Mar 24 06:05:49 ubuntu dstat.sh[66536]: 24-03 06:05:49| 25   6  65   2   0|5105M  191M  186M 2327M|4376B 1618B|   0  3393k|   0   433 |8626    14k|0.97 1.18 1.01|5.0   0 1.0|   0     0 |           | 18  308    0   33    0
Mar 24 06:05:50 ubuntu dstat.sh[66536]: 24-03 06:05:50| 24   4  67   1   0|5106M  190M  186M 2327M|4489B 1658B|   0  3783k|   0   347 |8436    13k|0.97 1.18 1.01|3.0   0   0|   0     0 |           | 18  308    0   34    0
Mar 24 06:05:51 ubuntu dstat.sh[66536]: 24-03 06:05:51| 23   5  66   2   0|5106M  189M  186M 2327M|4325B 1618B|  32k 8179k|1.00   637 |8690    14k|0.97 1.18 1.01|4.0   0   0|   0     0 |           | 18  308    0   34    0
Mar 24 06:05:52 ubuntu dstat.sh[66536]: 24-03 06:05:52| 25   5  66   2   0|5106M  188M  186M 2328M|4706B 1458B|   0  3849k|   0   414 |8641    14k|0.97 1.18 1.01|2.0   0   0|   0     0 |           | 18  308    0   35    0
Mar 24 06:05:53 ubuntu dstat.sh[66536]: 24-03 06:05:53| 25   5  68   2   0|5107M  187M  186M 2328M|3618B  488B|  32k 2394k|1.00   279 |8329    13k|0.97 1.18 1.01|1.0   0   0|   0     0 |           | 18  308    0   36    0
Mar 24 06:05:54 ubuntu dstat.sh[66536]: 24-03 06:05:54| 24   5  64   2   0|5101M  194M  186M 2328M|3944B 1131B|   0    16M|   0  1628 |9799    16k|0.97 1.18 1.01|3.0   0   0|   0     0 |           | 18  308    0   38    0
Mar 24 06:05:55 ubuntu dstat.sh[66536]: 24-03 06:05:55| 24   5  69   1   0|5102M  192M  186M 2329M|4581B 1599B|   0  1857k|   0   168 |7178    10k|1.14 1.21 1.02|2.0   0   0|   0     0 |           | 18  309    0   40    0
Mar 24 06:05:56 ubuntu dstat.sh[66536]: 24-03 06:05:56|  6   1  90   1   0|5102M  192M  186M 2329M|4671B 1617B|   0   854k|   0   110 |2798  4128 |1.14 1.21 1.02|3.0   0   0|   0     0 |           | 18  307    0   40    0
Mar 24 06:05:57 ubuntu dstat.sh[66536]: 24-03 06:05:57|  8   2  86   1   0|5102M  192M  186M 2329M|4710B 1457B|   0  2669k|   0   161 |3564  5258 |1.14 1.21 1.02|3.0   0   0|   0     0 |           | 18  307    0   41    0
Mar 24 06:05:58 ubuntu dstat.sh[66536]: 24-03 06:05:58| 15   3  80   1   0|5102M  192M  186M 2329M|4916B 1629B|   0  5590k|   0   201 |4776  7060 |1.14 1.21 1.02|3.0   0   0|   0     0 |           | 18  308    0   42    0
Mar 24 06:05:59 ubuntu dstat.sh[66536]: 24-03 06:05:59| 25   5  64   3   0|5102M  191M  186M 2329M|4692B 1456B|   0  4518k|   0   520 |8868    14k|1.14 1.21 1.02|2.0   0 1.0|   0     0 |           | 18  308    0   42    0
Mar 24 06:06:00 ubuntu dstat.sh[66536]: 24-03 06:06:00| 25   4  67   1   0|5104M  189M  186M 2330M|4250B  967B|   0  1978k|   0   187 |7461    11k|1.12 1.20 1.02|3.0   0   0|   0     0 |           | 18  308    0   44    0
Mar 24 06:06:01 ubuntu dstat.sh[66536]: 24-03 06:06:01|  5   2  91   1   0|5104M  189M  186M 2330M|3598B  650B|   0  1825k|   0   139 |2153  3221 |1.12 1.20 1.02|1.0   0   0|   0     0 |           | 18  307    0   44    0
Mar 24 06:06:02 ubuntu dstat.sh[66536]: 24-03 06:06:02| 22   4  69   2   0|5104M  189M  186M 2330M|4591B 1457B|   0  6899k|   0   550 |7172    11k|1.12 1.20 1.02|3.0   0   0|   0     0 |           | 18  308    0   44    0
Mar 24 06:06:03 ubuntu dstat.sh[66536]: 24-03 06:06:03| 26   4  64   2   0|5104M  188M  186M 2330M|4678B 1619B|   0  4566k|   0   438 |8360    13k|1.12 1.20 1.02|2.0   0   0|   0     0 |           | 18  308    0   45    0
Mar 24 06:06:04 ubuntu dstat.sh[66536]: 24-03 06:06:04| 21   5  71   1   0|5105M  188M  186M 2330M|4984B 1621B|  16k 3399k|1.00   285 |7012    10k|1.12 1.20 1.02|2.0   0   0|   0     0 |           | 18  307    0   46    0
Mar 24 06:06:05 ubuntu dstat.sh[66536]: 24-03 06:06:05|  6   2  90   1   0|5106M  186M  186M 2330M|4554B 1618B|  16k 3192k|1.00   117 |2495  3404 |1.03 1.18 1.02|4.0   0 6.0|   0     0 |           | 18  308    0   46    0
Mar 24 06:06:06 ubuntu dstat.sh[66536]: 24-03 06:06:06| 25   6  64   3   0|5106M  186M  186M 2330M|4882B 1459B|   0  4779k|   0   513 |8713    14k|1.03 1.18 1.02|2.0   0   0|   0     0 |           | 18  308    0   47    0
Mar 24 06:06:07 ubuntu dstat.sh[66536]: 24-03 06:06:07| 26   5  65   2   0|5106M  185M  186M 2331M|2852B    0 |   0  7794k|   0   584 |8457    13k|1.03 1.18 1.02|2.0   0   0|   0     0 |           | 18  308    0   48    0
Mar 24 06:06:08 ubuntu dstat.sh[66536]: 24-03 06:06:08| 18   4  74   1   0|5108M  183M  186M 2331M|4893B 1745B|   0  3211k|   0   287 |5952  8847 |1.03 1.18 1.02|1.0   0   0|   0     0 |           | 18  307    0   51    0
Mar 24 06:06:09 ubuntu dstat.sh[66536]: 24-03 06:06:09|  8   2  88   1   0|5108M  183M  186M 2331M|4303B 1466B|   0  1118k|   0   124 |2984  4211 |1.03 1.18 1.02|3.0   0 1.0|   0     0 |           | 18  308    0   52    0
Mar 24 06:06:10 ubuntu dstat.sh[66536]: 24-03 06:06:10| 25   6  65   2   0|5108M  184M  186M 2331M|4721B 1614B|   0    10M|   0  1244 |8589    13k|1.11 1.20 1.02|4.0   0   0|   0     0 |           | 18  308    0   53    0
Mar 24 06:06:11 ubuntu dstat.sh[66536]: 24-03 06:06:11| 26   5  65   1   0|5109M  182M  186M 2332M|4747B 1454B|   0  3328k|   0   283 |8016    12k|1.11 1.20 1.02|4.0   0   0|   0     0 |           | 18  308    0   55    0
Mar 24 06:06:12 ubuntu dstat.sh[66536]: 24-03 06:06:12| 27   6  63   2   0|5112M  178M  186M 2332M|4670B 1631B| 129k 7319k|6.04   530 |8744    14k|1.11 1.20 1.02|5.0   0 1.0|   0     0 |           | 18  307    0   55    1
Mar 24 06:06:13 ubuntu dstat.sh[66536]: 24-03 06:06:13| 31   6  58   2   0|5113M  177M  186M 2333M|2763B  485B|  64k 3908k|4.00   392 |8962    14k|1.11 1.20 1.02|3.0   0   0|   0     0 |           | 18  308    0   63    0
Mar 24 06:06:14 ubuntu dstat.sh[66536]: 24-03 06:06:14| 27   5  63   2   0|5113M  177M  186M 2333M|4084B  970B|   0  4080k|   0   455 |8445    13k|1.11 1.20 1.02|3.0   0   0|   0     0 |           | 18  308    0   65    1
Mar 24 06:06:15 ubuntu dstat.sh[66536]: 24-03 06:06:15| 24   5  67   1   0|5115M  174M  186M 2333M|5828B 1622B|   0  2367k|   0   266 |7461    11k|1.10 1.19 1.02|2.0   0   0|   0     0 |           | 18  307    0   66    0
Mar 24 06:06:16 ubuntu dstat.sh[66536]: 24-03 06:06:16|  3   1  93   1   0|5115M  174M  186M 2333M|4313B  485B|   0  1224k|   0  67.8 |1624  2410 |1.10 1.19 1.02|2.0   0   0|   0     0 |           | 18  307    0   66    0
Mar 24 06:06:17 ubuntu dstat.sh[66536]: 24-03 06:06:17| 27   6  63   2   0|5113M  176M  186M 2334M|3682B    0 |   0    12M|   0  1267 |9369    14k|1.10 1.19 1.02|2.0   0 3.0|   0     0 |           | 18  308    0   68    0
Mar 24 06:06:18 ubuntu dstat.sh[66536]: 24-03 06:06:18| 25   5  65   1   0|5113M  175M  186M 2334M|2755B    0 |   0  4253k|   0   410 |8768    14k|1.10 1.19 1.02|2.0   0   0|   0     0 |           | 18  308    0   69    0
Mar 24 06:06:19 ubuntu dstat.sh[66536]: 24-03 06:06:19| 16   4  77   2   0|5114M  175M  186M 2334M|4025B  970B|   0  4089k|   0   340 |5413  8224 |1.10 1.19 1.02|1.0   0 1.0|   0     0 |           | 18  307    0   71    0
Mar 24 06:06:20 ubuntu dstat.sh[66536]: 24-03 06:06:20| 12   2  82   1   0|5114M  174M  186M 2334M|5468B 1622B|   0  1819k|   0   190 |3803  5337 |1.01 1.17 1.02|2.0   0   0|   0     0 |           | 18  308    0   56    0
Mar 24 06:06:21 ubuntu dstat.sh[66536]: 24-03 06:06:21|  5   1  92   0   0|5114M  174M  186M 2335M|4852B 1617B|   0  1470k|   0   128 |2263  3692 |1.01 1.17 1.02|3.0   0   0|   0     0 |           | 18  307    0   57    0
Mar 24 06:06:22 ubuntu dstat.sh[66536]: 24-03 06:06:22| 26   7  62   2   0|5136M  152M  186M 2338M|5267B 1629B|  32k 8488k|1.01   664 |8702    20k|1.01 1.17 1.02|2.0   0  36|   0     0 |           | 18  308    0   58    0
Mar 24 06:06:23 ubuntu dstat.sh[66536]: 24-03 06:06:23| 25   6  65   2   0|5128M  160M  186M 2335M|4504B 1453B|   0  4370k|   0   444 |8687    14k|1.01 1.17 1.02|2.0   0   0|   0     0 |           | 18  308    0   59    0
Mar 24 06:06:24 ubuntu dstat.sh[66536]: 24-03 06:06:24| 25   5  67   1   0|5128M  159M  186M 2335M|4934B 1621B|   0  1829k|   0   189 |7570    11k|1.01 1.17 1.02|2.0 1.0   0|   0     0 |           | 18  308    0   59    0
Mar 24 06:06:25 ubuntu dstat.sh[66536]: 24-03 06:06:25| 26   6  64   3   0|5128M  159M  186M 2336M|4584B 1460B|   0  3989k|   0   474 |9103    14k|1.01 1.17 1.02|3.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 24 06:06:26 ubuntu dstat.sh[66536]: 24-03 06:06:26| 20   4  72   1   0|5128M  158M  186M 2336M|5029B 1617B|   0  5776k|   0   389 |6860    10k|1.01 1.17 1.02|1.0   0   0|   0     0 |           | 18  308    0   62    0
Mar 24 06:06:27 ubuntu dstat.sh[66536]: 24-03 06:06:27|  7   2  89   1   0|5128M  158M  186M 2336M|4132B 1028B|  60k  493k|3.01  56.1 |2597  3598 |1.01 1.17 1.02|3.0   0   0|   0     0 |           | 18  308    0   62    0
Mar 24 06:06:28 ubuntu dstat.sh[66536]: 24-03 06:06:28| 26   6  64   2   0|5128M  158M  186M 2336M|4601B 1515B|   0  5631k|   0   521 |8627    13k|1.01 1.17 1.02|3.0   0   0|   0     0 |           | 18  308    0   59    0
Mar 24 06:06:29 ubuntu dstat.sh[66536]: 24-03 06:06:29| 23   5  68   1   0|5129M  158M  186M 2336M|4489B 1616B|   0  1999k|   0   189 |7939    12k|1.01 1.17 1.02|2.0   0 1.0|   0     0 |           | 18  309    0   59    0
Mar 24 06:06:30 ubuntu dstat.sh[66536]: 24-03 06:06:30| 25   5  66   2   0|5128M  158M  186M 2337M|5781B 1459B|   0  3338k|   0   393 |8220    13k|1.01 1.17 1.02|5.0   0   0|   0     0 |           | 18  308    0   59    0
Mar 24 06:06:31 ubuntu dstat.sh[66536]: 24-03 06:06:31| 26   5  64   2   0|5128M  158M  186M 2337M|6170B 1617B|   0  4940k|   0   523 |9194    15k|1.01 1.17 1.02|3.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 24 06:06:32 ubuntu dstat.sh[66536]: 24-03 06:06:32| 24   5  66   2   0|5128M  157M  186M 2337M|5653B 1301B|   0  9529k|   0   639 |9015    14k|1.01 1.17 1.02|1.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 24 06:06:33 ubuntu dstat.sh[66536]: 24-03 06:06:33| 12   2  82   1   0|5128M  157M  186M 2337M|4611B 1275B|   0  1911k|   0   240 |4328  6731 |1.01 1.17 1.02|1.0   0   0|   0     0 |           | 18  307    0   61    0
Mar 24 06:06:34 ubuntu dstat.sh[66536]: 24-03 06:06:34| 14   3  81   1   0|5128M  157M  186M 2337M|5099B 1620B|   0  1624k|   0   198 |3955  5615 |1.01 1.17 1.02|1.0   0   0|   0     0 |           | 18  307    0   63    0
Mar 24 06:06:35 ubuntu dstat.sh[66536]: 24-03 06:06:35|  5   1  92   1   0|5126M  160M  186M 2337M|5348B 1578B|   0  8744k|   0  1121 |2337  2763 |0.93 1.15 1.01|1.0   0   0|   0     0 |           | 18  307    0   64    0
Mar 24 06:06:36 ubuntu dstat.sh[66536]: 24-03 06:06:36| 24   5  66   2   0|5125M  160M  186M 2338M|5368B 1610B|   0  6000k|   0   474 |8546    14k|0.93 1.15 1.01|1.0   0   0|   0     0 |           | 18  308    0   62    0
Mar 24 06:06:37 ubuntu dstat.sh[66536]: 24-03 06:06:37| 25   6  65   3   0|5125M  159M  186M 2338M|5869B 1629B|   0  8703k|   0   775 |9394    15k|0.93 1.15 1.01|2.0   0   0|   0     0 |           | 18  308    0   64    0
Mar 24 06:06:38 ubuntu dstat.sh[66536]: 24-03 06:06:38| 23   5  69   1   0|5126M  159M  186M 2338M|4747B 1546B|   0  2952k|   0   248 |7665    11k|0.93 1.15 1.01|4.0   0   0|   0     0 |           | 18  308    0   66    0
Mar 24 06:06:39 ubuntu dstat.sh[66536]: 24-03 06:06:39|  4   1  93   1   0|5126M  158M  186M 2338M|4969B 1617B|   0  1162k|   0   114 |2199  3342 |0.93 1.15 1.01|1.0   0 1.0|   0     0 |           | 18  307    0   68    0
Mar 24 06:06:40 ubuntu dstat.sh[66536]: 24-03 06:06:40| 23   4  69   2   0|5126M  158M  186M 2339M|4551B 1568B|   0  3055k|   0   359 |7488    11k|0.94 1.14 1.01|2.0   0   0|   0     0 |           | 18  308    0   67    0
Mar 24 06:06:41 ubuntu dstat.sh[66536]: 24-03 06:06:41| 25   5  66   2   0|5127M  156M  186M 2339M|3433B  972B|   0  7033k|   0   804 |8528    13k|0.94 1.14 1.01|2.0   0   0|   0     0 |           | 18  308    0   67    0
Mar 24 06:06:42 ubuntu dstat.sh[66536]: 24-03 06:06:42| 17   4  75   1   0|5127M  156M  186M 2339M|4516B 1620B|   0  3532k|   0   313 |6239  9330 |0.94 1.14 1.01|1.0   0   0|   0     0 |           | 18  307    0   68    0
Mar 24 06:06:43 ubuntu dstat.sh[66536]: 24-03 06:06:43|  9   3  87   1   0|5127M  156M  186M 2339M|3994B 1464B|   0  1562k|   0   147 |3239  4872 |0.94 1.14 1.01|2.0   0   0|   0     0 |           | 18  308    0   70    0
Mar 24 06:06:44 ubuntu dstat.sh[66536]: 24-03 06:06:44| 26   6  64   4   0|5127M  156M  186M 2339M|4381B 1620B|   0    10M|   0   868 |9840    16k|0.94 1.14 1.01|3.0   0   0|   0     0 |           | 18  308    0   67    0
Mar 24 06:06:45 ubuntu dstat.sh[66536]: 24-03 06:06:45| 24   5  69   1   0|5129M  154M  186M 2340M|4293B 1245B|  32k 1937k|1.00   186 |7971    12k|0.94 1.14 1.01|4.0   0 2.0|   0     0 |           | 18  308    0   68    0
Mar 24 06:06:46 ubuntu dstat.sh[66536]: 24-03 06:06:46|  6   2  89   1   0|5129M  154M  186M 2340M|4324B 1286B|  16k 2199k|0.99   210 |2902  4552 |0.94 1.14 1.01|1.0   0   0|   0     0 |           | 18  307    0   70    0
Mar 24 06:06:47 ubuntu dstat.sh[66536]: 24-03 06:06:47| 21   4  71   2   0|5129M  154M  186M 2340M|5062B 1522B|   0  3189k|   0   360 |7273    11k|0.94 1.14 1.01|1.0   0   0|   0     0 |           | 18  308    0   71    0
Mar 24 06:06:48 ubuntu dstat.sh[66536]: 24-03 06:06:48| 24   5  67   2   0|5129M  153M  186M 2340M|4731B 1568B|   0  3452k|   0   364 |8273    12k|0.94 1.14 1.01|2.0   0   0|   0     0 |           | 18  308    0   70    0
Mar 24 06:06:49 ubuntu dstat.sh[66536]: 24-03 06:06:49| 20   4  73   1   0|5130M  152M  186M 2341M|4761B 1384B|   0  2811k|   0   298 |6633  9788 |0.94 1.14 1.01|1.0   0 1.0|   0     0 |           | 18  307    0   72    0
Mar 24 06:06:50 ubuntu dstat.sh[66536]: 24-03 06:06:50|  7   1  91   1   0|5130M  151M  186M 2341M|4549B 1249B|   0  1336k|   0   110 |2474  3564 |0.87 1.12 1.00|1.0 1.0   0|   0     0 |           | 18  308    0   72    0
Mar 24 06:06:51 ubuntu dstat.sh[66536]: 24-03 06:06:51| 26   7  62   3   0|5130M  151M  186M 2341M|4667B 1616B|   0    11M|   0   928 |  10k   17k|0.87 1.12 1.00|2.0   0   0|   0     0 |           | 18  308    0   72    0
Mar 24 06:06:52 ubuntu dstat.sh[66536]: 24-03 06:06:52| 24   5  68   1   0|5131M  150M  186M 2341M|5102B 1618B|   0  2776k|   0   218 |7926    12k|0.87 1.12 1.00|3.0   0   0|   0     0 |           | 18  308    0   70    0
Mar 24 06:06:53 ubuntu dstat.sh[66536]: 24-03 06:06:53| 24   5  66   2   0|5131M  150M  186M 2342M|4517B 1617B|   0  3285k|   0   407 |8523    13k|0.87 1.12 1.00|4.0   0   0|   0     0 |           | 18  308    0   70    0
Mar 24 06:06:54 ubuntu dstat.sh[66536]: 24-03 06:06:54| 26   8  63   2   0|5130M  143M  186M 2349M|4632B 1575B|   0  9786k|   0  1191 |9477    14k|0.87 1.12 1.00|2.0   0 2.0|   0     0 |           | 18  308    0   71    0
Mar 24 06:06:55 ubuntu dstat.sh[66536]: 24-03 06:06:55|  8   2  87   1   0|5131M  143M  186M 2349M|3477B  538B|   0  2471k|   0   240 |3429  5510 |0.88 1.12 1.00|1.0   0   0|   0     0 |           | 18  307    0   72    0
Mar 24 06:06:56 ubuntu dstat.sh[66536]: 24-03 06:06:56| 19   4  74   2   0|5131M  142M  186M 2349M|5315B 1463B|   0  3051k|   0   360 |6857    10k|0.88 1.12 1.00|3.0   0   0|   0     0 |           | 18  308    0   67    0
Mar 24 06:06:57 ubuntu dstat.sh[66536]: 24-03 06:06:57| 25   6  64   2   0|5131M  141M  186M 2350M|4892B 1549B|   0  9798k|   0   769 |9501    15k|0.88 1.12 1.00|2.0 1.0   0|   0     0 |           | 18  308    0   67    0
Mar 24 06:06:58 ubuntu dstat.sh[66536]: 24-03 06:06:58| 23   5  68   1   0|5133M  140M  186M 2350M|4517B 1241B|   0  1582k|   0   158 |7392    11k|0.88 1.12 1.00|2.0   0   0|   0     0 |           | 18  309    0   68    0
Mar 24 06:06:59 ubuntu dstat.sh[66536]: 24-03 06:06:59| 11   2  84   1   0|5133M  140M  186M 2350M|4307B  865B|  16k 3407k|1.00   253 |4006  6170 |0.88 1.12 1.00|1.0   0 1.0|   0     0 |           | 18  307    0   69    0
Mar 24 06:07:00 ubuntu dstat.sh[66536]: 24-03 06:07:00| 17   4  77   2   0|5133M  139M  186M 2350M|5316B 1513B|   0  2842k|   0   297 |5916  8783 |0.81 1.10 1.00|2.0   0   0|   0     0 |           | 18  308    0   65    0
