Mar 26 13:19:43 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 13:19:43 ubuntu dstat.sh[64913]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 13:19:43 ubuntu dstat.sh[64913]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 13:32:26 ubuntu dstat.sh[64913]: 26-03 13:32:26|  3   1  94   0   0|5333M  155M  180M 2150M|4432B 1510B|   0  1106k|   0  63.9 |1665  2296 |0.64 0.92 0.89|  0   0   0|   0     0 |           | 18  323    0   70    0
Mar 26 13:32:27 ubuntu dstat.sh[64913]: 26-03 13:32:27| 25   5  64   2   0|5334M  154M  180M 2151M|4871B 1688B|   0  9406k|   0   799 |9231    15k|0.64 0.92 0.89|3.0   0   0|   0     0 |           | 18  322    0   70    0
Mar 26 13:32:28 ubuntu dstat.sh[64913]: 26-03 13:32:28| 25   5  68   1   0|5334M  153M  180M 2151M|4577B 1664B|   0  2452k|   0   219 |7804    11k|0.75 0.94 0.90|1.0   0   0|   0     0 |           | 18  323    0   63    0
Mar 26 13:32:29 ubuntu dstat.sh[64913]: 26-03 13:32:29| 23   5  68   2   0|5334M  153M  180M 2151M|4891B 1659B|   0  8808k|   0   568 |8617    13k|0.75 0.94 0.90|1.0   0   0|   0     0 |           | 18  324    0   63    0
Mar 26 13:32:30 ubuntu dstat.sh[64913]: 26-03 13:32:30| 26   5  64   2   0|5335M  152M  180M 2151M|4442B 1572B|   0  3489k|   0   417 |8095    12k|0.75 0.94 0.90|1.0   0   0|   0     0 |           | 18  323    0   63    0
Mar 26 13:32:31 ubuntu dstat.sh[64913]: 26-03 13:32:31| 24   5  67   1   0|5336M  151M  180M 2152M|5161B 1679B|   0  2350k|   0   213 |7715    12k|0.75 0.94 0.90|  0   0   0|   0     0 |           | 18  323    0   67    0
Mar 26 13:32:32 ubuntu dstat.sh[64913]: 26-03 13:32:32| 23   5  68   2   0|5336M  150M  180M 2152M|5174B 2507B|   0  9035k|   0   661 |7932    12k|0.75 0.94 0.90|  0   0   0|   0     0 |           | 18  322    0   64    0
Mar 26 13:32:33 ubuntu dstat.sh[64913]: 26-03 13:32:33|  6   2  91   1   0|5336M  150M  180M 2152M|5863B 1260B|   0  1005k|   0  86.4 |2353  3294 |0.69 0.92 0.89|5.0   0 1.0|   0     0 |           | 18  323    0   64    0
Mar 26 13:32:34 ubuntu dstat.sh[64913]: 26-03 13:32:34|  6   2  87   1   0|5336M  150M  180M 2152M|  18k 3666B|   0  1454k|   0   170 |3251  4844 |0.69 0.92 0.89|1.0   0   0|   0     0 |           | 18  322    0   64    0
Mar 26 13:32:35 ubuntu dstat.sh[64913]: 26-03 13:32:35| 11   3  85   1   0|5336M  150M  180M 2152M|8458B 2416B|   0  1471k|   0   158 |3604  5062 |0.69 0.92 0.89|  0   0   0|   0     0 |           | 18  322    0   66    0
Mar 26 13:32:36 ubuntu dstat.sh[64913]: 26-03 13:32:36| 11   2  85   1   0|5336M  149M  180M 2152M|7575B 1620B|  16k 1372k|1.00   164 |3542  4988 |0.69 0.92 0.89|1.0   0   0|   0     0 |           | 18  323    0   57    0
Mar 26 13:32:37 ubuntu dstat.sh[64913]: 26-03 13:32:37| 11   2  83   1   0|5337M  149M  180M 2153M|  12k 3196B|   0  2161k|   0   253 |3863  5770 |0.69 0.92 0.89|  0   0   0|   0     0 |           | 18  322    0   58    0
Mar 26 13:32:38 ubuntu dstat.sh[64913]: 26-03 13:32:38| 17   3  77   2   0|5337M  149M  180M 2153M|  11k 1806B|   0  2168k|   0   289 |5628  8501 |0.63 0.91 0.89|4.0   0   0|   0     0 |           | 18  323    0   58    0
Mar 26 13:32:39 ubuntu dstat.sh[64913]: 26-03 13:32:39| 26   7  64   2   0|5337M  148M  180M 2153M|8333B 2133B|   0  9756k|   0   772 |9133    15k|0.63 0.91 0.89|7.0   0   0|   0     0 |           | 18  323    0   58    0
Mar 26 13:32:40 ubuntu dstat.sh[64913]: 26-03 13:32:40| 26   5  65   2   0|5337M  148M  180M 2153M|  12k 2251B|   0  3568k|   0   356 |8003    12k|0.63 0.91 0.89|1.0   0   0|   0     0 |           | 18  322    0   56    1
Mar 26 13:32:41 ubuntu dstat.sh[64913]: 26-03 13:32:41| 21   5  70   1   0|5338M  147M  180M 2153M|5745B 2529B|   0  2489k|   0   268 |7028    10k|0.63 0.91 0.89|4.0   0   0|   0     0 |           | 18  321    0   58    1
Mar 26 13:32:42 ubuntu dstat.sh[64913]: 26-03 13:32:42|  8   2  89   1   0|5339M  145M  180M 2154M|4709B 1511B|  60k 1251k|4.00  83.9 |2509  3549 |0.63 0.91 0.89|1.0   0   0|   0     0 |           | 18  322    0   59    1
Mar 26 13:32:43 ubuntu dstat.sh[64913]: 26-03 13:32:43| 12   2  82   1   0|5340M  145M  180M 2154M|  17k 3771B|   0  1995k|   0   214 |4334  6456 |0.74 0.93 0.89|2.0   0 1.0|   0     0 |           | 18  321    0   59    1
Mar 26 13:32:44 ubuntu dstat.sh[64913]: 26-03 13:32:44| 18   5  74   2   0|5339M  145M  180M 2154M|5374B 1693B|   0  7736k|   0   601 |6825    10k|0.74 0.93 0.89|1.0   0   0|   0     0 |           | 18  322    0   53    1
Mar 26 13:32:45 ubuntu dstat.sh[64913]: 26-03 13:32:45| 25   6  64   2   0|5339M  145M  180M 2154M|4908B 1616B|   0  9900k|   0   772 |9369    15k|0.74 0.93 0.89|1.0   0   0|   0     0 |           | 18  322    0   56    1
Mar 26 13:32:46 ubuntu dstat.sh[64913]: 26-03 13:32:46| 25   4  67   1   0|5341M  142M  180M 2154M|5067B 2556B|  32k 3203k|1.00   308 |7842    12k|0.74 0.93 0.89|  0   0   0|   0     0 |           | 18  321    0   58    1
Mar 26 13:32:47 ubuntu dstat.sh[64913]: 26-03 13:32:47|  4   1  93   1   0|5341M  142M  180M 2154M|5719B 1472B|   0  1350k|   0  87.1 |1986  2820 |0.74 0.93 0.89|2.0   0   0|   0     0 |           | 18  322    0   58    1
Mar 26 13:32:48 ubuntu dstat.sh[64913]: 26-03 13:32:48| 10   2  85   0   0|5342M  141M  180M 2155M|  19k 5439B|   0  1706k|   0   167 |3386  4777 |0.76 0.93 0.90|  0   0   0|   0     0 |           | 18  321    0   53    1
Mar 26 13:32:49 ubuntu dstat.sh[64913]: 26-03 13:32:49| 13   2  82   1   0|5342M  141M  180M 2155M|  26k 6436B|   0  1516k|   0   146 |3655  4984 |0.76 0.93 0.90|1.0   0   0|   0     0 |           | 18  321    0   53    1
Mar 26 13:32:50 ubuntu dstat.sh[64913]: 26-03 13:32:50| 12   2  85   1   0|5343M  140M  180M 2155M|  16k 3413B|   0  1654k|   0   114 |3285  4339 |0.76 0.93 0.90|  0   0   0|   0     0 |           | 18  321    0   53    1
Mar 26 13:32:51 ubuntu dstat.sh[64913]: 26-03 13:32:51|  9   2  87   1   0|5343M  140M  180M 2155M|  12k 2072B|   0   929k|   0  93.1 |3348  4817 |0.76 0.93 0.90|1.0   0   0|   0     0 |           | 18  322    0   53    1
Mar 26 13:32:52 ubuntu dstat.sh[64913]: 26-03 13:32:52| 27   6  62   2   0|5343M  139M  180M 2155M|4427B 1615B|   0  4344k|   0   531 |9384    15k|0.76 0.93 0.90|1.0   0   0|   0     0 |           | 18  322    0   52    1
Mar 26 13:32:53 ubuntu dstat.sh[64913]: 26-03 13:32:53| 24   5  67   2   0|5344M  138M  180M 2156M|4649B 1568B|  32k 6599k|1.00   455 |8148    12k|0.78 0.93 0.90|3.0   0 1.0|   0     0 |           | 18  322    0   53    1
Mar 26 13:32:54 ubuntu dstat.sh[64913]: 26-03 13:32:54| 14   3  79   1   0|5345M  137M  180M 2156M|5908B 2582B|   0  3911k|   0   358 |5173  7775 |0.78 0.93 0.90|1.0   0   0|   0     0 |           | 18  321    0   54    1
Mar 26 13:32:55 ubuntu dstat.sh[64913]: 26-03 13:32:55| 10   2  85   1   0|5345M  137M  180M 2156M|9446B 2777B|   0  1755k|   0   165 |3381  4825 |0.78 0.93 0.90|  0   0   0|   0     0 |           | 18  321    0   55    1
Mar 26 13:32:56 ubuntu dstat.sh[64913]: 26-03 13:32:56| 10   3  86   1   0|5345M  137M  180M 2156M|  15k 3310B|   0  1345k|   0   132 |3226  4354 |0.78 0.93 0.90|2.0   0 2.0|   0     0 |           | 18  321    0   53    1
Mar 26 13:32:57 ubuntu dstat.sh[64913]: 26-03 13:32:57| 14   6  78   1   0|5360M  158M  179M 2122M|  13k 2144B|  32k 1298k|1.00   123 |4787    16k|0.78 0.93 0.90|3.0   0  34|   0     0 |           | 18  322    0   54    1
Mar 26 13:32:58 ubuntu dstat.sh[64913]: 26-03 13:32:58| 26   6  63   2   0|5360M  158M  179M 2123M|5186B 1560B|   0  4498k|   0   530 |9043    14k|0.80 0.93 0.90|2.0   0   0|   0     0 |           | 18  322    0   55    1
Mar 26 13:32:59 ubuntu dstat.sh[64913]: 26-03 13:32:59| 28   7  62   1   0|5362M  155M  179M 2123M|4864B 1621B|   0    12M|   0   725 |  11k   16k|0.80 0.93 0.90|4.0   0 1.0|   0     0 |           | 18  322    0   57    1
Mar 26 13:33:00 ubuntu dstat.sh[64913]: 26-03 13:33:00| 11   3  84   2   0|5362M  155M  179M 2123M|6085B 2524B|   0  5285k|   0   325 |4135  5957 |0.80 0.93 0.90|1.0   0   0|   0     0 |           | 18  321    0   60    1
Mar 26 13:33:01 ubuntu dstat.sh[64913]: 26-03 13:33:01| 10   2  85   0   0|5362M  155M  179M 2123M|  16k 3827B|   0  1179k|   0   121 |3320  4567 |0.80 0.93 0.90|  0   0   0|   0     0 |           | 18  321    0   50    1
Mar 26 13:33:02 ubuntu dstat.sh[64913]: 26-03 13:33:02| 16   3  77   1   0|5362M  155M  179M 2123M|6210B 1691B|   0  2087k|   0   235 |5605  8378 |0.80 0.93 0.90|1.0   0   0|   0     0 |           | 18  322    0   51    1
Mar 26 13:33:03 ubuntu dstat.sh[64913]: 26-03 13:33:03| 27   5  64   2   0|5362M  154M  179M 2124M|4723B 1614B|   0  3515k|   0   380 |8324    13k|0.89 0.95 0.90|1.0   0 2.0|   0     0 |           | 18  322    0   52    1
Mar 26 13:33:04 ubuntu dstat.sh[64913]: 26-03 13:33:04| 24   6  67   1   0|5363M  153M  179M 2124M|4800B 1620B|   0  2500k|   0   257 |8686    13k|0.89 0.95 0.90|2.0   0   0|   0     0 |           | 18  322    0   55    1
Mar 26 13:33:05 ubuntu dstat.sh[64913]: 26-03 13:33:05| 27   6  64   3   0|5364M  152M  179M 2124M|4847B 1514B|   0  7997k|   0   699 |  10k   17k|0.89 0.95 0.90|2.0   0 6.0|   0     0 |           | 18  322    0   53    1
Mar 26 13:33:06 ubuntu dstat.sh[64913]: 26-03 13:33:06| 22   5  69   2   0|5364M  151M  179M 2125M|4935B 2555B|   0  3445k|   0   333 |8011    12k|0.89 0.95 0.90|  0   0   0|   0     0 |           | 18  321    0   55    1
Mar 26 13:33:07 ubuntu dstat.sh[64913]: 26-03 13:33:07|  7   1  89   1   0|5364M  151M  179M 2125M|5649B 1686B|   0  2532k|   0   212 |2902  4392 |0.89 0.95 0.90|3.0   0   0|   0     0 |           | 18  322    0   55    1
Mar 26 13:33:08 ubuntu dstat.sh[64913]: 26-03 13:33:08|  3   2  93   0   0|5364M  151M  179M 2125M|5264B 2154B|   0  1412k|   0   115 |2171  3379 |0.82 0.93 0.90|2.0   0   0|   0     0 |           | 18  321    0   55    1
Mar 26 13:33:09 ubuntu dstat.sh[64913]: 26-03 13:33:09| 12   2  85   1   0|5364M  151M  179M 2125M|4151B 1165B|   0  1868k|   0   176 |3682  5329 |0.82 0.93 0.90|  0   0   0|   0     0 |           | 18  321    0   53    1
Mar 26 13:33:10 ubuntu dstat.sh[64913]: 26-03 13:33:10|  7   2  89   1   0|5364M  151M  179M 2125M|9359B 2811B|   0  1292k|   0   128 |2844  4039 |0.82 0.93 0.90|  0   0   0|   0     0 |           | 18  321    0   53    1
Mar 26 13:33:11 ubuntu dstat.sh[64913]: 26-03 13:33:11| 14   3  79   1   0|5364M  151M  179M 2125M|  11k 2126B|   0  1929k|   0   233 |5447  8117 |0.82 0.93 0.90|3.0   0   0|   0     0 |           | 18  322    0   53    1
Mar 26 13:33:12 ubuntu dstat.sh[64913]: 26-03 13:33:12| 26   5  64   2   0|5364M  150M  180M 2125M|4674B 1618B|   0  4634k|   0   520 |8674    13k|0.82 0.93 0.90|4.0   0   0|   0     0 |           | 18  322    0   54    1
Mar 26 13:33:13 ubuntu dstat.sh[64913]: 26-03 13:33:13| 23   5  66   1   0|5365M  149M  180M 2126M|4639B 1458B|   0  7558k|   0   510 |8561    13k|0.84 0.94 0.90|2.0   0 1.0|   0     0 |           | 18  322    0   53    1
Mar 26 13:33:14 ubuntu dstat.sh[64913]: 26-03 13:33:14| 17   4  76   2   0|5365M  149M  180M 2126M|6142B 2611B|  16k 3617k|1.00   330 |5764  8635 |0.84 0.94 0.90|  0   0   0|   0     0 |           | 18  321    0   55    1
Mar 26 13:33:15 ubuntu dstat.sh[64913]: 26-03 13:33:15|  9   2  89   0   0|5365M  149M  180M 2126M|  10k 3134B|   0  6173k|   0   348 |2958  4152 |0.84 0.94 0.90|  0   0   0|   0     0 |           | 18  321    0   55    1
Mar 26 13:33:16 ubuntu dstat.sh[64913]: 26-03 13:33:16| 11   2  86   1   0|5365M  149M  180M 2126M|  12k 1586B|   0  2139k|   0   114 |2902  3813 |0.84 0.94 0.90|3.0   0   0|   0     0 |           | 18  322    0   55    1
Mar 26 13:33:17 ubuntu dstat.sh[64913]: 26-03 13:33:17| 26   5  65   2   0|5365M  148M  180M 2126M|4989B 1188B|   0  3901k|   0   457 |8729    14k|0.84 0.94 0.90|1.0 1.0   0|   0     0 |           | 18  322    0   52    1
Mar 26 13:33:18 ubuntu dstat.sh[64913]: 26-03 13:33:18| 25   6  64   2   0|5365M  147M  180M 2127M|5319B 1511B|   0  5449k|   0   561 |8763    14k|0.85 0.94 0.90|3.0   0   0|   0     0 |           | 18  322    0   52    1
Mar 26 13:33:19 ubuntu dstat.sh[64913]: 26-03 13:33:19| 25   6  67   1   0|5366M  146M  180M 2128M|5748B 1566B|   0  8018k|   0   545 |8264    12k|0.85 0.94 0.90|1.0   0   0|   0     0 |           | 18  322    0   52    1
Mar 26 13:33:20 ubuntu dstat.sh[64913]: 26-03 13:33:20|  9   2  85   1   0|5366M  145M  180M 2128M|7136B 2543B|   0  3707k|   0   290 |3670  5757 |0.85 0.94 0.90|  0   0   0|   0     0 |           | 18  321    0   53    1
Mar 26 13:33:21 ubuntu dstat.sh[64913]: 26-03 13:33:21| 11   2  86   1   0|5366M  145M  180M 2128M|  19k 4049B|   0  1280k|   0   135 |3290  4490 |0.85 0.94 0.90|2.0   0   0|   0     0 |           | 18  321    0   48    1
Mar 26 13:33:22 ubuntu dstat.sh[64913]: 26-03 13:33:22| 10   2  85   0   0|5366M  145M  180M 2128M|  19k 3924B|   0  1188k|   0   120 |3212  4428 |0.85 0.94 0.90|  0   0   0|   0     0 |           | 18  321    0   48    1
Mar 26 13:33:23 ubuntu dstat.sh[64913]: 26-03 13:33:23| 14   2  81   1   0|5367M  144M  180M 2128M|  12k 2071B|   0  1649k|   0   169 |4637  6515 |0.78 0.92 0.90|2.0   0 1.0|   0     0 |           | 18  322    0   48    1
Mar 26 13:33:24 ubuntu dstat.sh[64913]: 26-03 13:33:24| 27   6  63   2   0|5367M  144M  180M 2128M|5093B 1568B|   0  3677k|   0   444 |8539    13k|0.78 0.92 0.90|1.0   0 1.0|   0     0 |           | 18  322    0   50    1
Mar 26 13:33:25 ubuntu dstat.sh[64913]: 26-03 13:33:25| 25   5  66   2   0|5367M  143M  180M 2129M|4779B 1514B|   0  3986k|   0   381 |8537    13k|0.78 0.92 0.90|1.0   0 2.0|   0     0 |           | 18  322    0   48    1
Mar 26 13:33:26 ubuntu dstat.sh[64913]: 26-03 13:33:26| 25   4  68   1   0|5368M  142M  180M 2129M|3975B 1135B|   0  6282k|   0   436 |6583  9808 |0.78 0.92 0.90|2.0   0   0|   0     0 |           | 18  322    0   49    1
Mar 26 13:33:27 ubuntu dstat.sh[64913]: 26-03 13:33:27| 25   5  65   3   0|5368M  142M  180M 2129M|4212B 1023B|   0  4688k|   0   495 |8722    14k|0.78 0.92 0.90|3.0   0   0|   0     0 |           | 18  322    0   51    1
Mar 26 13:33:28 ubuntu dstat.sh[64913]: 26-03 13:33:28| 25   4  67   1   0|5368M  142M  180M 2129M|3601B  744B|   0  2667k|   0   241 |8093    12k|0.80 0.92 0.90|2.0   0   0|   0     0 |           | 18  322    0   54    1
Mar 26 13:33:29 ubuntu dstat.sh[64913]: 26-03 13:33:29| 25   4  68   1   0|5369M  141M  180M 2130M|3657B  528B|   0  2257k|   0   214 |7031  9857 |0.80 0.92 0.90|1.0   0   0|   0     0 |           | 18  322    0   56    1
Mar 26 13:33:30 ubuntu dstat.sh[64913]: 26-03 13:33:30| 26   5  65   2   0|5369M  140M  180M 2130M|3833B  917B|   0  3552k|   0   407 |8447    13k|0.80 0.92 0.90|1.0   0   0|   0     0 |           | 18  322    0   57    1
Mar 26 13:33:31 ubuntu dstat.sh[64913]: 26-03 13:33:31| 25   5  68   1   0|5370M  139M  180M 2130M|5259B 1459B|   0  8138k|   0   542 |7910    11k|0.80 0.92 0.90|1.0   0   0|   0     0 |           | 18  322    0   59    1
Mar 26 13:33:32 ubuntu dstat.sh[64913]: 26-03 13:33:32| 25   6  63   4   0|5370M  138M  180M 2131M|5478B 1625B|   0    11M|   0   798 |9435    15k|0.80 0.92 0.90|3.0   0   0|   0     0 |           | 18  322    0   61    1
Mar 26 13:33:33 ubuntu dstat.sh[64913]: 26-03 13:33:33| 25   4  67   1   0|5370M  138M  180M 2131M|5867B 1756B|   0  2985k|   0   254 |7289    11k|0.82 0.92 0.90|1.0   0 1.0|   0     0 |           | 18  322    0   56    1
Mar 26 13:33:34 ubuntu dstat.sh[64913]: 26-03 13:33:34| 21   5  70   2   0|5371M  137M  180M 2131M|7613B 2513B|   0  2456k|   0   300 |6886    10k|0.82 0.92 0.90|  0   0   0|   0     0 |           | 18  321    0   59    1
Mar 26 13:33:35 ubuntu dstat.sh[64913]: 26-03 13:33:35| 10   3  85   0   0|5371M  137M  180M 2131M|7255B 2449B|   0  1827k|   0   154 |3310  4637 |0.82 0.92 0.90|  0   0   0|   0     0 |           | 18  321    0   62    1
Mar 26 13:33:36 ubuntu dstat.sh[64913]: 26-03 13:33:36|  4   1  94   0   0|5371M  137M  180M 2131M|8520B 1693B|   0  1346k|   0   102 |1998  2908 |0.82 0.92 0.90|1.0   0   0|   0     0 |           | 18  322    0   62    1
Mar 26 13:33:37 ubuntu dstat.sh[64913]: 26-03 13:33:37|  9   2  85   1   0|5371M  137M  180M 2131M|7588B 2567B|   0  1953k|   0   201 |3604  5447 |0.82 0.92 0.90|  0   0   0|   0     0 |           | 18  321    0   60    1
Mar 26 13:33:38 ubuntu dstat.sh[64913]: 26-03 13:33:38| 12   3  82   1   0|5371M  136M  180M 2132M|5815B 2124B|   0  2197k|   0   236 |4133  6231 |0.91 0.94 0.90|  0   0   0|   0     0 |           | 18  321    0   61    1
Mar 26 13:33:39 ubuntu dstat.sh[64913]: 26-03 13:33:39| 13   2  80   2   0|5373M  134M  180M 2132M|  25k 8582B|  48k 6609k|2.00   467 |4500  6888 |0.91 0.94 0.90|2.0   0   0|   0     0 |           | 18  323    0   61    0
Mar 26 13:33:40 ubuntu dstat.sh[64913]: 26-03 13:33:40| 10   1  86   1   0|5373M  134M  180M 2132M|  26k 3984B|   0  1142k|   0  92.2 |3074  3927 |0.91 0.94 0.90|1.0   0   0|   0     0 |           | 18  323    0   64    0
Mar 26 13:33:41 ubuntu dstat.sh[64913]: 26-03 13:33:41|  5   2  91   0   0|5373M  134M  180M 2132M|  15k 2903B|   0  1291k|   0   102 |2423  3486 |0.91 0.94 0.90|1.0   0   0|   0     0 |           | 18  324    0   60    0
Mar 26 13:33:42 ubuntu dstat.sh[64913]: 26-03 13:33:42|  7   1  89   1   0|5373M  134M  180M 2132M|  16k 3259B|   0  1300k|   0   127 |2810  4056 |0.91 0.94 0.90|  0   0   0|   0     0 |           | 18  323    0   61    0
Mar 26 13:33:43 ubuntu dstat.sh[64913]: 26-03 13:33:43| 23   5  67   2   0|5373M  133M  180M 2132M|4744B 1572B|   0  3124k|   0   368 |7766    12k|0.92 0.94 0.91|1.0   0 1.0|   0     0 |           | 18  324    0   62    0
Mar 26 13:33:44 ubuntu dstat.sh[64913]: 26-03 13:33:44| 26   5  65   1   0|5374M  133M  180M 2132M|4700B 1511B|   0  3102k|   0   334 |8611    13k|0.92 0.94 0.91|2.0   0   0|   0     0 |           | 18  324    0   62    0
Mar 26 13:33:45 ubuntu dstat.sh[64913]: 26-03 13:33:45| 26   5  66   2   0|5374M  133M  180M 2133M|4876B 1617B|   0  2910k|   0   298 |8291    12k|0.92 0.94 0.91|2.0   0   0|   0     0 |           | 18  324    0   64    0
Mar 26 13:33:46 ubuntu dstat.sh[64913]: 26-03 13:33:46| 25   6  66   2   0|5374M  132M  180M 2133M|3760B  975B|   0  8469k|   0   657 |8391    13k|0.92 0.94 0.91|1.0   0   0|   0     0 |           | 18  324    0   60    0
Mar 26 13:33:47 ubuntu dstat.sh[64913]: 26-03 13:33:47| 12   4  81   1   0|5374M  131M  180M 2133M|5634B 2506B|   0  8933k|   0   625 |5004  8150 |0.92 0.94 0.91|  0   0   0|   0     0 |           | 18  323    0   62    0
Mar 26 13:33:48 ubuntu dstat.sh[64913]: 26-03 13:33:48|  7   1  89   1   0|5374M  131M  180M 2133M|5403B 2400B|   0  1756k|   0   167 |2786  4248 |1.09 0.98 0.92|2.0   0   0|   0     0 |           | 18  323    0   63    0
Mar 26 13:33:49 ubuntu dstat.sh[64913]: 26-03 13:33:49| 12   2  83   1   0|5375M  131M  180M 2133M|5299B 2083B|   0  1996k|   0   217 |4350  6453 |1.09 0.98 0.92|  0   0   0|   0     0 |           | 18  323    0   64    0
Mar 26 13:33:50 ubuntu dstat.sh[64913]: 26-03 13:33:50|  6   1  92   0   0|5375M  130M  180M 2134M|5470B 2123B|   0   971k|   0  70.9 |2177  3020 |1.09 0.98 0.92|2.0   0   0|   0     0 |           | 18  323    0   62    0
Mar 26 13:33:51 ubuntu dstat.sh[64913]: 26-03 13:33:51|  5   2  91   1   0|5375M  130M  180M 2134M|  16k 3448B|   0  1686k|   0  98.1 |2507  3555 |1.09 0.98 0.92|2.0   0   0|   0     0 |           | 18  324    0   62    0
Mar 26 13:33:52 ubuntu dstat.sh[64913]: 26-03 13:33:52| 26   5  66   2   0|5377M  128M  180M 2134M|4512B 1639B|  16k 3749k|1.00   408 |8632    13k|1.09 0.98 0.92|2.0   0   0|   0     0 |           | 18  324    0   63    0
Mar 26 13:33:53 ubuntu dstat.sh[64913]: 26-03 13:33:53| 25   6  65   1   0|5377M  128M  180M 2134M|4402B 1509B|   0  3089k|   0   327 |8538    13k|1.16 0.99 0.92|1.0   0 1.0|   0     0 |           | 18  324    0   63    0
Mar 26 13:33:54 ubuntu dstat.sh[64913]: 26-03 13:33:54| 26   6  65   1   0|5378M  126M  180M 2134M|5027B 2482B|   0  7056k|   0   544 |8716    13k|1.16 0.99 0.92|1.0   0   0|   0     0 |           | 18  323    0   63    0
Mar 26 13:33:55 ubuntu dstat.sh[64913]: 26-03 13:33:55|  6   2  91   1   0|5378M  126M  180M 2134M|5827B 1280B|   0  2759k|   0   183 |2693  4024 |1.16 0.99 0.92|1.0   0   0|   0     0 |           | 18  324    0   63    0
Mar 26 13:33:56 ubuntu dstat.sh[64913]: 26-03 13:33:56|  7   2  89   0   0|5378M  126M  180M 2135M|  16k 3310B|   0  1422k|   0   150 |2894  4250 |1.16 0.99 0.92|  0   0   0|   0     0 |           | 18  323    0   64    0
Mar 26 13:33:57 ubuntu dstat.sh[64913]: 26-03 13:33:57| 29   8  60   2   0|5381M  156M  179M 2104M|4186B 1082B|4102B 2688k|1.00   335 |8426    19k|1.16 0.99 0.92|2.0   0  36|   0     0 |           | 18  324    0   65    0
Mar 26 13:33:58 ubuntu dstat.sh[64913]: 26-03 13:33:58| 26   6  64   1   0|5381M  155M  179M 2105M|4441B  970B|   0  4138k|   0   438 |8787    13k|1.15 1.00 0.92|1.0   0   0|   0     0 |           | 18  323    0   62    0
Mar 26 13:33:59 ubuntu dstat.sh[64913]: 26-03 13:33:59|  9   4  84   1   0|5378M  158M  179M 2105M|5525B 2028B|   0  6126k|   0   394 |4890  8030 |1.15 1.00 0.92|3.0   0 1.0|   0     0 |           | 18  324    0   62    0
Mar 26 13:34:00 ubuntu dstat.sh[64913]: 26-03 13:34:00| 10   2  86   1   0|5378M  157M  180M 2105M|5907B 2236B|   0  1838k|   0   183 |3426  4756 |1.15 1.00 0.92|2.0   0   0|   0     0 |           | 18  323    0   63    0
Mar 26 13:34:01 ubuntu dstat.sh[64913]: 26-03 13:34:01|  8   2  87   1   0|5379M  157M  180M 2105M|4698B 1744B|   0  6353k|   0   492 |3167  4362 |1.15 1.00 0.92|1.0   0   0|   0     0 |           | 18  323    0   65    0
Mar 26 13:34:02 ubuntu dstat.sh[64913]: 26-03 13:34:02|  9   2  87   1   0|5377M  158M  180M 2105M|6421B 2619B|4097B 3405k|1.00   198 |3206  4897 |1.15 1.00 0.92|  0   0   0|   0     0 |           | 18  323    0   59    0
Mar 26 13:34:03 ubuntu dstat.sh[64913]: 26-03 13:34:03|  5   1  92   1   0|5377M  158M  180M 2105M|9945B 2845B|   0  1044k|   0  89.0 |2118  3081 |1.05 0.98 0.92|  0   0 1.0|   0     0 |           | 18  323    0   59    0
Mar 26 13:34:04 ubuntu dstat.sh[64913]: 26-03 13:34:04| 14   3  81   1   0|5377M  158M  180M 2105M|  13k 3084B|   0  1888k|   0   221 |4502  6314 |1.05 0.98 0.92|  0 1.0   0|   0     0 |           | 18  323    0   60    0
Mar 26 13:34:05 ubuntu dstat.sh[64913]: 26-03 13:34:05|  8   2  88   1   0|5378M  158M  180M 2106M|6366B 2494B|   0  1434k|   0   155 |2972  4150 |1.05 0.98 0.92|  0   0 6.0|   0     0 |           | 18  323    0   61    0
Mar 26 13:34:06 ubuntu dstat.sh[64913]: 26-03 13:34:06|  4   1  93   0   0|5378M  158M  180M 2106M|5303B 1715B|   0   780k|   0  52.0 |1687  2343 |1.05 0.98 0.92|1.0   0   0|   0     0 |           | 18  324    0   55    0
Mar 26 13:34:07 ubuntu dstat.sh[64913]: 26-03 13:34:07| 10   2  86   1   0|5377M  158M  180M 2106M|6146B 2473B|   0  1700k|   0   175 |3394  5245 |1.05 0.98 0.92|  0   0   0|   0     0 |           | 18  323    0   57    0
Mar 26 13:34:08 ubuntu dstat.sh[64913]: 26-03 13:34:08|  9   2  87   1   0|5377M  158M  180M 2106M|  18k 5386B|   0  1460k|   0   144 |3037  4392 |0.97 0.96 0.91|  0   0   0|   0     0 |           | 18  323    0   57    0
Mar 26 13:34:09 ubuntu dstat.sh[64913]: 26-03 13:34:09|  2   1  95   0   0|5377M  158M  180M 2106M|4548B 1916B|   0   823k|   0  55.0 |1587  2358 |0.97 0.96 0.91|  0   0   0|   0     0 |           | 18  323    0   57    0
