Mar 26 09:38:21 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 09:38:21 ubuntu dstat.sh[65226]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 09:38:21 ubuntu dstat.sh[65226]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 09:43:31 ubuntu dstat.sh[65226]: 26-03 09:43:31| 26  23  49   0   0|3975M  168M  169M 3459M|4175B  540B| 168k  352k|5.00  26.0 |6089  6233 |2.28 1.74 1.00|2.0   0 292|   0     0 |           | 17  191    0   33    2
Mar 26 09:43:32 ubuntu dstat.sh[65226]: 26-03 09:43:32| 27  27  44   0   0|4035M  137M  169M 3432M|3612B  539B|  20k  291k|2.00  21.0 |6340  5148 |2.26 1.74 1.00|4.0   0 449|   0     0 |           | 17  191    0   33    2
Mar 26 09:43:33 ubuntu dstat.sh[65226]: 26-03 09:43:33| 20  24  55   0   0|4085M  124M  169M 3395M|3250B  487B|  12k  925k|3.00  58.1 |7557  9186 |2.26 1.74 1.00|2.0   0 373|   0     0 |           | 17  197    0   33    2
Mar 26 09:43:34 ubuntu dstat.sh[65226]: 26-03 09:43:34| 10  22  65   1   0|4081M  137M  169M 3386M|5182B  540B|4097B  948k|1.00  63.0 |5992  5253 |2.26 1.74 1.00|2.0   0 309|   0     0 |           | 17  213    0   33    2
Mar 26 09:43:35 ubuntu dstat.sh[65226]: 26-03 09:43:35| 17  20  61   1   0|4089M  130M  169M 3386M|5351B  577B|4100B 1313k|1.00   124 |6639  8358 |2.26 1.74 1.00|1.0   0 304|   0     0 |           | 17  213    0   33    2
Mar 26 09:43:36 ubuntu dstat.sh[65226]: 26-03 09:43:36| 31  15  53   0   0|4156M  133M  169M 3317M|5353B  579B| 733k  315k|11.9  24.9 |4530  3623 |2.26 1.74 1.00|2.0   0 116|   0     0 |           | 17  213    0   24    2
Mar 26 09:43:37 ubuntu dstat.sh[65226]: 26-03 09:43:37| 44   9  45   0   0|4271M  136M  169M 3201M|3243B  485B| 160k  108k|2.00  7.99 |3161  1718 |2.24 1.75 1.01|3.0   0 2.0|   0     0 |           | 17  213    0   24    2
Mar 26 09:43:38 ubuntu dstat.sh[65226]: 26-03 09:43:38| 36   7  55   0   0|4349M  124M  169M 3137M|3508B  540B| 180k  568k|16.0  49.0 |3685  3295 |2.24 1.75 1.01|2.0   0 8.0|   0     0 |           | 17  222    0   24    2
Mar 26 09:43:39 ubuntu dstat.sh[65226]: 26-03 09:43:39| 32  18  48   0   0|4263M  252M  169M 3096M|3940B  585B| 937k   88k|10.1  6.03 |6321  8117 |2.24 1.75 1.01|3.0   0 384|   0     0 |           | 17  221    0   24    2
Mar 26 09:43:40 ubuntu dstat.sh[65226]: 26-03 09:43:40| 32  31  37   0   0|4335M  179M  169M 3098M|9321B 6201B| 932k  404k|20.0  30.0 |7384  7357 |2.24 1.75 1.01|3.0   0 577|   0     0 |           | 17  230    0   20    2
Mar 26 09:43:41 ubuntu dstat.sh[65226]: 26-03 09:43:41| 47  18  33   0   0|4329M  182M  169M 3100M|6486B 3501B|  24k   14M|2.99   875 |7011  8884 |2.24 1.75 1.01|5.0   0 219|   0     0 |           | 17  233    0   22    2
Mar 26 09:43:42 ubuntu dstat.sh[65226]: 26-03 09:43:42| 72  19   9   0   0|4460M  169M  169M 2986M|2897B  488B| 438k  337k|20.1  15.1 |4893  4255 |2.38 1.79 1.03|4.0   0 116|   0     0 |           | 17  234    0   22    2
Mar 26 09:43:43 ubuntu dstat.sh[65226]: 26-03 09:43:43| 58  12  26   4   0|4526M  175M  169M 2916M|  13k   11k|7257k 2064k| 463   137 |6278  7749 |2.38 1.79 1.03|3.0   0  27|   0     0 |           | 17  243    0   22    2
Mar 26 09:43:44 ubuntu dstat.sh[65226]: 26-03 09:43:44| 48  22  30   0   0|4548M  150M  169M 2919M|3902B 1401B| 168k  805k|20.0  45.1 |7762  8606 |2.38 1.79 1.03|4.0   0 406|   0     0 |           | 17  241    0   27    2
Mar 26 09:43:45 ubuntu dstat.sh[65226]: 26-03 09:43:45| 36  23  39   0   0|4561M  145M  169M 2911M|8432B 6389B|  12k   12M|3.00  56.0 |7493  9141 |2.38 1.79 1.03|9.0   0 380|   0     0 |           | 17  242    0   27    2
Mar 26 09:43:46 ubuntu dstat.sh[65226]: 26-03 09:43:46| 47  24  27   0   0|4564M  143M  169M 2910M|8383B 5631B|  68k 4065k|7.95   228 |7285  8865 |2.38 1.79 1.03|5.0   0 377|   0     0 |           | 17  245    0   28    2
Mar 26 09:43:47 ubuntu dstat.sh[65226]: 26-03 09:43:47| 55  26  18   0   0|4649M  124M  169M 2847M|5284B 2878B|1067k   36k|46.3  9.06 |6098  6750 |2.43 1.81 1.04|8.0   0 365|   0     0 |           | 17  248    0   28    2
Mar 26 09:43:48 ubuntu dstat.sh[65226]: 26-03 09:43:48| 49  25  25   0   0|4627M  211M  169M 2782M|  12k 9069B| 302k 1198k|24.9  76.6 |9292    15k|2.43 1.81 1.04|4.0   0 396|   0     0 |           | 17  249    0   32    2
Mar 26 09:43:49 ubuntu dstat.sh[65226]: 26-03 09:43:49| 60  26  14   0   0|4744M  157M  169M 2720M|3499B  540B| 244k  780k|11.0  46.0 |7345  8811 |2.43 1.81 1.04|7.0   0 419|   0     0 |           | 17  253    0   31    0
Mar 26 09:43:50 ubuntu dstat.sh[65226]: 26-03 09:43:50| 49  22  28   0   0|4811M  125M  169M 2686M|  14k   11k| 336k  917k|21.0  65.1 |8895    14k|2.43 1.81 1.04|4.0   0 268|   0     0 |           | 17  259    0   32    0
Mar 26 09:43:51 ubuntu dstat.sh[65226]: 26-03 09:43:51| 71  18  11   0   0|4885M  142M  169M 2598M|5034B 2515B| 927k 8559k|14.1   850 |8949    16k|2.43 1.81 1.04|6.0   0  20|   0     0 |           | 17  260    0   32    0
Mar 26 09:43:52 ubuntu dstat.sh[65226]: 26-03 09:43:52| 53  10  35   1   0|4970M  127M  169M 2529M|  16k   13k|1884k  723k|96.8  49.9 |5722  7587 |2.56 1.84 1.05|4.0   0  10|   0     0 |           | 17  266    0   37    0
Mar 26 09:43:53 ubuntu dstat.sh[65226]: 26-03 09:43:53| 57  12  31   0   0|4899M  199M  169M 2529M|8710B 5620B| 697k  873k|16.0  73.1 |5472  4713 |2.56 1.84 1.05|5.0   0  79|   0     0 |           | 17  269    0   37    0
Mar 26 09:43:54 ubuntu dstat.sh[65226]: 26-03 09:43:54| 44  29  25   0   0|4954M  140M  170M 2533M|9092B 6628B|4668k 1403k|72.0  76.0 |7580  7681 |2.56 1.84 1.05|2.0   0 446|   0     0 |           | 17  270    0   37    0
Mar 26 09:43:55 ubuntu dstat.sh[65226]: 26-03 09:43:55| 52  26  20   0   0|4953M  140M  170M 2534M|8297B 5322B| 544k  957k|6.00  41.0 |7787  9525 |2.56 1.84 1.05|5.0   0 377|   0     0 |           | 17  269    0   38    0
Mar 26 09:43:56 ubuntu dstat.sh[65226]: 26-03 09:43:56| 62  22  14   0   0|5004M  131M  170M 2493M|8616B 6157B| 783k  344k|8.99  16.0 |5978  6539 |2.56 1.84 1.05|3.0   0 248|   0     0 |           | 18  273    0   38    0
Mar 26 09:43:57 ubuntu dstat.sh[65226]: 26-03 09:43:57| 77  14   7   1   0|5085M  132M  170M 2413M|8031B 5342B|2993k  719k| 128  54.9 |5796  5048 |2.75 1.90 1.07|5.0   0  15|   0     0 |           | 18  275    0   38    0
Mar 26 09:43:58 ubuntu dstat.sh[65226]: 26-03 09:43:58| 80  14   4   1   0|5166M  149M  170M 2320M|8188B 5777B|1663k 2007k|80.1   217 |7536    11k|2.75 1.90 1.07|5.0   0  40|   0     0 |           | 18  282    0   41    0
Mar 26 09:43:59 ubuntu dstat.sh[65226]: 26-03 09:43:59| 42  19  39   0   0|5128M  207M  170M 2300M|9157B 6774B| 932k  840k|19.0  63.0 |6591    19k|2.75 1.90 1.07|3.0   0 233|   0     0 |           | 18  286    0   43    0
Mar 26 09:44:00 ubuntu dstat.sh[65226]: 26-03 09:44:00| 38   9  50   0   0|5198M  137M  170M 2300M|  13k 4661B| 781k  536k|10.9  40.7 |3998  3919 |2.75 1.90 1.07|2.0   0 7.9|   0     0 |           | 18  293    0   43    0
Mar 26 09:44:01 ubuntu dstat.sh[65226]: 26-03 09:44:01| 39  14  45   0   0|5222M  123M  170M 2291M|  16M  273k|2806k 1262k|29.2  51.4 |  23k   12k|2.75 1.90 1.07|3.0   0 132|   0     0 |           | 18  290    0   36    0
Mar 26 09:44:02 ubuntu dstat.sh[65226]: 26-03 09:44:02| 41  13  44   0   0|5236M  140M  170M 2260M|2816B  269B| 271k 1035k|2.99  45.8 |4413  3768 |2.69 1.90 1.08|4.0   0 140|   0     0 |           | 18  292    0   36    0
Mar 26 09:44:03 ubuntu dstat.sh[65226]: 26-03 09:44:03| 28   4  67   0   0|5255M  121M  170M 2260M|  22k   19k|   0   542k|   0  42.1 |3364  3359 |2.69 1.90 1.08|2.0   0 2.0|   0     0 |           | 18  303    0   37    0
Mar 26 09:44:04 ubuntu dstat.sh[65226]: 26-03 09:44:04| 37   5  55   1   0|5230M  146M  170M 2261M| 170k 7004k| 431k  973k|21.9  98.7 |6451  7119 |2.69 1.90 1.08|2.0   0 7.0|   0     0 |           | 18  300    0   39    0
Mar 26 09:44:05 ubuntu dstat.sh[65226]: 26-03 09:44:05| 17   2  78   0   0|5243M  133M  170M 2261M| 245k 8997k|   0   532k|   0  44.0 |3338  2958 |2.69 1.90 1.08|  0   0 1.0|   0     0 |           | 18  301    0   37    0
Mar 26 09:44:06 ubuntu dstat.sh[65226]: 26-03 09:44:06|  8   4  87   0   0|5200M  175M  170M 2261M|4522B 1648B|   0    16M|   0  1274 |2824  2811 |2.69 1.90 1.08|1.0   0  37|   0     0 |           | 18  300    0   38    0
Mar 26 09:44:07 ubuntu dstat.sh[65226]: 26-03 09:44:07|  9   2  87   0   0|5208M  167M  170M 2261M|6422k   53k|   0   300k|   0  17.0 |5689  4608 |2.56 1.88 1.08|1.0   0 1.0|   0     0 |           | 18  305    0   38    0
Mar 26 09:44:08 ubuntu dstat.sh[65226]: 26-03 09:44:08| 24   6  67   1   0|5093M  266M  170M 2277M|9870k  154k|  80k 2466k|4.01   186 |  13k   13k|2.56 1.88 1.08|1.0   0 5.0|   0     0 |           | 18  302    0   41    0
Mar 26 09:44:09 ubuntu dstat.sh[65226]: 26-03 09:44:09|  9  21  67   0   0|5102M  258M  170M 2277M|3256B  539B|  48k  240k|3.99  12.0 |6009  4966 |2.56 1.88 1.08|1.0   0 400|   0     0 |           | 18  302    0   40    0
Mar 26 09:44:10 ubuntu dstat.sh[65226]: 26-03 09:44:10| 23   6  70   1   0|5164M  196M  170M 2277M|2572B  163B|   0  2221k|   0   137 |3061  3089 |2.56 1.88 1.08|1.0   0  60|   0     0 |           | 18  302    0   40    0
Mar 26 09:44:11 ubuntu dstat.sh[65226]: 26-03 09:44:11| 12  15  69   0   0|5149M  210M  170M 2277M|2797B  324B|   0    11M|   0  68.9 |4757  3713 |2.56 1.88 1.08|1.0   0 200|   0     0 |           | 18  302    0   40    0
Mar 26 09:44:12 ubuntu dstat.sh[65226]: 26-03 09:44:12| 10  19  69   0   0|5144M  215M  170M 2277M|3202B  540B|   0   236k|   0  28.0 |5403  4431 |2.43 1.87 1.08|1.0   0 270|   0     0 |           | 18  306    0   40    0
Mar 26 09:44:13 ubuntu dstat.sh[65226]: 26-03 09:44:13|  6  13  79   0   0|5142M  217M  170M 2277M|3244B  484B|  16k   17M|1.99   234 |4086  3630 |2.43 1.87 1.08|  0   0 202|   0     0 |           | 18  306    0   39    0
Mar 26 09:44:14 ubuntu dstat.sh[65226]: 26-03 09:44:14|  9   3  86   0   0|5168M  192M  170M 2277M|3682B  558B|   0   108k|   0  9.04 |1771  1968 |2.43 1.87 1.08|1.0   0 9.0|   0     0 |           | 18  306    0   39    0
Mar 26 09:44:15 ubuntu dstat.sh[65226]: 26-03 09:44:15| 19   2  76   0   0|5202M  157M  170M 2277M|8848B 5867B|   0   139k|   0  17.9 |2216  2024 |2.43 1.87 1.08|1.0   0   0|   0     0 |           | 18  307    0   39    0
Mar 26 09:44:16 ubuntu dstat.sh[65226]: 26-03 09:44:16| 16  11  72   1   0|5153M  207M  170M 2277M|7446B 3782B|  72k   80k|6.01  13.0 |4226  3625 |2.43 1.87 1.08|2.0   0 140|   0     0 |           | 18  310    0   40    0
Mar 26 09:44:17 ubuntu dstat.sh[65226]: 26-03 09:44:17| 12  17  70   0   0|5132M  227M  170M 2277M|3807B  542B|   0     0 |   0     0 |5245  3982 |2.32 1.85 1.08|1.0   0 195|   0     0 |           | 18  310    0   38    0
Mar 26 09:44:18 ubuntu dstat.sh[65226]: 26-03 09:44:18| 12  17  68   0   0|5123M  236M  170M 2278M|3453B  538B|  48k 1000k|1.99  87.7 |5789  5250 |2.32 1.85 1.08|1.0   0 185|   0     0 |           | 18  318    0   38    0
Mar 26 09:44:19 ubuntu dstat.sh[65226]: 26-03 09:44:19| 18  10  70   0   0|5152M  207M  170M 2278M|4663B  540B|4093B  236k|1.00  23.0 |3561  3116 |2.32 1.85 1.08|1.0   0  88|   0     0 |           | 18  318    0   38    0
Mar 26 09:44:20 ubuntu dstat.sh[65226]: 26-03 09:44:20| 24   3  70   0   0|5214M  145M  170M 2278M|4726B  582B| 104k  244k|1.00  26.0 |2592  2484 |2.32 1.85 1.08|1.0   0 1.0|   0     0 |           | 18  318    0   38    0
Mar 26 09:44:21 ubuntu dstat.sh[65226]: 26-03 09:44:21| 24   3  72   0   0|5108M  250M  170M 2278M|4547B  540B| 284k  328k|11.0  34.0 |2776  2654 |2.32 1.85 1.08|1.0   0 9.0|   0     0 |           | 18  318    0   38    0
Mar 26 09:44:22 ubuntu dstat.sh[65226]: 26-03 09:44:22| 23   4  72   0   0|5176M  182M  170M 2278M|3314B  487B|  24k  180k|4.01  7.02 |2226  1982 |2.21 1.84 1.08|1.0   0   0|   0     0 |           | 18  318    0   38    0
Mar 26 09:44:23 ubuntu dstat.sh[65226]: 26-03 09:44:23| 21   4  74   0   0|5220M  139M  170M 2278M|3931B 1945B|   0   176k|   0  11.0 |2184  1923 |2.21 1.84 1.08|  0   0 3.0|   0     0 |           | 18  321    0   38    0
Mar 26 09:44:24 ubuntu dstat.sh[65226]: 26-03 09:44:24| 13   2  83   0   0|5222M  136M  170M 2278M|  20k   17k|   0   128k|   0  13.0 |2544  2664 |2.21 1.84 1.08|1.0   0 1.0|   0     0 |           | 18  324    0   40    0
Mar 26 09:44:25 ubuntu dstat.sh[65226]: 26-03 09:44:25| 23   5  71   0   0|5168M  191M  170M 2278M|3023B  324B|   0     0 |   0     0 |2309  1922 |2.21 1.84 1.08|1.0   0  15|   0     0 |           | 18  318    0   40    0
Mar 26 09:44:26 ubuntu dstat.sh[65226]: 26-03 09:44:26| 23   5  69   0   0|5150M  208M  170M 2278M|2803B  161B|  16k  147k|0.99  13.9 |2840  2337 |2.21 1.84 1.08|1.0   0  48|   0     0 |           | 18  318    0   40    0
Mar 26 09:44:27 ubuntu dstat.sh[65226]: 26-03 09:44:27|  9  21  69   0   0|5151M  208M  170M 2278M|3127B  538B| 394k  231k|5.98  2.99 |5431  4214 |2.11 1.82 1.08|2.0   0 297|   0     0 |           | 18  318    0   40    0
Mar 26 09:44:28 ubuntu dstat.sh[65226]: 26-03 09:44:28| 14  16  68   0   0|5165M  194M  170M 2278M|2613B  534B|  81k  703k|5.05  53.6 |5099  4549 |2.11 1.82 1.08|1.0   0 243|   0     0 |           | 18  318    0   40    0
Mar 26 09:44:29 ubuntu dstat.sh[65226]: 26-03 09:44:29| 20   4  74   0   0|5204M  154M  170M 2278M|7134B 1877B|  16k  104k|2.00  6.00 |2402  1984 |2.11 1.82 1.08|  0   0  33|   0     0 |           | 18  319    0   40    0
Mar 26 09:44:30 ubuntu dstat.sh[65226]: 26-03 09:44:30| 24   3  72   0   0|5199M  153M  170M 2284M|4605B 1504B|   0   775k|   0  19.1 |2220  2004 |2.11 1.82 1.08|1.0   0 3.0|   0     0 |           | 18  318    0   40    0
Mar 26 09:44:31 ubuntu dstat.sh[65226]: 26-03 09:44:31| 19   3  76   0   0|5197M  152M  170M 2286M|  10k 3465B|   0   406k|   0  5.97 |2165  1865 |2.11 1.82 1.08|1.0   0  17|   0     0 |           | 18  319    0   40    0
Mar 26 09:44:32 ubuntu dstat.sh[65226]: 26-03 09:44:32| 22   8  69   0   0|5200M  146M  171M 2289M|4011B  660B|   0    19M|   0   405 |9348    17k|2.02 1.81 1.08|1.0   0  13|   0     0 |           | 18  318    0   40    0
Mar 26 09:44:33 ubuntu dstat.sh[65226]: 26-03 09:44:33| 21   5  72   0   0|5204M  141M  171M 2290M|  11k 3481B| 128k  680k|12.0  16.0 |8520    16k|2.02 1.81 1.08|3.0   0  10|   0     0 |           | 18  319    0   40    0
Mar 26 09:44:34 ubuntu dstat.sh[65226]: 26-03 09:44:34| 22   7  70   0   0|5177M  167M  171M 2291M|5001B  540B|   0  1160k|   0  51.0 |2741  2512 |2.02 1.81 1.08|  0 1.0  12|   0     0 |           | 18  319    0   40    0
Mar 26 09:44:35 ubuntu dstat.sh[65226]: 26-03 09:44:35| 14  15  68   0   0|5144M  211M  171M 2280M|5788B  715B|   0   853k|   0  32.0 |5075  4608 |2.02 1.81 1.08|3.0   0 269|   0     0 |           | 18  318    0   40    0
Mar 26 09:44:36 ubuntu dstat.sh[65226]: 26-03 09:44:36| 24   3  71   0   0|5199M  156M  171M 2280M|5766B 1268B|   0   172k|   0  14.0 |2355  1970 |2.02 1.81 1.08|  0   0 1.0|   0     0 |           | 18  321    0   40    0
Mar 26 09:44:37 ubuntu dstat.sh[65226]: 26-03 09:44:37| 17   5  77   0   0|5174M  180M  171M 2280M|  13k   10k|  20k 1093k|2.01   105 |2939  2655 |1.94 1.80 1.08|1.0   0  47|   0     0 |           | 18  320    0   43    0
Mar 26 09:44:38 ubuntu dstat.sh[65226]: 26-03 09:44:38| 22   7  69   0   0|5183M  172M  171M 2280M|3630B  579B|  44k  378k|1.99  35.8 |3406  3301 |1.94 1.80 1.08|1.0   0  70|   0     0 |           | 18  320    0   43    0
Mar 26 09:44:39 ubuntu dstat.sh[65226]: 26-03 09:44:39| 18   5  76   0   0|5170M  184M  171M 2281M|  11k 8841B|   0   144k|   0  9.00 |2665  2367 |1.94 1.80 1.08|2.0   0  36|   0     0 |           | 18  320    0   44    0
Mar 26 09:44:40 ubuntu dstat.sh[65226]: 26-03 09:44:40| 22   6  71   0   0|5223M  132M  171M 2281M|3319B  323B|   0   128k|   0  8.99 |2573  2109 |1.94 1.80 1.08|1.0   0  34|   0     0 |           | 18  320    0   44    0
Mar 26 09:44:41 ubuntu dstat.sh[65226]: 26-03 09:44:41| 17   4  78   0   0|5196M  158M  171M 2281M|  16k   13k|   0   108k|   0  7.02 |2582  2328 |1.94 1.80 1.08|3.0   0  20|   0     0 |           | 18  320    0   45    0
Mar 26 09:44:42 ubuntu dstat.sh[65226]: 26-03 09:44:42| 21   7  72   0   0|5208M  170M  171M 2258M|3569B  541B|   0   750k|   0  14.0 |2471  2114 |1.95 1.80 1.08|1.0   0  36|   0     0 |           | 18  320    0   43    0
Mar 26 09:44:43 ubuntu dstat.sh[65226]: 26-03 09:44:43| 20   2  76   0   0|5210M  167M  171M 2258M|  13k   11k|   0    76k|   0  9.98 |2569  2428 |1.95 1.80 1.08|2.0   0   0|   0     0 |           | 18  320    0   47    0
Mar 26 09:44:44 ubuntu dstat.sh[65226]: 26-03 09:44:44| 21   6  71   0   0|5198M  180M  171M 2258M|3979B  538B|  12k   64k|1.00  5.98 |2638  2269 |1.95 1.80 1.08|2.0   0  32|   0     0 |           | 18  320    0   47    0
Mar 26 09:44:45 ubuntu dstat.sh[65226]: 26-03 09:44:45| 14   2  82   0   0|5201M  177M  171M 2258M|  13k   10k|   0   200k|   0  22.0 |2324  2490 |1.95 1.80 1.08|1.0   0   0|   0     0 |           | 18  321    0   47    0
Mar 26 09:44:46 ubuntu dstat.sh[65226]: 26-03 09:44:46| 21   7  71   0   0|5193M  184M  171M 2258M|5546B 1582B|   0   272k|   0  24.0 |3008  2756 |1.95 1.80 1.08|1.0   0  47|   0     0 |           | 18  322    0   43    0
Mar 26 09:44:47 ubuntu dstat.sh[65226]: 26-03 09:44:47| 18   3  78   0   0|5209M  168M  171M 2258M|  12k 9173B|   0   140k|   0  9.00 |2275  2210 |1.87 1.79 1.08|1.0   0 1.0|   0     0 |           | 18  323    0   45    0
Mar 26 09:44:48 ubuntu dstat.sh[65226]: 26-03 09:44:48| 22   6  70   0   0|5228M  149M  171M 2258M|4474B 2080B|   0  2036k|   0   339 |3095  2898 |1.87 1.79 1.08|1.0   0  32|   0     0 |           | 18  322    0   46    0
Mar 26 09:44:49 ubuntu dstat.sh[65226]: 26-03 09:44:49| 17   2  79   0   0|5226M  152M  171M 2258M|  10k 8302B|   0   231k|   0  21.9 |2249  2269 |1.87 1.79 1.08|  0   0 1.0|   0     0 |           | 18  323    0   46    0
Mar 26 09:44:50 ubuntu dstat.sh[65226]: 26-03 09:44:50| 12   9  78   0   0|5194M  183M  171M 2258M|7631B 4682B| 132k  452k|5.00  53.0 |4367  4606 |1.87 1.79 1.08|  0   0 181|   0     0 |           | 18  324    0   41    0
Mar 26 09:44:51 ubuntu dstat.sh[65226]: 26-03 09:44:51|  3   1  93   2   0|5193M  183M  171M 2259M|8776B 2834B| 989k  236k| 247  12.0 |1561  2171 |1.87 1.79 1.08|  0   0   0|   0     0 |           | 18  324    0   41    0
Mar 26 09:44:52 ubuntu dstat.sh[65226]: 26-03 09:44:52|  6   7  85   0   0|5186M  190M  171M 2259M|  16k 3935B|   0   792k|   0  47.0 |3118  3122 |1.72 1.76 1.07|  0   0 125|   0     0 |           | 18  324    0   42    0
Mar 26 09:44:53 ubuntu dstat.sh[65226]: 26-03 09:44:53| 10  12  75   0   0|5162M  214M  171M 2259M|4217B 1014B| 184k  180k|15.0  15.0 |4403  3793 |1.72 1.76 1.07|1.0   0 210|   0     0 |           | 18  322    0   43    0
Mar 26 09:44:54 ubuntu dstat.sh[65226]: 26-03 09:44:54| 23   5  71   0   0|5184M  182M  171M 2269M|3247B  486B|  56k  140k|5.00  7.00 |2542  2229 |1.72 1.76 1.07|1.0   0  10|   0     0 |           | 18  322    0   35    0
Mar 26 09:44:55 ubuntu dstat.sh[65226]: 26-03 09:44:55| 15   2  81   0   0|5177M  185M  171M 2273M|  15k 4970B|4095B 1208k|1.00  17.0 |2076  2005 |1.72 1.76 1.07|1.0   0  18|   0     0 |           | 18  322    0   35    0
Mar 26 09:44:56 ubuntu dstat.sh[65226]: 26-03 09:44:56| 14  14  70   1   0|5138M  221M  172M 2276M|3459B  488B|1435k 3179k|24.1   100 |5743  5529 |1.72 1.76 1.07|2.0   0 302|   0     0 |           | 18  322    0   35    0
Mar 26 09:44:57 ubuntu dstat.sh[65226]: 26-03 09:44:57| 22   4  73   0   0|5196M  163M  172M 2276M|3997B 1288B|   0   132k|   0  1.99 |2136  1894 |1.66 1.74 1.07|4.0   0 1.0|   0     0 |           | 18  323    0   35    0
Mar 26 09:44:58 ubuntu dstat.sh[65226]: 26-03 09:44:58| 20   5  73   0   0|5128M  231M  172M 2276M|  25k   22k|  32k  724k|1.00  55.0 |3602  3799 |1.66 1.74 1.07|2.0   0  47|   0     0 |           | 18  322    0   33    0
Mar 26 09:44:59 ubuntu dstat.sh[65226]: 26-03 09:44:59| 29   8  62   0   0|5201M  157M  172M 2276M|3711B 2000B|   0    68k|   0  6.00 |4873    14k|1.66 1.74 1.07|  0   0  37|   0     0 |           | 18  323    0   34    0
Mar 26 09:45:00 ubuntu dstat.sh[65226]: 26-03 09:45:00| 21   4  73   0   0|5140M  219M  172M 2277M|  11k 7884B| 432k  224k|27.0  30.0 |3340  3188 |1.66 1.74 1.07|1.0   0  14|   0     0 |           | 18  322    0   38    0
Mar 26 09:45:01 ubuntu dstat.sh[65226]: 26-03 09:45:01| 23   4  71   0   0|5204M  154M  172M 2277M|5089B 2517B|   0   269k|   0  24.1 |2781  2582 |1.66 1.74 1.07|  0   0 3.0|   0     0 |           | 18  323    0   38    0
Mar 26 09:45:02 ubuntu dstat.sh[65226]: 26-03 09:45:02| 20   4  74   1   0|5203M  153M  172M 2279M|8549B 5065B|2190k 1071k|90.9   139 |4564  6501 |2.09 1.83 1.11|1.0   0 1.0|   0     0 |           | 18  325    0   33    0
Mar 26 09:45:03 ubuntu dstat.sh[65226]: 26-03 09:45:03| 24   4  70   1   0|5217M  138M  172M 2279M|4332B 1775B|  16k 3809k|1.00   253 |3789  5247 |2.09 1.83 1.11|1.0   0 5.0|   0     0 |           | 18  324    0   34    0
Mar 26 09:45:04 ubuntu dstat.sh[65226]: 26-03 09:45:04| 17   3  78   0   0|5223M  133M  172M 2279M|  12k 9798B|   0  2366k|   0   379 |2721  2730 |2.09 1.83 1.11|1.0   0 1.0|   0     0 |           | 18  325    0   34    0
Mar 26 09:45:05 ubuntu dstat.sh[65226]: 26-03 09:45:05| 19   8  70   1   0|5206M  150M  172M 2280M|5729B 2192B| 273k 1495k|8.04   167 |5955  8284 |2.09 1.83 1.11|1.0   0  76|   0     0 |           | 18  324    0   35    0
Mar 26 09:45:06 ubuntu dstat.sh[65226]: 26-03 09:45:06|  9  23  67   0   0|5187M  168M  172M 2280M|3645B  540B|   0   492k|   0  35.0 |7036  6374 |2.09 1.83 1.11|1.0   0 619|   0     0 |           | 18  324    0   31    0
Mar 26 09:45:07 ubuntu dstat.sh[65226]: 26-03 09:45:07|  9  23  66   0   0|5188M  167M  172M 2280M|3492B  632B|   0  4333k|   0   179 |7620  7499 |1.92 1.80 1.10|1.0   0 690|   0     0 |           | 18  324    0   31    0
Mar 26 09:45:08 ubuntu dstat.sh[65226]: 26-03 09:45:08| 10  22  67   0   0|5178M  177M  172M 2280M|3139B  488B|   0   868k|   0  50.2 |7502  7268 |1.92 1.80 1.10|1.0   0 673|   0     0 |           | 18  324    0   31    0
Mar 26 09:45:09 ubuntu dstat.sh[65226]: 26-03 09:45:09|  9  23  68   0   0|5169M  186M  172M 2280M|2900B  540B|   0    52k|   0  13.0 |6907  6086 |1.92 1.80 1.10|1.0   0 598|   0     0 |           | 18  324    0   31    0
Mar 26 09:45:10 ubuntu dstat.sh[65226]: 26-03 09:45:10|  8  23  67   0   0|5166M  189M  172M 2280M|2997B  536B|   0   258k|   0  22.8 |7080  6356 |1.92 1.80 1.10|1.0   0 610|   0     0 |           | 18  324    0   28    0
Mar 26 09:45:11 ubuntu dstat.sh[65226]: 26-03 09:45:11|  9  22  69   0   0|5170M  185M  172M 2280M|3049B  542B|  16k   44k|1.00  9.03 |6777  6005 |1.92 1.80 1.10|3.0   0 558|   0     0 |           | 18  324    0   28    0
Mar 26 09:45:12 ubuntu dstat.sh[65226]: 26-03 09:45:12| 18   9  72   0   0|5173M  279M  172M 2193M|3219B  542B|8215B 5275k|2.01   145 |2826  2516 |1.85 1.79 1.10|1.0   0  51|   0     0 |           | 18  324    0   28    0
Mar 26 09:45:13 ubuntu dstat.sh[65226]: 26-03 09:45:13| 24   2  72   0   0|5179M  269M  172M 2197M|3122B  976B|  12k  459k|1.99  2.99 |2496  2264 |1.85 1.79 1.10|1.0   0  16|   0     0 |           | 18  325    0   28    0
