Mar 10 19:02:38 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 10 19:02:38 ubuntu dstat.sh[59762]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 10 19:02:38 ubuntu dstat.sh[59762]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 10 19:13:02 ubuntu dstat.sh[59762]: 10-03 19:13:02| 32   5  62   0   0|5000M  312M  186M 2319M|  39k   36k|   0   235k|   0  9.96 |3287  3299 |0.51 1.24 1.04|2.0   0   0|   0     0 |           | 18  289    0   33    0
Mar 10 19:13:03 ubuntu dstat.sh[59762]: 10-03 19:13:03|  9  19  69   0   0|4980M  333M  186M 2319M|4635B 1625B|   0   148k|   0  11.0 |5638  4558 |0.51 1.24 1.04|1.0   0 312|   0     0 |           | 18  289    0   33    0
Mar 10 19:13:04 ubuntu dstat.sh[59762]: 10-03 19:13:04| 15  14  70   0   0|4988M  325M  186M 2319M|  16k 2660B|   0   203k|   0  9.97 |4214  3303 |0.51 1.24 1.04|1.0   0 161|   0     0 |           | 18  289    0   27    0
Mar 10 19:13:05 ubuntu dstat.sh[59762]: 10-03 19:13:05| 22   5  71   1   0|5007M  306M  186M 2319M|4519B 1627B|  76k 1378k|5.02  72.3 |2574  2533 |0.55 1.24 1.04|1.0   0 2.0|   0     0 |           | 18  289    0   27    0
Mar 10 19:13:06 ubuntu dstat.sh[59762]: 10-03 19:13:06| 24   3  70   2   0|5024M  283M  186M 2324M|4642B 1613B|2162k 4077B| 222  1.00 |3006  2665 |0.55 1.24 1.04|1.0 1.0 1.0|   0     0 |           | 18  289    0   27    0
Mar 10 19:13:07 ubuntu dstat.sh[59762]: 10-03 19:13:07| 23   4  71   0   0|5011M  295M  186M 2326M|5038B 1611B| 887k  577k|88.5  2.98 |2673  2425 |0.55 1.24 1.04|3.0   0 3.0|   0     0 |           | 18  289    0   27    0
Mar 10 19:13:08 ubuntu dstat.sh[59762]: 10-03 19:13:08| 25   5  69   1   0|5033M  272M  186M 2326M|4690B 1635B|  32k 1583k|2.02   114 |5465  7696 |0.55 1.24 1.04|1.0   0   0|   0     0 |           | 18  292    0   20    0
Mar 10 19:13:09 ubuntu dstat.sh[59762]: 10-03 19:13:09| 24   4  69   1   0|5042M  262M  186M 2327M|4930B 1716B| 841k 1093k|55.1   146 |5657  7902 |0.55 1.24 1.04|4.0   0 1.0|   0     0 |           | 18  298    0   21    0
Mar 10 19:13:10 ubuntu dstat.sh[59762]: 10-03 19:13:10| 15   1  81   0   0|5051M  252M  186M 2327M|4210B 1455B|  80k  834k|4.99  60.9 |2963  3867 |0.58 1.23 1.04|1.0   0   0|   0     0 |           | 18  300    0   24    0
Mar 10 19:13:11 ubuntu dstat.sh[59762]: 10-03 19:13:11| 16   4  76   1   0|5050M  253M  186M 2328M|4877B 1620B| 128k 1568k|8.00   184 |6155  9539 |0.58 1.23 1.04|2.0   0 8.0|   0     0 |           | 18  303    0   26    0
Mar 10 19:13:12 ubuntu dstat.sh[59762]: 10-03 19:13:12| 27   7  63   2   0|5051M  252M  186M 2328M|4135B 1352B|   0  7790k|   0   629 |9386    14k|0.58 1.23 1.04|  0 1.0   0|   0     0 |           | 18  303    0   27    0
Mar 10 19:13:13 ubuntu dstat.sh[59762]: 10-03 19:13:13| 16   4  76   1   0|5050M  253M  186M 2328M|3631B 1077B|  16k 3252k|1.00   321 |5664  8547 |0.58 1.23 1.04|1.0   0   0|   0     0 |           | 18  302    0   29    0
Mar 10 19:13:14 ubuntu dstat.sh[59762]: 10-03 19:13:14| 11   2  84   1   0|5050M  253M  186M 2328M|3618B  974B|  48k  998k|2.00   140 |3817  5485 |0.58 1.23 1.04|2.0   0   0|   0     0 |           | 18  303    0   30    0
Mar 10 19:13:15 ubuntu dstat.sh[59762]: 10-03 19:13:15| 24   6  66   1   0|5051M  251M  186M 2329M|4259B 1185B|  16k 4191k|1.00   406 |8236    13k|0.78 1.26 1.05|2.0   0   0|   0     0 |           | 18  303    0   30    0
Mar 10 19:13:16 ubuntu dstat.sh[59762]: 10-03 19:13:16| 18   5  73   2   0|5051M  251M  186M 2329M|5188B 1508B|   0  3950k|   0   343 |6246  9425 |0.78 1.26 1.05|1.0   0 1.0|   0     0 |           | 18  302    0   29    0
Mar 10 19:13:17 ubuntu dstat.sh[59762]: 10-03 19:13:17|  9   2  88   1   0|5051M  251M  186M 2329M|4900B 1575B|   0  6308k|   0   787 |3316  4502 |0.78 1.26 1.05|2.0   0   0|   0     0 |           | 18  303    0   29    0
Mar 10 19:13:18 ubuntu dstat.sh[59762]: 10-03 19:13:18| 26   5  65   2   0|5048M  254M  186M 2329M|4658B 1563B|   0  8245k|   0   655 |8512    13k|0.78 1.26 1.05|1.0   0   0|   0     0 |           | 18  302    0   30    0
Mar 10 19:13:19 ubuntu dstat.sh[59762]: 10-03 19:13:19| 24   5  68   2   0|5049M  252M  186M 2329M|4093B  972B|   0  1977k|   0   243 |8378    13k|0.78 1.26 1.05|  0 1.0   0|   0     0 |           | 18  303    0   31    0
Mar 10 19:13:20 ubuntu dstat.sh[59762]: 10-03 19:13:20| 25   4  67   1   0|5050M  251M  186M 2330M|4495B 1351B|   0  3656k|   0   378 |7855    12k|0.87 1.28 1.05|1.0   0   0|   0     0 |           | 18  303    0   33    0
Mar 10 19:13:21 ubuntu dstat.sh[59762]: 10-03 19:13:21|  9   2  87   1   0|5050M  250M  186M 2330M|4315B 1346B|   0   910k|   0  63.8 |3344  4649 |0.87 1.28 1.05|1.0   0 3.0|   0     0 |           | 18  306    0   35    0
Mar 10 19:13:22 ubuntu dstat.sh[59762]: 10-03 19:13:22| 18   4  74   1   0|5051M  250M  186M 2330M|4572B 1456B|   0  2029k|   0   264 |6272  9417 |0.87 1.28 1.05|2.0   0   0|   0     0 |           | 18  306    0   35    0
Mar 10 19:13:23 ubuntu dstat.sh[59762]: 10-03 19:13:23| 25   6  66   2   0|5051M  249M  186M 2330M|4625B 1622B|  16k 2587k|1.00   319 |8035    12k|0.87 1.28 1.05|2.0   0   0|   0     0 |           | 18  306    0   35    0
Mar 10 19:13:24 ubuntu dstat.sh[59762]: 10-03 19:13:24| 22   5  69   3   0|5052M  248M  186M 2331M|4286B 1461B| 289k 8560k|16.0   614 |7876    12k|0.87 1.28 1.05|2.0   0   0|   0     0 |           | 18  305    0   36    0
Mar 10 19:13:25 ubuntu dstat.sh[59762]: 10-03 19:13:25|  6   2  91   0   0|5053M  247M  186M 2331M|4433B 1617B|  88k  891k|5.99  77.9 |2206  3097 |0.80 1.26 1.05|4.0   0   0|   0     0 |           | 18  306    0   36    0
Mar 10 19:13:26 ubuntu dstat.sh[59762]: 10-03 19:13:26|  8   2  87   1   0|5055M  245M  186M 2331M|4869B 1617B|  16k 1390k|1.00   163 |3458  5150 |0.80 1.26 1.05|1.0   0 1.0|   0     0 |           | 18  305    0   37    0
Mar 10 19:13:27 ubuntu dstat.sh[59762]: 10-03 19:13:27| 11   2  85   1   0|5056M  244M  186M 2331M|4109B 1462B|   0  1103k|   0   141 |3569  5107 |0.80 1.26 1.05|1.0   0   0|   0     0 |           | 18  305    0   38    0
Mar 10 19:13:28 ubuntu dstat.sh[59762]: 10-03 19:13:28| 10   3  85   1   0|5056M  244M  186M 2331M|4441B 1620B|   0  1396k|   0   153 |3876  5738 |0.80 1.26 1.05|2.0   0   0|   0     0 |           | 18  305    0   36    0
Mar 10 19:13:29 ubuntu dstat.sh[59762]: 10-03 19:13:29| 25   6  65   2   0|5056M  243M  186M 2332M|4161B 1599B|   0  4235k|   0   466 |8748    13k|0.80 1.26 1.05|2.0   0 2.0|   0     0 |           | 18  306    0   37    0
Mar 10 19:13:30 ubuntu dstat.sh[59762]: 10-03 19:13:30| 25   5  68   1   0|5056M  243M  186M 2332M|4319B 1619B|   0  2559k|   0   233 |7741    11k|0.82 1.25 1.04|1.0   0   0|   0     0 |           | 18  307    0   37    0
Mar 10 19:13:31 ubuntu dstat.sh[59762]: 10-03 19:13:31|  6   2  90   1   0|5056M  243M  186M 2332M|4201B 1131B|   0  4853k|   0   333 |3185  4975 |0.82 1.25 1.04|1.0   0   0|   0     0 |           | 18  305    0   38    0
Mar 10 19:13:32 ubuntu dstat.sh[59762]: 10-03 19:13:32| 22   6  69   2   0|5055M  243M  186M 2332M|2856B  325B|   0    11M|   0  1245 |7928    12k|0.82 1.25 1.04|  0 1.0   0|   0     0 |           | 18  306    0   36    0
Mar 10 19:13:33 ubuntu dstat.sh[59762]: 10-03 19:13:33| 24   5  66   2   0|5057M  242M  186M 2332M|4866B 1619B|   0  3797k|   0   372 |8149    12k|0.82 1.25 1.04|1.0   0   0|   0     0 |           | 18  306    0   38    0
Mar 10 19:13:34 ubuntu dstat.sh[59762]: 10-03 19:13:34| 24   5  69   1   0|5057M  241M  186M 2333M|5179B 1458B|   0  2560k|   0   265 |8374    12k|0.82 1.25 1.04|1.0   0   0|   0     0 |           | 18  307    0   42    0
Mar 10 19:13:35 ubuntu dstat.sh[59762]: 10-03 19:13:35| 25   5  64   3   0|5057M  241M  186M 2333M|5559B 1614B|   0  8727k|   0   751 |9532    15k|0.91 1.26 1.05|2.0   0   0|   0     0 |           | 18  306    0   42    0
Mar 10 19:13:36 ubuntu dstat.sh[59762]: 10-03 19:13:36| 25   5  67   1   0|5060M  238M  186M 2333M|5474B 1619B|   0  1755k|   0   207 |7669    11k|0.91 1.26 1.05|4.0 1.0 1.0|   0     0 |           | 18  306    0   43    0
Mar 10 19:13:37 ubuntu dstat.sh[59762]: 10-03 19:13:37| 25   5  65   3   0|5060M  238M  186M 2334M|4581B 1628B|   0  3480k|   0   442 |8611    14k|0.91 1.26 1.05|1.0   0   0|   0     0 |           | 18  306    0   44    0
Mar 10 19:13:38 ubuntu dstat.sh[59762]: 10-03 19:13:38| 26   4  68   1   0|5060M  237M  186M 2334M|4784B 1656B|   0  1838k|   0   184 |7660    11k|0.91 1.26 1.05|3.0   0   0|   0     0 |           | 18  306    0   44    0
Mar 10 19:13:39 ubuntu dstat.sh[59762]: 10-03 19:13:39|  9   2  88   1   0|5061M  236M  186M 2334M|4688B 1623B|  32k 1683k|1.00   164 |3348  4993 |0.91 1.26 1.05|1.0   0   0|   0     0 |           | 18  305    0   44    0
Mar 10 19:13:40 ubuntu dstat.sh[59762]: 10-03 19:13:40|  9   2  86   1   0|5061M  236M  186M 2334M|4438B 1619B|   0  6857k|   0   204 |3417  5044 |1.00 1.28 1.06|2.0   0   0|   0     0 |           | 18  305    0   46    0
Mar 10 19:13:41 ubuntu dstat.sh[59762]: 10-03 19:13:41| 10   2  85   1   0|5061M  235M  186M 2334M|2761B  162B|   0  3282k|   0   162 |3756  5452 |1.00 1.28 1.06|2.0   0   0|   0     0 |           | 18  306    0   47    0
Mar 10 19:13:42 ubuntu dstat.sh[59762]: 10-03 19:13:42| 26   5  63   2   0|5062M  235M  186M 2334M|4412B 1295B|   0  9891k|   0   856 |9831    16k|1.00 1.28 1.06|2.0   0   0|   0     0 |           | 18  306    0   47    0
Mar 10 19:13:43 ubuntu dstat.sh[59762]: 10-03 19:13:43| 24   6  68   1   0|5063M  233M  186M 2335M|5462B 1620B|  32k 2501k|1.00   197 |7586    11k|1.00 1.28 1.06|2.0   0   0|   0     0 |           | 18  307    0   47    0
Mar 10 19:13:44 ubuntu dstat.sh[59762]: 10-03 19:13:44| 10   2  86   0   0|5063M  233M  186M 2335M|5289B 1455B|  16k 1517k|1.00   134 |3132  4422 |1.00 1.28 1.06|2.0   0   0|   0     0 |           | 18  305    0   47    0
Mar 10 19:13:45 ubuntu dstat.sh[59762]: 10-03 19:13:45| 17   4  76   1   0|5063M  233M  186M 2335M|4608B 1517B|   0  2003k|   0   245 |5669  8680 |1.00 1.27 1.06|1.0   0   0|   0     0 |           | 18  306    0   49    0
Mar 10 19:13:46 ubuntu dstat.sh[59762]: 10-03 19:13:46| 26   5  64   3   0|5063M  232M  186M 2335M|3265B  486B| 112k 4147k|2.00   462 |8448    13k|1.00 1.27 1.06|1.0   0 1.0|   0     0 |           | 18  306    0   50    0
Mar 10 19:13:47 ubuntu dstat.sh[59762]: 10-03 19:13:47| 24   5  67   2   0|5065M  230M  186M 2335M|4440B 1620B|   0  8403k|   0   624 |8519    13k|1.00 1.27 1.06|  0 1.0   0|   0     0 |           | 18  306    0   50    0
Mar 10 19:13:48 ubuntu dstat.sh[59762]: 10-03 19:13:48|  3   1  95   0   0|5065M  230M  186M 2336M|2208B    0 |   0  7047k|   0   886 |1899  2392 |1.00 1.27 1.06|  0   0   0|   0     0 |           | 18  305    0   50    0
Mar 10 19:13:49 ubuntu dstat.sh[59762]: 10-03 19:13:49| 24   5  67   2   0|5065M  230M  186M 2336M|3936B 1465B|   0  3207k|   0   382 |8085    12k|1.00 1.27 1.06|2.0   0   0|   0     0 |           | 18  306    0   51    0
Mar 10 19:13:50 ubuntu dstat.sh[59762]: 10-03 19:13:50| 24   5  66   1   0|5066M  229M  186M 2336M|4493B 1617B|   0  3363k|   0   370 |8080    12k|1.24 1.32 1.07|3.0   0   0|   0     0 |           | 18  306    0   51    0
Mar 10 19:13:51 ubuntu dstat.sh[59762]: 10-03 19:13:51| 20   5  72   2   0|5068M  227M  186M 2336M|4716B 1458B|  16k 3077k|1.00   308 |6682    10k|1.24 1.32 1.07|3.0   0   0|   0     0 |           | 18  305    0   54    0
Mar 10 19:13:52 ubuntu dstat.sh[59762]: 10-03 19:13:52|  7   2  90   1   0|5067M  227M  186M 2336M|4324B 1621B|   0  1185k|   0   109 |2314  3411 |1.24 1.32 1.07|2.0   0   0|   0     0 |           | 18  306    0   54    0
Mar 10 19:13:53 ubuntu dstat.sh[59762]: 10-03 19:13:53| 25   6  64   3   0|5068M  227M  186M 2337M|4264B 1622B|   0  9093k|   0   796 |9635    16k|1.24 1.32 1.07|1.0   0   0|   0     0 |           | 18  306    0   54    0
Mar 10 19:13:54 ubuntu dstat.sh[59762]: 10-03 19:13:54| 25   5  67   1   0|5068M  226M  186M 2337M|4094B 1457B|   0  2857k|   0   256 |8018    12k|1.24 1.32 1.07|3.0   0   0|   0     0 |           | 18  306    0   57    0
Mar 10 19:13:55 ubuntu dstat.sh[59762]: 10-03 19:13:55| 25   4  68   2   0|5069M  225M  186M 2337M|4864B 1663B|  96k 2774k|5.00   293 |7251    11k|1.22 1.31 1.07|1.0   0   0|   0     0 |           | 18  306    0   60    0
Mar 10 19:13:56 ubuntu dstat.sh[59762]: 10-03 19:13:56| 26   5  64   3   0|5070M  223M  186M 2338M|5443B 1510B|  32k   10M|1.00   897 |  10k   17k|1.22 1.31 1.07|1.0   0 1.0|   0     0 |           | 18  306    0   62    0
Mar 10 19:13:57 ubuntu dstat.sh[59762]: 10-03 19:13:57| 24   5  67   2   0|5071M  222M  186M 2338M|6333B 1563B|   0  1756k|   0   212 |8238    13k|1.22 1.31 1.07|1.0   0   0|   0     0 |           | 18  306    0   64    0
Mar 10 19:13:58 ubuntu dstat.sh[59762]: 10-03 19:13:58|  9   2  87   1   0|5071M  222M  186M 2338M|5463B 1621B|   0  1781k|   0   180 |3477  5553 |1.22 1.31 1.07|1.0   0   0|   0     0 |           | 18  305    0   65    0
Mar 10 19:13:59 ubuntu dstat.sh[59762]: 10-03 19:13:59| 17   4  77   2   0|5071M  221M  186M 2338M|5313B 1462B|   0  2736k|   0   294 |5986  9343 |1.22 1.31 1.07|1.0   0   0|   0     0 |           | 18  306    0   65    0
Mar 10 19:14:00 ubuntu dstat.sh[59762]: 10-03 19:14:00| 30   8  59   2   0|5077M  214M  186M 2339M|4721B 1613B|   0  8637k|   0   704 |  10k   22k|1.28 1.32 1.08|3.0   0  36|   0     0 |           | 18  306    0   67    0
Mar 10 19:14:01 ubuntu dstat.sh[59762]: 10-03 19:14:01| 20   5  72   2   0|5078M  214M  186M 2339M|5123B 1460B|   0  3009k|   0   311 |6883    10k|1.28 1.32 1.08|1.0   0   0|   0     0 |           | 18  305    0   64    0
Mar 10 19:14:02 ubuntu dstat.sh[59762]: 10-03 19:14:02|  7   1  89   0   0|5078M  214M  186M 2339M|4813B 1624B|   0  1267k|   0   113 |2655  3799 |1.28 1.32 1.08|1.0   0   0|   0     0 |           | 18  305    0   64    0
Mar 10 19:14:03 ubuntu dstat.sh[59762]: 10-03 19:14:03|  8   2  87   1   0|5073M  218M  186M 2340M|3894B 1184B|  32k 8661k|1.00  1069 |3744  5319 |1.28 1.32 1.08|2.0   0   0|   0     0 |           | 18  305    0   65    0
Mar 10 19:14:04 ubuntu dstat.sh[59762]: 10-03 19:14:04| 19   4  74   2   0|5074M  217M  186M 2340M|4616B 1352B|   0  2596k|   0   297 |6744    10k|1.28 1.32 1.08|3.0   0   0|   0     0 |           | 18  306    0   65    0
Mar 10 19:14:05 ubuntu dstat.sh[59762]: 10-03 19:14:05| 27   6  64   3   0|5074M  217M  186M 2340M|5041B 1620B|   0  8469k|   0   714 |  10k   17k|1.26 1.32 1.08|3.0   0 1.0|   0     0 |           | 18  306    0   57    0
Mar 10 19:14:06 ubuntu dstat.sh[59762]: 10-03 19:14:06| 25   5  67   2   0|5075M  216M  186M 2340M|4929B 1659B|   0  3327k|   0   342 |9008    14k|1.26 1.32 1.08|2.0   0 1.0|   0     0 |           | 18  306    0   58    0
Mar 10 19:14:07 ubuntu dstat.sh[59762]: 10-03 19:14:07| 26   5  65   2   0|5076M  215M  186M 2341M|4630B 1620B|   0  3552k|   0   394 |8859    14k|1.26 1.32 1.08|2.0   0   0|   0     0 |           | 18  306    0   58    0
Mar 10 19:14:08 ubuntu dstat.sh[59762]: 10-03 19:14:08| 14   3  82   1   0|5076M  214M  186M 2341M|4473B 1512B|  60k 1316k|3.00   114 |4792  6872 |1.26 1.32 1.08|  0   0   0|   0     0 |           | 18  306    0   60    0
Mar 10 19:14:09 ubuntu dstat.sh[59762]: 10-03 19:14:09| 14   3  80   1   0|5076M  214M  186M 2341M|4680B 1713B|   0  1919k|   0   215 |4923  7422 |1.26 1.32 1.08|6.0   0   0|   0     0 |           | 18  306    0   59    0
Mar 10 19:14:10 ubuntu dstat.sh[59762]: 10-03 19:14:10| 25   5  66   2   0|5076M  213M  186M 2341M|4566B 1573B|   0  3069k|   0   354 |8201    13k|1.24 1.31 1.08|  0 1.0   0|   0     0 |           | 18  306    0   60    0
Mar 10 19:14:11 ubuntu dstat.sh[59762]: 10-03 19:14:11| 27   7  62   2   0|5082M  208M  186M 2342M|4642B 1618B|   0  8291k|   0   605 |  10k   17k|1.24 1.31 1.08|2.0   0 7.0|   0     0 |           | 18  306    0   61    0
Mar 10 19:14:12 ubuntu dstat.sh[59762]: 10-03 19:14:12| 29   6  61   3   0|5082M  207M  186M 2342M|4441B 1621B|   0  7266k|   0   559 |9818    16k|1.24 1.31 1.08|3.0   0   0|   0     0 |           | 18  307    0   63    0
Mar 10 19:14:13 ubuntu dstat.sh[59762]: 10-03 19:14:13| 27   5  63   1   0|5082M  206M  186M 2342M|4226B 1510B|  64k 2505k|3.99   267 |8276    12k|1.24 1.31 1.08|3.0   0   0|   0     0 |           | 18  306    0   59    0
Mar 10 19:14:14 ubuntu dstat.sh[59762]: 10-03 19:14:14| 24   5  68   1   0|5084M  205M  186M 2342M|4840B 1564B|   0  2257k|   0   232 |7861    11k|1.24 1.31 1.08|2.0   0   0|   0     0 |           | 18  307    0   59    0
Mar 10 19:14:15 ubuntu dstat.sh[59762]: 10-03 19:14:15|  9   3  86   1   0|5083M  205M  186M 2343M|4712B 1512B|   0  3076k|   0   276 |3507  5478 |1.14 1.29 1.07|1.0   0   0|   0     0 |           | 18  305    0   60    0
Mar 10 19:14:16 ubuntu dstat.sh[59762]: 10-03 19:14:16| 11   3  82   2   0|5083M  205M  186M 2343M|5215B 1563B|   0  7759k|   0   478 |4542  7025 |1.14 1.29 1.07|1.0   0 1.0|   0     0 |           | 18  305    0   61    0
Mar 10 19:14:17 ubuntu dstat.sh[59762]: 10-03 19:14:17| 11   3  83   1   0|5083M  204M  186M 2343M|4606B 1517B|   0  2375k|   0   245 |4082  6268 |1.14 1.29 1.07|5.0   0   0|   0     0 |           | 18  306    0   61    0
Mar 10 19:14:18 ubuntu dstat.sh[59762]: 10-03 19:14:18| 25   6  64   3   0|5083M  204M  186M 2343M|4552B 1568B|   0  5772k|   0   564 |8987    14k|1.14 1.29 1.07|1.0   0   0|   0     0 |           | 18  306    0   59    0
Mar 10 19:14:19 ubuntu dstat.sh[59762]: 10-03 19:14:19| 25   6  65   2   0|5083M  204M  186M 2343M|4964B 1513B|   0    11M|   0  1358 |9013    13k|1.14 1.29 1.07|2.0   0   0|   0     0 |           | 18  305    0   60    1
Mar 10 19:14:20 ubuntu dstat.sh[59762]: 10-03 19:14:20| 24   5  68   1   0|5084M  203M  186M 2344M|4637B 1458B|   0  2344k|   0   229 |6581  9379 |1.29 1.32 1.08|2.0   0   0|   0     0 |           | 18  306    0   60    0
Mar 10 19:14:21 ubuntu dstat.sh[59762]: 10-03 19:14:21|  5   1  92   0   0|5084M  203M  186M 2344M|4188B 1078B|   0  2363k|   0   200 |2052  3269 |1.29 1.32 1.08|1.0   0   0|   0     0 |           | 18  305    0   62    0
Mar 10 19:14:22 ubuntu dstat.sh[59762]: 10-03 19:14:22| 24   6  66   3   0|5084M  203M  186M 2344M|4123B 1081B|   0    10M|   0   822 |8966    14k|1.29 1.32 1.08|3.0   0   0|   0     0 |           | 18  306    0   56    0
Mar 10 19:14:23 ubuntu dstat.sh[59762]: 10-03 19:14:23| 24   5  66   2   0|5084M  202M  186M 2344M|4298B 1563B|   0  2955k|   0   307 |7941    12k|1.29 1.32 1.08|2.0   0   0|   0     0 |           | 18  306    0   57    0
Mar 10 19:14:24 ubuntu dstat.sh[59762]: 10-03 19:14:24| 22   4  72   2   0|5085M  201M  186M 2344M|4505B 1622B|   0  2819k|   0   283 |6704  9880 |1.29 1.32 1.08|1.0   0   0|   0     0 |           | 18  305    0   60    0
Mar 10 19:14:25 ubuntu dstat.sh[59762]: 10-03 19:14:25|  7   1  89   1   0|5086M  201M  186M 2344M|4370B 1568B|   0  1405k|   0   124 |2352  3285 |1.19 1.30 1.07|1.0   0   0|   0     0 |           | 18  306    0   60    0
Mar 10 19:14:26 ubuntu dstat.sh[59762]: 10-03 19:14:26| 26   5  64   2   0|5085M  201M  186M 2345M|4602B 1510B|   0  4800k|   0   538 |9411    15k|1.19 1.30 1.07|3.0   0 1.0|   0     0 |           | 18  306    0   59    0
Mar 10 19:14:27 ubuntu dstat.sh[59762]: 10-03 19:14:27| 25   5  65   2   0|5086M  199M  186M 2345M|4073B 1351B|   0  9740k|   0   689 |9357    15k|1.19 1.30 1.07|1.0   0   0|   0     0 |           | 18  307    0   59    0
Mar 10 19:14:28 ubuntu dstat.sh[59762]: 10-03 19:14:28|  9   3  85   1   0|5086M  199M  186M 2345M|3416B  752B|  16k 2199k|0.99   225 |3944  6224 |1.19 1.30 1.07|2.0   0   0|   0     0 |           | 18  305    0   60    0
Mar 10 19:14:29 ubuntu dstat.sh[59762]: 10-03 19:14:29| 17   4  77   1   0|5086M  199M  186M 2345M|3643B  762B|   0  1825k|   0   193 |5456  7810 |1.19 1.30 1.07|2.0   0 2.0|   0     0 |           | 18  306    0   60    0
Mar 10 19:14:30 ubuntu dstat.sh[59762]: 10-03 19:14:30| 26   5  64   2   0|5086M  199M  186M 2346M|4033B 1239B|   0  3676k|   0   442 |8336    13k|1.33 1.33 1.08|2.0   0   0|   0     0 |           | 18  306    0   59    0
Mar 10 19:14:31 ubuntu dstat.sh[59762]: 10-03 19:14:31| 24   5  67   1   0|5088M  197M  186M 2346M|5448B 1512B|   0  2824k|   0   279 |7786    11k|1.33 1.33 1.08|3.0   0   0|   0     0 |           | 18  305    0   60    0
Mar 10 19:14:32 ubuntu dstat.sh[59762]: 10-03 19:14:32|  4   1  92   0   0|5088M  197M  186M 2346M|3913B  755B|   0  2190k|   0   166 |2380  3646 |1.33 1.33 1.08|1.0   0   0|   0     0 |           | 18  305    0   62    0
Mar 10 19:14:33 ubuntu dstat.sh[59762]: 10-03 19:14:33| 25   5  65   3   0|5088M  196M  186M 2346M|5010B 1294B|  16k 9305k|1.00   752 |9121    14k|1.33 1.33 1.08|2.0   0   0|   0     0 |           | 18  306    0   62    0
Mar 10 19:14:34 ubuntu dstat.sh[59762]: 10-03 19:14:34| 24   5  67   1   0|5087M  197M  186M 2346M|5631B 1567B|   0  9388k|   0  1189 |7809    11k|1.33 1.33 1.08|5.0   0   0|   0     0 |           | 18  306    0   59    0
Mar 10 19:14:35 ubuntu dstat.sh[59762]: 10-03 19:14:35| 26   5  66   2   0|5087M  197M  186M 2347M|5266B 1516B|   0  2743k|   0   264 |7634    11k|1.31 1.32 1.08|5.0   0   0|   0     0 |           | 18  306    0   60    0
Mar 10 19:14:36 ubuntu dstat.sh[59762]: 10-03 19:14:36| 26   5  64   2   0|5088M  196M  186M 2347M|6246B 1612B|   0  3017k|   0   365 |7863    11k|1.31 1.32 1.08|2.0   0 1.0|   0     0 |           | 18  306    0   60    0
Mar 10 19:14:37 ubuntu dstat.sh[59762]: 10-03 19:14:37| 25   8  64   2   0|5089M  187M  186M 2354M|5123B 1670B|4115B 4557k|1.00   549 |7600    11k|1.31 1.32 1.08|2.0   0 2.0|   0     0 |           | 18  306    0   60    0
Mar 10 19:14:38 ubuntu dstat.sh[59762]: 10-03 19:14:38|  6   2  89   1   0|5089M  187M  186M 2354M|5500B 1704B|   0  2122k|   0   207 |2678  4159 |1.31 1.32 1.08|2.0   0   0|   0     0 |           | 18  305    0   56    0
Mar 10 19:14:39 ubuntu dstat.sh[59762]: 10-03 19:14:39| 22   5  69   2   0|5090M  186M  186M 2355M|5160B 1620B|   0  9540k|   0   770 |8018    13k|1.31 1.32 1.08|2.0   0   0|   0     0 |           | 18  306    0   57    0
Mar 10 19:14:40 ubuntu dstat.sh[59762]: 10-03 19:14:40| 25   4  67   2   0|5090M  186M  186M 2355M|4676B 1517B|   0  3085k|   0   354 |8309    12k|1.28 1.31 1.08|2.0   0   0|   0     0 |           | 18  306    0   57    0
Mar 10 19:14:41 ubuntu dstat.sh[59762]: 10-03 19:14:41| 24   4  69   1   0|5091M  184M  186M 2355M|4985B 1616B|  16k 1612k|1.00   165 |7675    11k|1.28 1.31 1.08|3.0   0   0|   0     0 |           | 18  306    0   59    0
Mar 10 19:14:42 ubuntu dstat.sh[59762]: 10-03 19:14:42|  6   1  90   1   0|5091M  184M  186M 2355M|5580B 1620B|   0  2044k|   0   217 |2843  4475 |1.28 1.31 1.08|1.0   0   0|   0     0 |           | 18  305    0   57    0
Mar 10 19:14:43 ubuntu dstat.sh[59762]: 10-03 19:14:43| 20   4  72   2   0|5092M  184M  186M 2356M|5705B 1621B|  32k 4720k|1.00   323 |7004    10k|1.28 1.31 1.08|2.0   0   0|   0     0 |           | 18  306    0   58    0
Mar 10 19:14:44 ubuntu dstat.sh[59762]: 10-03 19:14:44| 26   5  63   3   0|5092M  184M  186M 2356M|4518B 1458B|   0    11M|   0   938 |  10k   17k|1.28 1.31 1.08|3.0   0   0|   0     0 |           | 18  306    0   58    0
Mar 10 19:14:45 ubuntu dstat.sh[59762]: 10-03 19:14:45| 25   6  67   2   0|5092M  182M  186M 2356M|4563B 1621B|   0  3818k|   0   348 |9147    14k|1.26 1.31 1.08|1.0   0   0|   0     0 |           | 18  306    0   60    0
