Mar 18 15:09:20 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 18 15:09:21 ubuntu dstat.sh[60094]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 18 15:09:21 ubuntu dstat.sh[60094]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 18 15:14:29 ubuntu dstat.sh[60094]: 18-03 15:14:29| 28  26  45   0   0|3851M  166M  161M 3598M|4735B 1633B|4079B  112k|1.00  7.97 |5991  4384 |2.73 1.85 1.02|2.0   0 378|   0     0 |           | 17  171    1   32    0
Mar 18 15:14:30 ubuntu dstat.sh[60094]: 18-03 15:14:30| 37  23  39   0   0|3942M  149M  161M 3526M|4285B 1411B| 129k  358k|1.00  26.1 |9036    12k|2.73 1.85 1.02|1.0   0 323|   0     0 |           | 17  183    1   32    0
Mar 18 15:14:31 ubuntu dstat.sh[60094]: 18-03 15:14:31| 26  22  51   0   0|3988M  131M  161M 3498M|4117B 1079B|  32k  332k|2.00  23.0 |5693  4846 |2.59 1.84 1.02|2.0   0 334|   0     0 |           | 17  191    1   32    0
Mar 18 15:14:32 ubuntu dstat.sh[60094]: 18-03 15:14:32| 30  26  43   0   0|4060M  133M  161M 3426M|4792B 1079B|  16k   11M|1.00   866 |7525  6610 |2.59 1.84 1.02|3.0   0 630|   0     0 |           | 17  193    1   32    0
Mar 18 15:14:33 ubuntu dstat.sh[60094]: 18-03 15:14:33| 15  23  60   0   0|4087M  133M  161M 3400M|4234B 1028B|4104B 1359k|1.00   144 |6950  9358 |2.59 1.84 1.02|1.0   0 327|   0     0 |           | 17  199    1   32    0
Mar 18 15:14:34 ubuntu dstat.sh[60094]: 18-03 15:14:34| 12  22  64   0   0|4093M  126M  161M 3400M|5574B 1708B|   0   803k|   0  53.9 |7095  7318 |2.59 1.84 1.02| 14   0 337|   0     0 |           | 17  215    1   32    0
Mar 18 15:14:35 ubuntu dstat.sh[60094]: 18-03 15:14:35| 24  15  58   0   0|4113M  145M  161M 3362M|5519B 1453B|   0  3101k|   0  28.9 |5738  6672 |2.59 1.84 1.02|3.0   0 193|   0     0 |           | 17  215    1   32    0
Mar 18 15:14:36 ubuntu dstat.sh[60094]: 18-03 15:14:36| 43  10  46   1   0|4241M  145M  161M 3236M|5045B  868B| 719k  430k|11.0  29.1 |3280  1987 |2.62 1.86 1.03|4.0   0 1.0|   0     0 |           | 17  215    1   23    0
Mar 18 15:14:37 ubuntu dstat.sh[60094]: 18-03 15:14:37| 44   9  47   0   0|4341M  117M  161M 3166M|5553B 1291B| 247k  235k|13.0  27.9 |3688  2762 |2.62 1.86 1.03|2.0   0 7.0|   0     0 |           | 17  222    1   23    0
Mar 18 15:14:38 ubuntu dstat.sh[60094]: 18-03 15:14:38| 27  12  60   0   0|4241M  269M  161M 3116M|5129B 1535B|  20k  501k|2.00  37.1 |4338  3771 |2.62 1.86 1.03|3.0   0 184|   0     0 |           | 17  223    1   23    0
Mar 18 15:14:39 ubuntu dstat.sh[60094]: 18-03 15:14:39| 33  26  39   0   0|4305M  203M  161M 3118M|6534B 3589B| 941k   20k|10.0  5.00 |7872  9222 |2.62 1.86 1.03|2.0   0 472|   0     0 |           | 17  226    1   23    0
Mar 18 15:14:40 ubuntu dstat.sh[60094]: 18-03 15:14:40| 38  26  34   0   0|4357M  149M  161M 3120M|  12k 8155B| 710k 1109k|16.0  26.9 |7439  8687 |2.62 1.86 1.03|2.0   0 403|   0     0 |           | 17  233    1   21    0
Mar 18 15:14:41 ubuntu dstat.sh[60094]: 18-03 15:14:41| 57  19  22   0   0|4401M  145M  161M 3081M|5028B 1616B| 136k  180k|5.99  7.98 |5692  6575 |2.57 1.86 1.04|4.0   0 226|   0     0 |           | 17  234    1   21    0
Mar 18 15:14:42 ubuntu dstat.sh[60094]: 18-03 15:14:42| 62  16  22   1   0|4537M  167M  161M 2928M|  14k   11k|1638k 1034k|50.3  50.3 |5761  5461 |2.57 1.86 1.04|3.0   0  21|   0     0 |           | 17  241    1   21    0
Mar 18 15:14:43 ubuntu dstat.sh[60094]: 18-03 15:14:43| 66  12  17   4   0|4529M  165M  161M 2938M|6837B 2728B|6136k 2184k| 469   141 |7102  9731 |2.57 1.86 1.04|4.0   0  46|   0     0 |           | 17  241    1   28    0
Mar 18 15:14:44 ubuntu dstat.sh[60094]: 18-03 15:14:44| 31  27  41   0   0|4582M  153M  161M 2898M|  10k 7357B|4087B 8118k|1.00  33.9 |6887  6773 |2.57 1.86 1.04|3.0   0 435|   0     0 |           | 17  242    1   28    0
Mar 18 15:14:45 ubuntu dstat.sh[60094]: 18-03 15:14:45| 36  21  42   0   0|4537M  195M  161M 2900M|  10k 6855B| 120k  861k|6.01  65.1 |8675    12k|2.57 1.86 1.04|2.0   0 329|   0     0 |           | 17  245    1   29    0
Mar 18 15:14:46 ubuntu dstat.sh[60094]: 18-03 15:14:46| 55  26  18   0   0|4597M  160M  161M 2876M|5142B 2199B| 176k  348k|10.0  17.0 |6305    13k|2.53 1.86 1.04|2.0   0 375|   0     0 |           | 17  246    1   30    0
Mar 18 15:14:47 ubuntu dstat.sh[60094]: 18-03 15:14:47| 47  28  23   0   0|4665M  147M  161M 2823M|  14k   11k|1036k  788k|46.0  47.0 |7156  9075 |2.53 1.86 1.04|4.0   0 398|   0     0 |           | 17  247    1   31    0
Mar 18 15:14:48 ubuntu dstat.sh[60094]: 18-03 15:14:48| 56  23  20   0   0|4665M  144M  161M 2826M|3995B 1079B| 144k  759k|12.0  68.9 |7670    12k|2.53 1.86 1.04|5.0   0 276|   0     0 |           | 17  249    1   28    0
Mar 18 15:14:49 ubuntu dstat.sh[60094]: 18-03 15:14:49| 49  29  20   0   0|4747M  151M  161M 2738M|  13k 9864B|  76k  376k|3.00  27.0 |6686  6989 |2.53 1.86 1.04|3.0   0 468|   0     0 |           | 17  250    1   28    0
Mar 18 15:14:50 ubuntu dstat.sh[60094]: 18-03 15:14:50| 52  22  24   0   0|4759M  136M  161M 2741M|7588B 4333B| 596k 1020k|33.0  68.0 |9150    16k|2.53 1.86 1.04|6.0   0 243|   0     0 |           | 17  257    1   31    0
Mar 18 15:14:51 ubuntu dstat.sh[60094]: 18-03 15:14:51| 62  22  16   0   0|4868M  155M  161M 2615M|  10k 7354B| 585k  601k|10.0  17.0 |7651    17k|2.64 1.90 1.06|3.0   0 119|   0     0 |           | 17  258    1   31    0
Mar 18 15:14:52 ubuntu dstat.sh[60094]: 18-03 15:14:52| 54   9  35   1   0|4886M  165M  161M 2589M|  16k   13k|1188k 1475k|74.7  93.7 |5050  4347 |2.64 1.90 1.06|2.0   0  13|   0     0 |           | 17  260    1   33    0
Mar 18 15:14:53 ubuntu dstat.sh[60094]: 18-03 15:14:53| 58  13  28   1   0|4968M  138M  161M 2535M|8963B 5489B|1252k   18M|34.1  1269 |6751  8343 |2.64 1.90 1.06|2.0   0  14|   0     0 |           | 17  267    1   35    0
Mar 18 15:14:54 ubuntu dstat.sh[60094]: 18-03 15:14:54| 50  23  25   0   0|4908M  218M  162M 2516M|  14k   10k|4415k 1531k|78.0  70.0 |7527  8333 |2.64 1.90 1.06|4.0   0 351|   0     0 |           | 17  269    1   37    0
Mar 18 15:14:55 ubuntu dstat.sh[60094]: 18-03 15:14:55| 47  28  23   0   0|4953M  172M  162M 2516M|6151B 3576B|1069k  614k|11.0  36.9 |7240  7968 |2.64 1.90 1.06|2.0   0 443|   0     0 |           | 17  270    1   37    0
Mar 18 15:14:56 ubuntu dstat.sh[60094]: 18-03 15:14:56| 50  21  28   0   0|4984M  141M  162M 2517M|  14k   10k| 816k 3912k|11.0  61.0 |7273  9504 |2.67 1.92 1.07|6.0   0 185|   0     0 |           | 18  269    1   36    0
Mar 18 15:14:57 ubuntu dstat.sh[60094]: 18-03 15:14:57| 80  20   0   0   0|5034M  131M  162M 2478M|5044B 1616B| 890k  998k|28.9  53.9 |6283  5434 |2.67 1.92 1.07|6.0   0 160|   0     0 |           | 18  277    1   36    0
Mar 18 15:14:58 ubuntu dstat.sh[60094]: 18-03 15:14:58| 78  13   8   1   0|5151M  141M  162M 2356M|  12k 9527B|3652k 1772k| 194   160 |6537  6968 |2.67 1.92 1.07|3.0   0 9.0|   0     0 |           | 18  279    1   36    0
Mar 18 15:14:59 ubuntu dstat.sh[60094]: 18-03 15:14:59| 61  17  20   0   0|5147M  168M  162M 2333M|8824B 5026B|1264k 1567k|32.9   109 |6687  8821 |2.67 1.92 1.07|2.0   0 227|   0     0 |           | 18  284    1   38    0
Mar 18 15:15:00 ubuntu dstat.sh[60094]: 18-03 15:15:00| 38   9  51   0   0|5212M  125M  162M 2311M|  15k 8371B| 790k 9066k|12.0  41.9 |3609  2608 |2.67 1.92 1.07|4.0   0 8.0|   0     0 |           | 18  287    1   32    0
Mar 18 15:15:01 ubuntu dstat.sh[60094]: 18-03 15:15:01| 35  10  55   0   0|5144M  194M  162M 2311M|  24k   11k| 561k  613k|7.01  52.1 |4503  4519 |2.62 1.92 1.08|4.0   0  13|   0     0 |           | 18  290    1   33    0
Mar 18 15:15:02 ubuntu dstat.sh[60094]: 18-03 15:15:02| 38  14  45   0   0|5184M  136M  162M 2329M|  16M  254k|2798k  490k|30.1  36.1 |  15k 8420 |2.62 1.92 1.08|2.0   0 110|   0     0 |           | 18  289    1   33    0
Mar 18 15:15:03 ubuntu dstat.sh[60094]: 18-03 15:15:03| 31  12  55   0   0|5210M  141M  162M 2299M|  14k   10k|  64k 2542k|3.98   284 |5395  5367 |2.62 1.92 1.08|2.0   0 158|   0     0 |           | 18  292    1   34    0
Mar 18 15:15:04 ubuntu dstat.sh[60094]: 18-03 15:15:04| 39   7  53   0   0|5219M  162M  162M 2270M|  12k 9262B|   0   450k|   0  39.2 |3648  2996 |2.62 1.92 1.08|1.0   0 5.0|   0     0 |           | 18  293    1   33    0
Mar 18 15:15:05 ubuntu dstat.sh[60094]: 18-03 15:15:05| 28   4  65   0   0|5230M  150M  162M 2270M| 116k 4314k| 478k 2975k|25.9  68.7 |5981  7024 |2.62 1.92 1.08|  0   0 1.0|   0     0 |           | 18  297    1   34    0
Mar 18 15:15:06 ubuntu dstat.sh[60094]: 18-03 15:15:06| 11   3  83   0   0|5159M  221M  162M 2270M| 302k   11M|   0   476k|   0  34.0 |3612  2524 |2.49 1.90 1.08|  0   0  37|   0     0 |           | 18  296    1   35    0
Mar 18 15:15:07 ubuntu dstat.sh[60094]: 18-03 15:15:07|  2   1  96   0   0|5159M  221M  162M 2270M|4596B 1500B|   0   360k|   0  15.0 |1130  1670 |2.49 1.90 1.08|  0   0   0|   0     0 |           | 18  296    1   35    0
Mar 18 15:15:08 ubuntu dstat.sh[60094]: 18-03 15:15:08|  8   2  89   1   0|5163M  217M  162M 2270M|4329k  102k|   0  1965k|   0   128 |7524  5226 |2.49 1.90 1.08|1.0   0   0|   0     0 |           | 18  301    1   33    0
Mar 18 15:15:09 ubuntu dstat.sh[60094]: 18-03 15:15:09| 23   6  67   0   0|5161M  204M  162M 2286M|  12M  189k|  64k  579k|3.00  50.9 |  18k   13k|2.49 1.90 1.08|2.0   0 1.0|   0     0 |           | 18  298    1   36    0
Mar 18 15:15:10 ubuntu dstat.sh[60094]: 18-03 15:15:10| 10  21  67   0   0|5106M  259M  162M 2286M|4569B 1623B|  48k  244k|4.01  14.0 |5524  4255 |2.49 1.90 1.08|1.0   0 315|   0     0 |           | 18  298    1   36    0
Mar 18 15:15:11 ubuntu dstat.sh[60094]: 18-03 15:15:11| 19   9  70   0   0|5169M  195M  162M 2286M|4755B 1625B|   0   289k|   0  18.1 |3532  3173 |2.37 1.89 1.08|1.0   0 152|   0     0 |           | 18  300    1   36    0
Mar 18 15:15:12 ubuntu dstat.sh[60094]: 18-03 15:15:12| 14  13  70   0   0|5114M  250M  162M 2286M|4405B 1455B|  64k   16M|1.00  64.9 |4102  3249 |2.37 1.89 1.08|1.0   0 154|   0     0 |           | 18  300    1   36    0
Mar 18 15:15:13 ubuntu dstat.sh[60094]: 18-03 15:15:13|  9  20  69   1   0|5119M  245M  162M 2286M|4680B 1620B|4096B  252k|1.00  26.0 |5522  4444 |2.37 1.89 1.08|2.0   0 267|   0     0 |           | 18  300    1   36    0
Mar 18 15:15:14 ubuntu dstat.sh[60094]: 18-03 15:15:14|  7  17  73   0   0|5113M  251M  162M 2286M|4788B 1686B|  28k 6391k|1.99   788 |5056  3795 |2.37 1.89 1.08|1.0   0 248|   0     0 |           | 18  300    1   36    0
Mar 18 15:15:15 ubuntu dstat.sh[60094]: 18-03 15:15:15|  5   2  92   0   0|5123M  241M  162M 2286M|5341B 1620B|   0   100k|   0  12.0 |1437  1828 |2.37 1.89 1.08|2.0   0 9.0|   0     0 |           | 18  300    1   36    0
Mar 18 15:15:16 ubuntu dstat.sh[60094]: 18-03 15:15:16| 22   3  74   0   0|5181M  183M  162M 2286M|8740B 3627B|   0    92k|   0  12.0 |2256  1827 |2.26 1.87 1.08|  0   0   0|   0     0 |           | 18  301    1   36    0
Mar 18 15:15:17 ubuntu dstat.sh[60094]: 18-03 15:15:17| 18   5  76   0   0|5109M  255M  162M 2287M|  14k 8515B|  64k    0 |4.01     0 |3003  2696 |2.26 1.87 1.08|2.0   0  43|   0     0 |           | 18  304    1   35    0
Mar 18 15:15:18 ubuntu dstat.sh[60094]: 18-03 15:15:18| 12  18  68   0   0|5112M  252M  162M 2287M|6659B 1528B|  12k  507k|2.99  52.9 |5588  4805 |2.26 1.87 1.08|1.0   0 182|   0     0 |           | 18  306    1   35    0
Mar 18 15:15:19 ubuntu dstat.sh[60094]: 18-03 15:15:19| 12  17  69   0   0|5110M  254M  162M 2287M|2812B  279B|   0  5170k|   0  91.3 |5717  4966 |2.26 1.87 1.08|3.0   0 225|   0     0 |           | 18  310    1   35    0
Mar 18 15:15:20 ubuntu dstat.sh[60094]: 18-03 15:15:20| 18  11  71   0   0|5150M  214M  162M 2287M|5061B 1533B|4098B  160k|1.00  10.0 |4115  3550 |2.26 1.87 1.08|1.0   0 156|   0     0 |           | 18  310    1   35    0
Mar 18 15:15:21 ubuntu dstat.sh[60094]: 18-03 15:15:21| 22   4  72   0   0|5215M  149M  162M 2287M|4685B 1528B| 100k 2577k|1.00   134 |2532  2515 |2.16 1.86 1.07|1.0   0 1.0|   0     0 |           | 18  310    1   35    0
Mar 18 15:15:22 ubuntu dstat.sh[60094]: 18-03 15:15:22| 25   3  72   0   0|5246M  147M  162M 2259M|4956B 1357B| 284k  216k|11.0  29.0 |2641  2547 |2.16 1.86 1.07|1.0   0 4.0|   0     0 |           | 18  312    1   35    0
Mar 18 15:15:23 ubuntu dstat.sh[60094]: 18-03 15:15:23| 23   5  72   0   0|5228M  165M  162M 2258M|4370B 1424B|  24k  412k|4.00  23.0 |2380  2001 |2.16 1.86 1.07|2.0   0 6.0|   0     0 |           | 18  310    1   35    0
Mar 18 15:15:24 ubuntu dstat.sh[60094]: 18-03 15:15:24| 22   5  71   0   0|5272M  152M  162M 2229M|4907B 1566B|   0    12M|   0  29.0 |2396  2121 |2.16 1.86 1.07|1.0   0 3.0|   0     0 |           | 18  310    1   35    0
Mar 18 15:15:25 ubuntu dstat.sh[60094]: 18-03 15:15:25| 12   2  85   0   0|5270M  154M  162M 2229M|  22k   19k|   0     0 |   0     0 |2600  2759 |2.16 1.86 1.07|2.0   0 9.0|   0     0 |           | 18  317    1   36    0
Mar 18 15:15:26 ubuntu dstat.sh[60094]: 18-03 15:15:26| 23   5  71   0   0|5212M  212M  162M 2229M|5000B 1370B|   0   746k|   0  3.99 |2447  1980 |2.07 1.84 1.07|2.0   0  15|   0     0 |           | 18  310    1   37    0
Mar 18 15:15:27 ubuntu dstat.sh[60094]: 18-03 15:15:27| 25   4  70   0   0|5239M  184M  162M 2229M|4821B 1621B|   0   176k|   0  13.0 |2352  1897 |2.07 1.84 1.07|1.0   0   0|   0     0 |           | 18  310    1   37    0
Mar 18 15:15:28 ubuntu dstat.sh[60094]: 18-03 15:15:28| 12  18  68   1   0|5213M  210M  162M 2229M|4756B 1625B| 401k  811k|7.02  51.2 |5284  4444 |2.07 1.84 1.07|2.0   0 230|   0     0 |           | 18  312    1   37    0
Mar 18 15:15:29 ubuntu dstat.sh[60094]: 18-03 15:15:29| 10  19  69   0   0|5219M  205M  162M 2229M|4643B 1583B| 104k  311k|6.99  22.0 |5635  4648 |2.07 1.84 1.07|2.0   0 301|   0     0 |           | 18  312    1   37    0
Mar 18 15:15:30 ubuntu dstat.sh[60094]: 18-03 15:15:30| 21   7  71   0   0|5230M  193M  162M 2229M|4707B 1601B|   0   215k|   0  9.96 |2851  2356 |2.07 1.84 1.07|2.0   0  69|   0     0 |           | 18  312    1   37    0
Mar 18 15:15:31 ubuntu dstat.sh[60094]: 18-03 15:15:31| 19   4  76   0   0|5222M  196M  162M 2234M|  10k 3980B|   0   778k|   0  15.0 |2244  1929 |1.90 1.81 1.07|2.0   0  17|   0     0 |           | 18  312    1   37    0
Mar 18 15:15:32 ubuntu dstat.sh[60094]: 18-03 15:15:32| 18   3  77   0   0|5232M  185M  162M 2235M|  12k 4516B|   0   460k|   0  11.0 |2242  2054 |1.90 1.81 1.07|2.0   0  18|   0     0 |           | 18  313    1   37    0
Mar 18 15:15:33 ubuntu dstat.sh[60094]: 18-03 15:15:33| 25   5  67   0   0|5227M  184M  163M 2240M|5610B 1741B|   0  1408k|   0  47.0 |7980    17k|1.90 1.81 1.07|1.0   0  14|   0     0 |           | 18  312    1   37    0
Mar 18 15:15:34 ubuntu dstat.sh[60094]: 18-03 15:15:34| 18   4  77   0   0|5199M  212M  163M 2241M|  11k 4536B|  64k  486k|11.0  15.1 |3011  3474 |1.90 1.81 1.07|2.0   0 8.0|   0     0 |           | 18  313    1   37    0
Mar 18 15:15:35 ubuntu dstat.sh[60094]: 18-03 15:15:35| 23   8  67   0   0|5204M  207M  163M 2241M|5425B 1560B|   0  3068k|   0   386 |9753    17k|1.90 1.81 1.07|1.0   0  16|   0     0 |           | 18  315    1   37    0
Mar 18 15:15:36 ubuntu dstat.sh[60094]: 18-03 15:15:36| 15  14  69   1   0|5153M  267M  163M 2231M|5832B 1686B|   0  1044k|   0  29.0 |4104  3320 |1.83 1.80 1.07|2.0   0 158|   0     0 |           | 18  314    1   37    0
Mar 18 15:15:37 ubuntu dstat.sh[60094]: 18-03 15:15:37| 20  10  68   0   0|5209M  211M  163M 2231M|5626B 1511B|   0    48k|   0  4.00 |3418  2942 |1.83 1.80 1.07|2.0   0 111|   0     0 |           | 18  314    1   37    0
Mar 18 15:15:38 ubuntu dstat.sh[60094]: 18-03 15:15:38| 23   4  70   0   0|5226M  194M  163M 2231M|9870B 7243B|   0   395k|   0  29.0 |4106  5579 |1.83 1.80 1.07|2.0   0 1.0|   0     0 |           | 18  317    1   37    0
Mar 18 15:15:39 ubuntu dstat.sh[60094]: 18-03 15:15:39| 19  10  69   0   0|5213M  207M  163M 2231M|9756B 5881B| 144k  245k|9.03  18.1 |4268  3851 |1.83 1.80 1.07|1.0   0 116|   0     0 |           | 18  314    1   40    0
Mar 18 15:15:40 ubuntu dstat.sh[60094]: 18-03 15:15:40| 20   3  75   0   0|5248M  172M  163M 2231M|  11k 7165B|   0   256k|   0  23.0 |2584  2392 |1.83 1.80 1.07|1.0   0   0|   0     0 |           | 18  315    1   40    0
Mar 18 15:15:41 ubuntu dstat.sh[60094]: 18-03 15:15:41| 21   7  72   0   0|5219M  201M  163M 2231M|8008B 4543B|   0   132k|   0  8.02 |3084  2592 |1.76 1.79 1.07|1.0   0  70|   0     0 |           | 18  314    1   40    0
Mar 18 15:15:42 ubuntu dstat.sh[60094]: 18-03 15:15:42| 21   2  76   0   0|5219M  200M  163M 2232M|  10k 7377B|   0   112k|   0  6.98 |2223  1934 |1.76 1.79 1.07|2.0   0   0|   0     0 |           | 18  315    1   40    0
Mar 18 15:15:43 ubuntu dstat.sh[60094]: 18-03 15:15:43| 19   7  72   0   0|5189M  231M  163M 2232M|  12k 9008B|   0   444k|   0  23.0 |3148  2745 |1.76 1.79 1.07|2.0   0  57|   0     0 |           | 18  314    1   41    0
Mar 18 15:15:44 ubuntu dstat.sh[60094]: 18-03 15:15:44| 20   2  77   0   0|5218M  202M  163M 2232M|  10k 7697B|   0    36k|   0  5.00 |2099  1886 |1.76 1.79 1.07|1.0   0   0|   0     0 |           | 18  315    1   41    0
Mar 18 15:15:45 ubuntu dstat.sh[60094]: 18-03 15:15:45| 21   6  73   0   0|5183M  237M  163M 2232M|8757B 5689B|   0    72k|   0  6.03 |2847  2406 |1.76 1.79 1.07|1.0   0  32|   0     0 |           | 18  316    1   37    0
Mar 18 15:15:46 ubuntu dstat.sh[60094]: 18-03 15:15:46| 21   6  71   0   0|5210M  209M  163M 2232M|  12k 9431B|   0     0 |   0     0 |3091  8455 |1.70 1.77 1.07|  0   0  36|   0     0 |           | 18  317    1   38    0
Mar 18 15:15:47 ubuntu dstat.sh[60094]: 18-03 15:15:47| 18   5  75   0   0|5191M  229M  163M 2232M|8160B 4794B|   0   581k|   0  46.1 |3099  3119 |1.70 1.77 1.07|1.0   0  47|   0     0 |           | 18  316    1   39    0
Mar 18 15:15:48 ubuntu dstat.sh[60094]: 18-03 15:15:48| 22   3  74   0   0|5232M  187M  163M 2232M|  10k 7329B|   0   340k|   0  43.0 |2696  2833 |1.70 1.77 1.07|1.0   0 2.0|   0     0 |           | 18  317    1   39    0
Mar 18 15:15:49 ubuntu dstat.sh[60094]: 18-03 15:15:49| 21   6  72   0   0|5151M  268M  163M 2232M|8720B 5665B|  64k 1555k|3.01   125 |3080  2955 |1.70 1.77 1.07|1.0   0  32|   0     0 |           | 18  316    1   38    0
Mar 18 15:15:50 ubuntu dstat.sh[60094]: 18-03 15:15:50| 20   2  75   0   0|5192M  228M  163M 2232M|8636B 6314B|   0  2041k|   0   323 |2274  2066 |1.70 1.77 1.07|3.0   0   0|   0     0 |           | 18  317    1   38    0
Mar 18 15:15:51 ubuntu dstat.sh[60094]: 18-03 15:15:51| 15   5  79   0   0|5149M  270M  163M 2232M|9285B 6759B|   0   782k|   0  58.4 |3024  3213 |1.64 1.76 1.07|1.0   0  46|   0     0 |           | 18  316    1   39    0
Mar 18 15:15:52 ubuntu dstat.sh[60094]: 18-03 15:15:52|  6   8  83   2   0|5152M  266M  163M 2232M|8782B 3620B|1118k  207k| 250  11.9 |3319  3262 |1.64 1.76 1.07|  0   0 133|   0     0 |           | 18  318    1   39    0
Mar 18 15:15:53 ubuntu dstat.sh[60094]: 18-03 15:15:53|  6   8  84   0   0|5148M  270M  163M 2233M|  14k 2219B|   0   273k|   0  20.1 |3230  3033 |1.64 1.76 1.07|1.0   0 103|   0     0 |           | 18  316    1   32    0
Mar 18 15:15:54 ubuntu dstat.sh[60094]: 18-03 15:15:54|  4   4  91   0   0|5150M  268M  163M 2233M|  10k 4591B|   0   152k|   0  5.98 |1896  2051 |1.64 1.76 1.07|1.0   0  37|   0     0 |           | 18  316    1   33    0
Mar 18 15:15:55 ubuntu dstat.sh[60094]: 18-03 15:15:55| 14  14  70   0   0|5161M  257M  163M 2233M|4544B 1611B| 191k  851k|16.9   137 |4703  3808 |1.64 1.76 1.07|1.0   0 198|   0     0 |           | 18  316    1   33    0
Mar 18 15:15:56 ubuntu dstat.sh[60094]: 18-03 15:15:56| 23   4  73   0   0|5191M  216M  164M 2243M|5452B 1961B|  16k  712k|3.02  8.04 |2500  2068 |1.59 1.75 1.07|1.0   0  19|   0     0 |           | 18  317    1   33    0
Mar 18 15:15:57 ubuntu dstat.sh[60094]: 18-03 15:15:57| 16   2  79   0   0|5177M  227M  164M 2246M|  15k 5622B|   0  1172k|   0  21.0 |2074  1956 |1.59 1.75 1.07|1.0   0 2.0|   0     0 |           | 18  316    1   33    0
Mar 18 15:15:58 ubuntu dstat.sh[60094]: 18-03 15:15:58| 14  15  69   1   0|5128M  273M  164M 2249M|4101B 1459B|1169k 3803k|18.0   145 |6067  6062 |1.59 1.75 1.07|1.0   0 303|   0     0 |           | 18  316    1   30    0
Mar 18 15:15:59 ubuntu dstat.sh[60094]: 18-03 15:15:59| 20   3  75   0   0|5186M  214M  164M 2249M|5687B 3378B|  32k  192k|1.00  20.0 |2286  2178 |1.59 1.75 1.07|  0   0   0|   0     0 |           | 18  317    1   30    0
Mar 18 15:16:00 ubuntu dstat.sh[60094]: 18-03 15:16:00| 20   7  73   0   0|5190M  211M  164M 2249M|  25k   21k|   0   276k|   0  11.0 |2949  2450 |1.59 1.75 1.07|1.0   0  47|   0     0 |           | 18  316    1   32    0
Mar 18 15:16:01 ubuntu dstat.sh[60094]: 18-03 15:16:01| 20   3  75   0   0|5193M  208M  164M 2250M|  10k 7219B|  96k  280k|6.00  35.0 |2473  2400 |1.54 1.73 1.07|3.0   0   0|   0     0 |           | 18  317    1   32    0
Mar 18 15:16:02 ubuntu dstat.sh[60094]: 18-03 15:16:02| 21   4  74   1   0|5197M  203M  164M 2250M|8972B 4796B| 482k  100k|29.1  8.04 |2698  2379 |1.54 1.73 1.07|1.0   0  14|   0     0 |           | 18  316    1   31    0
Mar 18 15:16:03 ubuntu dstat.sh[60094]: 18-03 15:16:03| 19   3  75   0   0|5237M  163M  164M 2250M|  11k 7171B|   0   292k|   0  29.0 |2634  2733 |1.54 1.73 1.07|1.0   0 3.0|   0     0 |           | 18  317    1   31    0
Mar 18 15:16:04 ubuntu dstat.sh[60094]: 18-03 15:16:04| 24   4  69   1   0|5228M  170M  164M 2252M|6405B 3197B|2083k 1482k|85.6   191 |5237  7634 |1.54 1.73 1.07|1.0   0 2.0|   0     0 |           | 18  318    1   32    0
Mar 18 15:16:05 ubuntu dstat.sh[60094]: 18-03 15:16:05| 23   4  71   0   0|5182M  216M  164M 2252M|4841B 2179B|   0  3364k|   0   204 |2792  2985 |1.54 1.73 1.07|  0   0 5.0|   0     0 |           | 18  319    1   32    0
Mar 18 15:16:06 ubuntu dstat.sh[60094]: 18-03 15:16:06| 15   3  79   0   0|5178M  220M  164M 2252M|  14k   10k|  64k 1960k|3.00   320 |3373  4070 |1.42 1.71 1.06|4.0   0   0|   0     0 |           | 18  319    1   28    0
Mar 18 15:16:07 ubuntu dstat.sh[60094]: 18-03 15:16:07| 17  14  68   1   0|5129M  269M  164M 2252M|5815B 2793B|  80k  756k|4.00  72.0 |5620  5976 |1.42 1.71 1.06|2.0   0 185|   0     0 |           | 18  318    1   29    0
Mar 18 15:16:08 ubuntu dstat.sh[60094]: 18-03 15:16:08|  9  24  67   0   0|5145M  253M  164M 2253M|4948B 1571B|   0   638k|   0  47.2 |7659  7463 |1.42 1.71 1.06|3.0   0 733|   0     0 |           | 18  318    1   29    0
Mar 18 15:16:09 ubuntu dstat.sh[60094]: 18-03 15:16:09| 10  23  67   0   0|5147M  250M  164M 2253M|4000B 1190B|   0   405k|   0  31.0 |6646  5821 |1.42 1.71 1.06|3.0   0 524|   0     0 |           | 18  318    1   29    0
Mar 18 15:16:10 ubuntu dstat.sh[60094]: 18-03 15:16:10|  9  23  66   0   0|5138M  260M  164M 2253M|4689B 1348B|4090B 3758k|1.00   120 |6461  5574 |1.42 1.71 1.06|1.0   0 452|   0     0 |           | 18  318    1   26    0
Mar 18 15:16:11 ubuntu dstat.sh[60094]: 18-03 15:16:11|  8  23  67   0   0|5136M  262M  164M 2253M|4819B 1568B|   0   252k|   0  33.0 |6883  6282 |1.39 1.69 1.06|2.0   0 598|   0     0 |           | 18  318    1   26    0
