Mar 26 22:35:09 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 22:35:09 ubuntu dstat.sh[64964]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 22:35:09 ubuntu dstat.sh[64964]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 22:40:17 ubuntu dstat.sh[64964]: 26-03 22:40:17| 43  21  34   1   0|4532M  164M  169M 2922M|7318B 3793B| 140k 3083k|9.00   210 |7312    11k|1.97 1.60 0.93|5.0   0 226|   0     0 |           | 17  247    1   29    0
Mar 26 22:40:18 ubuntu dstat.sh[64964]: 26-03 22:40:18| 51  29  19   0   0|4593M  144M  169M 2883M|9750B 7002B|8202B  497k|2.00  28.0 |6277  6394 |1.97 1.60 0.93|2.0   0 449|   0     0 |           | 17  248    1   29    0
Mar 26 22:40:19 ubuntu dstat.sh[64964]: 26-03 22:40:19| 52  25  21   0   0|4613M  160M  169M 2849M|9987B 5936B|1336k 2537k|63.8   142 |8757    14k|1.97 1.60 0.93|7.0   0 309|   0     0 |           | 17  249    1   32    0
Mar 26 22:40:20 ubuntu dstat.sh[64964]: 26-03 22:40:20| 50  24  25   0   0|4682M  177M  169M 2764M|  10k 6778B|  60k  295k|4.99  17.0 |6400  6858 |2.13 1.64 0.95|4.0   0 354|   0     0 |           | 17  252    1   32    0
Mar 26 22:40:21 ubuntu dstat.sh[64964]: 26-03 22:40:21| 52  28  20   0   0|4677M  212M  169M 2734M|9811B 6273B| 537k  946k|31.1  65.1 |8365    14k|2.13 1.64 0.95|5.0   0 387|   0     0 |           | 17  255    1   31    0
Mar 26 22:40:22 ubuntu dstat.sh[64964]: 26-03 22:40:22| 53  24  21   0   0|4777M  140M  169M 2707M|5811B 2979B| 474k  406k|8.96  15.9 |9465    14k|2.13 1.64 0.95|6.0   0 265|   0     0 |           | 17  260    1   31    0
Mar 26 22:40:23 ubuntu dstat.sh[64964]: 26-03 22:40:23| 61  11  27   0   0|4888M  131M  169M 2608M|  15k   12k| 385k  874k|8.01  51.1 |6341  9764 |2.13 1.64 0.95|2.0   0 2.0|   0     0 |           | 17  260    1   32    0
Mar 26 22:40:24 ubuntu dstat.sh[64964]: 26-03 22:40:24| 59  13  27   1   0|4949M  146M  169M 2534M|8241B 5117B|1689k  710k|87.3  56.2 |5803  6921 |2.13 1.64 0.95|3.0   0  21|   0     0 |           | 17  264    1   37    0
Mar 26 22:40:25 ubuntu dstat.sh[64964]: 26-03 22:40:25| 54  12  34   1   0|4858M  257M  169M 2514M|  16k   14k| 713k   15M|17.0  1172 |5802  5352 |2.20 1.66 0.96|4.0   0 111|   0     0 |           | 17  269    1   39    0
Mar 26 22:40:26 ubuntu dstat.sh[64964]: 26-03 22:40:26| 49  31  18   0   0|4963M  149M  169M 2517M|3607B 1099B|4622k 1378k|67.0  69.0 |8731    11k|2.20 1.66 0.96|3.0   0 553|   0     0 |           | 17  269    1   39    0
Mar 26 22:40:27 ubuntu dstat.sh[64964]: 26-03 22:40:27| 47  19  32   0   0|4951M  161M  169M 2518M|  13k   11k| 513k  974k|4.01  35.1 |7403  9753 |2.20 1.66 0.96|2.0   0 304|   0     0 |           | 17  270    1   39    0
Mar 26 22:40:28 ubuntu dstat.sh[64964]: 26-03 22:40:28| 74  19   6   0   0|5000M  131M  169M 2499M|5278B 1879B| 793k 1961k|9.97   225 |5885  4743 |2.20 1.66 0.96|5.0   0 172|   0     0 |           | 18  276    1   41    0
Mar 26 22:40:29 ubuntu dstat.sh[64964]: 26-03 22:40:29| 79  14   5   1   0|5110M  128M  169M 2396M|  10k 6780B|3557k 1673k| 179   161 |7096  7303 |2.20 1.66 0.96|6.0   0  10|   0     0 |           | 18  278    1   42    0
Mar 26 22:40:30 ubuntu dstat.sh[64964]: 26-03 22:40:30| 64  18  18   1   0|5109M  177M  169M 2349M|8668B 5939B|1395k 6165k|40.2   207 |7799    10k|2.75 1.79 1.00|3.0   0 231|   0     0 |           | 18  283    1   44    0
Mar 26 22:40:31 ubuntu dstat.sh[64964]: 26-03 22:40:31| 38   9  52   0   0|5152M  183M  169M 2302M|  14k 8252B| 787k  519k|11.0  29.0 |3644  2733 |2.75 1.79 1.00|2.0   0 7.0|   0     0 |           | 18  285    1   44    0
Mar 26 22:40:32 ubuntu dstat.sh[64964]: 26-03 22:40:32| 36   8  54   0   0|5140M  195M  169M 2303M|  51k   11k| 559k 9233k|6.99  75.8 |4369  4525 |2.75 1.79 1.00|2.0   0  14|   0     0 |           | 18  289    1   45    2
Mar 26 22:40:33 ubuntu dstat.sh[64964]: 26-03 22:40:33| 43  21  35   1   0|5165M  152M  169M 2320M|  16M  119k|3064k  737k|33.0  39.0 |  10k 5990 |2.75 1.79 1.00|1.0   0 264|   0     0 |           | 18  289    1   38    0
Mar 26 22:40:34 ubuntu dstat.sh[64964]: 26-03 22:40:34| 37   5  56   0   0|5201M  147M  169M 2291M|  14k 9947B|  96k 2357k|5.99   164 |4034  4268 |2.75 1.79 1.00|2.0   0 2.0|   0     0 |           | 18  290    1   39    0
Mar 26 22:40:35 ubuntu dstat.sh[64964]: 26-03 22:40:35| 37   7  54   0   0|5220M  127M  169M 2291M|  13k   10k|   0   391k|   0  43.9 |4086  4649 |2.69 1.79 1.01|2.0   0 7.0|   0     0 |           | 18  300    1   40    0
Mar 26 22:40:36 ubuntu dstat.sh[64964]: 26-03 22:40:36| 22   4  70   0   0|5218M  161M  169M 2261M| 412k   16M| 480k  512k|25.0  48.0 |5424  4803 |2.69 1.79 1.01|2.0   0 1.0|   0     0 |           | 18  299    1   41    0
Mar 26 22:40:37 ubuntu dstat.sh[64964]: 26-03 22:40:37|  9   4  85   0   0|5163M  215M  169M 2261M|6761B 2127B|  16k 2029k|1.00  32.1 |2500  2774 |2.69 1.79 1.01|  0   0  37|   0     0 |           | 18  298    1   40    0
Mar 26 22:40:38 ubuntu dstat.sh[64964]: 26-03 22:40:38|  2   1  96   0   0|5160M  219M  169M 2261M|6013B  972B|   0   524k|   0  27.0 |1455  2196 |2.69 1.79 1.01|  0   0 1.0|   0     0 |           | 18  298    1   40    0
Mar 26 22:40:39 ubuntu dstat.sh[64964]: 26-03 22:40:39| 18   3  76   1   0|5167M  211M  169M 2261M|9744k  104k|  32k 2816k|1.00   191 |  13k 8260 |2.69 1.79 1.01|1.0   0 2.0|   0     0 |           | 18  304    1   40    0
Mar 26 22:40:40 ubuntu dstat.sh[64964]: 26-03 22:40:40| 17  12  66   0   0|5093M  270M  169M 2277M|6950k  159k|  64k  610k|4.01  52.2 |  14k   10k|2.55 1.78 1.01|1.0   0 134|   0     0 |           | 18  300    1   44    0
Mar 26 22:40:41 ubuntu dstat.sh[64964]: 26-03 22:40:41| 10  20  68   0   0|5112M  251M  169M 2277M|4418B 1075B|  16k  347k|1.99  16.9 |5459  4645 |2.55 1.78 1.01|1.0   0 331|   0     0 |           | 18  300    1   42    0
Mar 26 22:40:42 ubuntu dstat.sh[64964]: 26-03 22:40:42| 24   4  72   0   0|5166M  196M  169M 2277M|4155B  973B|   0  1257k|   0  73.0 |2309  2122 |2.55 1.78 1.01|2.0   0   0|   0     0 |           | 18  300    1   42    0
Mar 26 22:40:43 ubuntu dstat.sh[64964]: 26-03 22:40:43| 10  19  70   1   0|5154M  208M  169M 2277M|3559B  974B|4104B   16M|1.00  64.1 |6549  5883 |2.55 1.78 1.01|2.0   0 453|   0     0 |           | 18  304    1   42    0
Mar 26 22:40:44 ubuntu dstat.sh[64964]: 26-03 22:40:44|  5  10  83   0   0|5143M  219M  169M 2277M|3813B 1078B|  12k  136k|1.00  13.0 |3875  3716 |2.55 1.78 1.01|1.0   0 219|   0     0 |           | 18  304    1   42    0
Mar 26 22:40:45 ubuntu dstat.sh[64964]: 26-03 22:40:45| 13   3  83   0   0|5171M  191M  169M 2277M|2152B  216B|   0     0 |   0     0 |1706  1832 |2.43 1.76 1.01|1.0   0 9.0|   0     0 |           | 18  304    1   41    0
Mar 26 22:40:46 ubuntu dstat.sh[64964]: 26-03 22:40:46| 19   3  77   0   0|5199M  163M  169M 2277M|9007B 6482B|   0  6405k|   0   803 |2513  2068 |2.43 1.76 1.01|1.0   0   0|   0     0 |           | 18  305    1   41    0
Mar 26 22:40:47 ubuntu dstat.sh[64964]: 26-03 22:40:47| 15  11  72   0   0|5166M  196M  169M 2277M|6881B 4368B|  72k  100k|6.00  15.0 |4449  3775 |2.43 1.76 1.01|1.0   0 154|   0     0 |           | 18  308    1   42    0
Mar 26 22:40:48 ubuntu dstat.sh[64964]: 26-03 22:40:48| 12  17  70   0   0|5156M  206M  169M 2277M|3594B 1084B|   0    76k|   0  6.02 |5334  4215 |2.43 1.76 1.01|2.0   0 205|   0     0 |           | 18  308    1   42    0
Mar 26 22:40:49 ubuntu dstat.sh[64964]: 26-03 22:40:49| 13  17  69   0   0|5146M  216M  169M 2277M|3923B 1145B|4078B  721k|1.00  38.8 |5827  5162 |2.43 1.76 1.01|1.0   0 242|   0     0 |           | 18  308    1   41    0
Mar 26 22:40:50 ubuntu dstat.sh[64964]: 26-03 22:40:50| 24   4  71   0   0|5181M  181M  169M 2277M|3952B 1158B|4109B  261k|1.00  26.1 |2401  2173 |2.39 1.77 1.01|1.0   0 4.0|   0     0 |           | 18  312    1   41    0
Mar 26 22:40:51 ubuntu dstat.sh[64964]: 26-03 22:40:51| 23   4  72   0   0|5209M  184M  169M 2248M|3707B  720B| 387k  311k|12.0  22.9 |2415  2294 |2.39 1.77 1.01|2.0   0 4.0|   0     0 |           | 18  316    1   41    0
Mar 26 22:40:52 ubuntu dstat.sh[64964]: 26-03 22:40:52| 25   2  71   0   0|5145M  247M  169M 2248M|2193B   74B|  24k  558k|4.01  38.1 |2599  2505 |2.39 1.77 1.01|1.0   0 5.0|   0     0 |           | 18  312    1   41    0
Mar 26 22:40:53 ubuntu dstat.sh[64964]: 26-03 22:40:53| 28   6  64   0   0|5217M  176M  169M 2248M|2271B   74B| 171k  223k|8.97  26.9 |3394    11k|2.39 1.77 1.01|1.0   0  38|   0     0 |           | 18  312    1   41    0
Mar 26 22:40:54 ubuntu dstat.sh[64964]: 26-03 22:40:54| 13   3  82   0   0|5236M  156M  169M 2248M|  16k   13k|   0   200k|   0  21.0 |2658  2935 |2.39 1.77 1.01|1.0   0 3.0|   0     0 |           | 18  315    1   42    0
Mar 26 22:40:55 ubuntu dstat.sh[64964]: 26-03 22:40:55| 21   4  74   0   0|5147M  246M  169M 2248M|  10k 6943B|   0   128k|   0  9.00 |2639  2256 |2.28 1.76 1.01|1.0   0  16|   0     0 |           | 18  312    1   43    0
Mar 26 22:40:56 ubuntu dstat.sh[64964]: 26-03 22:40:56| 24   3  72   0   0|5191M  201M  169M 2248M|3695B  756B|   0   324k|   0  9.00 |2126  1728 |2.28 1.76 1.01|1.0   0   0|   0     0 |           | 18  312    1   43    0
Mar 26 22:40:57 ubuntu dstat.sh[64964]: 26-03 22:40:57| 16  12  70   0   0|5175M  217M  169M 2248M|2227B   74B| 393k  321k|5.01  16.0 |4309  3562 |2.28 1.76 1.01|1.0   0 202|   0     0 |           | 18  312    1   43    0
Mar 26 22:40:58 ubuntu dstat.sh[64964]: 26-03 22:40:58| 12  16  70   0   0|5169M  224M  169M 2248M|2452B    0 |  48k  578k|3.99  88.7 |5508  4787 |2.28 1.76 1.01|1.0   0 381|   0     0 |           | 18  312    1   43    0
Mar 26 22:40:59 ubuntu dstat.sh[64964]: 26-03 22:40:59| 20   4  73   0   0|5194M  198M  169M 2248M|7571B 2402B|  48k 3173k|1.99   415 |3330  3334 |2.28 1.76 1.01|  0   0  35|   0     0 |           | 18  317    1   43    0
Mar 26 22:41:00 ubuntu dstat.sh[64964]: 26-03 22:41:00| 24   4  72   0   0|5194M  192M  170M 2254M|5808B 1254B|   0   936k|   0  18.0 |2439  2062 |2.18 1.74 1.01|1.0   0 4.0|   0     0 |           | 18  316    1   43    0
Mar 26 22:41:01 ubuntu dstat.sh[64964]: 26-03 22:41:01| 20   3  77   0   0|5191M  193M  170M 2256M|  11k 4098B|   0   440k|   0  14.0 |2188  1937 |2.18 1.74 1.01|1.0   0  19|   0     0 |           | 18  317    1   43    0
Mar 26 22:41:02 ubuntu dstat.sh[64964]: 26-03 22:41:02| 23   6  69   0   0|5182M  197M  170M 2259M|4955B 1749B|4101B 1138k|1.00  22.0 |  11k   19k|2.18 1.74 1.01|1.0   0  13|   0     0 |           | 18  317    1   42    0
Mar 26 22:41:03 ubuntu dstat.sh[64964]: 26-03 22:41:03| 20   6  72   0   0|5181M  199M  170M 2260M|  10k 3598B|  36k  356k|6.01  12.0 |  11k   20k|2.18 1.74 1.01|2.0   0  13|   0     0 |           | 18  317    1   42    0
Mar 26 22:41:04 ubuntu dstat.sh[64964]: 26-03 22:41:04| 22   5  72   0   0|5172M  217M  170M 2250M|4832B 1206B|   0    17M|   0  58.3 |2619  2316 |2.18 1.74 1.01|1.0   0 8.0|   0     0 |           | 18  316    1   42    0
Mar 26 22:41:05 ubuntu dstat.sh[64964]: 26-03 22:41:05| 15  13  71   0   0|5148M  240M  170M 2250M|4102B 1025B|   0    60k|   0  5.99 |4675  4066 |2.00 1.71 1.01|1.0   0 268|   0     0 |           | 18  316    1   42    0
Mar 26 22:41:06 ubuntu dstat.sh[64964]: 26-03 22:41:06| 20   3  75   0   0|5187M  202M  170M 2250M|6645B 3455B|   0     0 |   0     0 |2150  1801 |2.00 1.71 1.01|2.0   0 6.0|   0     0 |           | 18  317    1   42    0
Mar 26 22:41:07 ubuntu dstat.sh[64964]: 26-03 22:41:07| 18   8  72   0   0|5166M  222M  170M 2250M|  11k 8918B|  28k    0 |2.00     0 |3679  3203 |2.00 1.71 1.01|1.0   0 116|   0     0 |           | 18  316    1   45    0
Mar 26 22:41:08 ubuntu dstat.sh[64964]: 26-03 22:41:08| 23   4  72   0   0|5197M  192M  170M 2250M|4812B 2582B|   0   268k|   0  21.0 |2512  2386 |2.00 1.71 1.01|  0   0 1.0|   0     0 |           | 18  317    1   45    0
Mar 26 22:41:09 ubuntu dstat.sh[64964]: 26-03 22:41:09| 19   6  74   0   0|5142M  246M  170M 2250M|  12k 8196B| 112k  771k|3.00  51.0 |3651  4046 |2.00 1.71 1.01|1.0   0  71|   0     0 |           | 18  316    1   46    0
Mar 26 22:41:10 ubuntu dstat.sh[64964]: 26-03 22:41:10| 20   3  74   0   0|5191M  198M  170M 2250M|5296B 3362B|   0   168k|   0  11.0 |2395  2280 |1.92 1.70 1.01|  0   0 2.0|   0     0 |           | 18  319    1   46    0
Mar 26 22:41:11 ubuntu dstat.sh[64964]: 26-03 22:41:11| 20   6  74   0   0|5191M  197M  170M 2250M|  14k   11k|   0   204k|   0  12.0 |3109  2739 |1.92 1.70 1.01|1.0   0  56|   0     0 |           | 18  318    1   47    0
Mar 26 22:41:12 ubuntu dstat.sh[64964]: 26-03 22:41:12| 19   3  76   0   0|5228M  160M  170M 2250M|6264B 3356B|   0   168k|   0  11.0 |2086  1904 |1.92 1.70 1.01|3.0   0   0|   0     0 |           | 18  319    1   47    0
Mar 26 22:41:13 ubuntu dstat.sh[64964]: 26-03 22:41:13| 20   5  73   0   0|5214M  175M  170M 2250M|  12k 8914B|  12k  264k|1.00  18.0 |2830  2611 |1.92 1.70 1.01|3.0   0  32|   0     0 |           | 18  318    1   50    0
Mar 26 22:41:14 ubuntu dstat.sh[64964]: 26-03 22:41:14| 20   3  75   0   0|5230M  158M  170M 2250M|9874B 6751B|   0    64k|   0  7.00 |2344  2240 |1.92 1.70 1.01|1.0   0   0|   0     0 |           | 18  319    1   49    0
Mar 26 22:41:15 ubuntu dstat.sh[64964]: 26-03 22:41:15| 16   4  79   0   0|5145M  243M  170M 2251M|  10k 6346B|  32k  361k|2.01  38.1 |2856  2946 |1.77 1.67 1.00|2.0   0  35|   0     0 |           | 18  318    1   50    0
Mar 26 22:41:16 ubuntu dstat.sh[64964]: 26-03 22:41:16| 22   5  72   0   0|5199M  189M  170M 2251M|4787B 1078B|   0   192k|   0  8.98 |2293  1967 |1.77 1.67 1.00|1.0   0  12|   0     0 |           | 18  318    1   50    0
Mar 26 22:41:17 ubuntu dstat.sh[64964]: 26-03 22:41:17| 18   4  78   0   0|5167M  222M  170M 2251M|  15k   11k|   0  1695k|   0   282 |2847  2401 |1.77 1.67 1.00|1.0   0  19|   0     0 |           | 18  318    1   53    0
Mar 26 22:41:18 ubuntu dstat.sh[64964]: 26-03 22:41:18| 22   4  72   0   0|5233M  155M  170M 2251M|4320B 1266B|   0   160k|   0  12.0 |2349  2003 |1.77 1.67 1.00|  0   0  13|   0     0 |           | 18  318    2   46    0
Mar 26 22:41:19 ubuntu dstat.sh[64964]: 26-03 22:41:19| 13   3  82   0   0|5226M  162M  170M 2251M|  15k   12k|  48k  512k|2.00  65.0 |3011  3536 |1.77 1.67 1.00|1.0   0   0|   0     0 |           | 18  318    1   47    0
Mar 26 22:41:20 ubuntu dstat.sh[64964]: 26-03 22:41:20| 10   8  79   1   0|5204M  183M  171M 2251M|8988B 3433B|1124k  340k| 251  23.0 |4016  4135 |1.71 1.66 1.00|1.0   0 182|   0     0 |           | 18  322    1   47    0
Mar 26 22:41:21 ubuntu dstat.sh[64964]: 26-03 22:41:21|  4   5  91   0   0|5183M  204M  171M 2251M|  14k 2689B|   0   285k|   0  22.1 |2250  2424 |1.71 1.66 1.00|1.0   0  83|   0     0 |           | 18  320    1   48    0
Mar 26 22:41:22 ubuntu dstat.sh[64964]: 26-03 22:41:22|  4   3  90   0   0|5170M  217M  171M 2252M|  11k 4305B|   0   807k|   0  60.9 |2139  2443 |1.71 1.66 1.00|1.0   0  53|   0     0 |           | 18  320    1   44    1
Mar 26 22:41:23 ubuntu dstat.sh[64964]: 26-03 22:41:23| 14  13  70   0   0|5175M  211M  171M 2252M|4380B 1132B| 180k  595k|14.0  41.9 |4762  4150 |1.71 1.66 1.00|1.0   0 201|   0     0 |           | 18  320    1   44    0
Mar 26 22:41:24 ubuntu dstat.sh[64964]: 26-03 22:41:24| 23   4  70   2   0|5168M  204M  171M 2266M|4094B  972B|4070k 1305k| 263  27.0 |3102  3165 |1.71 1.66 1.00|2.0   0 5.0|   0     0 |           | 18  320    1   44    0
Mar 26 22:41:25 ubuntu dstat.sh[64964]: 26-03 22:41:25| 20   4  76   0   0|5158M  211M  171M 2270M|  14k 4730B|4111B  964k|1.00  25.1 |3902  5354 |1.65 1.65 1.00|1.0   0  18|   0     0 |           | 18  320    1   44    0
Mar 26 22:41:26 ubuntu dstat.sh[64964]: 26-03 22:41:26| 14  16  67   1   0|5130M  235M  171M 2273M|3944B  934B|1437k 3197k|21.9   101 |6065  5810 |1.65 1.65 1.00|3.0   0 301|   0     0 |           | 18  320    1   35    0
Mar 26 22:41:27 ubuntu dstat.sh[64964]: 26-03 22:41:27| 24   5  70   0   0|5196M  170M  171M 2273M|3338B  637B|   0   336k|   0  25.0 |2782  2569 |1.65 1.65 1.00|1.0   0   0|   0     0 |           | 18  320    1   35    0
Mar 26 22:41:28 ubuntu dstat.sh[64964]: 26-03 22:41:28| 18   4  77   0   0|5181M  184M  171M 2273M|  26k   23k|   0   116k|   0  8.01 |2737  2460 |1.65 1.65 1.00|3.0   0  35|   0     0 |           | 18  320    1   37    0
Mar 26 22:41:29 ubuntu dstat.sh[64964]: 26-03 22:41:29| 23   6  70   0   0|5221M  172M  171M 2246M|3457B  701B|  32k 2153k|1.00   200 |3017  3152 |1.65 1.65 1.00|1.0   0  12|   0     0 |           | 18  320    1   37    0
Mar 26 22:41:30 ubuntu dstat.sh[64964]: 26-03 22:41:30| 18   4  77   1   0|5153M  239M  171M 2246M|  12k 9776B| 464k 2225k|29.0   136 |3143  3403 |1.60 1.64 1.00|1.0   0  15|   0     0 |           | 18  320    1   32    0
Mar 26 22:41:31 ubuntu dstat.sh[64964]: 26-03 22:41:31| 22   4  73   0   0|5178M  214M  171M 2246M|4983B 2525B|   0   120k|   0  7.00 |2194  1756 |1.60 1.64 1.00|  0   0   0|   0     0 |           | 18  321    1   32    0
Mar 26 22:41:32 ubuntu dstat.sh[64964]: 26-03 22:41:32| 20   4  75   1   0|5176M  214M  171M 2248M|  10k 6194B|2200k  964k|87.3   121 |4638  6456 |1.60 1.64 1.00|2.0   0 2.0|   0     0 |           | 18  323    1   32    0
Mar 26 22:41:33 ubuntu dstat.sh[64964]: 26-03 22:41:33| 23   4  72   1   0|5190M  200M  171M 2248M|5507B 2321B|  32k  668k|1.00  62.0 |3426  4456 |1.60 1.64 1.00|1.0   0 5.0|   0     0 |           | 18  322    1   33    0
Mar 26 22:41:34 ubuntu dstat.sh[64964]: 26-03 22:41:34| 17   2  80   0   0|5191M  200M  171M 2248M|  13k   10k|   0  1573k|   0  23.9 |2450  2393 |1.60 1.64 1.00|  0   0   0|   0     0 |           | 18  323    1   32    0
Mar 26 22:41:35 ubuntu dstat.sh[64964]: 26-03 22:41:35| 21   6  71   1   0|5108M  282M  171M 2249M|7056B 2464B| 176k 1208k|8.00   128 |5269  6961 |1.55 1.63 1.00|1.0   0  36|   0     0 |           | 18  322    1   33    0
Mar 26 22:41:36 ubuntu dstat.sh[64964]: 26-03 22:41:36|  8  24  66   0   0|5120M  270M  171M 2249M|5463B  108B|   0   638k|   0  44.1 |7296  6926 |1.55 1.63 1.00|1.0   0 703|   0     0 |           | 18  322    1   33    0
Mar 26 22:41:37 ubuntu dstat.sh[64964]: 26-03 22:41:37|  8  22  67   0   0|5118M  272M  171M 2249M|5341B 1012B|   0  2818k|   0   407 |6905  6041 |1.55 1.63 1.00|1.0   0 558|   0     0 |           | 18  322    1   33    0
Mar 26 22:41:38 ubuntu dstat.sh[64964]: 26-03 22:41:38|  9  23  65   1   0|5115M  275M  171M 2249M|6267B 1078B|   0  2850k|   0   175 |6470  5850 |1.55 1.63 1.00|1.0   0 393|   0     0 |           | 18  322    1   29    0
Mar 26 22:41:39 ubuntu dstat.sh[64964]: 26-03 22:41:39|  9  23  65   0   0|5116M  274M  171M 2249M|4266B 1084B|4111B 1172k|1.00  51.2 |6459  5671 |1.55 1.63 1.00|1.0   0 424|   0     0 |           | 18  322    1   29    0
Mar 26 22:41:40 ubuntu dstat.sh[64964]: 26-03 22:41:40|  9  22  66   0   0|5110M  279M  171M 2249M|4100B  972B|   0   236k|   0  16.0 |5851  4642 |1.59 1.64 1.01|2.0   0 366|   0     0 |           | 18  322    1   29    0
Mar 26 22:41:41 ubuntu dstat.sh[64964]: 26-03 22:41:41|  9  21  66   0   0|5112M  278M  171M 2249M|3823B 1076B|   0   179k|   0  14.9 |5795  4593 |1.59 1.64 1.01|1.0   0 367|   0     0 |           | 18  322    1   29    0
Mar 26 22:41:42 ubuntu dstat.sh[64964]: 26-03 22:41:42|  9  23  66   0   0|5114M  276M  171M 2249M|3866B  975B|   0   369k|   0  30.1 |6244  5467 |1.59 1.64 1.01|1.0   0 431|   0     0 |           | 18  322    1   25    0
Mar 26 22:41:43 ubuntu dstat.sh[64964]: 26-03 22:41:43|  9  23  66   0   0|5104M  285M  171M 2249M|3280B 1080B|   0   312k|   0  21.0 |5891  4703 |1.59 1.64 1.01|1.0   0 370|   0     0 |           | 18  322    1   25    0
Mar 26 22:41:44 ubuntu dstat.sh[64964]: 26-03 22:41:44| 14  15  69   0   0|5117M  273M  171M 2249M|2639B  216B|   0   316k|   0  23.0 |4943  4170 |1.59 1.64 1.01|1.0   0 230|   0     0 |           | 18  322    1   25    0
Mar 26 22:41:45 ubuntu dstat.sh[64964]: 26-03 22:41:45| 20   8  71   0   0|5129M  356M  171M 2164M|3123B  753B|  44k 3558k|3.98  39.8 |2668  2608 |1.54 1.62 1.00|1.0   0 4.0|   0     0 |           | 18  322    1   25    0
Mar 26 22:41:46 ubuntu dstat.sh[64964]: 26-03 22:41:46| 20   2  76   0   0|5144M  338M  172M 2166M|9914B 3884B|  16k  759k|3.00  7.99 |2227  1965 |1.54 1.62 1.00|1.0   0  16|   0     0 |           | 18  323    1   25    0
Mar 26 22:41:47 ubuntu dstat.sh[64964]: 26-03 22:41:47| 11   2  85   1   0|5157M  324M  172M 2167M|  19k   10k| 785k 1287k|53.8  39.8 |1921  2118 |1.54 1.62 1.00|1.0   0   0|   0     0 |           | 18  323    1   25    0
Mar 26 22:41:48 ubuntu dstat.sh[64964]: 26-03 22:41:48| 12   2  85   1   0|5165M  316M  172M 2168M|  19k   11k| 366k 1272k|39.2  40.2 |1760  1974 |1.54 1.62 1.00|1.0   0   0|   0     0 |           | 18  323    1   25    0
Mar 26 22:41:49 ubuntu dstat.sh[64964]: 26-03 22:41:49| 19   3  76   1   0|5196M  283M  172M 2169M|  19k   11k|1122k 1650k|54.1  80.1 |2592  2711 |1.54 1.62 1.00|2.0   0 2.0|   0     0 |           | 18  323    1   25    0
Mar 26 22:41:50 ubuntu dstat.sh[64964]: 26-03 22:41:50| 34   8  57   1   0|5256M  222M  172M 2170M|  21k   12k|1677k 1548k|53.1  49.1 |3407  2505 |1.66 1.65 1.02|2.0   0 8.0|   0     0 |           | 18  323    1   25    0
Mar 26 22:41:51 ubuntu dstat.sh[64964]: 26-03 22:41:51| 26   5  66   1   0|5254M  192M  172M 2201M|  10k 4965B|  12M 1347k| 130  56.8 |2979  2464 |1.66 1.65 1.02|1.0   0 4.0|   0     0 |           | 18  323    1   24    0
Mar 26 22:41:52 ubuntu dstat.sh[64964]: 26-03 22:41:52| 24   4  71   1   0|5238M  190M  173M 2218M|4064B 1155B|   0  2117k|   0  64.0 |2690  2565 |1.66 1.65 1.02|1.0   0   0|   0     0 |           | 18  323    1   24    0
Mar 26 22:41:53 ubuntu dstat.sh[64964]: 26-03 22:41:53| 30   6  62   0   0|5216M  203M  173M 2227M|3730B 1045B|   0  2143k|   0   257 |3793    10k|1.66 1.65 1.02|2.0   0  37|   0     0 |           | 18  323    1   25    0
Mar 26 22:41:54 ubuntu dstat.sh[64964]: 26-03 22:41:54| 23   3  71   1   0|5227M  167M  174M 2250M|3879B 1154B|   0  3415k|   0   158 |3089  3484 |1.66 1.65 1.02|2.0   0 1.0|   0     0 |           | 18  323    1   25    0
Mar 26 22:41:55 ubuntu dstat.sh[64964]: 26-03 22:41:55| 24   4  70   1   0|5235M  133M  175M 2276M|4145B 1114B|  16k   13M|1.00   145 |2933  3010 |1.60 1.64 1.02|2.0   0   0|   0     0 |           | 18  323    1   23    0
Mar 26 22:41:56 ubuntu dstat.sh[64964]: 26-03 22:41:56| 24   4  72   0   0|5153M  226M  176M 2264M|4621B 1260B|   0  1439k|   0  53.3 |2555  2270 |1.60 1.64 1.02|1.0   0 2.0|   0     0 |           | 18  322    1   23    0
Mar 26 22:41:57 ubuntu dstat.sh[64964]: 26-03 22:41:57| 19   4  75   0   0|5202M  173M  176M 2268M|9533B 3159B|   0  1336k|   0  20.9 |2361  2044 |1.60 1.64 1.02|1.0   0  33|   0     0 |           | 18  322    1   23    0
Mar 26 22:41:58 ubuntu dstat.sh[64964]: 26-03 22:41:58| 22   4  73   0   0|5194M  180M  176M 2269M|7813B 2148B|   0   492k|   0  16.0 |2538  2449 |1.60 1.64 1.02|2.0   0  19|   0     0 |           | 18  323    1   23    0
Mar 26 22:41:59 ubuntu dstat.sh[64964]: 26-03 22:41:59| 23   5  70   0   0|5200M  168M  176M 2274M|7292B 2865B|   0  1560k|   0  55.2 |  11k   21k|1.60 1.64 1.02|2.0   0  11|   0     0 |           | 18  322    1   22    0
