Mar 09 15:58:41 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 09 15:58:42 ubuntu dstat.sh[59014]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 09 15:58:42 ubuntu dstat.sh[59014]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 09 16:08:58 ubuntu dstat.sh[59014]: 09-03 16:08:58| 22   4  72   1   0|5058M  202M  186M 2370M|4839B 1459B|  20k  881k|2.00  34.0 |2207  1963 |1.29 1.37 1.06|2.0   0 2.0|   0     0 |           | 18  291    0   33    0
Mar 09 16:08:59 ubuntu dstat.sh[59014]: 09-03 16:08:59| 25   3  72   0   0|5074M  182M  186M 2374M|5081B 1614B|  40k  869k|6.97  18.9 |2829  3557 |1.29 1.37 1.06|1.0   0 3.0|   0     0 |           | 18  291    0   28    0
Mar 09 16:09:00 ubuntu dstat.sh[59014]: 09-03 16:09:00| 24   4  71   0   0|5115M  141M  186M 2374M|4892B 1512B|   0   280k|   0  6.00 |2896  3014 |1.29 1.37 1.06|2.0   0   0|   0     0 |           | 18  292    0   28    0
Mar 09 16:09:01 ubuntu dstat.sh[59014]: 09-03 16:09:01| 24   5  68   1   0|5099M  157M  186M 2374M|4426B 1659B|  32k 1731k|1.00   152 |6693  9900 |1.29 1.37 1.06|2.0   0   0|   0     0 |           | 18  295    0   33    0
Mar 09 16:09:02 ubuntu dstat.sh[59014]: 09-03 16:09:02| 26   4  67   1   0|5109M  145M  186M 2375M|4461B 1627B|1028k 1225k|63.3   168 |4457  5921 |1.51 1.42 1.07|1.0   0 1.0|   0     0 |           | 18  301    0   35    0
Mar 09 16:09:03 ubuntu dstat.sh[59014]: 09-03 16:09:03|  5   1  93   0   0|5105M  150M  186M 2376M|5336B 1614B|   0   247k|   0  24.9 |1880  2538 |1.51 1.42 1.07|  0   0 1.0|   0     0 |           | 18  300    0   27    0
Mar 09 16:09:04 ubuntu dstat.sh[59014]: 09-03 16:09:04| 23   4  70   2   0|5092M  162M  186M 2376M|5473B 1512B|  96k 2072k|6.00   298 |7187    11k|1.51 1.42 1.07|1.0   0 1.0|   0     0 |           | 18  303    0   28    0
Mar 09 16:09:05 ubuntu dstat.sh[59014]: 09-03 16:09:05| 26   5  65   2   0|5087M  166M  186M 2376M|4965B 1566B| 336k 7111k|20.0   537 |8694    13k|1.51 1.42 1.07|1.0   0   0|   0     0 |           | 18  304    0   29    0
Mar 09 16:09:06 ubuntu dstat.sh[59014]: 09-03 16:09:06|  8   2  87   1   0|5073M  180M  186M 2377M|4469B 1511B|  16k 7056k|1.00   841 |3607  5372 |1.51 1.42 1.07|  0   0   0|   0     0 |           | 18  302    0   30    0
Mar 09 16:09:07 ubuntu dstat.sh[59014]: 09-03 16:09:07| 19   4  74   2   0|5074M  179M  186M 2377M|4680B 1567B|  64k 2086k|4.00   274 |6152  9406 |1.39 1.39 1.07|2.0   0   0|   0     0 |           | 18  307    0   31    0
Mar 09 16:09:08 ubuntu dstat.sh[59014]: 09-03 16:09:08| 25   5  67   1   0|5073M  180M  186M 2377M|4739B 1515B|   0  3399k|   0   297 |7999    12k|1.39 1.39 1.07|1.0   0   0|   0     0 |           | 18  308    0   32    0
Mar 09 16:09:09 ubuntu dstat.sh[59014]: 09-03 16:09:09|  7   2  88   1   0|5070M  183M  186M 2377M|4836B 1562B|   0  2330k|   0   221 |2927  4605 |1.39 1.39 1.07|  0   0   0|   0     0 |           | 18  306    0   35    0
Mar 09 16:09:10 ubuntu dstat.sh[59014]: 09-03 16:09:10| 21   4  73   2   0|5068M  185M  186M 2378M|4218B 1519B|   0  2106k|   0   277 |6458  9698 |1.39 1.39 1.07|2.0   0   0|   0     0 |           | 18  307    0   35    0
Mar 09 16:09:11 ubuntu dstat.sh[59014]: 09-03 16:09:11| 25   4  67   1   0|5067M  185M  186M 2378M|4682B 1563B|   0  7037k|   0   495 |8906    14k|1.39 1.39 1.07|1.0   0   0|   0     0 |           | 18  307    0   35    0
Mar 09 16:09:12 ubuntu dstat.sh[59014]: 09-03 16:09:12| 25   5  66   2   0|5066M  186M  186M 2378M|4321B 1513B|   0  2562k|   0   302 |8518    13k|1.35 1.38 1.07|1.0   0   0|   0     0 |           | 18  307    0   35    0
Mar 09 16:09:13 ubuntu dstat.sh[59014]: 09-03 16:09:13| 14   3  80   0   0|5064M  187M  186M 2378M|4627B 1558B|   0  2739k|   0   255 |5138  7666 |1.35 1.38 1.07|  0   0 1.0|   0     0 |           | 18  308    0   36    0
Mar 09 16:09:14 ubuntu dstat.sh[59014]: 09-03 16:09:14| 13   4  82   1   0|5064M  188M  186M 2378M|4813B 1624B|   0  1127k|   0   109 |4334  6376 |1.35 1.38 1.07|3.0   0 3.0|   0     0 |           | 18  310    0   36    0
Mar 09 16:09:15 ubuntu dstat.sh[59014]: 09-03 16:09:15| 25   6  65   2   0|5063M  189M  186M 2379M|4646B 1510B|   0  3472k|   0   439 |8654    13k|1.35 1.38 1.07|1.0   0   0|   0     0 |           | 18  310    0   36    0
Mar 09 16:09:16 ubuntu dstat.sh[59014]: 09-03 16:09:16| 24   5  68   1   0|5062M  189M  186M 2379M|5424B 1627B| 161k 1615k|10.0   177 |7307    10k|1.35 1.38 1.07|1.0   0   0|   0     0 |           | 18  310    0   39    0
Mar 09 16:09:17 ubuntu dstat.sh[59014]: 09-03 16:09:17|  9   4  82   2   0|5068M  183M  186M 2379M|5242B 1559B|  80k 7538k|4.98   530 |4288    11k|1.33 1.38 1.07|  0   0  36|   0     0 |           | 18  309    0   40    0
Mar 09 16:09:18 ubuntu dstat.sh[59014]: 09-03 16:09:18| 13   2  82   1   0|5069M  182M  186M 2379M|5418B 1620B| 100k 1636k|6.00   187 |3970  5787 |1.33 1.38 1.07|  0   0   0|   0     0 |           | 18  309    0   40    0
Mar 09 16:09:19 ubuntu dstat.sh[59014]: 09-03 16:09:19| 12   2  84   1   0|5068M  182M  186M 2379M|4878B 1458B|   0   920k|   0   122 |3327  4603 |1.33 1.38 1.07|3.0   0   0|   0     0 |           | 18  309    0   38    0
Mar 09 16:09:20 ubuntu dstat.sh[59014]: 09-03 16:09:20|  4   1  95   0   0|5068M  182M  186M 2379M|5281B 1620B|   0  8194B|   0  2.00 |1451  1877 |1.33 1.38 1.07|3.0   0   0|   0     0 |           | 18  310    0   38    0
Mar 09 16:09:21 ubuntu dstat.sh[59014]: 09-03 16:09:21| 25   6  65   2   0|5061M  189M  186M 2380M|4656B 1513B|   0  8952k|   0  1162 |8841    13k|1.33 1.38 1.07|4.0   0   0|   0     0 |           | 18  310    0   39    0
Mar 09 16:09:22 ubuntu dstat.sh[59014]: 09-03 16:09:22| 24   6  65   1   0|5061M  189M  186M 2380M|3878B 1080B|   0  3343k|   0   318 |8943    13k|1.30 1.37 1.07|3.0   0 2.0|   0     0 |           | 18  310    0   41    0
Mar 09 16:09:23 ubuntu dstat.sh[59014]: 09-03 16:09:23| 10   2  84   1   0|5061M  189M  186M 2380M|4411B 1457B|   0  8916k|   0   467 |4380  7024 |1.30 1.37 1.07|  0   0 1.0|   0     0 |           | 18  309    0   40    0
Mar 09 16:09:24 ubuntu dstat.sh[59014]: 09-03 16:09:24| 16   3  78   1   0|5061M  189M  186M 2380M|4503B 1572B|   0  1409k|   0   190 |5405  8056 |1.30 1.37 1.07|1.0   0 1.0|   0     0 |           | 18  310    0   41    0
Mar 09 16:09:25 ubuntu dstat.sh[59014]: 09-03 16:09:25| 25   5  65   2   0|5062M  188M  186M 2381M|4216B 1506B|   0  3726k|   0   421 |8858    13k|1.30 1.37 1.07|1.0   0   0|   0     0 |           | 18  310    0   42    0
Mar 09 16:09:26 ubuntu dstat.sh[59014]: 09-03 16:09:26| 24   5  67   2   0|5062M  187M  186M 2381M|4446B 1664B|   0  2395k|   0   261 |8235    12k|1.30 1.37 1.07|3.0   0   0|   0     0 |           | 18  310    0   45    0
Mar 09 16:09:27 ubuntu dstat.sh[59014]: 09-03 16:09:27| 26   6  64   2   0|5062M  187M  186M 2381M|4150B 1455B|   0  4224k|   0   486 |8887    14k|1.68 1.45 1.09|4.0   0   0|   0     0 |           | 18  310    0   45    0
Mar 09 16:09:28 ubuntu dstat.sh[59014]: 09-03 16:09:28| 25   5  67   1   0|5062M  186M  186M 2381M|4770B 1625B|   0  7272k|   0   522 |8576    13k|1.68 1.45 1.09|1.0   0   0|   0     0 |           | 18  310    0   47    0
Mar 09 16:09:29 ubuntu dstat.sh[59014]: 09-03 16:09:29| 25   6  65   2   0|5062M  186M  186M 2382M|4641B 1569B|   0  3150k|   0   373 |8035    12k|1.68 1.45 1.09|1.0 1.0   0|   0     0 |           | 18  310    0   49    0
Mar 09 16:09:30 ubuntu dstat.sh[59014]: 09-03 16:09:30| 25   6  66   1   0|5062M  186M  186M 2382M|4927B 1617B|   0  2891k|   0   314 |8578    13k|1.68 1.45 1.09|1.0   0   0|   0     0 |           | 18  310    0   50    0
Mar 09 16:09:31 ubuntu dstat.sh[59014]: 09-03 16:09:31| 14   2  81   1   0|5062M  185M  186M 2382M|4811B 1616B|   0  1684k|   0   171 |5308  7924 |1.68 1.45 1.09|  0   0   0|   0     0 |           | 18  309    0   52    0
Mar 09 16:09:32 ubuntu dstat.sh[59014]: 09-03 16:09:32| 11   2  83   1   0|5062M  185M  186M 2382M|4436B 1651B|  32k 2291k|1.00   222 |3943  5691 |1.70 1.46 1.10|1.0   0   0|   0     0 |           | 18  309    0   52    0
Mar 09 16:09:33 ubuntu dstat.sh[59014]: 09-03 16:09:33|  5   2  92   1   0|5062M  185M  186M 2382M|4941B 1246B|   0  1609k|   0   129 |2223  3413 |1.70 1.46 1.10|1.0   0   0|   0     0 |           | 18  310    0   52    0
Mar 09 16:09:34 ubuntu dstat.sh[59014]: 09-03 16:09:34| 24   6  64   3   0|5062M  185M  186M 2383M|5515B 1294B|   0    13M|   0   758 |9397    15k|1.70 1.46 1.10|2.0   0 1.0|   0     0 |           | 18  310    0   53    0
Mar 09 16:09:35 ubuntu dstat.sh[59014]: 09-03 16:09:35| 24   5  66   1   0|5062M  185M  186M 2383M|5456B 1619B|  32k 3186k|1.00   272 |7909    12k|1.70 1.46 1.10|2.0   0   0|   0     0 |           | 18  310    0   55    0
Mar 09 16:09:36 ubuntu dstat.sh[59014]: 09-03 16:09:36| 15   3  80   1   0|5062M  185M  186M 2383M|5260B 1564B|  16k 8702k|1.00  1059 |4642  6126 |1.70 1.46 1.10|  0   0   0|   0     0 |           | 18  309    0   56    0
Mar 09 16:09:37 ubuntu dstat.sh[59014]: 09-03 16:09:37| 12   3  83   1   0|5062M  185M  186M 2383M|5253B 1512B|   0  1612k|   0   168 |3978  5827 |1.56 1.43 1.09|5.0   0   0|   0     0 |           | 18  310    0   56    0
Mar 09 16:09:38 ubuntu dstat.sh[59014]: 09-03 16:09:38| 26   5  65   3   0|5069M  177M  186M 2383M|5077B 1626B|   0  3987k|   0   448 |8486    13k|1.56 1.43 1.09|3.0   0   0|   0     0 |           | 18  310    0   57    0
Mar 09 16:09:39 ubuntu dstat.sh[59014]: 09-03 16:09:39| 24   5  68   1   0|5063M  183M  186M 2384M|4811B 1453B|   0  3356k|   0   266 |7872    12k|1.56 1.43 1.09|4.0   0   0|   0     0 |           | 18  310    0   61    1
Mar 09 16:09:40 ubuntu dstat.sh[59014]: 09-03 16:09:40|  7   2  87   2   0|5063M  183M  186M 2384M|5157B 1619B|   0  7220k|   0   514 |3759  5942 |1.56 1.43 1.09|  0   0   0|   0     0 |           | 18  309    0   62    0
Mar 09 16:09:41 ubuntu dstat.sh[59014]: 09-03 16:09:41| 20   4  72   1   0|5063M  183M  186M 2384M|4818B 1458B|   0  2580k|   0   304 |6562  9591 |1.56 1.43 1.09|2.0   0   0|   0     0 |           | 18  310    0   63    0
Mar 09 16:09:42 ubuntu dstat.sh[59014]: 09-03 16:09:42| 26   5  66   2   0|5063M  183M  186M 2384M|5520B 1620B|   0  3880k|   0   407 |8202    12k|1.52 1.43 1.09|2.0   0   0|   0     0 |           | 18  310    0   63    0
Mar 09 16:09:43 ubuntu dstat.sh[59014]: 09-03 16:09:43| 24   6  67   2   0|5065M  181M  186M 2384M|4543B 1461B|   0  2348k|   0   250 |7509    11k|1.52 1.43 1.09|2.0   0   0|   0     0 |           | 18  310    0   63    0
Mar 09 16:09:44 ubuntu dstat.sh[59014]: 09-03 16:09:44|  5   1  91   1   0|5065M  181M  186M 2384M|4612B 1617B|  16k 2719k|1.00   236 |2368  3812 |1.52 1.43 1.09|1.0   0 1.0|   0     0 |           | 18  309    0   64    0
Mar 09 16:09:45 ubuntu dstat.sh[59014]: 09-03 16:09:45| 24   5  67   2   0|5065M  180M  186M 2385M|4579B 1627B|   0  3261k|   0   413 |7596    12k|1.52 1.43 1.09|1.0   0   0|   0     0 |           | 18  310    0   66    0
Mar 09 16:09:46 ubuntu dstat.sh[59014]: 09-03 16:09:46| 25   5  66   2   0|5065M  180M  186M 2385M|4667B 1657B|   0  8691k|   0   662 |8849    14k|1.52 1.43 1.09|1.0   0   0|   0     0 |           | 18  310    0   67    0
Mar 09 16:09:47 ubuntu dstat.sh[59014]: 09-03 16:09:47| 24   6  67   1   0|5066M  178M  186M 2385M|4514B 1457B|  96k 2969k|5.00   294 |7373    11k|1.48 1.42 1.09|1.0   0 6.0|   0     0 |           | 18  310    0   67    0
Mar 09 16:09:48 ubuntu dstat.sh[59014]: 09-03 16:09:48| 26   5  66   2   0|5074M  170M  186M 2386M|4839B 1624B|  32k 3553k|1.00   411 |9283    15k|1.48 1.42 1.09|1.0   0   0|   0     0 |           | 18  310    0   70    0
Mar 09 16:09:49 ubuntu dstat.sh[59014]: 09-03 16:09:49| 27   6  62   2   0|5078M  165M  186M 2386M|4553B 1617B|   0  9516k|   0   738 |  11k   19k|1.48 1.42 1.09|3.0   0 1.0|   0     0 |           | 18  310    0   70    0
Mar 09 16:09:50 ubuntu dstat.sh[59014]: 09-03 16:09:50| 18   4  76   1   0|5079M  165M  186M 2386M|4167B 1461B|   0  1632k|   0   180 |5775  8366 |1.48 1.42 1.09|1.0   0   0|   0     0 |           | 18  310    0   73    0
Mar 09 16:09:51 ubuntu dstat.sh[59014]: 09-03 16:09:51| 18   3  76   1   0|5078M  165M  186M 2387M|4561B 1662B| 176k 2669k|11.0   262 |5978  9031 |1.48 1.42 1.09|1.0 1.0   0|   0     0 |           | 18  310    0   75    0
Mar 09 16:09:52 ubuntu dstat.sh[59014]: 09-03 16:09:52| 25   6  66   3   0|5068M  174M  186M 2388M|4352B 1459B|   0    11M|   0  1433 |9780    15k|1.44 1.41 1.09|1.0   0   0|   0     0 |           | 18  310    0   76    0
Mar 09 16:09:53 ubuntu dstat.sh[59014]: 09-03 16:09:53| 19   4  73   1   0|5069M  173M  186M 2388M|3969B  967B|   0  3614k|   0   355 |6834    11k|1.44 1.41 1.09|  0   0   0|   0     0 |           | 18  309    0   78    0
Mar 09 16:09:54 ubuntu dstat.sh[59014]: 09-03 16:09:54|  7   2  88   2   0|5069M  173M  186M 2388M|4414B 1028B|   0  9741k|   0   513 |3385  5501 |1.44 1.41 1.09|2.0   0 1.0|   0     0 |           | 18  310    0   79    0
Mar 09 16:09:55 ubuntu dstat.sh[59014]: 09-03 16:09:55|  7   2  89   1   0|5069M  173M  186M 2388M|6051B 1618B|  32k 2784k|1.00   261 |3296  5309 |1.44 1.41 1.09|  0   0   0|   0     0 |           | 18  309    0   81    0
Mar 09 16:09:56 ubuntu dstat.sh[59014]: 09-03 16:09:56| 20   4  73   2   0|5077M  165M  186M 2388M|6194B 1573B|   0  1985k|   0   269 |6777    10k|1.44 1.41 1.09|2.0   0   0|   0     0 |           | 18  309    0   69    0
Mar 09 16:09:57 ubuntu dstat.sh[59014]: 09-03 16:09:57| 27   5  64   2   0|5077M  164M  186M 2388M|4329B 1022B|   0  4546k|   0   451 |8477    13k|1.40 1.40 1.09|1.0   0 1.0|   0     0 |           | 18  310    0   71    0
Mar 09 16:09:58 ubuntu dstat.sh[59014]: 09-03 16:09:58| 24   5  67   1   0|5078M  163M  186M 2389M|5161B 1566B|   0  2127k|   0   207 |7175    10k|1.40 1.40 1.09|3.0   0   0|   0     0 |           | 18  310    0   71    0
Mar 09 16:09:59 ubuntu dstat.sh[59014]: 09-03 16:09:59| 25   6  64   3   0|5078M  163M  186M 2389M|5343B 1620B|   0  7921k|   0   692 |9163    15k|1.40 1.40 1.09|4.0   0   0|   0     0 |           | 18  310    0   71    0
Mar 09 16:10:00 ubuntu dstat.sh[59014]: 09-03 16:10:00| 25   5  68   1   0|5078M  162M  186M 2389M|5362B 1624B|   0  3027k|   0   236 |7738    11k|1.40 1.40 1.09|  0   0   0|   0     0 |           | 18  310    0   71    0
Mar 09 16:10:01 ubuntu dstat.sh[59014]: 09-03 16:10:01|  5   1  93   0   0|5078M  162M  186M 2389M|4313B  794B|  60k  411k|2.99  34.9 |1917  2557 |1.40 1.40 1.09|  0   0   0|   0     0 |           | 18  310    0   71    0
Mar 09 16:10:02 ubuntu dstat.sh[59014]: 09-03 16:10:02| 25   6  65   3   0|5078M  162M  186M 2389M|4242B 1298B|   0  3597k|   0   460 |8486    13k|1.53 1.43 1.10|1.0   0 2.0|   0     0 |           | 18  310    0   72    0
Mar 09 16:10:03 ubuntu dstat.sh[59014]: 09-03 16:10:03| 24   5  67   1   0|5079M  161M  186M 2390M|4491B 1295B|   0  2315k|   0   226 |7619    11k|1.53 1.43 1.10|1.0   0   0|   0     0 |           | 18  310    0   73    0
Mar 09 16:10:04 ubuntu dstat.sh[59014]: 09-03 16:10:04| 24   5  67   2   0|5079M  160M  186M 2390M|4566B 1243B|   0  9040k|   0   662 |9026    14k|1.53 1.43 1.10|1.0   0 1.0|   0     0 |           | 18  310    0   65    0
Mar 09 16:10:05 ubuntu dstat.sh[59014]: 09-03 16:10:05| 26   6  64   2   0|5080M  160M  186M 2390M|5094B 1618B|   0  3940k|   0   498 |9293    14k|1.53 1.43 1.10|1.0   0   0|   0     0 |           | 18  310    0   65    0
Mar 09 16:10:06 ubuntu dstat.sh[59014]: 09-03 16:10:06| 24   5  68   1   0|5081M  158M  186M 2391M|4884B 1460B|   0  2235k|   0   214 |8348    13k|1.53 1.43 1.10|1.0   0   0|   0     0 |           | 18  311    0   67    0
Mar 09 16:10:07 ubuntu dstat.sh[59014]: 09-03 16:10:07| 15   4  77   1   0|5081M  158M  186M 2391M|3693B  962B|   0  9641k|   0  1220 |5536  8033 |1.49 1.42 1.10|1.0   0   0|   0     0 |           | 18  309    0   68    0
Mar 09 16:10:08 ubuntu dstat.sh[59014]: 09-03 16:10:08| 10   3  85   1   0|5082M  157M  186M 2391M|3938B  872B|   0  2289k|   0   233 |3524  5235 |1.49 1.42 1.10|  0   0   0|   0     0 |           | 18  309    0   65    0
Mar 09 16:10:09 ubuntu dstat.sh[59014]: 09-03 16:10:09|  5   1  92   0   0|5084M  155M  186M 2391M|4152B 1239B|  64k  994k|7.98  65.8 |1706  2276 |1.49 1.42 1.10|2.0   0 3.0|   0     0 |           | 18  310    0   65    0
Mar 09 16:10:10 ubuntu dstat.sh[59014]: 09-03 16:10:10| 24   5  66   2   0|5084M  154M  186M 2391M|4632B 1624B|   0  3733k|   0   456 |8478    13k|1.49 1.42 1.10|2.0   0   0|   0     0 |           | 18  310    0   66    0
Mar 09 16:10:11 ubuntu dstat.sh[59014]: 09-03 16:10:11| 26   6  62   4   0|5084M  154M  186M 2392M|3977B 1240B|   0    13M|   0  1058 |  10k   17k|1.49 1.42 1.10|  0 1.0   0|   0     0 |           | 18  310    0   66    0
Mar 09 16:10:12 ubuntu dstat.sh[59014]: 09-03 16:10:12| 24   5  68   1   0|5084M  154M  186M 2392M|3836B 1352B|   0  2636k|   0   208 |7387    11k|1.45 1.42 1.10|1.0   0   0|   0     0 |           | 18  311    0   67    0
Mar 09 16:10:13 ubuntu dstat.sh[59014]: 09-03 16:10:13|  9   2  85   0   0|5083M  154M  186M 2392M|5038B 1565B|   0  1990k|   0   197 |3521  5255 |1.45 1.42 1.10|  0   0 1.0|   0     0 |           | 18  309    0   66    0
Mar 09 16:10:14 ubuntu dstat.sh[59014]: 09-03 16:10:14| 17   4  76   2   0|5083M  154M  186M 2392M|4064B 1031B|   0  3709k|   0   294 |5924  8876 |1.45 1.42 1.10|  0 1.0 1.0|   0     0 |           | 18  310    0   66    0
Mar 09 16:10:15 ubuntu dstat.sh[59014]: 09-03 16:10:15| 25   7  63   2   0|5083M  154M  186M 2392M|5213B 1560B|   0  9773k|   0   790 |9428    15k|1.45 1.42 1.10|1.0 1.0   0|   0     0 |           | 18  310    0   66    0
Mar 09 16:10:16 ubuntu dstat.sh[59014]: 09-03 16:10:16| 23   5  67   2   0|5084M  153M  186M 2393M|4735B 1241B|   0  2858k|   0   307 |8009    12k|1.45 1.42 1.10|1.0   0   0|   0     0 |           | 18  309    0   67    0
Mar 09 16:10:17 ubuntu dstat.sh[59014]: 09-03 16:10:17|  3   1  93   1   0|5084M  153M  186M 2393M|4925B 1297B|   0  1253k|   0  83.0 |1816  2652 |1.33 1.39 1.09|2.0   0 3.0|   0     0 |           | 18  310    0   63    0
Mar 09 16:10:18 ubuntu dstat.sh[59014]: 09-03 16:10:18| 28   8  59   2   0|5092M  144M  186M 2393M|4981B 1565B|   0  3434k|   0   420 |9168    23k|1.33 1.39 1.09|2.0   0  33|   0     0 |           | 18  310    0   64    0
Mar 09 16:10:19 ubuntu dstat.sh[59014]: 09-03 16:10:19| 24   5  66   2   0|5093M  144M  186M 2393M|4578B 1507B|   0  8150k|   0   621 |8451    13k|1.33 1.39 1.09|1.0   0   0|   0     0 |           | 18  310    0   66    0
Mar 09 16:10:20 ubuntu dstat.sh[59014]: 09-03 16:10:20| 16   4  77   1   0|5093M  144M  186M 2393M|4678B 1570B|  16k 2851k|1.00   306 |5493  8603 |1.33 1.39 1.09|  0   0   0|   0     0 |           | 18  309    0   69    0
Mar 09 16:10:21 ubuntu dstat.sh[59014]: 09-03 16:10:21| 12   3  83   1   0|5092M  144M  186M 2394M|4329B 1406B|   0  1662k|   0   166 |3945  5690 |1.33 1.39 1.09|2.0   0   0|   0     0 |           | 18  310    0   66    0
Mar 09 16:10:22 ubuntu dstat.sh[59014]: 09-03 16:10:22| 25   5  65   2   0|5092M  144M  186M 2394M|4027B 1138B|   0  3343k|   0   436 |8213    13k|1.39 1.40 1.10|1.0   0 2.0|   0     0 |           | 18  310    0   66    0
Mar 09 16:10:23 ubuntu dstat.sh[59014]: 09-03 16:10:23| 24   5  68   1   0|5093M  143M  186M 2394M|5180B 1621B|   0  9730k|   0  1182 |8234    12k|1.39 1.40 1.10|3.0   0   0|   0     0 |           | 18  310    0   67    0
Mar 09 16:10:24 ubuntu dstat.sh[59014]: 09-03 16:10:24| 10   3  84   1   0|5093M  142M  186M 2394M|5005B 1559B|   0  3425k|   0   243 |3670  5448 |1.39 1.40 1.10|  0   0 1.0|   0     0 |           | 18  309    0   70    0
Mar 09 16:10:25 ubuntu dstat.sh[59014]: 09-03 16:10:25| 18   4  74   2   0|5092M  144M  186M 2395M|4981B 1571B|  16k 2439k|1.00   268 |5628  8311 |1.39 1.40 1.10|4.0   0   0|   0     0 |           | 18  310    0   67    0
Mar 09 16:10:26 ubuntu dstat.sh[59014]: 09-03 16:10:26| 25   5  65   3   0|5092M  143M  186M 2395M|4536B 1604B|   0  9323k|   0   750 |9073    15k|1.39 1.40 1.10|1.0   0   0|   0     0 |           | 18  310    0   68    0
Mar 09 16:10:27 ubuntu dstat.sh[59014]: 09-03 16:10:27| 24   5  67   1   0|5092M  143M  186M 2395M|4944B 1624B|   0  1981k|   0   188 |7468    11k|1.36 1.40 1.10|2.0   0   0|   0     0 |           | 18  309    1   68    0
Mar 09 16:10:28 ubuntu dstat.sh[59014]: 09-03 16:10:28| 26   5  64   2   0|5092M  142M  186M 2395M|4621B 1614B|   0  3500k|   0   428 |8458    13k|1.36 1.40 1.10|2.0   0   0|   0     0 |           | 18  310    0   70    0
Mar 09 16:10:29 ubuntu dstat.sh[59014]: 09-03 16:10:29| 25   8  63   1   0|5084M  143M  186M 2403M|4743B 1621B|   0  6592k|   0   783 |8217    12k|1.36 1.40 1.10|1.0   0 2.0|   0     0 |           | 18  310    0   65    0
Mar 09 16:10:30 ubuntu dstat.sh[59014]: 09-03 16:10:30| 10   2  86   1   0|5084M  143M  186M 2403M|4326B 1454B|   0  2549k|   0   242 |3867  5879 |1.36 1.40 1.10|1.0   0   0|   0     0 |           | 18  309    0   68    0
Mar 09 16:10:31 ubuntu dstat.sh[59014]: 09-03 16:10:31| 17   4  76   1   0|5084M  143M  186M 2403M|4398B 1627B|   0  2775k|   0   310 |6040  9114 |1.36 1.40 1.10|2.0   0   0|   0     0 |           | 18  310    0   70    0
Mar 09 16:10:32 ubuntu dstat.sh[59014]: 09-03 16:10:32| 25   6  64   3   0|5084M  143M  186M 2403M|4832B 1459B|   0    10M|   0   831 |9307    15k|1.41 1.41 1.10|3.0   0   0|   0     0 |           | 18  310    0   72    0
Mar 09 16:10:33 ubuntu dstat.sh[59014]: 09-03 16:10:33| 25   5  67   1   0|5085M  142M  186M 2403M|5281B 1615B|   0  1878k|   0   171 |7646    11k|1.41 1.41 1.10|  0   0   0|   0     0 |           | 18  310    0   71    0
Mar 09 16:10:34 ubuntu dstat.sh[59014]: 09-03 16:10:34| 13   3  81   1   0|5086M  141M  186M 2404M|5171B 1403B|  16k 2023k|1.00   218 |4680  6934 |1.41 1.41 1.10|1.0   0   0|   0     0 |           | 18  309    0   73    0
Mar 09 16:10:35 ubuntu dstat.sh[59014]: 09-03 16:10:35| 14   3  79   1   0|5086M  140M  186M 2404M|4501B 1136B|  32k 3834k|1.00   257 |5051  7224 |1.41 1.41 1.10|1.0   0 1.0|   0     0 |           | 18  310    0   75    0
Mar 09 16:10:36 ubuntu dstat.sh[59014]: 09-03 16:10:36| 24   6  65   3   0|5086M  140M  186M 2404M|5478B 1625B|   0  4122k|   0   506 |8895    15k|1.41 1.41 1.10|  0 1.0   0|   0     0 |           | 18  310    0   75    0
Mar 09 16:10:37 ubuntu dstat.sh[59014]: 09-03 16:10:37| 26   5  66   2   0|5087M  139M  186M 2404M|5279B 1495B|   0    10M|   0   788 |9714    16k|1.29 1.38 1.09|1.0   0   0|   0     0 |           | 18  310    0   72    0
Mar 09 16:10:38 ubuntu dstat.sh[59014]: 09-03 16:10:38| 17   4  75   1   0|5087M  138M  186M 2405M|4933B 1619B|   0  2650k|   0   277 |6177  9402 |1.29 1.38 1.09|  0   0   0|   0     0 |           | 18  309    0   73    0
Mar 09 16:10:39 ubuntu dstat.sh[59014]: 09-03 16:10:39|  9   2  87   2   0|5087M  138M  186M 2405M|4540B 1465B|   0  2138k|   0   166 |3030  4416 |1.29 1.38 1.09|1.0   0   0|   0     0 |           | 18  310    0   74    0
Mar 09 16:10:40 ubuntu dstat.sh[59014]: 09-03 16:10:40| 25   4  66   1   0|5088M  137M  186M 2405M|5301B 1239B|   0  3716k|   0   423 |8798    14k|1.29 1.38 1.09|2.0   0   0|   0     0 |           | 18  310    0   75    0
Mar 09 16:10:41 ubuntu dstat.sh[59014]: 09-03 16:10:41| 25   6  66   2   0|5088M  136M  186M 2405M|5639B 1455B|   0  4371k|   0   433 |9169    14k|1.29 1.38 1.09|1.0   0   0|   0     0 |           | 18  310    0   68    0
