Feb 20 04:33:10 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Feb 20 04:33:10 ubuntu dstat.sh[59612]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Feb 20 04:33:10 ubuntu dstat.sh[59612]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Feb 20 04:38:18 ubuntu dstat.sh[59612]: 20-02 04:38:18| 32  27  40   0   0|4450M  170M  167M 3003M|  11k 8914B|   0   656k|   0  14.0 |6933  6766 |1.90 1.53 0.92|1.0   0 421|   0     0 |           | 17  226    0   23    0
Feb 20 04:38:19 ubuntu dstat.sh[59612]: 20-02 04:38:19| 35  23  41   0   0|4440M  179M  167M 3004M|7971B 4117B|  88k 9205k|4.99  70.9 |7148  9319 |1.90 1.53 0.92|4.0   0 328|   0     0 |           | 17  229    0   24    0
Feb 20 04:38:20 ubuntu dstat.sh[59612]: 20-02 04:38:20| 49  23  27   0   0|4514M  146M  167M 2966M|9720B 6717B|4082B  279k|1.00  13.0 |6433  6921 |1.90 1.53 0.92|8.0   0 342|   0     0 |           | 17  230    0   23    0
Feb 20 04:38:21 ubuntu dstat.sh[59612]: 20-02 04:38:21| 49  30  21   1   0|4499M  192M  167M 2935M|9324B 6236B|1017k   11M|45.2  1038 |7772  9899 |1.90 1.53 0.92|4.0   0 432|   0     0 |           | 17  229    0   24    0
Feb 20 04:38:22 ubuntu dstat.sh[59612]: 20-02 04:38:22| 55  21  23   0   0|4572M  153M  167M 2902M|5246B 2988B| 388k 2813k|16.0   174 |7995    12k|1.99 1.56 0.93|2.0   0 265|   0     0 |           | 17  234    0   26    0
Feb 20 04:38:23 ubuntu dstat.sh[59612]: 20-02 04:38:23| 50  27  22   0   0|4635M  169M  167M 2824M|  13k 9959B|  84k  788k|5.00  45.0 |7180  7602 |1.99 1.56 0.93|3.0   0 422|   0     0 |           | 17  235    0   27    0
Feb 20 04:38:24 ubuntu dstat.sh[59612]: 20-02 04:38:24| 49  22  29   1   0|4628M  175M  167M 2827M|3688B 1027B| 536k 7316k|33.0   772 |7859    14k|1.99 1.56 0.93|3.0   0 232|   0     0 |           | 17  241    0   28    0
Feb 20 04:38:25 ubuntu dstat.sh[59612]: 20-02 04:38:25| 55  20  24   0   0|4771M  130M  167M 2731M|  14k   11k|  16k  854k|2.98  39.7 |5734  5465 |1.99 1.56 0.93| 11   0 186|   0     0 |           | 17  242    0   26    0
Feb 20 04:38:26 ubuntu dstat.sh[59612]: 20-02 04:38:26| 66  15  17   1   0|4807M  155M  167M 2670M|9328B 7534B|1652k  374k|77.4  20.1 |7330    17k|1.99 1.56 0.93|2.0   0  12|   0     0 |           | 17  244    0   28    0
Feb 20 04:38:27 ubuntu dstat.sh[59612]: 20-02 04:38:27| 56  12  32   0   0|4862M  158M  167M 2613M|  17k   13k|1422k 3536k|41.0  57.1 |6004  7553 |1.99 1.56 0.93|3.0   0  16|   0     0 |           | 17  254    0   31    1
Feb 20 04:38:28 ubuntu dstat.sh[59612]: 20-02 04:38:28| 51  24  22   0   0|4818M  197M  167M 2617M|4833B 1884B|4439k 1539k|78.0  88.0 |7213  7273 |1.99 1.56 0.93|4.0   0 342|   0     0 |           | 17  255    0   33    0
Feb 20 04:38:29 ubuntu dstat.sh[59612]: 20-02 04:38:29| 43  28  28   0   0|4838M  177M  167M 2618M|  11k 9079B|1145k  380k|17.0  32.0 |7324  8630 |1.99 1.56 0.93|2.0   0 444|   0     0 |           | 17  256    0   30    0
Feb 20 04:38:30 ubuntu dstat.sh[59612]: 20-02 04:38:30| 55  23  21   0   0|4850M  166M  167M 2618M|7230B 3372B| 812k 1096k|11.0  58.0 |7421  9518 |1.99 1.56 0.93|5.0   0 209|   0     0 |           | 18  255    0   31    0
Feb 20 04:38:31 ubuntu dstat.sh[59612]: 20-02 04:38:31| 76  19   5   0   0|4955M  132M  167M 2549M|9844B 6720B|1117k 8220k|57.8   741 |6049  4661 |1.99 1.56 0.93|7.0   0 146|   0     0 |           | 18  259    0   31    0
Feb 20 04:38:32 ubuntu dstat.sh[59612]: 20-02 04:38:32| 79  14   6   1   0|5006M  162M  167M 2469M|9962B 6277B|3444k 1064k| 164  78.0 |6225  5900 |2.15 1.61 0.95|4.0   0  15|   0     0 |           | 18  264    0   34    0
Feb 20 04:38:33 ubuntu dstat.sh[59612]: 20-02 04:38:33| 62  20  17   0   0|5060M  137M  167M 2441M|4799B 1572B|1076k 2132k|40.1   237 |7873    11k|2.15 1.61 0.95|3.0   0 223|   0     0 |           | 18  270    0   35    0
Feb 20 04:38:34 ubuntu dstat.sh[59612]: 20-02 04:38:34| 32   9  58   0   0|5107M  123M  167M 2409M|  18k   13k| 778k  750k|8.97  59.8 |3930  3515 |2.15 1.61 0.95|2.0   0  14|   0     0 |           | 18  272    0   36    0
Feb 20 04:38:35 ubuntu dstat.sh[59612]: 20-02 04:38:35| 43  11  44   0   0|5100M  128M  167M 2410M|1125k   26k| 561k 9082k|7.02  46.1 |5398  4056 |2.15 1.61 0.95|2.0   0  15|   0     0 |           | 18  277    0   36    1
Feb 20 04:38:36 ubuntu dstat.sh[59612]: 20-02 04:38:36| 36  19  44   0   0|5078M  134M  167M 2427M|  15M  266k|2806k 2417k|31.0   272 |  24k   14k|2.15 1.61 0.95|3.0   0 263|   0     0 |           | 18  278    0   36    0
Feb 20 04:38:37 ubuntu dstat.sh[59612]: 20-02 04:38:37| 41   8  49   0   0|5115M  155M  167M 2371M|6601B 3788B|8180B  687k|2.00  65.9 |3833  3278 |2.14 1.61 0.96|2.0   0 7.0|   0     0 |           | 18  280    0   34    0
Feb 20 04:38:38 ubuntu dstat.sh[59612]: 20-02 04:38:38| 34   5  59   0   0|5161M  140M  167M 2340M|  19k   15k|8183B  467k|2.00  33.0 |4323  4603 |2.14 1.61 0.96|4.0   0 1.0|   0     0 |           | 18  287    0   35    0
Feb 20 04:38:39 ubuntu dstat.sh[59612]: 20-02 04:38:39| 19   5  74   0   0|5091M  210M  167M 2341M| 407k   16M| 468k  732k|28.0  75.0 |6020  5764 |2.14 1.61 0.96|  0   0  38|   0     0 |           | 18  284    0   37    0
Feb 20 04:38:40 ubuntu dstat.sh[59612]: 20-02 04:38:40|  2   0  97   0   0|5091M  210M  167M 2341M|3503B 1095B|   0  2154k|   0  33.0 |1118  1708 |2.14 1.61 0.96|  0   0   0|   0     0 |           | 18  284    0   37    0
Feb 20 04:38:41 ubuntu dstat.sh[59612]: 20-02 04:38:41|  8   4  87   0   0|5106M  195M  167M 2341M|4114B 1079B| 184k  511k|9.99  39.9 |2718  6036 |2.14 1.61 0.96|  0   0  36|   0     0 |           | 18  284    0   36    0
Feb 20 04:38:42 ubuntu dstat.sh[59612]: 20-02 04:38:42| 18   3  78   0   0|5067M  231M  167M 2343M|7797k   29k|  16k  574k|1.00  45.1 |6911  7813 |2.05 1.60 0.96|2.0   0 1.0|   0     0 |           | 18  289    0   36    0
Feb 20 04:38:43 ubuntu dstat.sh[59612]: 20-02 04:38:43| 14  14  70   0   0|5004M  280M  167M 2357M|8364k   83k|  76k  577k|5.01  50.1 |9160  7619 |2.05 1.60 0.96|1.0   0 324|   0     0 |           | 18  286    0   39    0
Feb 20 04:38:44 ubuntu dstat.sh[59612]: 20-02 04:38:44| 21   7  71   0   0|5048M  237M  167M 2357M|3664B 1080B|   0   424k|   0  19.0 |3317  3059 |2.05 1.60 0.96|1.0   0 141|   0     0 |           | 18  286    0   39    0
Feb 20 04:38:45 ubuntu dstat.sh[59612]: 20-02 04:38:45| 15  13  71   0   0|5029M  256M  167M 2357M|3641B 1080B|   0   376k|   0  25.0 |4640  3683 |2.05 1.60 0.96|1.0   0 202|   0     0 |           | 18  288    0   38    0
Feb 20 04:38:46 ubuntu dstat.sh[59612]: 20-02 04:38:46|  9  20  68   0   0|5026M  258M  167M 2357M|3398B 1079B|4093B   18M|1.00   156 |5799  5022 |2.05 1.60 0.96|1.0   0 283|   0     0 |           | 18  292    0   38    0
Feb 20 04:38:47 ubuntu dstat.sh[59612]: 20-02 04:38:47|  5  12  81   0   0|5022M  263M  167M 2357M|3508B  972B|  20k 5635k|2.00   714 |3843  3304 |1.89 1.58 0.95|1.0   0 187|   0     0 |           | 18  292    0   38    0
Feb 20 04:38:48 ubuntu dstat.sh[59612]: 20-02 04:38:48| 11   4  84   0   0|5051M  234M  167M 2357M|3398B 1079B|   0   723k|   0  2.00 |1944  1971 |1.89 1.58 0.95|1.0   0  10|   0     0 |           | 18  292    0   38    0
Feb 20 04:38:49 ubuntu dstat.sh[59612]: 20-02 04:38:49| 19   3  76   0   0|5091M  193M  167M 2357M|9496B 6749B|   0   204k|   0  24.0 |2394  2176 |1.89 1.58 0.95|1.0   0   0|   0     0 |           | 18  293    0   37    0
Feb 20 04:38:50 ubuntu dstat.sh[59612]: 20-02 04:38:50| 17  10  73   0   0|5077M  208M  167M 2357M|7122B 4303B|  64k    0 |4.00     0 |3891  3188 |1.89 1.58 0.95|2.0   0 105|   0     0 |           | 18  296    0   38    0
Feb 20 04:38:51 ubuntu dstat.sh[59612]: 20-02 04:38:51| 13  17  68   0   0|5070M  214M  167M 2358M|3673B  972B|  16k  540k|4.00  40.0 |5425  4742 |1.89 1.58 0.95|1.0   0 164|   0     0 |           | 18  296    0   38    0
Feb 20 04:38:52 ubuntu dstat.sh[59612]: 20-02 04:38:52| 12  16  69   0   0|5057M  226M  167M 2358M|3420B  864B|  16k  304k|1.00  25.0 |5240  4212 |2.13 1.63 0.97|1.0   0 162|   0     0 |           | 18  296    0   38    0
Feb 20 04:38:53 ubuntu dstat.sh[59612]: 20-02 04:38:53| 13  16  68   0   0|5062M  222M  167M 2358M|3121B  702B|4094B  324k|1.00  28.0 |4877  3939 |2.13 1.63 0.97|1.0   0 174|   0     0 |           | 18  300    0   37    0
Feb 20 04:38:54 ubuntu dstat.sh[59612]: 20-02 04:38:54| 24   5  71   0   0|5122M  162M  167M 2358M|4050B 1027B|   0  1978k|   0   121 |2599  2410 |2.13 1.63 0.97|1.0   0 1.0|   0     0 |           | 18  300    0   37    0
Feb 20 04:38:55 ubuntu dstat.sh[59612]: 20-02 04:38:55| 23   4  72   0   0|5148M  160M  167M 2334M|4013B 1026B| 292k  244k|6.00  15.0 |2279  1814 |2.13 1.63 0.97|1.0   0 3.0|   0     0 |           | 18  302    0   37    0
Feb 20 04:38:56 ubuntu dstat.sh[59612]: 20-02 04:38:56| 24   3  71   0   0|5077M  230M  167M 2335M|3589B 1025B| 136k  412k|9.99  37.0 |2668  2568 |2.13 1.63 0.97|1.0   0 6.0|   0     0 |           | 18  300    0   37    0
Feb 20 04:38:57 ubuntu dstat.sh[59612]: 20-02 04:38:57| 25   3  72   0   0|5099M  208M  167M 2335M|4106B 1081B|  24k  252k|4.00  14.0 |2274  1907 |2.04 1.62 0.97|1.0   0   0|   0     0 |           | 18  300    0   37    0
Feb 20 04:38:58 ubuntu dstat.sh[59612]: 20-02 04:38:58| 19   4  75   0   0|5136M  171M  167M 2335M|6455B 3450B|   0   192k|   0  8.99 |2366  2135 |2.04 1.62 0.97|1.0   0 4.0|   0     0 |           | 18  303    0   37    0
Feb 20 04:38:59 ubuntu dstat.sh[59612]: 20-02 04:38:59| 24   4  72   0   0|5104M  203M  167M 2335M|9291B 5754B|4100B  853k|1.00  50.0 |2862  2551 |2.04 1.62 0.97|1.0   0  18|   0     0 |           | 18  300    0   38    0
Feb 20 04:39:00 ubuntu dstat.sh[59612]: 20-02 04:39:00| 24   4  72   0   0|5146M  161M  167M 2335M|4186B 1081B|   0   156k|   0  19.0 |2198  1818 |2.04 1.62 0.97|1.0   0   0|   0     0 |           | 18  300    0   38    0
Feb 20 04:39:01 ubuntu dstat.sh[59612]: 20-02 04:39:01| 20  10  68   0   0|5071M  236M  167M 2335M|3671B  972B| 484k  632k|10.0  49.0 |4191  3856 |2.04 1.62 0.97|1.0   0 144|   0     0 |           | 18  304    0   38    0
Feb 20 04:39:02 ubuntu dstat.sh[59612]: 20-02 04:39:02|  9  20  68   0   0|5078M  229M  167M 2335M|3716B 1122B| 184k  372k|13.0  23.0 |6098  5111 |1.96 1.61 0.97|1.0   0 350|   0     0 |           | 18  304    0   38    0
Feb 20 04:39:03 ubuntu dstat.sh[59612]: 20-02 04:39:03| 19   8  71   0   0|5080M  227M  167M 2335M|3736B 1012B|   0   176k|   0  9.98 |3315  2687 |1.96 1.61 0.97|1.0   0 106|   0     0 |           | 18  304    0   38    0
Feb 20 04:39:04 ubuntu dstat.sh[59612]: 20-02 04:39:04| 20   3  75   0   0|5086M  216M  168M 2340M|8927B 2780B|   0   875k|   0  21.0 |2308  1892 |1.96 1.61 0.97|1.0   0  16|   0     0 |           | 18  304    0   38    1
Feb 20 04:39:05 ubuntu dstat.sh[59612]: 20-02 04:39:05| 23   4  72   0   0|5098M  202M  168M 2341M|3176B  647B|4089B  471k|1.00  12.0 |2474  2105 |1.96 1.61 0.97|1.0   0  19|   0     0 |           | 18  304    0   38    0
Feb 20 04:39:06 ubuntu dstat.sh[59612]: 20-02 04:39:06| 20   3  76   1   0|5083M  212M  168M 2346M|  10k 4227B|  12k   13M|3.01   216 |2569  2511 |1.96 1.61 0.97|1.0   0 4.0|   0     0 |           | 18  304    0   38    0
Feb 20 04:39:07 ubuntu dstat.sh[59612]: 20-02 04:39:07| 20   5  73   0   0|5089M  206M  168M 2347M|7564B 3060B| 128k 5913k|7.98  28.9 |9564    18k|1.80 1.58 0.97|  0   0  12|   0     0 |           | 18  305    0   38    0
Feb 20 04:39:08 ubuntu dstat.sh[59612]: 20-02 04:39:08| 23   7  68   0   0|5077M  217M  168M 2347M|5815B 1922B|  76k 3251k|6.98   375 |9871    18k|1.80 1.58 0.97|2.0   0  19|   0     0 |           | 18  307    0   38    0
Feb 20 04:39:09 ubuntu dstat.sh[59612]: 20-02 04:39:09| 21   7  71   0   0|5037M  267M  168M 2337M|4095B 1202B|8206B 1146k|2.00  38.1 |2859  2434 |1.80 1.58 0.97|1.0   0  39|   0     0 |           | 18  306    0   38    0
Feb 20 04:39:10 ubuntu dstat.sh[59612]: 20-02 04:39:10| 12  16  69   0   0|5061M  242M  168M 2337M|3511B 1077B|   0  4085B|   0  1.00 |4707  3690 |1.80 1.58 0.97|1.0   0 232|   0     0 |           | 18  306    0   38    0
Feb 20 04:39:11 ubuntu dstat.sh[59612]: 20-02 04:39:11| 25   3  71   0   0|5093M  211M  168M 2338M|3807B  976B|   0   558k|   0  22.1 |2384  2102 |1.80 1.58 0.97|1.0   0   0|   0     0 |           | 18  306    0   38    0
Feb 20 04:39:12 ubuntu dstat.sh[59612]: 20-02 04:39:12| 22   6  70   0   0|5027M  276M  168M 2338M|  14k   11k| 100k  332k|6.00  23.0 |5006  6378 |1.82 1.59 0.97|2.0   0  19|   0     0 |           | 18  306    0   41    0
Feb 20 04:39:13 ubuntu dstat.sh[59612]: 20-02 04:39:13| 21  10  68   0   0|5084M  219M  168M 2338M|4887B 1077B|  16k  152k|1.00  8.98 |3798  3132 |1.82 1.59 0.97|1.0   0  98|   0     0 |           | 18  306    0   41    0
Feb 20 04:39:14 ubuntu dstat.sh[59612]: 20-02 04:39:14| 21   2  75   0   0|5101M  202M  168M 2338M|  13k 9624B|   0   245k|   0  20.1 |2718  2573 |1.82 1.59 0.97|1.0   0   0|   0     0 |           | 18  306    0   42    0
Feb 20 04:39:15 ubuntu dstat.sh[59612]: 20-02 04:39:15| 21   7  72   0   0|5144M  160M  168M 2338M|6055B 1176B|   0   120k|   0  8.01 |2774  2403 |1.82 1.59 0.97|1.0   0  70|   0     0 |           | 18  306    0   42    0
Feb 20 04:39:16 ubuntu dstat.sh[59612]: 20-02 04:39:16| 18   3  77   0   0|5152M  151M  168M 2338M|  16k   13k|  64k  252k|3.99  22.0 |2518  2413 |1.82 1.59 0.97|1.0   0   0|   0     0 |           | 18  306    0   43    0
Feb 20 04:39:17 ubuntu dstat.sh[59612]: 20-02 04:39:17| 20   7  72   0   0|5106M  197M  168M 2338M|3394B  539B|   0   591k|   0  15.0 |2716  2305 |1.75 1.58 0.97|1.0   0  56|   0     0 |           | 18  306    0   43    0
Feb 20 04:39:18 ubuntu dstat.sh[59612]: 20-02 04:39:18| 20   2  77   0   0|5110M  193M  168M 2338M|  14k   11k|  16k   28k|1.00  3.00 |2466  2283 |1.75 1.58 0.97|1.0   0 2.0|   0     0 |           | 18  308    0   38    0
Feb 20 04:39:19 ubuntu dstat.sh[59612]: 20-02 04:39:19| 22   6  72   0   0|5099M  204M  168M 2338M|3751B  810B|   0   112k|   0  1.00 |2527  2046 |1.75 1.58 0.97|1.0   0  32|   0     0 |           | 18  308    0   38    0
Feb 20 04:39:20 ubuntu dstat.sh[59612]: 20-02 04:39:20| 16   3  81   0   0|5114M  189M  168M 2338M|  13k   11k|  80k   96k|5.00  9.01 |2311  2286 |1.75 1.58 0.97|2.0   0   0|   0     0 |           | 18  309    0   38    0
Feb 20 04:39:21 ubuntu dstat.sh[59612]: 20-02 04:39:21| 19   6  72   0   0|5125M  178M  168M 2338M|4681B 1798B|  48k  520k|3.00  60.0 |3225  3525 |1.75 1.58 0.97|1.0   0  49|   0     0 |           | 18  308    0   39    0
Feb 20 04:39:22 ubuntu dstat.sh[59612]: 20-02 04:39:22| 20   4  76   0   0|5155M  148M  168M 2338M|9168B 6585B|  32k  244k|2.00  21.0 |2560  2547 |1.69 1.57 0.98|1.0   0   0|   0     0 |           | 18  309    0   35    0
Feb 20 04:39:23 ubuntu dstat.sh[59612]: 20-02 04:39:23| 20   6  73   0   0|5163M  140M  168M 2338M|8558B 5587B|   0  2095k|   0   336 |2945  2584 |1.69 1.57 0.98|2.0   0  32|   0     0 |           | 18  308    0   38    0
Feb 20 04:39:24 ubuntu dstat.sh[59612]: 20-02 04:39:24| 19   3  76   0   0|5158M  145M  168M 2338M|9976B 6728B|   0   196k|   0  7.99 |2273  1991 |1.69 1.57 0.98|1.0   0   0|   0     0 |           | 18  309    0   38    0
Feb 20 04:39:25 ubuntu dstat.sh[59612]: 20-02 04:39:25| 13   8  78   0   0|5110M  193M  168M 2338M|8855B 6291B|   0   341k|   0  35.1 |3684  3588 |1.69 1.57 0.98|1.0   0 107|   0     0 |           | 18  308    0   39    0
Feb 20 04:39:26 ubuntu dstat.sh[59612]: 20-02 04:39:26|  4   6  87   1   0|5107M  194M  169M 2339M|9298B 3914B|1121k  176k| 250  13.0 |2657  2915 |1.69 1.57 0.98|  0   0  73|   0     0 |           | 18  310    0   36    0
Feb 20 04:39:27 ubuntu dstat.sh[59612]: 20-02 04:39:27|  7   8  83   0   0|5098M  204M  169M 2339M|  17k 4301B|   0   399k|   0  23.9 |3299  2979 |1.64 1.56 0.98|1.0   0 125|   0     0 |           | 18  310    0   37    0
Feb 20 04:39:28 ubuntu dstat.sh[59612]: 20-02 04:39:28|  6  11  82   0   0|5089M  212M  169M 2339M|5430B 1814B|   0   734k|   0  45.1 |3606  3265 |1.64 1.56 0.98|1.0   0 132|   0     0 |           | 18  308    0   38    0
Feb 20 04:39:29 ubuntu dstat.sh[59612]: 20-02 04:39:29| 17   9  71   1   0|5083M  210M  169M 2347M|3632B  812B|1087k  602k| 124  13.0 |3417  2923 |1.64 1.56 0.98|1.0   0  83|   0     0 |           | 18  308    0   38    0
Feb 20 04:39:30 ubuntu dstat.sh[59612]: 20-02 04:39:30| 20   2  76   0   0|5097M  193M  169M 2350M|9744B 2823B|  64k  739k|2.99  3.99 |2212  1996 |1.64 1.56 0.98|1.0   0  16|   0     0 |           | 18  309    0   31    0
Feb 20 04:39:31 ubuntu dstat.sh[59612]: 20-02 04:39:31| 18   5  74   1   0|5085M  199M  169M 2356M|  10k 3571B|1219k 2349k|15.0   101 |3377  3626 |1.64 1.56 0.98|1.0   0  45|   0     0 |           | 18  308    0   31    0
Feb 20 04:39:32 ubuntu dstat.sh[59612]: 20-02 04:39:32| 11  18  68   1   0|5075M  208M  169M 2357M|4374B  811B| 769k 1886k|11.0  70.1 |5485  4838 |1.58 1.55 0.98|1.0   0 258|   0     0 |           | 18  308    0   31    0
Feb 20 04:39:33 ubuntu dstat.sh[59612]: 20-02 04:39:33| 27   6  66   0   0|5139M  144M  169M 2357M|5038B 2238B| 256k  132k|2.00  11.0 |2620  2074 |1.58 1.55 0.98|1.0   0 3.0|   0     0 |           | 18  309    0   31    0
Feb 20 04:39:34 ubuntu dstat.sh[59612]: 20-02 04:39:34| 38  12  49   0   0|5147M  135M  169M 2357M|  24k   20k| 512k  120k|4.00  9.00 |3980  2961 |1.58 1.55 0.98|4.0   0  61|   0     0 |           | 18  308    0   28    0
Feb 20 04:39:35 ubuntu dstat.sh[59612]: 20-02 04:39:35| 22   5  71   0   0|5136M  165M  169M 2340M|6254B 3086B| 256k  272k|2.00  32.0 |2492  2175 |1.58 1.55 0.98|2.0   0 1.0|   0     0 |           | 18  309    0   28    0
Feb 20 04:39:36 ubuntu dstat.sh[59612]: 20-02 04:39:36| 21   5  72   0   0|5090M  211M  169M 2340M|  11k 7543B| 400k  312k|24.0  33.0 |3138  3064 |1.58 1.55 0.98|1.0   0  16|   0     0 |           | 18  308    0   30    0
Feb 20 04:39:37 ubuntu dstat.sh[59612]: 20-02 04:39:37| 20   4  76   0   0|5137M  163M  169M 2340M|6155B 3272B|   0  1637k|   0   127 |2224  1885 |1.46 1.53 0.97|  0   0   0|   0     0 |           | 18  309    0   30    0
Feb 20 04:39:38 ubuntu dstat.sh[59612]: 20-02 04:39:38| 22   4  70   1   0|5135M  163M  169M 2343M|9065B 5447B|2110k 1059k|83.9   146 |5467  7719 |1.46 1.53 0.97|7.0   0 3.0|   0     0 |           | 18  311    0   27    0
Feb 20 04:39:39 ubuntu dstat.sh[59612]: 20-02 04:39:39| 24   5  70   1   0|5105M  193M  169M 2343M|5610B 2266B|  48k 2552k|2.00   388 |3271  3457 |1.46 1.53 0.97|1.0   0 5.0|   0     0 |           | 18  310    0   28    0
Feb 20 04:39:40 ubuntu dstat.sh[59612]: 20-02 04:39:40| 17   3  79   0   0|5116M  182M  169M 2343M|  12k   10k|   0   420k|   0  21.0 |2361  2407 |1.46 1.53 0.97|2.0   0   0|   0     0 |           | 18  311    0   28    0
Feb 20 04:39:41 ubuntu dstat.sh[59612]: 20-02 04:39:41| 26  10  60   1   0|5107M  190M  169M 2343M|6127B 2626B|  48k 4567k|3.00   316 |6919    19k|1.46 1.53 0.97|1.0   0 114|   0     0 |           | 18  310    0   30    0
Feb 20 04:39:42 ubuntu dstat.sh[59612]: 20-02 04:39:42|  9  22  66   0   0|5103M  195M  169M 2343M|3757B 1024B|   0  3756k|   0   135 |6126  5193 |1.42 1.52 0.97|2.0   0 382|   0     0 |           | 18  310    0   27    0
Feb 20 04:39:43 ubuntu dstat.sh[59612]: 20-02 04:39:43|  9  24  65   0   0|5099M  199M  169M 2343M|3637B 1029B|   0   317k|   0  18.1 |5746  4512 |1.42 1.52 0.97|2.0   0 372|   0     0 |           | 18  310    0   27    0
Feb 20 04:39:44 ubuntu dstat.sh[59612]: 20-02 04:39:44|  9  23  66   0   0|5095M  202M  169M 2343M|4001B 1080B|   0   548k|   0  36.0 |5979  4769 |1.42 1.52 0.97|3.0   0 366|   0     0 |           | 18  310    0   27    0
Feb 20 04:39:45 ubuntu dstat.sh[59612]: 20-02 04:39:45|  8  24  66   0   0|5095M  203M  169M 2343M|4106B 1026B|   0   204k|   0  20.0 |5768  4378 |1.42 1.52 0.97|3.0   0 347|   0     0 |           | 18  310    0   27    0
Feb 20 04:39:46 ubuntu dstat.sh[59612]: 20-02 04:39:46|  9  23  66   0   0|5083M  215M  169M 2343M|3924B 1026B|   0    32k|   0  8.00 |5692  4408 |1.42 1.52 0.97|2.0   0 330|   0     0 |           | 18  310    0   24    0
Feb 20 04:39:47 ubuntu dstat.sh[59612]: 20-02 04:39:47|  9  23  65   0   0|5078M  220M  169M 2343M|3725B 1025B|   0   252k|   0  9.99 |5632  4262 |1.39 1.51 0.97|2.0   0 332|   0     0 |           | 18  310    0   24    0
Feb 20 04:39:48 ubuntu dstat.sh[59612]: 20-02 04:39:48|  9  23  66   0   0|5061M  237M  169M 2343M|3718B 1028B|   0   128k|   0  12.0 |5962  4707 |1.39 1.51 0.97|1.0   0 387|   0     0 |           | 18  310    0   24    0
Feb 20 04:39:49 ubuntu dstat.sh[59612]: 20-02 04:39:49| 10  23  67   0   0|5065M  232M  169M 2343M|3449B  702B|   0    28k|   0  7.00 |5631  4355 |1.39 1.51 0.97|1.0   0 337|   0     0 |           | 18  310    0   24    0
Feb 20 04:39:50 ubuntu dstat.sh[59612]: 20-02 04:39:50|  9  22  66   0   0|5056M  242M  169M 2343M|3547B  863B|   0   248k|   0  24.0 |5838  4632 |1.39 1.51 0.97|1.0   0 354|   0     0 |           | 18  310    0   24    0
Feb 20 04:39:51 ubuntu dstat.sh[59612]: 20-02 04:39:51| 11  22  64   1   0|5052M  246M  169M 2343M|3267B 1026B|   0   740k|   0  74.0 |6390  5959 |1.39 1.51 0.97|1.0   0 346|   0     0 |           | 18  310    0   23    0
Feb 20 04:39:52 ubuntu dstat.sh[59612]: 20-02 04:39:52| 13  16  70   0   0|5079M  219M  169M 2343M|3404B 1026B|  20k  804k|2.00  51.0 |4945  4183 |1.52 1.53 0.98|1.0   0 244|   0     0 |           | 18  310    0   23    0
Feb 20 04:39:53 ubuntu dstat.sh[59612]: 20-02 04:39:53| 20   8  72   0   0|5101M  297M  170M 2254M|3280B 1080B|  12k 8192B|3.00  2.00 |2333  2047 |1.52 1.53 0.98|1.0   0 4.0|   0     0 |           | 18  310    0   23    0
Feb 20 04:39:54 ubuntu dstat.sh[59612]: 20-02 04:39:54| 19   2  77   0   0|5109M  286M  170M 2256M|  11k 5375B|  96k 3988k|12.0   219 |2348  2094 |1.52 1.53 0.98|  0   0  16|   0     0 |           | 18  311    0   23    0
Feb 20 04:39:55 ubuntu dstat.sh[59612]: 20-02 04:39:55| 13   1  84   1   0|5107M  288M  170M 2257M|  16k 8643B| 698k 1138k|42.9  30.9 |1846  1939 |1.52 1.53 0.98|  0   0   0|   0     0 |           | 18  311    0   23    0
Feb 20 04:39:56 ubuntu dstat.sh[59612]: 20-02 04:39:56| 15   2  81   1   0|5112M  282M  170M 2258M|  24k   13k|1066k 1595k|54.1  51.1 |1999  2059 |1.52 1.53 0.98|1.0   0   0|   0     0 |           | 18  311    0   23    0
Feb 20 04:39:57 ubuntu dstat.sh[59612]: 20-02 04:39:57| 18   1  79   1   0|5122M  270M  170M 2259M|  18k   10k| 641k 1065k|55.1  34.0 |2054  1944 |1.47 1.52 0.98|  0 1.0   0|   0     0 |           | 18  311    0   23    0
Feb 20 04:39:58 ubuntu dstat.sh[59612]: 20-02 04:39:58| 17   2  79   1   0|5141M  251M  170M 2260M|  20k   11k|1052k 1464k|64.0  43.0 |2140  1978 |1.47 1.52 0.98|1.0   0 1.0|   0     0 |           | 18  311    0   23    0
Feb 20 04:39:59 ubuntu dstat.sh[59612]: 20-02 04:39:59| 21   2  75   1   0|5153M  204M  170M 2295M|  11k 5443B|  14M 1308k| 178  48.0 |2499  2315 |1.47 1.52 0.98|2.0   0 3.0|   0     0 |           | 18  311    0   22    0
Feb 20 04:40:00 ubuntu dstat.sh[59612]: 20-02 04:40:00| 23   3  72   0   0|5150M  189M  170M 2312M|5018B 1080B|   0  2331k|   0  61.0 |2436  2313 |1.47 1.52 0.98|2.0   0   0|   0     0 |           | 18  311    0   22    0
