Mar 16 23:28:09 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 16 23:28:09 ubuntu dstat.sh[60560]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 16 23:28:09 ubuntu dstat.sh[60560]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 16 23:33:17 ubuntu dstat.sh[60560]: 16-03 23:33:17| 14  19  65   0   0|3254M  302M  161M 4050M|4300B 1347B|   0   595k|   0  40.9 |6031  6509 |1.85 1.68 0.99|1.0   0 216|   0     0 |           | 14  143    0   35    0
Mar 16 23:33:18 ubuntu dstat.sh[60560]: 16-03 23:33:18| 26  21  53   0   0|3317M  239M  161M 4050M|5264B 1586B|   0     0 |   0     0 |6352  6146 |1.85 1.68 0.99|2.0   0 312|   0     0 |           | 14  143    0   35    0
Mar 16 23:33:19 ubuntu dstat.sh[60560]: 16-03 23:33:19| 30  24  43   0   0|3370M  186M  161M 4050M|4938B 1458B|  16k 1808k|1.00  89.0 |6344  5160 |1.85 1.68 0.99|2.0   0 400|   0     0 |           | 14  146    0   34    0
Mar 16 23:33:20 ubuntu dstat.sh[60560]: 16-03 23:33:20| 22  17  59   0   0|3377M  179M  161M 4051M|4642B 1132B|  32k 2140k|2.00   244 |7038  9110 |1.85 1.68 0.99|2.0   0 236|   0     0 |           | 14  149    0   34    0
Mar 16 23:33:21 ubuntu dstat.sh[60560]: 16-03 23:33:21| 49  26  24   0   0|3526M  145M  161M 3937M|4407B 1406B| 108k  449k|8.01  31.0 |8179    13k|2.10 1.74 1.01|4.0   0 424|   0     0 |           | 16  155    0   34    0
Mar 16 23:33:22 ubuntu dstat.sh[60560]: 16-03 23:33:22| 51  29  19   0   0|3633M  124M  161M 3853M|4494B 1618B|  20k  280k|2.00  23.0 |6846  7230 |2.10 1.74 1.01|8.0   0 459|   0     0 |           | 16  155    0   34    0
Mar 16 23:33:23 ubuntu dstat.sh[60560]: 16-03 23:33:23| 40  20  39   0   0|3679M  121M  161M 3811M|4464B 1550B|8202B  893k|2.00  40.0 |9046    14k|2.10 1.74 1.01|2.0   0 209|   0     0 |           | 16  171    0   34    0
Mar 16 23:33:24 ubuntu dstat.sh[60560]: 16-03 23:33:24| 33  25  40   0   0|3715M  167M  161M 3729M|4793B 1618B|  12k  363k|3.00  20.0 |6559  4776 |2.10 1.74 1.01|3.0   0 403|   0     0 |           | 16  171    0   34    0
Mar 16 23:33:25 ubuntu dstat.sh[60560]: 16-03 23:33:25| 17  23  59   0   0|3749M  147M  161M 3716M|4443B 1621B|8198B  528k|2.00  86.1 |5509  4070 |2.10 1.74 1.01|2.0   0 330|   0     0 |           | 17  171    0   34    0
Mar 16 23:33:26 ubuntu dstat.sh[60560]: 16-03 23:33:26| 12  23  63   0   0|3755M  140M  161M 3716M|4945B 1693B|8205B 4251k|2.00   229 |7024  7441 |1.93 1.71 1.01|1.0   0 297|   0     0 |           | 17  171    0   34    0
Mar 16 23:33:27 ubuntu dstat.sh[60560]: 16-03 23:33:27| 23  16  59   0   0|3771M  175M  161M 3666M|4497B 1619B|   0   156k|   0  16.0 |5625  6303 |1.93 1.71 1.01|3.0   0 199|   0     0 |           | 17  171    0   32    0
Mar 16 23:33:28 ubuntu dstat.sh[60560]: 16-03 23:33:28| 29  26  44   0   0|3839M  160M  161M 3614M|4418B 1455B| 188k   24k|9.98  5.99 |6025  5403 |1.93 1.71 1.01|6.0   0 410|   0     0 |           | 17  171    0   32    0
Mar 16 23:33:29 ubuntu dstat.sh[60560]: 16-03 23:33:29| 43  23  33   0   0|3913M  139M  161M 3564M|4923B 1621B| 140k  664k|4.00  39.0 |7697    20k|1.93 1.71 1.01|2.0   0 289|   0     0 |           | 17  183    0   33    0
Mar 16 23:33:30 ubuntu dstat.sh[60560]: 16-03 23:33:30| 30  23  46   0   0|3973M  136M  161M 3506M|4803B 1621B|  32k  100k|2.00  12.0 |5947  4857 |1.93 1.71 1.01|2.0   0 350|   0     0 |           | 17  189    0   33    2
Mar 16 23:33:31 ubuntu dstat.sh[60560]: 16-03 23:33:31| 30  27  42   0   0|4042M  149M  161M 3427M|5241B 1454B|  28k  495k|3.99  40.9 |6904  6183 |1.94 1.71 1.01|8.0   0 470|   0     0 |           | 17  193    0   30    2
Mar 16 23:33:32 ubuntu dstat.sh[60560]: 16-03 23:33:32| 14  22  62   0   0|4062M  157M  161M 3400M|5042B 1621B|  12k  664k|3.00  52.0 |7183  8745 |1.94 1.71 1.01|1.0   0 321|   0     0 |           | 17  195    0   30    2
Mar 16 23:33:33 ubuntu dstat.sh[60560]: 16-03 23:33:33| 10  23  65   0   0|4061M  158M  161M 3400M|4292B 1118B|  12k  833k|3.00  56.1 |5982  5129 |1.94 1.71 1.01|2.0   0 318|   0     0 |           | 17  211    0   30    2
Mar 16 23:33:34 ubuntu dstat.sh[60560]: 16-03 23:33:34| 19  18  61   0   0|4082M  137M  161M 3400M|3884B  647B|   0   663k|   0  46.9 |6396  7869 |1.94 1.71 1.01|1.0   0 241|   0     0 |           | 17  211    0   30    2
Mar 16 23:33:35 ubuntu dstat.sh[60560]: 16-03 23:33:35| 36  15  48   0   0|4159M  176M  161M 3287M|5411B 1406B| 308k  985k|5.01  81.1 |4376  3317 |1.94 1.71 1.01|4.0   0 117|   0     0 |           | 17  211    0   20    2
Mar 16 23:33:36 ubuntu dstat.sh[60560]: 16-03 23:33:36| 46   9  45   0   0|4259M  130M  161M 3234M|5313B 1457B| 300k  132k|10.0  22.0 |3264  2013 |1.94 1.72 1.02|3.0   0 4.0|   0     0 |           | 17  215    0   20    2
Mar 16 23:33:37 ubuntu dstat.sh[60560]: 16-03 23:33:37| 36   6  56   0   0|4326M  126M  161M 3171M|5273B 1618B| 104k  387k|6.99  28.0 |3456  2840 |1.94 1.72 1.02|1.0   0 6.0|   0     0 |           | 17  220    0   20    2
Mar 16 23:33:38 ubuntu dstat.sh[60560]: 16-03 23:33:38| 33  26  41   0   0|4285M  166M  161M 3173M|4774B 1463B| 939k  120k|11.0  7.02 |7719  8723 |1.94 1.72 1.02|3.0   0 476|   0     0 |           | 17  221    0   20    0
Mar 16 23:33:39 ubuntu dstat.sh[60560]: 16-03 23:33:39| 31  29  38   0   0|4306M  170M  161M 3148M|  13k 9579B| 852k  376k|19.0  26.0 |7216  7258 |1.94 1.72 1.02|2.0   0 504|   0     0 |           | 17  232    0   19    0
Mar 16 23:33:40 ubuntu dstat.sh[60560]: 16-03 23:33:40| 50  19  30   0   0|4346M  129M  161M 3150M|5633B 2378B|  24k   17M|2.99   888 |6888  8726 |1.94 1.72 1.02|7.0   0 227|   0     0 |           | 17  233    0   20    0
Mar 16 23:33:41 ubuntu dstat.sh[60560]: 16-03 23:33:41| 70  18  13   0   0|4471M  126M  161M 3030M|  10k 7420B| 541k  549k|21.0  29.1 |5233  4480 |2.11 1.76 1.03|6.0   0  91|   0     0 |           | 17  237    0   20    0
Mar 16 23:33:42 ubuntu dstat.sh[60560]: 16-03 23:33:42| 62  11  23   4   0|4534M  129M  161M 2967M|9673B 6756B|7137k 2036k| 439   126 |6150  6437 |2.11 1.76 1.03|3.0 2.0  27|   0     0 |           | 17  242    0   21    0
Mar 16 23:33:43 ubuntu dstat.sh[60560]: 16-03 23:33:43| 51  22  26   1   0|4532M  170M  161M 2930M|4007B 1559B| 548k  770k|52.4  54.4 |7048  9078 |2.11 1.76 1.03|2.0   0 287|   0     0 |           | 17  241    0   24    0
Mar 16 23:33:44 ubuntu dstat.sh[60560]: 16-03 23:33:44| 27  25  46   0   0|4554M  146M  161M 2932M|  13k   11k|  40k 8408k|3.00  69.0 |7783  9417 |2.11 1.76 1.03|2.0   0 419|   0     0 |           | 17  246    0   24    0
Mar 16 23:33:45 ubuntu dstat.sh[60560]: 16-03 23:33:45| 49  22  28   0   0|4544M  154M  161M 2933M|5294B 1852B|4096B  504k|1.00  36.0 |6318  7759 |2.11 1.76 1.03|5.0   0 300|   0     0 |           | 17  245    0   25    0
Mar 16 23:33:46 ubuntu dstat.sh[60560]: 16-03 23:33:46| 53  29  17   0   0|4626M  137M  161M 2870M|  11k 7493B|  40k  593k|3.01  42.1 |7507  9559 |2.26 1.79 1.05| 12   0 516|   0     0 |           | 17  246    0   25    0
Mar 16 23:33:47 ubuntu dstat.sh[60560]: 16-03 23:33:47| 52  23  24   1   0|4652M  129M  161M 2853M|9710B 6489B|1147k 1131k|57.0  78.9 |8923    14k|2.26 1.79 1.05|3.0   0 247|   0     0 |           | 17  249    0   28    0
Mar 16 23:33:48 ubuntu dstat.sh[60560]: 16-03 23:33:48| 53  28  18   0   0|4725M  159M  161M 2752M|  10k 7169B|4095B  208k|1.00  16.0 |6608  7025 |2.26 1.79 1.05|3.0   0 491|   0     0 |           | 17  252    0   26    0
Mar 16 23:33:49 ubuntu dstat.sh[60560]: 16-03 23:33:49| 48  19  31   0   0|4676M  205M  161M 2755M|  10k 6801B| 516k 1928k|30.0   123 |8386    15k|2.26 1.79 1.05|4.0   0 221|   0     0 |           | 17  259    0   28    0
Mar 16 23:33:50 ubuntu dstat.sh[60560]: 16-03 23:33:50| 66  22  12   0   0|4884M  155M  161M 2601M|4923B 1702B|  16k  260k|3.00  17.0 |5255  4504 |2.26 1.79 1.05|3.0   0 154|   0     0 |           | 17  259    1   28    0
Mar 16 23:33:51 ubuntu dstat.sh[60560]: 16-03 23:33:51| 55  13  31   1   0|4938M  122M  161M 2580M|  20k   18k|1667k  965k|80.8  51.9 |9000    18k|2.72 1.90 1.09|7.0   0 4.0|   0     0 |           | 17  263    0   34    0
Mar 16 23:33:52 ubuntu dstat.sh[60560]: 16-03 23:33:52| 60  12  26   0   0|4949M  139M  161M 2553M|7114B 3739B|1130k  515k|28.0  41.9 |5677  6353 |2.72 1.90 1.09|3.0   0  22|   0     0 |           | 17  268    0   34    0
Mar 16 23:33:53 ubuntu dstat.sh[60560]: 16-03 23:33:53| 47  21  29   1   0|4948M  161M  161M 2532M|  16k   13k|4440k 1613k|76.3  76.3 |7019  7287 |2.72 1.90 1.09|4.0   0 306|   0     0 |           | 17  269    0   36    0
Mar 16 23:33:54 ubuntu dstat.sh[60560]: 16-03 23:33:54| 49  30  20   0   0|4930M  179M  161M 2532M|4443B 1621B|1073k  344k|11.0  26.0 |7451  8146 |2.72 1.90 1.09|5.0   0 401|   0     0 |           | 17  269    0   36    0
Mar 16 23:33:55 ubuntu dstat.sh[60560]: 16-03 23:33:55| 47  21  30   0   0|4955M  155M  161M 2532M|  14k   11k| 783k  947k|6.99  41.9 |7183  9668 |2.72 1.90 1.09|2.0   0 258|   0     0 |           | 17  270    0   36    0
Mar 16 23:33:56 ubuntu dstat.sh[60560]: 16-03 23:33:56| 74  19   6   0   0|5015M  116M  161M 2511M|6661B 2662B| 644k  516k|14.0  36.0 |5989  4768 |3.06 1.98 1.12|4.0   0 173|   0     0 |           | 18  272    0   31    0
Mar 16 23:33:57 ubuntu dstat.sh[60560]: 16-03 23:33:57| 80  14   5   1   0|5114M  129M  161M 2403M|  11k 7313B|3319k 1009k| 154  72.8 |6701  6306 |3.06 1.98 1.12|6.0   0  14|   0     0 |           | 18  279    0   31    0
Mar 16 23:33:58 ubuntu dstat.sh[60560]: 16-03 23:33:58| 66  18  15   1   0|5140M  156M  161M 2352M|  11k 6828B|1324k 2681k|54.2   255 |8929    12k|3.06 1.98 1.12|3.0   0 226|   0     0 |           | 18  283    0   34    0
Mar 16 23:33:59 ubuntu dstat.sh[60560]: 16-03 23:33:59| 38  10  51   0   0|5183M  142M  161M 2324M|  12k 8188B| 822k  471k|11.0  29.9 |3972  3917 |3.06 1.98 1.12|2.0   0  10|   0     0 |           | 18  290    0   34    0
Mar 16 23:34:00 ubuntu dstat.sh[60560]: 16-03 23:34:00| 35   9  55   0   0|5138M  187M  161M 2324M|  24k 9425B| 786k 3712k|10.0   227 |4311  4161 |3.06 1.98 1.12|2.0   0  12|   0     0 |           | 18  290    0   33    1
Mar 16 23:34:01 ubuntu dstat.sh[60560]: 16-03 23:34:01| 31   7  60   0   0|5200M  123M  161M 2325M|1565k   31k| 288k   16M|3.99  1208 |4789  3473 |2.98 1.98 1.12|2.0   0 7.0|   0     0 |           | 18  294    0   33    0
Mar 16 23:34:02 ubuntu dstat.sh[60560]: 16-03 23:34:02| 20  12  65   1   0|5176M  131M  161M 2342M|  14M  233k|2293k  693k|26.1  59.1 |  15k 9394 |2.98 1.98 1.12|2.0   0 175|   0     0 |           | 18  294    0   34    0
Mar 16 23:34:03 ubuntu dstat.sh[60560]: 16-03 23:34:03| 41  11  46   0   0|5219M  132M  161M 2299M|4396B 1457B|  20k  372k|2.00  30.0 |4204  3176 |2.98 1.98 1.12|3.0   0  90|   0     0 |           | 18  296    0   34    0
Mar 16 23:34:04 ubuntu dstat.sh[60560]: 16-03 23:34:04| 27   4  68   0   0|5246M  130M  161M 2275M|  23k   20k|   0  8912k|   0  41.9 |3307  2951 |2.98 1.98 1.12|2.0   0   0|   0     0 |           | 18  300    0   34    0
Mar 16 23:34:05 ubuntu dstat.sh[60560]: 16-03 23:34:05| 21   5  71   0   0|5181M  195M  161M 2276M| 125k 5012k| 625k 1102k|29.0  82.1 |5597  6829 |2.98 1.98 1.12|  0   0  38|   0     0 |           | 18  300    0   36    0
Mar 16 23:34:06 ubuntu dstat.sh[60560]: 16-03 23:34:06|  2   1  94   0   0|5182M  193M  161M 2276M| 284k   11M|   0   663k|   0  18.0 |2203  1730 |2.74 1.95 1.12|  0   0 1.0|   0     0 |           | 18  300    0   36    0
Mar 16 23:34:07 ubuntu dstat.sh[60560]: 16-03 23:34:07|  3   1  94   0   0|5182M  193M  161M 2276M|3975B 1190B|   0  1519k|   0  96.2 |1702  2569 |2.74 1.95 1.12|  0   0   0|   0     0 |           | 18  300    0   36    0
Mar 16 23:34:08 ubuntu dstat.sh[60560]: 16-03 23:34:08|  7   2  90   1   0|5175M  200M  161M 2276M|3258k   61k|4107B  277k|1.00  31.1 |4352  3826 |2.74 1.95 1.12|1.0   0 2.0|   0     0 |           | 18  309    0   34    0
Mar 16 23:34:09 ubuntu dstat.sh[60560]: 16-03 23:34:09| 21   4  71   0   0|5162M  197M  161M 2291M|  13M  156k|  32k  580k|2.00  55.0 |  15k   14k|2.74 1.95 1.12|2.0   0 1.0|   0     0 |           | 18  306    0   37    0
Mar 16 23:34:10 ubuntu dstat.sh[60560]: 16-03 23:34:10| 10  20  68   0   0|5124M  236M  161M 2291M|4520B 1529B|  48k 2537k|4.00  16.0 |5847  4829 |2.74 1.95 1.12|1.0   0 388|   0     0 |           | 18  306    0   37    0
Mar 16 23:34:11 ubuntu dstat.sh[60560]: 16-03 23:34:11| 23   6  70   0   0|5161M  199M  161M 2291M|5591B 1618B|   0  5486k|   0   256 |3106  2840 |2.60 1.93 1.12|1.0   0  78|   0     0 |           | 18  308    0   37    0
Mar 16 23:34:12 ubuntu dstat.sh[60560]: 16-03 23:34:12| 12  16  70   0   0|5131M  229M  161M 2291M|6001B 1690B|   0   220k|   0  20.0 |5550  4745 |2.60 1.93 1.12|1.0   0 295|   0     0 |           | 18  308    0   36    0
Mar 16 23:34:13 ubuntu dstat.sh[60560]: 16-03 23:34:13|  9  19  70   0   0|5139M  220M  161M 2291M|5177B 1508B|  28k   76k|1.99  4.99 |5867  4914 |2.60 1.93 1.12|  0   0 379|   0     0 |           | 18  308    0   36    0
Mar 16 23:34:14 ubuntu dstat.sh[60560]: 16-03 23:34:14|  4   2  93   0   0|5140M  219M  161M 2291M|5574B 1661B|   0    16M|   0  43.0 |1493  1846 |2.60 1.93 1.12|1.0   0 9.0|   0     0 |           | 18  308    0   36    0
Mar 16 23:34:15 ubuntu dstat.sh[60560]: 16-03 23:34:15| 22   4  73   0   0|5179M  180M  161M 2292M|6623B 3524B|  48k   96k|2.00  12.0 |2376  2110 |2.60 1.93 1.12|  0   0   0|   0     0 |           | 18  309    0   36    0
Mar 16 23:34:16 ubuntu dstat.sh[60560]: 16-03 23:34:16| 17   6  76   0   0|5107M  252M  161M 2292M|  12k 8603B|  64k 4598k|4.00  51.0 |3607  3474 |2.47 1.92 1.12|1.0   0  77|   0     0 |           | 18  312    0   36    0
Mar 16 23:34:17 ubuntu dstat.sh[60560]: 16-03 23:34:17| 13  16  69   0   0|5098M  261M  161M 2292M|5035B 1618B|  12k  464k|3.00  46.0 |6077  5449 |2.47 1.92 1.12|1.0   0 230|   0     0 |           | 18  314    0   36    0
Mar 16 23:34:18 ubuntu dstat.sh[60560]: 16-03 23:34:18| 12  17  70   0   0|5107M  251M  161M 2292M|5126B 1460B|   0     0 |   0     0 |5541  4390 |2.47 1.92 1.12|1.0   0 222|   0     0 |           | 18  314    0   36    0
Mar 16 23:34:19 ubuntu dstat.sh[60560]: 16-03 23:34:19| 21   7  70   0   0|5169M  189M  161M 2292M|5570B 1617B|  36k  731k|2.00  57.9 |3460  3254 |2.47 1.92 1.12|1.0   0  78|   0     0 |           | 18  316    0   36    0
Mar 16 23:34:20 ubuntu dstat.sh[60560]: 16-03 23:34:20| 23   4  72   0   0|5234M  124M  161M 2293M|4590B 1027B| 292k   32k|6.00  4.00 |2207  1834 |2.47 1.92 1.12|1.0   0 2.0|   0     0 |           | 18  316    0   36    0
Mar 16 23:34:21 ubuntu dstat.sh[60560]: 16-03 23:34:21| 24   4  71   0   0|5191M  198M  161M 2264M|4903B 1510B| 112k   15M|6.99   494 |2925  2791 |2.35 1.90 1.11|1.0   0 7.0|   0     0 |           | 18  316    0   36    0
Mar 16 23:34:22 ubuntu dstat.sh[60560]: 16-03 23:34:22| 24   4  72   0   0|5248M  140M  161M 2264M|4479B 1514B|  28k  132k|5.01  15.0 |2526  2183 |2.35 1.90 1.11|3.0   0   0|   0     0 |           | 18  316    0   36    0
Mar 16 23:34:23 ubuntu dstat.sh[60560]: 16-03 23:34:23| 16   3  78   0   0|5272M  116M  161M 2264M|  12k 9222B|  16k    0 |1.00     0 |2441  2286 |2.35 1.90 1.11|  0   0 5.0|   0     0 |           | 18  319    0   37    0
Mar 16 23:34:24 ubuntu dstat.sh[60560]: 16-03 23:34:24| 18   2  80   0   0|5266M  122M  161M 2264M|  16k   12k|   0     0 |   0     0 |2382  2323 |2.35 1.90 1.11|2.0   0 1.0|   0     0 |           | 18  316    0   38    0
Mar 16 23:34:25 ubuntu dstat.sh[60560]: 16-03 23:34:25| 22   5  71   0   0|5211M  177M  161M 2264M|4403B 1460B|   0    84k|   0  7.01 |2424  2100 |2.35 1.90 1.11|1.0   0  15|   0     0 |           | 18  316    0   38    0
Mar 16 23:34:26 ubuntu dstat.sh[60560]: 16-03 23:34:26| 22   6  71   0   0|5148M  240M  161M 2264M|5248B 1620B|4097B  208k|1.00  17.0 |3115  2516 |2.24 1.89 1.11|1.0   0  86|   0     0 |           | 18  316    0   38    0
Mar 16 23:34:27 ubuntu dstat.sh[60560]: 16-03 23:34:27| 11  19  69   0   0|5146M  242M  161M 2264M|4560B 1620B| 444k  656k|11.0  32.0 |6467  5975 |2.24 1.89 1.11|1.0   0 436|   0     0 |           | 18  316    0   38    0
Mar 16 23:34:28 ubuntu dstat.sh[60560]: 16-03 23:34:28| 21   6  71   0   0|5171M  217M  161M 2264M|4786B 1615B|  16k  112k|1.99  5.98 |3002  2560 |2.24 1.89 1.11|1.0   0  80|   0     0 |           | 18  316    0   38    0
Mar 16 23:34:29 ubuntu dstat.sh[60560]: 16-03 23:34:29| 24   5  69   0   0|5207M  175M  162M 2269M|  10k 3845B|  16k 1243k|1.00  42.0 |3633    11k|2.24 1.89 1.11|2.0   0  52|   0     0 |           | 18  316    0   39    0
Mar 16 23:34:30 ubuntu dstat.sh[60560]: 16-03 23:34:30| 19   4  76   0   0|5206M  176M  162M 2270M|9359B 3666B|   0   249k|   0  4.01 |2348  2034 |2.24 1.89 1.11|  0   0  18|   0     0 |           | 18  317    0   39    0
Mar 16 23:34:31 ubuntu dstat.sh[60560]: 16-03 23:34:31| 23   6  70   0   0|5203M  172M  162M 2275M|7866B 2636B|   0  1358k|   0  41.1 |7851    15k|2.14 1.87 1.11|2.0   0 7.0|   0     0 |           | 18  316    0   39    0
Mar 16 23:34:32 ubuntu dstat.sh[60560]: 16-03 23:34:32| 19   3  76   0   0|5201M  175M  162M 2275M|  12k 4447B|  24k  851k|4.00  30.0 |3004  3492 |2.14 1.87 1.11|1.0   0  10|   0     0 |           | 18  317    0   39    0
Mar 16 23:34:33 ubuntu dstat.sh[60560]: 16-03 23:34:33| 23   8  68   0   0|5201M  174M  162M 2275M|5416B 1664B|   0   424k|   0  12.0 |8226    17k|2.14 1.87 1.11|1.0   0  20|   0     0 |           | 18  319    0   38    0
Mar 16 23:34:34 ubuntu dstat.sh[60560]: 16-03 23:34:34| 19   9  71   0   0|5147M  238M  163M 2266M|5429B 1740B|  12k 1288k|3.00  41.0 |3765  3273 |2.14 1.87 1.11|1.0   0 123|   0     0 |           | 18  318    0   38    0
Mar 16 23:34:35 ubuntu dstat.sh[60560]: 16-03 23:34:35| 17  11  70   0   0|5184M  200M  163M 2266M|5551B 1512B|   0    44k|   0  4.00 |3659  2947 |2.14 1.87 1.11|1.0   0 146|   0     0 |           | 18  318    0   38    0
Mar 16 23:34:36 ubuntu dstat.sh[60560]: 16-03 23:34:36| 20   2  77   0   0|5205M  180M  163M 2266M|  11k 7334B|   0     0 |   0     0 |2156  1900 |2.05 1.86 1.11|1.0   0 1.0|   0     0 |           | 18  319    0   38    0
Mar 16 23:34:37 ubuntu dstat.sh[60560]: 16-03 23:34:37| 19   9  71   0   0|5151M  233M  163M 2266M|  10k 6140B|  28k 1750k|2.00   299 |4084  3678 |2.05 1.86 1.11|1.0   0 116|   0     0 |           | 18  320    0   41    0
Mar 16 23:34:38 ubuntu dstat.sh[60560]: 16-03 23:34:38| 20   3  75   0   0|5194M  190M  163M 2266M|6537B 3580B|   0   116k|   0  7.99 |2152  1894 |2.05 1.86 1.11|  0   0   0|   0     0 |           | 18  321    0   41    0
Mar 16 23:34:39 ubuntu dstat.sh[60560]: 16-03 23:34:39| 19   7  73   0   0|5173M  212M  163M 2266M|  11k 7740B|  64k  380k|3.00  29.0 |3385  3193 |2.05 1.86 1.11|1.0   0  70|   0     0 |           | 18  320    0   42    0
Mar 16 23:34:40 ubuntu dstat.sh[60560]: 16-03 23:34:40| 20   4  74   0   0|5194M  190M  163M 2266M|6225B 3523B|   0    52k|   0  5.98 |2167  1862 |2.05 1.86 1.11|  0   0   0|   0     0 |           | 18  321    0   42    0
Mar 16 23:34:41 ubuntu dstat.sh[60560]: 16-03 23:34:41| 17   5  77   0   0|5180M  204M  163M 2266M|  16k   12k|   0    56k|   0  7.02 |2901  2639 |1.97 1.84 1.11|1.0   0  55|   0     0 |           | 18  320    0   42    0
Mar 16 23:34:42 ubuntu dstat.sh[60560]: 16-03 23:34:42| 23   5  72   0   0|5244M  141M  163M 2266M|4474B 1513B|   0   100k|   0  8.00 |2436  2179 |1.97 1.84 1.11|1.0   0 1.0|   0     0 |           | 18  320    0   42    0
Mar 16 23:34:43 ubuntu dstat.sh[60560]: 16-03 23:34:43| 18   3  78   0   0|5159M  226M  163M 2266M|  14k   12k|   0    56k|   0  2.99 |2480  2324 |1.97 1.84 1.11|1.0   0 1.0|   0     0 |           | 18  322    0   46    0
Mar 16 23:34:44 ubuntu dstat.sh[60560]: 16-03 23:34:44| 21   6  71   0   0|5221M  163M  163M 2266M|4467B 1460B|   0     0 |   0     0 |2647  2238 |1.97 1.84 1.11|2.0   0  31|   0     0 |           | 18  322    0   46    0
Mar 16 23:34:45 ubuntu dstat.sh[60560]: 16-03 23:34:45| 15   2  82   0   0|5227M  157M  163M 2266M|  13k 9863B|   0    88k|   0  9.99 |2217  2275 |1.97 1.84 1.11|3.0   0   0|   0     0 |           | 18  323    0   40    0
Mar 16 23:34:46 ubuntu dstat.sh[60560]: 16-03 23:34:46| 19   6  73   1   0|5205M  180M  163M 2266M|8026B 4339B|   0  3912k|   0   255 |3537  4074 |1.89 1.83 1.11|1.0   0  49|   0     0 |           | 18  322    0   41    0
Mar 16 23:34:47 ubuntu dstat.sh[60560]: 16-03 23:34:47| 20   4  75   0   0|5224M  160M  163M 2266M|  10k 7237B|   0  1668k|   0   287 |2806  2922 |1.89 1.83 1.11|1.0   0 1.0|   0     0 |           | 18  323    0   41    0
Mar 16 23:34:48 ubuntu dstat.sh[60560]: 16-03 23:34:48| 20   5  74   0   0|5208M  176M  163M 2266M|9637B 6134B| 192k  100k|12.0  5.00 |2701  2388 |1.89 1.83 1.11|1.0   0  32|   0     0 |           | 18  322    0   44    0
Mar 16 23:34:49 ubuntu dstat.sh[60560]: 16-03 23:34:49| 19   3  76   0   0|5208M  176M  163M 2266M|  10k 7154B|  48k  271k|2.00  17.0 |2487  2467 |1.89 1.83 1.11|1.0   0   0|   0     0 |           | 18  323    0   40    0
Mar 16 23:34:50 ubuntu dstat.sh[60560]: 16-03 23:34:50| 15   4  79   0   0|5155M  229M  163M 2266M|  10k 6825B| 144k  421k|9.03  38.1 |3097  3290 |1.89 1.83 1.11|1.0   0  48|   0     0 |           | 18  322    0   41    0
Mar 16 23:34:51 ubuntu dstat.sh[60560]: 16-03 23:34:51|  6   9  81   2   0|5157M  225M  163M 2267M|7964B 3038B|1122k  244k| 251  12.0 |3349  3299 |1.82 1.81 1.11|  0   0 132|   0     0 |           | 18  324    0   41    0
Mar 16 23:34:52 ubuntu dstat.sh[60560]: 16-03 23:34:52|  5   7  86   0   0|5154M  229M  163M 2267M|  14k 2359B|   0   866k|   0  50.1 |3016  3056 |1.82 1.81 1.11|1.0   0 116|   0     0 |           | 18  322    0   42    0
Mar 16 23:34:53 ubuntu dstat.sh[60560]: 16-03 23:34:53|  5   5  89   0   0|5164M  218M  163M 2267M|  10k 5027B|   0   176k|   0  13.0 |2529  2638 |1.82 1.81 1.11|1.0   0  84|   0     0 |           | 18  322    0   34    0
Mar 16 23:34:54 ubuntu dstat.sh[60560]: 16-03 23:34:54| 18  10  70   0   0|5178M  197M  163M 2274M|4467B 1552B| 196k  232k|17.0  11.0 |3801  3278 |1.82 1.81 1.11|1.0   0 139|   0     0 |           | 18  322    0   34    0
Mar 16 23:34:55 ubuntu dstat.sh[60560]: 16-03 23:34:55| 23   3  73   0   0|5199M  172M  163M 2278M|9869B 3688B|   0   893k|   0  4.00 |3748  4705 |1.82 1.81 1.11|2.0   0  16|   0     0 |           | 18  323    0   34    0
Mar 16 23:34:56 ubuntu dstat.sh[60560]: 16-03 23:34:56| 20   5  74   1   0|5178M  190M  163M 2282M|  10k 4059B| 411k 1758k|6.99  66.9 |3404  3260 |1.67 1.78 1.10|1.0   0  29|   0     0 |           | 18  322    0   34    0
Mar 16 23:34:57 ubuntu dstat.sh[60560]: 16-03 23:34:57| 28  16  53   1   0|5177M  188M  163M 2284M|4602B 1565B|1011k 2530k|13.0  93.9 |6120  6018 |1.67 1.78 1.10|2.0   0 281|   0     0 |           | 18  322    0   32    0
Mar 16 23:34:58 ubuntu dstat.sh[60560]: 16-03 23:34:58| 36   8  54   0   0|5234M  162M  163M 2254M|  11k 7329B| 768k  144k|6.00  11.0 |3682  2577 |1.67 1.78 1.10|1.0   0 7.0|   0     0 |           | 18  323    0   32    0
Mar 16 23:34:59 ubuntu dstat.sh[60560]: 16-03 23:34:59| 21   6  72   0   0|5224M  173M  163M 2254M|  22k   18k|   0   212k|   0  20.0 |3160  2920 |1.67 1.78 1.10|1.0   0  47|   0     0 |           | 18  322    0   34    0
