Mar 25 22:26:18 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 25 22:26:18 ubuntu dstat.sh[65399]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 25 22:26:18 ubuntu dstat.sh[65399]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 25 22:31:26 ubuntu dstat.sh[65399]: 25-03 22:31:26| 45   9  44   0   0|4329M  149M  169M 3133M|4580B 1543B| 259k 3122k|15.9  29.9 |3956  3036 |1.76 1.56 0.91|8.0   0 7.0|   0     0 |           | 17  220    0   32    2
Mar 25 22:31:27 ubuntu dstat.sh[65399]: 25-03 22:31:27| 27  19  52   0   0|4247M  231M  169M 3134M|4340B 1627B| 936k  743k|10.0  53.2 |5431  4827 |1.76 1.56 0.91|2.0   0 313|   0     0 |           | 17  219    0   24    2
Mar 25 22:31:28 ubuntu dstat.sh[65399]: 25-03 22:31:28| 32  26  40   0   0|4294M  183M  169M 3135M|  10k 6898B|  52k  160k|4.00  19.0 |7931  8959 |1.76 1.56 0.91|3.0   0 444|   0     0 |           | 17  228    0   24    0
Mar 25 22:31:29 ubuntu dstat.sh[65399]: 25-03 22:31:29| 41  26  32   0   0|4279M  195M  169M 3138M|6926B 3780B|1019k  947k|22.0  21.0 |7196    10k|1.76 1.56 0.91|6.0   0 385|   0     0 |           | 17  231    0   25    0
Mar 25 22:31:30 ubuntu dstat.sh[65399]: 25-03 22:31:30| 61  19  18   0   0|4418M  140M  169M 3056M|4858B 2302B| 140k  371k|6.98  22.0 |5274  4983 |1.76 1.56 0.91|2.0   0 149|   0     0 |           | 17  237    0   25    0
Mar 25 22:31:31 ubuntu dstat.sh[65399]: 25-03 22:31:31| 62  14  22   2   0|4507M  124M  169M 2986M|  15k   11k|3067k  758k| 110  29.1 |5319  4669 |1.86 1.58 0.92|3.0 2.0  23|   0     0 |           | 17  245    0   21    0
Mar 25 22:31:32 ubuntu dstat.sh[65399]: 25-03 22:31:32| 61  15  20   3   0|4536M  129M  169M 2952M|5975B 2412B|4822k 1879k| 392   143 |7134  8614 |1.86 1.58 0.92|3.0   0 123|   0     0 |           | 17  243    0   27    0
Mar 25 22:31:33 ubuntu dstat.sh[65399]: 25-03 22:31:33| 32  26  39   0   0|4562M  144M  169M 2913M|  13k 9416B|  80k 8825k|3.00  42.0 |7283  7556 |1.86 1.58 0.92|1.0   0 438|   0     0 |           | 17  244    0   27    0
Mar 25 22:31:34 ubuntu dstat.sh[65399]: 25-03 22:31:34| 36  19  42   0   0|4509M  195M  169M 2914M|  11k 4780B| 124k  676k|8.00  50.0 |6947  9221 |1.86 1.58 0.92|2.0   0 250|   0     0 |           | 17  243    0   28    0
Mar 25 22:31:35 ubuntu dstat.sh[65399]: 25-03 22:31:35| 52  28  19   0   0|4606M  125M  169M 2888M|  13k 7182B|4102B  777k|1.00  39.1 |6312  6135 |1.86 1.58 0.92|6.0   0 403|   0     0 |           | 17  248    0   28    0
Mar 25 22:31:36 ubuntu dstat.sh[65399]: 25-03 22:31:36| 51  25  24   0   0|4561M  199M  169M 2861M|  11k 7031B|  40k 1597k|3.00   100 |6853  8213 |1.95 1.61 0.93|4.0   0 342|   0     0 |           | 17  247    0   29    0
Mar 25 22:31:37 ubuntu dstat.sh[65399]: 25-03 22:31:37| 64  24  10   0   0|4666M  150M  169M 2806M|6320B 3543B|1176k  748k|57.0  42.0 |8562    12k|1.95 1.61 0.93|2.0   0 289|   0     0 |           | 17  252    0   32    0
Mar 25 22:31:38 ubuntu dstat.sh[65399]: 25-03 22:31:38| 47  29  24   0   0|4771M  127M  169M 2724M|  14k   10k|  84k  691k|4.99  49.9 |7083  7216 |1.95 1.61 0.93|4.0   0 445|   0     0 |           | 17  255    0   33    0
Mar 25 22:31:39 ubuntu dstat.sh[65399]: 25-03 22:31:39| 57  23  19   0   0|4762M  133M  169M 2727M|5045B 1621B| 452k   11M|29.0   995 |9223    14k|1.95 1.61 0.93|4.0   0 231|   0     0 |           | 17  261    0   34    0
Mar 25 22:31:40 ubuntu dstat.sh[65399]: 25-03 22:31:40| 55  19  25   0   0|4829M  131M  169M 2664M|  13k   11k| 555k  779k|12.0  31.9 |7783    17k|1.95 1.61 0.93|2.0   0 129|   0     0 |           | 17  262    0   32    0
Mar 25 22:31:41 ubuntu dstat.sh[65399]: 25-03 22:31:41| 61  12  27   0   0|4890M  139M  169M 2596M|  12k 8494B| 481k  605k|14.0  45.1 |4862  3873 |1.95 1.61 0.94|3.0   0  14|   0     0 |           | 17  264    0   34    0
Mar 25 22:31:42 ubuntu dstat.sh[65399]: 25-03 22:31:42| 53  12  33   1   0|4963M  147M  169M 2518M|  18k   14k|1760k 3392k|95.8  91.8 |6316  8188 |1.95 1.61 0.94|4.0   0  13|   0     0 |           | 17  272    0   38    1
Mar 25 22:31:43 ubuntu dstat.sh[65399]: 25-03 22:31:43| 56  22  21   1   0|4912M  194M  169M 2521M|5013B 2207B|4425k 1526k|67.0  66.0 |7341  8965 |1.95 1.61 0.94|3.0   0 271|   0     0 |           | 17  273    0   40    0
Mar 25 22:31:44 ubuntu dstat.sh[65399]: 25-03 22:31:44| 41  28  30   0   0|4952M  154M  169M 2522M|  13k   10k| 791k  755k|8.03  50.2 |7008  6672 |1.95 1.61 0.94|3.0   0 463|   0     0 |           | 17  274    0   38    0
Mar 25 22:31:45 ubuntu dstat.sh[65399]: 25-03 22:31:45| 56  21  21   0   0|4930M  176M  169M 2522M|6715B 2546B| 766k  933k|5.98  34.9 |6640  7983 |1.95 1.61 0.94|6.0   0 238|   0     0 |           | 17  273    0   39    0
Mar 25 22:31:46 ubuntu dstat.sh[65399]: 25-03 22:31:46| 75  19   5   0   0|5019M  150M  169M 2461M|  10k 7388B|1070k  812k|26.9  58.7 |6652  6743 |2.12 1.65 0.96|4.0   0 165|   0     0 |           | 18  281    0   39    0
Mar 25 22:31:47 ubuntu dstat.sh[65399]: 25-03 22:31:47| 77  15   6   1   0|5100M  143M  169M 2390M|9856B 6915B|3394k 1977k| 165   208 |6786  7533 |2.12 1.65 0.96|4.0   0  17|   0     0 |           | 18  284    0   40    0
Mar 25 22:31:48 ubuntu dstat.sh[65399]: 25-03 22:31:48| 60  17  23   0   0|5153M  144M  169M 2337M|7204B 4484B|1210k 1134k|28.0  84.9 |6678  8530 |2.12 1.65 0.96|3.0   0 224|   0     0 |           | 18  289    0   38    0
Mar 25 22:31:49 ubuntu dstat.sh[65399]: 25-03 22:31:49| 35   8  55   1   0|5127M  195M  169M 2313M|  18k   12k| 789k  713k|11.0  54.1 |4131  3608 |2.12 1.65 0.96|2.0   0  13|   0     0 |           | 18  291    0   39    0
Mar 25 22:31:50 ubuntu dstat.sh[65399]: 25-03 22:31:50| 42  11  46   0   0|5189M  144M  169M 2303M|  12M  147k| 561k  437k|7.02  24.1 |  11k 7103 |2.12 1.65 0.96|2.0   0 8.0|   0     0 |           | 18  294    0   39    0
Mar 25 22:31:51 ubuntu dstat.sh[65399]: 25-03 22:31:51| 37  18  44   0   0|5128M  199M  169M 2309M|3874k   72k|2800k  748k|30.0  67.0 |9283  7818 |2.19 1.68 0.97|2.0   0 266|   0     0 |           | 18  292    0   40    0
Mar 25 22:31:52 ubuntu dstat.sh[65399]: 25-03 22:31:52| 41   6  51   0   0|5225M  134M  169M 2278M|8875B 6009B|   0   541k|   0  47.8 |3500  2809 |2.19 1.68 0.97|3.0   0 2.0|   0     0 |           | 18  297    0   34    0
Mar 25 22:31:53 ubuntu dstat.sh[65399]: 25-03 22:31:53| 30   4  64   0   0|5231M  127M  169M 2279M|  24k  221k| 482k  863k|25.1  92.3 |5482  7408 |2.19 1.68 0.97|1.0   0 1.0|   0     0 |           | 18  300    0   38    0
Mar 25 22:31:54 ubuntu dstat.sh[65399]: 25-03 22:31:54|  7   3  88   0   0|5189M  169M  169M 2279M| 398k   15M|   0  1368k|   0   165 |3727  2456 |2.19 1.68 0.97|1.0   0  37|   0     0 |           | 18  300    0   38    0
Mar 25 22:31:55 ubuntu dstat.sh[65399]: 25-03 22:31:55|  2   1  96   0   0|5189M  169M  169M 2279M|5468B 1622B|   0     0 |   0     0 |1226  1680 |2.19 1.68 0.97|  0   0   0|   0     0 |           | 18  300    0   38    0
Mar 25 22:31:56 ubuntu dstat.sh[65399]: 25-03 22:31:56|  3   1  95   1   0|5185M  173M  169M 2279M|5196B 1458B|   0  2817k|   0   144 |1868  2836 |2.01 1.65 0.96|  0   0 1.0|   0     0 |           | 18  300    0   36    0
Mar 25 22:31:57 ubuntu dstat.sh[65399]: 25-03 22:31:57| 21   4  71   1   0|5155M  187M  169M 2295M|  16M  188k|  64k  746k|4.01  80.2 |  17k   15k|2.01 1.65 0.96|2.0   0 2.0|   0     0 |           | 18  302    0   37    1
Mar 25 22:31:58 ubuntu dstat.sh[65399]: 25-03 22:31:58| 12  17  70   0   0|5101M  241M  169M 2295M|7062B 4105B|  48k  304k|4.00  16.0 |5880  5514 |2.01 1.65 0.96|5.0   0 463|   0     0 |           | 18  302    0   39    0
Mar 25 22:31:59 ubuntu dstat.sh[65399]: 25-03 22:31:59| 23   4  72   0   0|5170M  172M  169M 2295M|5395B 1618B|   0    10M|   0  37.0 |2365  1986 |2.01 1.65 0.96|1.0   0 3.0|   0     0 |           | 18  302    0   39    0
Mar 25 22:32:00 ubuntu dstat.sh[65399]: 25-03 22:32:00| 15  19  64   0   0|5161M  181M  169M 2295M|3393B  811B| 172k  833k|9.01  60.1 |6400    18k|2.01 1.65 0.96|1.0   0 395|   0     0 |           | 18  304    0   39    0
Mar 25 22:32:01 ubuntu dstat.sh[65399]: 25-03 22:32:01|  6  14  78   0   0|5151M  191M  169M 2295M|4215B 1185B|  12k 1896k|1.00   209 |4931  4509 |2.09 1.67 0.97|  0   0 310|   0     0 |           | 18  304    0   39    0
Mar 25 22:32:02 ubuntu dstat.sh[65399]: 25-03 22:32:02|  8   3  88   0   0|5145M  197M  169M 2295M|5049B 1623B|   0  1090k|   0  3.01 |1677  1865 |2.09 1.67 0.97|1.0   0 9.0|   0     0 |           | 18  304    0   39    0
Mar 25 22:32:03 ubuntu dstat.sh[65399]: 25-03 22:32:03| 19   4  76   0   0|5195M  147M  169M 2295M|  10k 7316B|   0    16M|   0  52.9 |2261  2104 |2.09 1.67 0.97|1.0   0   0|   0     0 |           | 18  305    0   39    0
Mar 25 22:32:04 ubuntu dstat.sh[65399]: 25-03 22:32:04| 17   9  73   0   0|5154M  188M  169M 2295M|8483B 4682B|  72k   12M|6.00  1057 |4595  3698 |2.09 1.67 0.97|2.0   0 148|   0     0 |           | 18  308    0   38    0
Mar 25 22:32:05 ubuntu dstat.sh[65399]: 25-03 22:32:05| 12  17  70   0   0|5148M  193M  169M 2296M|4865B 1622B|  16k    0 |1.00     0 |5526  4295 |2.09 1.67 0.97|1.0   0 219|   0     0 |           | 18  308    0   38    0
Mar 25 22:32:06 ubuntu dstat.sh[65399]: 25-03 22:32:06| 13  16  69   0   0|5118M  224M  169M 2296M|5174B 1619B|4094B 4961k|1.00  43.0 |5656  4509 |2.01 1.66 0.97|1.0   0 234|   0     0 |           | 18  308    0   38    0
Mar 25 22:32:07 ubuntu dstat.sh[65399]: 25-03 22:32:07| 23   4  71   0   0|5188M  153M  169M 2296M|4450B 1455B|  16k  635k|1.00  47.9 |2764  2845 |2.01 1.66 0.97|3.0 1.0 2.0|   0     0 |           | 18  310    0   38    0
Mar 25 22:32:08 ubuntu dstat.sh[65399]: 25-03 22:32:08| 24   4  70   0   0|5212M  158M  169M 2268M|4693B 1624B| 501k  237k|19.1  29.1 |2731  2605 |2.01 1.66 0.97|1.0   0 6.0|   0     0 |           | 18  316    0   36    0
Mar 25 22:32:09 ubuntu dstat.sh[65399]: 25-03 22:32:09| 25   3  71   1   0|5115M  255M  169M 2268M|4581B 1459B|   0  3122k|   0   168 |2911  3078 |2.01 1.66 0.97|1.0   0 5.0|   0     0 |           | 18  312    0   36    0
Mar 25 22:32:10 ubuntu dstat.sh[65399]: 25-03 22:32:10| 23   3  72   0   0|5179M  191M  169M 2268M|4727B 1616B|  24k   60k|3.99  6.98 |2274  1945 |2.01 1.66 0.97|2.0   0   0|   0     0 |           | 18  312    0   36    0
Mar 25 22:32:11 ubuntu dstat.sh[65399]: 25-03 22:32:11| 15   3  80   0   0|5209M  161M  169M 2268M|  13k   10k|   0    14M|   0   357 |2978  2924 |1.84 1.63 0.97|  0   0 6.0|   0     0 |           | 18  315    0   37    0
Mar 25 22:32:12 ubuntu dstat.sh[65399]: 25-03 22:32:12| 21   3  75   0   0|5135M  235M  169M 2268M|  14k   11k|   0   269k|   0  25.1 |2943  2919 |1.84 1.63 0.97|1.0   0  17|   0     0 |           | 18  312    0   38    0
Mar 25 22:32:13 ubuntu dstat.sh[65399]: 25-03 22:32:13| 24   4  72   0   0|5166M  204M  169M 2268M|4513B 1498B|   0   184k|   0  13.0 |2283  1928 |1.84 1.63 0.97|1.0   0   0|   0     0 |           | 18  312    0   38    0
Mar 25 22:32:14 ubuntu dstat.sh[65399]: 25-03 22:32:14| 20   9  71   0   0|5099M  271M  169M 2268M|4867B 1622B| 393k  304k|5.01  12.0 |3654  2959 |1.84 1.63 0.97|1.0   0 143|   0     0 |           | 18  312    0   38    0
Mar 25 22:32:15 ubuntu dstat.sh[65399]: 25-03 22:32:15|  9  20  69   0   0|5104M  266M  169M 2268M|5310B 1512B|  40k   76k|4.00  3.00 |5827  4594 |1.84 1.63 0.97|1.0   0 351|   0     0 |           | 18  312    0   38    0
Mar 25 22:32:16 ubuntu dstat.sh[65399]: 25-03 22:32:16| 20   8  69   0   0|5154M  216M  169M 2268M|5449B 1562B|   0   231k|   0  19.0 |3658  3154 |1.78 1.62 0.97|2.0   0 106|   0     0 |           | 18  314    0   38    0
Mar 25 22:32:17 ubuntu dstat.sh[65399]: 25-03 22:32:17| 20   4  76   1   0|5179M  186M  170M 2272M|  11k 3909B|  32k 1246k|1.00  48.1 |2594  2644 |1.78 1.62 0.97|1.0   0  16|   0     0 |           | 18  314    0   38    0
Mar 25 22:32:18 ubuntu dstat.sh[65399]: 25-03 22:32:18| 22   4  73   0   0|5166M  198M  170M 2274M|  10k 2891B|   0   360k|   0  11.0 |2637  2360 |1.78 1.62 0.97|  0   0  20|   0     0 |           | 18  315    0   38    0
Mar 25 22:32:19 ubuntu dstat.sh[65399]: 25-03 22:32:19| 21   3  73   0   0|5170M  188M  170M 2279M|8440B 3396B|   0   908k|   0  18.0 |5786  9951 |1.78 1.62 0.97|2.0   0 8.0|   0     0 |           | 18  314    0   38    0
Mar 25 22:32:20 ubuntu dstat.sh[65399]: 25-03 22:32:20| 19   5  75   0   0|5166M  191M  171M 2279M|  13k 4557B| 216k  480k|12.0  6.99 |5129  8151 |1.78 1.62 0.97|1.0   0 9.0|   0     0 |           | 18  315    0   38    0
Mar 25 22:32:21 ubuntu dstat.sh[65399]: 25-03 22:32:21| 23   7  68   0   0|5166M  191M  171M 2280M|5353B 1619B|   0   488k|   0  7.99 |9012    17k|1.71 1.61 0.97|1.0   0  19|   0     0 |           | 18  315    0   38    0
Mar 25 22:32:22 ubuntu dstat.sh[65399]: 25-03 22:32:22| 17  11  71   0   0|5125M  241M  171M 2270M|5138B 1733B|   0  1175k|   0  39.1 |4095  3496 |1.71 1.61 0.97|1.0   0 159|   0     0 |           | 18  314    0   38    0
Mar 25 22:32:23 ubuntu dstat.sh[65399]: 25-03 22:32:23| 20   8  70   0   0|5170M  197M  171M 2270M|4910B 1617B|   0     0 |   0     0 |3215  2600 |1.71 1.61 0.97|1.0   0 110|   0     0 |           | 18  314    0   38    0
Mar 25 22:32:24 ubuntu dstat.sh[65399]: 25-03 22:32:24| 19   2  78   0   0|5180M  187M  171M 2270M|  13k 9568B|   0  8182B|   0  2.00 |2221  1950 |1.71 1.61 0.97|1.0   0   0|   0     0 |           | 18  315    0   39    0
Mar 25 22:32:25 ubuntu dstat.sh[65399]: 25-03 22:32:25| 17  10  71   0   0|5132M  234M  171M 2270M|7548B 3808B|  32k    0 |3.00     0 |3741  3053 |1.71 1.61 0.97|1.0   0 116|   0     0 |           | 18  314    0   41    0
Mar 25 22:32:26 ubuntu dstat.sh[65399]: 25-03 22:32:26| 22   3  75   0   0|5177M  189M  171M 2270M|  11k 7297B|   0   333k|   0  33.1 |2721  2760 |1.66 1.60 0.97|1.0   0 1.0|   0     0 |           | 18  317    0   41    0
Mar 25 22:32:27 ubuntu dstat.sh[65399]: 25-03 22:32:27| 20   8  70   0   0|5187M  179M  171M 2270M|7171B 4151B|   0   332k|   0  33.0 |3549  3376 |1.66 1.60 0.97|1.0   0  71|   0     0 |           | 18  316    0   42    0
Mar 25 22:32:28 ubuntu dstat.sh[65399]: 25-03 22:32:28| 20   3  75   0   0|5235M  131M  171M 2270M|  10k 7002B|   0   168k|   0  13.0 |2426  2181 |1.66 1.60 0.97|1.0   0 2.0|   0     0 |           | 18  319    0   42    0
Mar 25 22:32:29 ubuntu dstat.sh[65399]: 25-03 22:32:29| 21   6  73   0   0|5171M  226M  171M 2240M|  12k 8778B|  16k  473k|1.00  32.1 |3089  2699 |1.66 1.60 0.97|1.0   0  56|   0     0 |           | 18  318    0   43    0
Mar 25 22:32:30 ubuntu dstat.sh[65399]: 25-03 22:32:30| 20   6  73   0   0|5204M  193M  171M 2240M|9323B 6646B|   0  1646k|   0   309 |2438  2040 |1.66 1.60 0.97|3.0   0   0|   0     0 |           | 18  319    0   43    0
Mar 25 22:32:31 ubuntu dstat.sh[65399]: 25-03 22:32:31| 23   6  70   0   0|5149M  249M  171M 2240M|9379B 5597B|  12k    0 |1.00     0 |3248  2679 |1.60 1.59 0.97|4.0   0  32|   0     0 |           | 18  318    0   46    0
Mar 25 22:32:32 ubuntu dstat.sh[65399]: 25-03 22:32:32| 25   6  70   0   0|5202M  195M  171M 2240M|5924B 2788B|   0     0 |   0     0 |4180  5233 |1.60 1.59 0.97|  0   0 1.0|   0     0 |           | 18  319    0   46    0
Mar 25 22:32:33 ubuntu dstat.sh[65399]: 25-03 22:32:33| 19   2  77   0   0|5203M  194M  171M 2240M|  14k 9783B|  32k  463k|2.00  37.0 |3257  3461 |1.60 1.59 0.97|1.0   0   0|   0     0 |           | 18  318    0   40    0
Mar 25 22:32:34 ubuntu dstat.sh[65399]: 25-03 22:32:34| 21   8  70   0   0|5249M  148M  171M 2240M|6912B 1623B|   0   152k|   0  8.01 |3014  2496 |1.60 1.59 0.97|1.0   0  53|   0     0 |           | 18  318    0   40    0
Mar 25 22:32:35 ubuntu dstat.sh[65399]: 25-03 22:32:35| 18   2  78   0   0|5241M  156M  171M 2240M|  16k   11k|   0  1030k|   0   183 |2518  2310 |1.60 1.59 0.97|1.0   0   0|   0     0 |           | 18  318    0   43    0
Mar 25 22:32:36 ubuntu dstat.sh[65399]: 25-03 22:32:36| 23   6  70   0   0|5219M  178M  171M 2240M|5784B 1622B|   0   268k|   0  30.0 |2867  2548 |1.56 1.58 0.97|1.0   0  32|   0     0 |           | 18  318    0   43    0
Mar 25 22:32:37 ubuntu dstat.sh[65399]: 25-03 22:32:37| 17   3  79   0   0|5231M  167M  171M 2240M|  13k 9833B|  32k 1443k|1.00   117 |2520  2512 |1.56 1.58 0.97|1.0   0   0|   0     0 |           | 18  320    0   41    0
Mar 25 22:32:38 ubuntu dstat.sh[65399]: 25-03 22:32:38| 13  12  73   0   0|5134M  263M  171M 2240M|7711B 4341B|   0   449k|   0  41.0 |4560  4224 |1.56 1.58 0.97|1.0   0 179|   0     0 |           | 18  320    0   42    0
Mar 25 22:32:39 ubuntu dstat.sh[65399]: 25-03 22:32:39|  4   2  90   2   0|5141M  255M  171M 2241M|  10k 4552B|1125k  260k| 251  16.0 |1831  2385 |1.56 1.58 0.97|1.0   0 3.0|   0     0 |           | 18  322    0   42    0
Mar 25 22:32:40 ubuntu dstat.sh[65399]: 25-03 22:32:40|  6   9  82   0   0|5140M  256M  171M 2241M|  16k 3259B|   0   804k|   0  53.0 |3372  3148 |1.56 1.58 0.97|  0   0 125|   0     0 |           | 18  322    0   43    0
Mar 25 22:32:41 ubuntu dstat.sh[65399]: 25-03 22:32:41|  8  14  77   0   0|5129M  267M  171M 2241M|6354B 2502B|4101B  224k|1.00  20.0 |4374  3849 |1.43 1.55 0.97|1.0   0 185|   0     0 |           | 18  320    0   38    0
Mar 25 22:32:42 ubuntu dstat.sh[65399]: 25-03 22:32:42| 18   6  70   3   0|5143M  239M  171M 2255M|4445B 1618B|7328k  795k| 567  33.0 |3561  3839 |1.43 1.55 0.97|2.0   0  31|   0     0 |           | 18  320    0   38    0
Mar 25 22:32:43 ubuntu dstat.sh[65399]: 25-03 22:32:43| 20   3  76   0   0|5157M  221M  171M 2259M|9850B 3753B|4086B 1177k|1.00  13.0 |2336  2147 |1.43 1.55 0.97|1.0   0  16|   0     0 |           | 18  321    0   38    0
Mar 25 22:32:44 ubuntu dstat.sh[65399]: 25-03 22:32:44| 18   4  77   1   0|5147M  227M  171M 2263M|  10k 3894B|   0  1674k|   0  61.2 |2672  2664 |1.43 1.55 0.97|1.0   0  20|   0     0 |           | 18  320    0   38    0
Mar 25 22:32:45 ubuntu dstat.sh[65399]: 25-03 22:32:45| 11  18  67   0   0|5129M  243M  171M 2265M|4378B 1619B|1407k 1907k|25.0  58.0 |5660  4759 |1.43 1.55 0.97|1.0   0 284|   0     0 |           | 18  320    0   30    0
Mar 25 22:32:46 ubuntu dstat.sh[65399]: 25-03 22:32:46| 24   4  71   0   0|5192M  179M  171M 2265M|5418B 2158B|   0   136k|   0  18.9 |2499  2220 |1.40 1.54 0.97|  0   0   0|   0     0 |           | 18  321    0   30    0
Mar 25 22:32:47 ubuntu dstat.sh[65399]: 25-03 22:32:47| 19   5  75   1   0|5179M  193M  171M 2265M|  26k   23k|  16k  691k|1.00  46.2 |3243  3195 |1.40 1.54 0.97|1.0   0  47|   0     0 |           | 18  320    0   32    0
Mar 25 22:32:48 ubuntu dstat.sh[65399]: 25-03 22:32:48| 23   4  71   0   0|5247M  124M  171M 2265M|4147B 1585B|   0   232k|   0  30.0 |2393  2165 |1.40 1.54 0.97|  0   0 1.0|   0     0 |           | 18  321    0   32    0
Mar 25 22:32:49 ubuntu dstat.sh[65399]: 25-03 22:32:49| 18   3  78   0   0|5210M  162M  171M 2265M|  12k 8793B|  64k    0 |4.00     0 |2558  2345 |1.40 1.54 0.97|1.0   0  14|   0     0 |           | 18  320    0   32    0
Mar 25 22:32:50 ubuntu dstat.sh[65399]: 25-03 22:32:50| 21   4  74   0   0|5223M  149M  171M 2265M|6731B 3584B|   0    28k|   0  1.00 |2288  2025 |1.40 1.54 0.97|  0   0   0|   0     0 |           | 18  321    0   32    0
Mar 25 22:32:51 ubuntu dstat.sh[65399]: 25-03 22:32:51| 22   4  71   1   0|5218M  151M  171M 2267M|  10k 6247B|1781k 2527k|65.8   411 |4533  6157 |1.52 1.57 0.98|1.0   0 2.0|   0     0 |           | 18  323    0   32    0
Mar 25 22:32:52 ubuntu dstat.sh[65399]: 25-03 22:32:52| 25   5  69   1   0|5196M  173M  171M 2267M|6198B 2866B|  16k 5015k|1.00   248 |3483  4199 |1.52 1.57 0.98|1.0   0 5.0|   0     0 |           | 18  322    0   33    0
Mar 25 22:32:53 ubuntu dstat.sh[65399]: 25-03 22:32:53| 18   2  79   0   0|5210M  160M  171M 2267M|  13k   11k|   0   304k|   0  14.0 |2394  2285 |1.52 1.57 0.98|1.0   0   0|   0     0 |           | 18  323    0   30    0
Mar 25 22:32:54 ubuntu dstat.sh[65399]: 25-03 22:32:54| 23   6  69   0   0|5175M  194M  171M 2267M|6997B 3218B| 152k 1171k|5.00   129 |5253  6889 |1.52 1.57 0.98|1.0   0  23|   0     0 |           | 18  322    0   31    0
Mar 25 22:32:55 ubuntu dstat.sh[65399]: 25-03 22:32:55| 10  22  66   0   0|5171M  199M  171M 2267M|5114B 1625B|   0   485k|   0  29.1 |6022  4793 |1.52 1.57 0.98|2.0   0 398|   0     0 |           | 18  322    0   31    0
Mar 25 22:32:56 ubuntu dstat.sh[65399]: 25-03 22:32:56| 10  24  65   0   0|5157M  212M  171M 2267M|4827B 1456B|   0   335k|   0  33.9 |6270  5420 |1.56 1.58 0.98|1.0   0 412|   0     0 |           | 18  322    0   31    0
Mar 25 22:32:57 ubuntu dstat.sh[65399]: 25-03 22:32:57|  9  23  66   1   0|5147M  222M  171M 2267M|4560B 1620B|4096B 3128k|1.00   178 |6467  5924 |1.56 1.58 0.98|2.0   0 382|   0     0 |           | 18  322    0   28    0
Mar 25 22:32:58 ubuntu dstat.sh[65399]: 25-03 22:32:58|  9  23  66   0   0|5143M  226M  171M 2268M|4519B 1135B|   0   248k|   0  24.0 |6075  5015 |1.56 1.58 0.98|1.0   0 400|   0     0 |           | 18  322    0   28    0
Mar 25 22:32:59 ubuntu dstat.sh[65399]: 25-03 22:32:59| 10  23  66   0   0|5139M  230M  171M 2268M|4893B 1405B|   0   308k|   0  27.0 |6214  5214 |1.56 1.58 0.98|1.0   0 407|   0     0 |           | 18  322    0   28    0
Mar 25 22:33:00 ubuntu dstat.sh[65399]: 25-03 22:33:00| 12  24  62   0   0|5153M  216M  171M 2271M|4446B 1405B|   0   264k|   0  22.0 |6530    10k|1.56 1.58 0.98|3.0   0 461|   0     0 |           | 18  322    0   28    0
Mar 25 22:33:01 ubuntu dstat.sh[65399]: 25-03 22:33:01|  9  24  65   0   0|5137M  232M  171M 2268M|3338B  592B|   0  1394k|   0   228 |6401  7769 |1.60 1.58 0.99|1.0   0 430|   0     0 |           | 18  322    0   25    0
Mar 25 22:33:02 ubuntu dstat.sh[65399]: 25-03 22:33:02| 10  22  67   0   0|5127M  242M  171M 2268M|4621B 1571B|   0   148k|   0  10.0 |6105  5065 |1.60 1.58 0.99|1.0   0 435|   0     0 |           | 18  322    0   25    0
Mar 25 22:33:03 ubuntu dstat.sh[65399]: 25-03 22:33:03| 10  21  67   0   0|5133M  236M  171M 2268M|4186B 1132B|  16k  220k|1.00  14.0 |6610  5824 |1.60 1.58 0.99|1.0   0 521|   0     0 |           | 18  322    0   25    0
Mar 25 22:33:04 ubuntu dstat.sh[65399]: 25-03 22:33:04| 20   8  71   0   0|5144M  305M  172M 2197M|4640B 1459B|  64k 2141k|13.0  23.0 |3101  2986 |1.60 1.58 0.99|1.0   0  43|   0     0 |           | 18  322    0   25    0
Mar 25 22:33:05 ubuntu dstat.sh[65399]: 25-03 22:33:05| 22   2  74   0   0|5165M  281M  172M 2200M|8968B 2956B|  12k  899k|2.00  7.99 |2448  2097 |1.60 1.58 0.99|  0   0  16|   0     0 |           | 18  323    0   25    0
Mar 25 22:33:06 ubuntu dstat.sh[65399]: 25-03 22:33:06| 14   2  82   1   0|5178M  267M  172M 2201M|  22k   12k| 802k 1840k|57.1  85.2 |2316  2509 |1.47 1.56 0.98|1.0   0   0|   0     0 |           | 18  323    0   24    0
Mar 25 22:33:07 ubuntu dstat.sh[65399]: 25-03 22:33:07| 15   1  81   1   0|5199M  244M  172M 2203M|  22k   13k| 991k 1702k|59.9  58.9 |2181  2301 |1.47 1.56 0.98|1.0   0   0|   0     0 |           | 18  323    0   24    0
Mar 25 22:33:08 ubuntu dstat.sh[65399]: 25-03 22:33:08| 16   1  80   1   0|5202M  240M  172M 2204M|  20k   12k| 772k 5815k|62.0   268 |2116  2098 |1.47 1.56 0.98|1.0   0 1.0|   0     0 |           | 18  323    0   24    0
