Jun 24 08:10:48 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 24 08:10:48 ubuntu dstat.sh[65096]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 24 08:10:48 ubuntu dstat.sh[65096]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 24 08:25:29 ubuntu dstat.sh[65096]: 24-06 08:25:29| 26   4  66   2   0|5394M  140M  180M 2113M|5060B 1523B|   0  3373k|   0   384 |7305    12k|1.05 1.21 1.07|2.0   0   0|   0     0 |           | 18  296    0   63    2
Jun 24 08:25:30 ubuntu dstat.sh[65096]: 24-06 08:25:30| 25   5  65   3   0|5395M  140M  180M 2114M|4921B 1620B|   0  8710k|   0   661 |7712    12k|1.05 1.21 1.07|1.0   0   0|   0     0 |           | 18  296    0   54    2
Jun 24 08:25:31 ubuntu dstat.sh[65096]: 24-06 08:25:31| 29   6  61   1   0|5423M  139M  179M 2090M|5116B 1620B|   0    11M|   0   214 |8340    15k|1.05 1.21 1.07|4.0   0  36|   0     0 |           | 18  296    0   54    2
Jun 24 08:25:32 ubuntu dstat.sh[65096]: 24-06 08:25:32| 19   4  73   2   0|5400M  162M  179M 2088M|6140B 2571B|   0  2520k|   0   308 |5902    13k|1.05 1.21 1.07|2.0   0   0|   0     0 |           | 18  295    0   56    2
Jun 24 08:25:33 ubuntu dstat.sh[65096]: 24-06 08:25:33|  7   1  89   1   0|5400M  162M  179M 2088M|6212B 1921B|   0  2459k|   0   112 |2381  3216 |1.05 1.21 1.07|2.0   0   0|   0     0 |           | 18  295    0   57    2
Jun 24 08:25:34 ubuntu dstat.sh[65096]: 24-06 08:25:34| 10   3  84   1   0|5400M  162M  179M 2088M|  11k 2991B|   0  1952k|   0   188 |3505  4839 |1.05 1.21 1.07|2.0   0   0|   0     0 |           | 18  293    0   48    2
Jun 24 08:25:35 ubuntu dstat.sh[65096]: 24-06 08:25:35|  6   1  91   0   0|5400M  162M  179M 2088M|6051B 2414B|   0  1319k|   0   110 |2246  3272 |1.05 1.21 1.07|  0   0   0|   0     0 |           | 18  295    0   48    2
Jun 24 08:25:36 ubuntu dstat.sh[65096]: 24-06 08:25:36| 13   3  81   2   0|5403M  158M  179M 2088M|5244B 1622B|  16k 2043k|1.00   265 |4232  6175 |1.05 1.20 1.07|2.0   0   0|   0     0 |           | 18  296    0   49    2
Jun 24 08:25:37 ubuntu dstat.sh[65096]: 24-06 08:25:37| 10   2  84   1   0|5403M  158M  179M 2088M|  11k 3355B|  32k 6212k|1.00   438 |4020  6250 |1.05 1.20 1.07|  0   0 1.0|   0     0 |           | 18  295    0   50    2
Jun 24 08:25:38 ubuntu dstat.sh[65096]: 24-06 08:25:38| 19   4  74   1   0|5403M  158M  179M 2088M|5053B 1624B|   0  2551k|   0   258 |6314  9471 |1.05 1.20 1.07|1.0   0   0|   0     0 |           | 18  297    0   47    2
Jun 24 08:25:39 ubuntu dstat.sh[65096]: 24-06 08:25:39| 26   5  63   3   0|5402M  158M  180M 2089M|4875B 1457B|   0  4189k|   0   504 |8647    13k|1.05 1.20 1.07|1.0   0   0|   0     0 |           | 18  296    0   48    2
Jun 24 08:25:40 ubuntu dstat.sh[65096]: 24-06 08:25:40| 26   6  65   2   0|5394M  166M  180M 2089M|5223B 1621B|   0  4594k|   0   418 |8418    13k|1.05 1.20 1.07|2.0   0   0|   0     0 |           | 18  296    0   48    2
Jun 24 08:25:41 ubuntu dstat.sh[65096]: 24-06 08:25:41| 23   5  67   2   0|5395M  164M  180M 2089M|3524B 1427B|   0  7390k|   0   568 |7423    11k|1.04 1.20 1.07|  0   0   0|   0     0 |           | 18  295    0   51    2
Jun 24 08:25:42 ubuntu dstat.sh[65096]: 24-06 08:25:42|  9   2  86   1   0|5392M  167M  180M 2089M|  11k 2905B|  56k 2439k|4.01   167 |3048  4396 |1.04 1.20 1.07|1.0   0   0|   0     0 |           | 18  296    0   49    2
Jun 24 08:25:43 ubuntu dstat.sh[65096]: 24-06 08:25:43| 14   2  80   1   0|5394M  165M  180M 2090M|  12k 3447B| 311k 1646k|7.97   187 |4316  6239 |1.04 1.20 1.07|  0   0   0|   0     0 |           | 18  295    0   49    2
Jun 24 08:25:44 ubuntu dstat.sh[65096]: 24-06 08:25:44| 15   4  78   2   0|5394M  164M  180M 2090M|5064B 1628B|   0  2058k|   0   260 |5711  8808 |1.04 1.20 1.07|  0 1.0   0|   0     0 |           | 18  296    0   49    2
Jun 24 08:25:45 ubuntu dstat.sh[65096]: 24-06 08:25:45| 26   5  65   2   0|5394M  164M  180M 2090M|5220B 1620B|  16k 3596k|1.00   415 |8346    13k|1.04 1.20 1.07|1.0   0 1.0|   0     0 |           | 18  296    0   51    2
Jun 24 08:25:46 ubuntu dstat.sh[65096]: 24-06 08:25:46| 25   6  65   1   0|5397M  161M  180M 2091M|5171B 1618B|   0  7276k|   0   499 |8028    12k|1.12 1.21 1.07|3.0   0 3.0|   0     0 |           | 18  296    0   45    2
Jun 24 08:25:47 ubuntu dstat.sh[65096]: 24-06 08:25:47| 11   2  84   1   0|5397M  160M  180M 2091M|5846B 2627B|   0  2595k|   0   252 |3493  5462 |1.12 1.21 1.07|2.0   0 3.0|   0     0 |           | 18  295    0   49    2
Jun 24 08:25:48 ubuntu dstat.sh[65096]: 24-06 08:25:48| 13   2  83   1   0|5397M  160M  180M 2091M|  24k 7239B|   0  2765k|   0   221 |3762  5103 |1.12 1.21 1.07|  0   0   0|   0     0 |           | 18  295    0   50    2
Jun 24 08:25:49 ubuntu dstat.sh[65096]: 24-06 08:25:49| 10   1  85   0   0|5396M  161M  180M 2091M|  16k 4713B|   0   874k|   0  76.9 |2930  3690 |1.12 1.21 1.07|  0   0   0|   0     0 |           | 18  295    0   50    2
Jun 24 08:25:50 ubuntu dstat.sh[65096]: 24-06 08:25:50| 14   2  82   0   0|5396M  161M  180M 2091M|  12k 3053B|4083B  889k|1.00  90.7 |3097  3929 |1.12 1.21 1.07|2.0 1.0   0|   0     0 |           | 18  296    0   44    2
Jun 24 08:25:51 ubuntu dstat.sh[65096]: 24-06 08:25:51|  9   2  87   1   0|5397M  160M  180M 2092M|  12k 3472B|   0  1385k|   0   165 |3250  4715 |1.03 1.19 1.07|  0   0   0|   0     0 |           | 18  295    0   44    2
Jun 24 08:25:52 ubuntu dstat.sh[65096]: 24-06 08:25:52| 23   4  68   2   0|5397M  160M  180M 2092M|4565B 1622B|   0  7585k|   0   459 |7141    11k|1.03 1.19 1.07|2.0   0   0|   0     0 |           | 18  296    0   45    2
Jun 24 08:25:53 ubuntu dstat.sh[65096]: 24-06 08:25:53| 24   5  65   2   0|5397M  159M  180M 2092M|5053B 1457B|  16k 7405k|1.00   605 |8329    13k|1.03 1.19 1.07|  0 1.0   0|   0     0 |           | 18  296    0   45    2
Jun 24 08:25:54 ubuntu dstat.sh[65096]: 24-06 08:25:54| 23   5  67   2   0|5397M  159M  180M 2092M|5350B 2517B|   0  3555k|   0   332 |7721    11k|1.03 1.19 1.07|  0   0   0|   0     0 |           | 18  295    0   47    2
Jun 24 08:25:55 ubuntu dstat.sh[65096]: 24-06 08:25:55|  7   2  90   1   0|5397M  159M  180M 2092M|6286B 1579B|   0  1289k|   0   100 |2233  3112 |1.03 1.19 1.07|1.0   0   0|   0     0 |           | 18  296    0   47    2
Jun 24 08:25:56 ubuntu dstat.sh[65096]: 24-06 08:25:56|  8   1  89   0   0|5397M  159M  180M 2092M|  11k 2939B|   0  1354k|   0   137 |2743  3944 |0.95 1.17 1.06|  0   0   0|   0     0 |           | 18  295    0   47    2
Jun 24 08:25:57 ubuntu dstat.sh[65096]: 24-06 08:25:57| 10   2  85   1   0|5397M  158M  180M 2093M|  12k 3464B|   0  1478k|   0   155 |3411  4722 |0.95 1.17 1.06|1.0   0 1.0|   0     0 |           | 18  295    0   47    2
Jun 24 08:25:58 ubuntu dstat.sh[65096]: 24-06 08:25:58| 17   4  77   1   0|5397M  158M  180M 2093M|4647B 1461B|   0  1976k|   0   202 |5317  7565 |0.95 1.17 1.06|1.0   0   0|   0     0 |           | 18  296    0   42    2
Jun 24 08:25:59 ubuntu dstat.sh[65096]: 24-06 08:25:59| 26   5  65   3   0|5397M  158M  180M 2093M|4802B 1621B|   0  3553k|   0   423 |8342    13k|0.95 1.17 1.06|2.0 1.0   0|   0     0 |           | 18  296    0   42    2
Jun 24 08:26:00 ubuntu dstat.sh[65096]: 24-06 08:26:00| 24   5  66   1   0|5398M  156M  180M 2094M|4688B 1455B|   0  6798k|   0   462 |7935    12k|0.95 1.17 1.06|2.0   0   0|   0     0 |           | 18  296    0   42    2
Jun 24 08:26:01 ubuntu dstat.sh[65096]: 24-06 08:26:01| 11   2  84   1   0|5398M  156M  180M 2094M|6021B 2969B|   0  1802k|   0   216 |3693  5544 |0.87 1.15 1.06|1.0   0   0|   0     0 |           | 18  295    0   43    2
Jun 24 08:26:02 ubuntu dstat.sh[65096]: 24-06 08:26:02| 10   2  85   1   0|5398M  156M  180M 2094M|  12k 3407B|   0  2056k|   0   172 |3391  4712 |0.87 1.15 1.06|  0   0   0|   0     0 |           | 18  295    0   39    2
Jun 24 08:26:03 ubuntu dstat.sh[65096]: 24-06 08:26:03| 16   4  78   2   0|5398M  156M  180M 2094M|5068B 1461B|   0  2028k|   0   225 |5192  7663 |0.87 1.15 1.06|  0 1.0   0|   0     0 |           | 18  296    0   39    2
Jun 24 08:26:04 ubuntu dstat.sh[65096]: 24-06 08:26:04| 26   5  64   2   0|5398M  155M  181M 2094M|5767B 1619B|   0  4302k|   0   383 |7950    12k|0.87 1.15 1.06|2.0   0 1.0|   0     0 |           | 18  296    0   39    2
Jun 24 08:26:05 ubuntu dstat.sh[65096]: 24-06 08:26:05| 25   5  67   1   0|5399M  155M  181M 2095M|5763B 1621B|   0  2129k|   0   189 |7060  9865 |0.87 1.15 1.06|1.0   0   0|   0     0 |           | 18  296    0   39    2
Jun 24 08:26:06 ubuntu dstat.sh[65096]: 24-06 08:26:06| 25   6  64   3   0|5399M  154M  181M 2095M|5381B 1664B|   0  7931k|   0   675 |8768    14k|0.88 1.15 1.06|2.0   0   0|   0     0 |           | 18  296    0   36    2
Jun 24 08:26:07 ubuntu dstat.sh[65096]: 24-06 08:26:07| 24   5  67   2   0|5399M  153M  181M 2095M|4738B 1619B|   0  8201k|   0   488 |7666    11k|0.88 1.15 1.06|4.0   0 1.0|   0     0 |           | 18  296    0   37    2
Jun 24 08:26:08 ubuntu dstat.sh[65096]: 24-06 08:26:08| 23   6  69   1   0|5401M  150M  181M 2096M|4452B 2516B|   0  2972k|   0   262 |6594  9346 |0.88 1.15 1.06|  0   0 6.0|   0     0 |           | 18  295    0   38    2
Jun 24 08:26:09 ubuntu dstat.sh[65096]: 24-06 08:26:09|  8   2  88   1   0|5401M  150M  181M 2096M|6947B 2589B|   0  2359k|   0   222 |3019  4458 |0.88 1.15 1.06|  0   0   0|   0     0 |           | 18  295    0   39    2
Jun 24 08:26:10 ubuntu dstat.sh[65096]: 24-06 08:26:10|  3   1  94   0   0|5401M  150M  181M 2097M|4256B 1618B|   0  1247k|   0  87.9 |1700  2367 |0.88 1.15 1.06|2.0   0   0|   0     0 |           | 18  296    0   36    2
Jun 24 08:26:11 ubuntu dstat.sh[65096]: 24-06 08:26:11| 11   2  86   1   0|5401M  150M  181M 2097M|5914B 2126B|   0  1769k|   0   187 |3841  5555 |0.81 1.13 1.05|  0   0   0|   0     0 |           | 18  295    0   36    2
Jun 24 08:26:12 ubuntu dstat.sh[65096]: 24-06 08:26:12|  8   2  88   1   0|5401M  150M  181M 2097M|  11k 3456B|   0  1838k|   0   179 |3185  4691 |0.81 1.13 1.05|1.0   0   0|   0     0 |           | 18  295    0   36    2
Jun 24 08:26:13 ubuntu dstat.sh[65096]: 24-06 08:26:13| 15   4  77   1   0|5401M  150M  181M 2097M|4858B 1619B|   0  2463k|   0   313 |5651  8988 |0.81 1.13 1.05|1.0   0   0|   0     0 |           | 18  296    0   38    2
Jun 24 08:26:14 ubuntu dstat.sh[65096]: 24-06 08:26:14| 26   6  63   3   0|5401M  149M  181M 2097M|4950B 1504B|   0  9511k|   0   769 |8929    14k|0.81 1.13 1.05|1.0   0   0|   0     0 |           | 18  296    0   38    2
Jun 24 08:26:15 ubuntu dstat.sh[65096]: 24-06 08:26:15| 24   5  68   1   0|5403M  148M  181M 2097M|5272B 1618B|   0  2009k|   0   188 |7483    11k|0.81 1.13 1.05|3.0   0   0|   0     0 |           | 18  296    0   37    2
Jun 24 08:26:16 ubuntu dstat.sh[65096]: 24-06 08:26:16| 17   4  75   1   0|5411M  139M  181M 2098M|6226B 2446B|  16k 2293k|1.00   272 |5401  7871 |0.83 1.13 1.05|1.0   0   0|   0     0 |           | 18  295    0   39    2
Jun 24 08:26:17 ubuntu dstat.sh[65096]: 24-06 08:26:17|  7   1  90   1   0|5411M  139M  181M 2098M|6241B 2078B|   0  1736k|   0   116 |2312  3141 |0.83 1.13 1.05|5.0   0 1.0|   0     0 |           | 18  295    0   39    2
Jun 24 08:26:18 ubuntu dstat.sh[65096]: 24-06 08:26:18| 10   2  85   1   0|5411M  139M  181M 2098M|  10k 2850B|   0  2067k|   0   206 |3680  5011 |0.83 1.13 1.05|3.0   0   0|   0     0 |           | 18  296    0   40    2
Jun 24 08:26:19 ubuntu dstat.sh[65096]: 24-06 08:26:19| 26   5  64   1   0|5410M  139M  181M 2098M|4930B 1456B|   0  4409k|   0   415 |8469    13k|0.83 1.13 1.05|1.0   0 1.0|   0     0 |           | 18  296    0   34    2
Jun 24 08:26:20 ubuntu dstat.sh[65096]: 24-06 08:26:20| 26   6  64   3   0|5411M  138M  181M 2098M|5215B 1618B|   0    10M|   0   807 |9244    15k|0.83 1.13 1.05|2.0   0   0|   0     0 |           | 18  296    0   38    2
Jun 24 08:26:21 ubuntu dstat.sh[65096]: 24-06 08:26:21| 26   4  68   1   0|5412M  137M  181M 2099M|4904B 1461B|   0  2152k|   0   182 |7071  9979 |0.76 1.11 1.04|1.0   0 2.0|   0     0 |           | 18  297    0   39    2
Jun 24 08:26:22 ubuntu dstat.sh[65096]: 24-06 08:26:22| 14   3  78   1   0|5412M  137M  181M 2099M|5740B 2500B|   0  7438k|   0   518 |4834  7265 |0.76 1.11 1.04|1.0   0   0|   0     0 |           | 18  295    0   40    2
Jun 24 08:26:23 ubuntu dstat.sh[65096]: 24-06 08:26:23| 11   2  85   1   0|5412M  137M  181M 2099M|  10k 2886B|   0  2014k|   0   178 |3036  4165 |0.76 1.11 1.04|1.0   0   0|   0     0 |           | 18  295    0   40    2
Jun 24 08:26:24 ubuntu dstat.sh[65096]: 24-06 08:26:24|  9   2  86   1   0|5412M  137M  181M 2099M|5856B 2267B|   0  1891k|   0   171 |3048  4324 |0.76 1.11 1.04|2.0   0   0|   0     0 |           | 18  295    0   40    2
Jun 24 08:26:25 ubuntu dstat.sh[65096]: 24-06 08:26:25|  8   2  89   1   0|5412M  137M  181M 2099M|  10k 2694B|   0  1454k|   0   115 |2548  3384 |0.76 1.11 1.04|2.0   0   0|   0     0 |           | 18  295    0   41    2
Jun 24 08:26:26 ubuntu dstat.sh[65096]: 24-06 08:26:26| 25   4  68   1   0|5413M  135M  181M 2099M|5364B 1622B|   0  2123k|   0   235 |6253  8661 |0.86 1.13 1.05|1.0   0   0|   0     0 |           | 18  296    0   43    2
Jun 24 08:26:27 ubuntu dstat.sh[65096]: 24-06 08:26:27| 25   6  62   3   0|5413M  135M  181M 2100M|4579B 1508B|   0  8763k|   0   722 |8563    14k|0.86 1.13 1.05|2.0   0 1.0|   0     0 |           | 18  296    0   43    2
Jun 24 08:26:28 ubuntu dstat.sh[65096]: 24-06 08:26:28| 24   5  68   1   0|5414M  133M  181M 2100M|5055B 1622B|   0  2747k|   0   219 |7842    11k|0.86 1.13 1.05|3.0   0   0|   0     0 |           | 18  296    0   44    2
Jun 24 08:26:29 ubuntu dstat.sh[65096]: 24-06 08:26:29| 24   5  67   2   0|5415M  132M  181M 2100M|4737B 1569B|   0  3222k|   0   273 |7029  9998 |0.86 1.13 1.05|2.0   0   0|   0     0 |           | 18  296    0   47    2
Jun 24 08:26:30 ubuntu dstat.sh[65096]: 24-06 08:26:30| 25   6  65   2   0|5415M  131M  181M 2100M|4670B 1617B|   0  3660k|   0   423 |8177    12k|0.86 1.13 1.05|1.0   0   0|   0     0 |           | 18  296    0   49    2
Jun 24 08:26:31 ubuntu dstat.sh[65096]: 24-06 08:26:31| 26   6  66   2   0|5417M  130M  181M 2101M|4881B 1621B|   0  8134k|   0   557 |7743    12k|0.87 1.12 1.05|  0   0   0|   0     0 |           | 18  296    0   45    2
Jun 24 08:26:32 ubuntu dstat.sh[65096]: 24-06 08:26:32| 31   9  56   2   0|5423M  151M  180M 2075M|4609B 1616B|   0  3312k|   0   408 |9099    19k|0.87 1.12 1.05|4.0   0  36|   0     0 |           | 18  296    0   47    2
Jun 24 08:26:33 ubuntu dstat.sh[65096]: 24-06 08:26:33| 26   5  66   2   0|5422M  152M  180M 2075M|4813B 1624B|   0  3389k|   0   296 |7191    11k|0.87 1.12 1.05|2.0   0   0|   0     0 |           | 18  296    0   47    2
Jun 24 08:26:34 ubuntu dstat.sh[65096]: 24-06 08:26:34| 25   5  68   1   0|5421M  152M  180M 2075M|4984B 1621B|   0  2486k|   0   227 |7534    11k|0.87 1.12 1.05|1.0   0   0|   0     0 |           | 18  296    0   48    2
Jun 24 08:26:35 ubuntu dstat.sh[65096]: 24-06 08:26:35| 26   5  64   2   0|5420M  153M  180M 2075M|5091B 1617B|   0  3686k|   0   439 |8532    13k|0.87 1.12 1.05|4.0   0 1.0|   0     0 |           | 18  296    0   44    2
Jun 24 08:26:36 ubuntu dstat.sh[65096]: 24-06 08:26:36| 24   5  66   3   0|5419M  153M  180M 2076M|5040B 1515B|   0    13M|   0   795 |8335    13k|0.88 1.12 1.05|1.0   0 2.0|   0     0 |           | 18  296    0   45    2
Jun 24 08:26:37 ubuntu dstat.sh[65096]: 24-06 08:26:37| 17   4  75   1   0|5419M  153M  180M 2076M|6016B 2463B|   0  2357k|   0   249 |5007  7399 |0.88 1.12 1.05|1.0   0 1.0|   0     0 |           | 18  295    0   46    2
Jun 24 08:26:38 ubuntu dstat.sh[65096]: 24-06 08:26:38| 11   2  84   1   0|5420M  152M  180M 2076M|3968B 1536B|   0  1752k|   0   160 |3255  4652 |0.88 1.12 1.05|1.0   0   0|   0     0 |           | 18  295    0   47    2
Jun 24 08:26:39 ubuntu dstat.sh[65096]: 24-06 08:26:39|  7   1  89   1   0|5420M  152M  180M 2076M|5905B 1524B|   0   984k|   0  73.0 |2184  2939 |0.88 1.12 1.05|1.0 1.0   0|   0     0 |           | 18  296    0   44    2
Jun 24 08:26:40 ubuntu dstat.sh[65096]: 24-06 08:26:40|  8   2  88   1   0|5420M  152M  180M 2076M|6208B 2574B|   0  1502k|   0   165 |2909  4389 |0.88 1.12 1.05|1.0   0   0|   0     0 |           | 18  295    0   45    2
Jun 24 08:26:41 ubuntu dstat.sh[65096]: 24-06 08:26:41| 15   2  78   2   0|5420M  152M  180M 2076M|5867B 2332B|   0  1969k|   0   245 |4317  6085 |0.97 1.14 1.05|  0   0 1.0|   0     0 |           | 18  295    0   46    2
Jun 24 08:26:42 ubuntu dstat.sh[65096]: 24-06 08:26:42| 16   3  79   1   0|5419M  152M  180M 2077M|  16k 6297B|   0  2470k|   0   267 |4331  6202 |0.97 1.14 1.05|1.0 1.0   0|   0     0 |           | 18  298    0   47    2
Jun 24 08:26:43 ubuntu dstat.sh[65096]: 24-06 08:26:43|  9   2  84   2   0|5419M  152M  180M 2077M|  17k 3968B|   0  6842k|   0   470 |3885  5607 |0.97 1.14 1.05|1.0 1.0   0|   0     0 |           | 18  298    0   44    2
Jun 24 08:26:44 ubuntu dstat.sh[65096]: 24-06 08:26:44|  6   2  91   0   0|5419M  152M  180M 2077M|  11k 2998B|   0  1489k|   0  77.0 |2216  2953 |0.97 1.14 1.05|2.0 1.0   0|   0     0 |           | 18  299    0   44    2
Jun 24 08:26:45 ubuntu dstat.sh[65096]: 24-06 08:26:45|  8   2  88   1   0|5420M  152M  180M 2077M|  12k 3298B|   0  2288k|   0   123 |2913  4090 |0.97 1.14 1.05|1.0   0 1.0|   0     0 |           | 18  298    0   45    2
Jun 24 08:26:46 ubuntu dstat.sh[65096]: 24-06 08:26:46| 25   5  65   2   0|5422M  149M  180M 2077M|5249B 1624B|   0  2546k|   0   330 |7722    11k|1.05 1.15 1.06|4.0   0 3.0|   0     0 |           | 18  299    0   45    2
Jun 24 08:26:47 ubuntu dstat.sh[65096]: 24-06 08:26:47| 28   5  63   1   0|5423M  148M  180M 2077M|4695B 1457B|   0  3006k|   0   317 |8209    12k|1.05 1.15 1.06|2.0   0 3.0|   0     0 |           | 18  299    0   40    2
Jun 24 08:26:48 ubuntu dstat.sh[65096]: 24-06 08:26:48| 25   5  64   2   0|5422M  148M  180M 2078M|  11k 2994B|  32k 2881k|2.00   308 |8161    12k|1.05 1.15 1.06|1.0   0 1.0|   0     0 |           | 18  299    0   40    2
Jun 24 08:26:49 ubuntu dstat.sh[65096]: 24-06 08:26:49| 25   6  65   2   0|5423M  147M  180M 2078M|4908B 1616B|   0  3308k|   0   384 |7957    12k|1.05 1.15 1.06|2.0   0   0|   0     0 |           | 18  299    0   41    2
Jun 24 08:26:50 ubuntu dstat.sh[65096]: 24-06 08:26:50| 22   5  68   2   0|5423M  147M  180M 2078M|5916B 2577B|  16k 8002k|1.00   561 |6921    10k|1.05 1.15 1.06|3.0   0   0|   0     0 |           | 18  298    0   44    2
Jun 24 08:26:51 ubuntu dstat.sh[65096]: 24-06 08:26:51|  9   2  85   1   0|5423M  147M  180M 2078M|6764B 2507B|   0  2679k|   0   242 |3503  5464 |0.97 1.13 1.05|3.0   0 1.0|   0     0 |           | 18  298    0   44    2
Jun 24 08:26:52 ubuntu dstat.sh[65096]: 24-06 08:26:52|  4   1  94   0   0|5423M  147M  180M 2078M|5435B 1613B|   0   940k|   0  78.6 |1650  2405 |0.97 1.13 1.05|1.0   0   0|   0     0 |           | 18  299    0   44    2
Jun 24 08:26:53 ubuntu dstat.sh[65096]: 24-06 08:26:53| 13   3  81   2   0|5423M  146M  180M 2079M|6011B 1933B|   0  7383k|   0   516 |4534  6401 |0.97 1.13 1.05|1.0   0   0|   0     0 |           | 18  298    0   44    2
Jun 24 08:26:54 ubuntu dstat.sh[65096]: 24-06 08:26:54|  8   2  87   1   0|5423M  146M  180M 2079M|  12k 3455B|   0  1590k|   0   167 |3226  4530 |0.97 1.13 1.05|3.0   0   0|   0     0 |           | 18  298    0   44    2
Jun 24 08:26:55 ubuntu dstat.sh[65096]: 24-06 08:26:55| 12   3  82   1   0|5423M  146M  180M 2079M|5085B 1615B|   0  1711k|   0   184 |4249  6414 |0.97 1.13 1.05|2.0   0   0|   0     0 |           | 18  299    0   44    2
Jun 24 08:26:56 ubuntu dstat.sh[65096]: 24-06 08:26:56| 26   5  66   1   0|5424M  145M  180M 2079M|5318B 1626B|   0  2638k|   0   262 |7755    11k|0.97 1.13 1.05|2.0   0   0|   0     0 |           | 18  300    0   43    2
Jun 24 08:26:57 ubuntu dstat.sh[65096]: 24-06 08:26:57| 25   6  64   3   0|5425M  144M  180M 2080M|5631B 1617B|   0  9476k|   0   699 |9012    14k|0.97 1.13 1.05|1.0   0 1.0|   0     0 |           | 18  299    0   43    2
Jun 24 08:26:58 ubuntu dstat.sh[65096]: 24-06 08:26:58| 23   4  70   1   0|5425M  143M  180M 2080M|5557B 2467B|   0  2026k|   0   228 |6184  8792 |0.97 1.13 1.05|  0   0   0|   0     0 |           | 18  298    0   44    2
Jun 24 08:26:59 ubuntu dstat.sh[65096]: 24-06 08:26:59|  8   2  88   1   0|5425M  143M  180M 2080M|6685B 2087B|   0  1623k|   0   150 |2951  4379 |0.97 1.13 1.05|1.0   0 1.0|   0     0 |           | 18  298    0   44    2
Jun 24 08:27:00 ubuntu dstat.sh[65096]: 24-06 08:27:00|  6   1  90   0   0|5425M  143M  180M 2080M|  12k 2900B|   0  1151k|   0  96.0 |2342  3198 |0.97 1.13 1.05|2.0   0   0|   0     0 |           | 18  299    0   44    2
Jun 24 08:27:01 ubuntu dstat.sh[65096]: 24-06 08:27:01| 27   4  65   1   0|5425M  143M  181M 2080M|5598B 1620B|   0  2540k|   0   323 |7373    11k|0.97 1.13 1.05|4.0   0   0|   0     0 |           | 18  299    0   44    2
Jun 24 08:27:02 ubuntu dstat.sh[65096]: 24-06 08:27:02| 25   5  66   2   0|5426M  142M  181M 2081M|4647B 1461B|   0  3022k|   0   323 |7754    12k|0.97 1.13 1.05|1.0   0   0|   0     0 |           | 18  300    0   44    2
Jun 24 08:27:03 ubuntu dstat.sh[65096]: 24-06 08:27:03| 11   3  83   1   0|5426M  142M  181M 2081M|6608B 2562B|   0  2324k|   0   240 |3802  5610 |0.97 1.13 1.05|3.0   0   0|   0     0 |           | 18  298    0   46    2
Jun 24 08:27:04 ubuntu dstat.sh[65096]: 24-06 08:27:04|  7   2  89   1   0|5426M  141M  181M 2081M|6233B 2344B|   0  2218k|   0   214 |2934  4386 |0.97 1.13 1.05|1.0   0   0|   0     0 |           | 18  298    0   45    2
Jun 24 08:27:05 ubuntu dstat.sh[65096]: 24-06 08:27:05|  7   1  88   2   0|5426M  141M  181M 2081M|6699B 2341B|   0  9127k|   0   535 |3386  5447 |0.97 1.13 1.05|1.0   0   0|   0     0 |           | 18  298    0   45    2
Jun 24 08:27:06 ubuntu dstat.sh[65096]: 24-06 08:27:06|  9   1  87   1   0|5426M  141M  181M 2081M|7375B 2775B|   0  1696k|   0   181 |3064  4553 |0.90 1.11 1.05|  0   0   0|   0     0 |           | 18  298    0   45    2
Jun 24 08:27:07 ubuntu dstat.sh[65096]: 24-06 08:27:07|  3   1  95   0   0|5426M  141M  181M 2081M|5817B 1582B|   0   670k|   0  34.1 |1398  1896 |0.90 1.11 1.05|1.0   0 1.0|   0     0 |           | 18  298    0   45    2
Jun 24 08:27:08 ubuntu dstat.sh[65096]: 24-06 08:27:08| 11   3  83   2   0|5426M  141M  181M 2081M|  10k 2836B|   0  1693k|   0   182 |3593  4981 |0.90 1.11 1.05|2.0 1.0 6.0|   0     0 |           | 18  298    0   44    2
Jun 24 08:27:09 ubuntu dstat.sh[65096]: 24-06 08:27:09|  6   0  91   0   0|5426M  141M  181M 2081M|5932B 2506B|   0  1129k|   0   109 |2320  3425 |0.90 1.11 1.05|1.0   0   0|   0     0 |           | 18  298    0   46    2
Jun 24 08:27:10 ubuntu dstat.sh[65096]: 24-06 08:27:10|  7   2  90   1   0|5426M  141M  181M 2081M|6282B 2503B|   0  1312k|   0   140 |2530  3557 |0.90 1.11 1.05|1.0   0   0|   0     0 |           | 18  298    0   46    2
Jun 24 08:27:11 ubuntu dstat.sh[65096]: 24-06 08:27:11| 14   4  80   2   0|5426M  140M  181M 2081M|6115B 2515B|   0  1797k|   0   218 |3939  5632 |0.90 1.10 1.05|  0   0   0|   0     0 |           | 18  298    0   47    2
Jun 24 08:27:12 ubuntu dstat.sh[65096]: 24-06 08:27:12|  9   2  86   1   0|5426M  140M  181M 2081M|  15k 4263B|   0  1412k|   0   143 |3019  4142 |0.90 1.10 1.05|2.0   0   0|   0     0 |           | 18  298    0   46    2
