Mar 26 04:27:41 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 04:27:41 ubuntu dstat.sh[65366]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 04:27:41 ubuntu dstat.sh[65366]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 04:32:49 ubuntu dstat.sh[65366]: 26-03 04:32:49| 34  28  35   0   0|4336M  127M  168M 3149M|  11k 8468B|1023k  959k|20.0  23.0 |7259  8250 |1.44 1.50 0.92|2.0   0 454|   0     0 |           | 17  230    0   18    2
Mar 26 04:32:50 ubuntu dstat.sh[65366]: 26-03 04:32:50| 56  22  21   0   0|4378M  127M  168M 3108M|4334B 1734B|  60k  172k|7.99  6.99 |6171  7543 |1.64 1.54 0.93|6.0   0 233|   0     0 |           | 17  230    0   19    2
Mar 26 04:32:51 ubuntu dstat.sh[65366]: 26-03 04:32:51| 68  15  16   1   0|4504M  160M  168M 2953M|  11k 9278B|1588k  714k|40.1  28.1 |5514  5018 |1.64 1.54 0.93|3.0   0  23|   0     0 |           | 17  239    0   19    2
Mar 26 04:32:52 ubuntu dstat.sh[65366]: 26-03 04:32:52| 62  12  21   5   0|4503M  194M  168M 2921M|8407B 4696B|6178k 3775k| 453   174 |6999  9511 |1.64 1.54 0.93|4.0   0  33|   0     0 |           | 17  240    0   25    2
Mar 26 04:32:53 ubuntu dstat.sh[65366]: 26-03 04:32:53| 35  25  39   0   0|4546M  149M  168M 2924M|6172B 3838B|8206B  601k|2.00  22.0 |7144  7589 |1.64 1.54 0.93|1.0   0 435|   0     0 |           | 17  240    0   25    2
Mar 26 04:32:54 ubuntu dstat.sh[65366]: 26-03 04:32:54| 35  24  39   0   0|4463M  251M  168M 2906M|  14k   10k|  92k 9624k|7.03  89.3 |8222    11k|1.64 1.54 0.93|2.0   0 341|   0     0 |           | 17  243    0   26    2
Mar 26 04:32:55 ubuntu dstat.sh[65366]: 26-03 04:32:55| 56  26  17   0   0|4576M  136M  168M 2907M|4656B 1771B| 179k  458k|10.9  23.9 |6036    15k|1.99 1.62 0.96|3.0   0 430|   0     0 |           | 17  243    0   27    2
Mar 26 04:32:56 ubuntu dstat.sh[65366]: 26-03 04:32:56| 49  26  24   0   0|4642M  187M  168M 2794M|  15k   12k|1004k  764k|41.0  51.0 |8183  9901 |1.99 1.62 0.96|6.0   0 346|   0     0 |           | 17  244    0   27    2
Mar 26 04:32:57 ubuntu dstat.sh[65366]: 26-03 04:32:57| 60  25  13   0   0|4663M  163M  168M 2796M|4852B 1760B| 177k 1153k|17.1  63.3 |7863    11k|1.99 1.62 0.96|4.0   0 340|   0     0 |           | 17  249    0   29    0
Mar 26 04:32:58 ubuntu dstat.sh[65366]: 26-03 04:32:58| 52  29  18   0   0|4771M  119M  168M 2733M|  11k 7604B| 255k  579k|15.0  42.9 |7947    10k|1.99 1.62 0.96|4.0   0 392|   0     0 |           | 17  252    0   31    0
Mar 26 04:32:59 ubuntu dstat.sh[65366]: 26-03 04:32:59| 40  21  38   0   0|4756M  133M  168M 2735M|9667B 6510B| 344k  733k|20.0  51.1 |8404    11k|1.99 1.62 0.96|4.0   0 236|   0     0 |           | 17  257    0   32    0
Mar 26 04:33:00 ubuntu dstat.sh[65366]: 26-03 04:33:00| 63  20  16   0   0|4863M  158M  168M 2606M|  10k 7313B|  12k  666k|1.99  26.9 |5379  5054 |2.07 1.64 0.97|4.0   0 133|   0     0 |           | 17  258    0   32    0
Mar 26 04:33:01 ubuntu dstat.sh[65366]: 26-03 04:33:01| 58  13  28   1   0|4877M  167M  168M 2583M|  15k   13k|1798k  670k|83.3  49.2 |  11k   17k|2.07 1.64 0.97|1.0   0  13|   0     0 |           | 17  260    0   32    0
Mar 26 04:33:02 ubuntu dstat.sh[65366]: 26-03 04:33:02| 60  13  27   0   0|4960M  135M  168M 2533M|8410B 5321B|1285k   20M|34.8  1281 |6559  8651 |2.07 1.64 0.97|2.0   0  13|   0     0 |           | 17  267    0   35    0
Mar 26 04:33:03 ubuntu dstat.sh[65366]: 26-03 04:33:03| 51  22  26   1   0|4926M  166M  168M 2537M|  15k   11k|4658k 1674k|70.5  82.5 |7282  7879 |2.07 1.64 0.97|3.0   0 310|   0     0 |           | 17  269    0   37    0
Mar 26 04:33:04 ubuntu dstat.sh[65366]: 26-03 04:33:04| 47  28  24   0   0|4949M  142M  168M 2537M|6563B 3572B| 590k  331k|5.98  23.9 |7371  8370 |2.07 1.64 0.97|2.0   0 436|   0     0 |           | 17  270    0   37    0
Mar 26 04:33:05 ubuntu dstat.sh[65366]: 26-03 04:33:05| 50  20  30   0   0|4972M  119M  168M 2538M|  14k   10k| 832k 1120k|12.0  57.0 |7535  9436 |2.71 1.78 1.02|6.0   0 234|   0     0 |           | 18  269    0   36    0
Mar 26 04:33:06 ubuntu dstat.sh[65366]: 26-03 04:33:06| 78  20   0   0   0|5027M  128M  168M 2476M|4675B 1618B| 923k  487k|44.9  27.0 |5736  4135 |2.71 1.78 1.02|4.0   0 164|   0     0 |           | 18  272    0   36    0
Mar 26 04:33:07 ubuntu dstat.sh[65366]: 26-03 04:33:07| 78  13   7   1   0|5131M  129M  168M 2376M|  14k   11k|3705k 1008k| 173  84.3 |6665  6561 |2.71 1.78 1.02|5.0   0  12|   0     0 |           | 18  280    0   37    0
Mar 26 04:33:08 ubuntu dstat.sh[65366]: 26-03 04:33:08| 61  17  21   0   0|5169M  118M  168M 2349M|6969B 3050B|1107k 2407k|33.0   226 |7594    11k|2.71 1.78 1.02|3.0   0 226|   0     0 |           | 18  284    0   40    0
Mar 26 04:33:09 ubuntu dstat.sh[65366]: 26-03 04:33:09| 34   9  55   0   0|5189M  121M  168M 2327M|  17k   11k| 834k  551k|14.0  33.9 |4054  3955 |2.71 1.78 1.02|2.0   0 9.0|   0     0 |           | 18  291    0   35    1
Mar 26 04:33:10 ubuntu dstat.sh[65366]: 26-03 04:33:10| 39  11  49   0   0|5179M  143M  168M 2316M|9696k  174k| 770k  666k|6.02  60.2 |  11k 6876 |2.65 1.78 1.02|4.0   0  12|   0     0 |           | 18  289    0   37    0
Mar 26 04:33:11 ubuntu dstat.sh[65366]: 26-03 04:33:11| 40  14  44   0   0|5226M  118M  168M 2294M|6633k  123k|2534k  534k|27.9  36.9 |  10k 7116 |2.65 1.78 1.02|2.0   0 259|   0     0 |           | 18  289    0   37    0
Mar 26 04:33:12 ubuntu dstat.sh[65366]: 26-03 04:33:12| 34   6  58   0   0|5192M  183M  168M 2265M|  15k   12k|   0   641k|   0  55.0 |3710  3529 |2.65 1.78 1.02|3.0   0 7.0|   0     0 |           | 18  293    0   38    0
Mar 26 04:33:13 ubuntu dstat.sh[65366]: 26-03 04:33:13| 33   5  60   0   0|5243M  131M  168M 2265M|  95k 3604k| 448k  720k|27.0  77.0 |5013  6388 |2.65 1.78 1.02|4.0   0 2.0|   0     0 |           | 18  297    0   41    0
Mar 26 04:33:14 ubuntu dstat.sh[65366]: 26-03 04:33:14| 16   5  76   1   0|5226M  148M  168M 2265M| 323k   12M|  16k  675k|1.00  62.3 |4123  3407 |2.65 1.78 1.02|2.0   0  37|   0     0 |           | 18  296    0   42    0
Mar 26 04:33:15 ubuntu dstat.sh[65366]: 26-03 04:33:15|  2   1  95   0   0|5222M  152M  168M 2265M|5258B 1613B|   0  9122k|   0  60.7 |1598  2363 |2.44 1.75 1.02|  0   0 2.0|   0     0 |           | 18  296    0   42    0
Mar 26 04:33:16 ubuntu dstat.sh[65366]: 26-03 04:33:16|  5   1  93   1   0|5217M  157M  168M 2265M|4229k   29k|   0   397k|   0  30.0 |2891  2751 |2.44 1.75 1.02|1.0   0   0|   0     0 |           | 18  301    0   42    0
Mar 26 04:33:17 ubuntu dstat.sh[65366]: 26-03 04:33:17| 25   5  67   0   0|5195M  164M  168M 2281M|  12M  170k|  48k  794k|2.99  70.9 |  16k   13k|2.44 1.75 1.02|1.0   0 2.0|   0     0 |           | 18  300    0   43    0
Mar 26 04:33:18 ubuntu dstat.sh[65366]: 26-03 04:33:18| 10  21  67   0   0|5134M  224M  168M 2281M|4439B  918B|  96k 2785k|6.00   198 |6032  5005 |2.44 1.75 1.02|1.0   0 394|   0     0 |           | 18  300    0   43    0
Mar 26 04:33:19 ubuntu dstat.sh[65366]: 26-03 04:33:19| 21   7  70   0   0|5197M  161M  168M 2281M|4549B  432B|   0   448k|   0  29.0 |2942  2501 |2.44 1.75 1.02|1.0   0  72|   0     0 |           | 18  302    0   43    0
Mar 26 04:33:20 ubuntu dstat.sh[65366]: 26-03 04:33:20| 15  13  71   0   0|5196M  162M  168M 2281M|3873B  192B|   0  1678k|   0  17.0 |3923  3005 |2.40 1.76 1.02|2.0   0 154|   0     0 |           | 18  302    0   43    0
Mar 26 04:33:21 ubuntu dstat.sh[65366]: 26-03 04:33:21| 10  19  69   0   0|5192M  166M  168M 2281M|4762B 1025B|4093B   18M|1.00   131 |5648  4710 |2.40 1.76 1.02|1.0   0 285|   0     0 |           | 18  302    0   41    0
Mar 26 04:33:22 ubuntu dstat.sh[65366]: 26-03 04:33:22|  6  15  76   0   0|5180M  178M  168M 2281M|5054B 1619B|  12k  156k|1.00  12.0 |4384  3612 |2.40 1.76 1.02|  0   0 230|   0     0 |           | 18  302    0   41    0
Mar 26 04:33:23 ubuntu dstat.sh[65366]: 26-03 04:33:23|  7   4  89   0   0|5188M  170M  168M 2281M|4607B 1566B|   0  6338k|   0   806 |2049  2089 |2.40 1.76 1.02|1.0   0  10|   0     0 |           | 18  302    0   41    0
Mar 26 04:33:24 ubuntu dstat.sh[65366]: 26-03 04:33:24| 20   3  75   0   0|5224M  134M  168M 2281M|6770B 3900B|   0   236k|   0  30.0 |2298  2171 |2.40 1.76 1.02|1.0   0   0|   0     0 |           | 18  303    0   41    0
Mar 26 04:33:25 ubuntu dstat.sh[65366]: 26-03 04:33:25| 18   7  74   0   0|5139M  219M  168M 2281M|  12k 8146B|  64k   72k|4.02  6.02 |3717  3192 |2.29 1.75 1.02|2.0   0 107|   0     0 |           | 18  306    0   41    0
Mar 26 04:33:26 ubuntu dstat.sh[65366]: 26-03 04:33:26| 12  17  69   0   0|5118M  239M  168M 2282M|4593B 1512B|  12k  472k|3.00  13.0 |5162  4156 |2.29 1.75 1.02|1.0   0 174|   0     0 |           | 18  306    0   41    0
Mar 26 04:33:27 ubuntu dstat.sh[65366]: 26-03 04:33:27| 13  16  70   0   0|5111M  246M  168M 2282M|5410B 1688B|  32k  328k|2.00  32.0 |5666  4900 |2.29 1.75 1.02|1.0   0 214|   0     0 |           | 18  310    0   41    0
Mar 26 04:33:28 ubuntu dstat.sh[65366]: 26-03 04:33:28| 19   9  71   0   0|5161M  197M  168M 2282M|3869B 1077B|4085B  191k|1.00  13.0 |3597  3015 |2.29 1.75 1.02|1.0   0 109|   0     0 |           | 18  310    0   41    0
Mar 26 04:33:29 ubuntu dstat.sh[65366]: 26-03 04:33:29| 24   3  70   0   0|5228M  129M  168M 2282M|4578B 1458B| 104k  260k|1.00  22.0 |2500  2301 |2.29 1.75 1.02|4.0   0 1.0|   0     0 |           | 18  310    0   40    0
Mar 26 04:33:30 ubuntu dstat.sh[65366]: 26-03 04:33:30| 25   4  70   1   0|5177M  211M  168M 2252M|4500B 1620B| 284k  616k|11.0  65.0 |3206  3395 |2.19 1.73 1.02|3.0   0  10|   0     0 |           | 18  310    0   40    0
Mar 26 04:33:31 ubuntu dstat.sh[65366]: 26-03 04:33:31| 25   3  71   0   0|5181M  207M  168M 2252M|4893B 1618B|  24k 2073k|3.99   121 |2519  2441 |2.19 1.73 1.02|2.0   0   0|   0     0 |           | 18  310    0   40    0
Mar 26 04:33:32 ubuntu dstat.sh[65366]: 26-03 04:33:32| 18   3  77   0   0|5214M  174M  168M 2252M|  12k 8694B|   0   224k|   0  13.0 |2603  2431 |2.19 1.73 1.02|1.0   0 3.0|   0     0 |           | 18  313    0   41    0
Mar 26 04:33:33 ubuntu dstat.sh[65366]: 26-03 04:33:33| 17   3  79   0   0|5169M  218M  168M 2252M|  16k   13k|   0  1040k|   0  44.2 |2634  2615 |2.19 1.73 1.02|3.0   0 9.0|   0     0 |           | 18  310    0   42    0
Mar 26 04:33:34 ubuntu dstat.sh[65366]: 26-03 04:33:34| 24   4  70   0   0|5179M  209M  168M 2252M|5333B  968B|   0   171k|   0  12.9 |2380  1994 |2.19 1.73 1.02|1.0   0 8.0|   0     0 |           | 18  310    0   42    0
Mar 26 04:33:35 ubuntu dstat.sh[65366]: 26-03 04:33:35| 19   9  71   0   0|5115M  273M  168M 2252M|5820B 1084B| 397k  217k|6.02  11.0 |3534  2938 |2.25 1.75 1.03|1.0   0 136|   0     0 |           | 18  310    0   42    0
Mar 26 04:33:36 ubuntu dstat.sh[65366]: 26-03 04:33:36| 11  19  69   0   0|5120M  268M  168M 2253M|6214B  811B|  36k  372k|4.00  22.0 |6305  5486 |2.25 1.75 1.03|2.0   0 430|   0     0 |           | 18  312    0   42    0
Mar 26 04:33:37 ubuntu dstat.sh[65366]: 26-03 04:33:37| 22   5  72   0   0|5176M  212M  168M 2253M|6896B 1499B|  32k  247k|1.00  19.9 |2954  2714 |2.25 1.75 1.03|1.0   0  50|   0     0 |           | 18  313    0   42    0
Mar 26 04:33:38 ubuntu dstat.sh[65366]: 26-03 04:33:38| 21   4  74   1   1|5164M  218M  168M 2258M|  10k 3426B|  96k  960k|6.03  21.1 |2473  2367 |2.25 1.75 1.03|2.0   0 4.0|   0     0 |           | 18  312    0   42    0
Mar 26 04:33:39 ubuntu dstat.sh[65366]: 26-03 04:33:39| 20   3  76   0   0|5190M  191M  168M 2259M|  11k 4386B|   0  1016k|   0  22.0 |2387  2202 |2.25 1.75 1.03|1.0   0  17|   0     0 |           | 18  313    0   42    0
Mar 26 04:33:40 ubuntu dstat.sh[65366]: 26-03 04:33:40| 22   6  69   0   0|5185M  192M  168M 2264M|4127B 1410B|4079B 1151k|1.00  32.9 |  10k   19k|2.15 1.74 1.03|2.0   0  14|   0     0 |           | 18  312    0   42    0
Mar 26 04:33:41 ubuntu dstat.sh[65366]: 26-03 04:33:41| 20   4  75   0   0|5182M  194M  168M 2264M|  10k 4375B|  16k  366k|3.01  7.03 |9948    19k|2.15 1.74 1.03|2.0   0 8.0|   0     0 |           | 18  313    0   42    0
Mar 26 04:33:42 ubuntu dstat.sh[65366]: 26-03 04:33:42| 21   6  72   0   0|5165M  216M  169M 2258M|4416B 1571B|4078B  964k|1.00  27.9 |2509  2121 |2.15 1.74 1.03|1.0   0  13|   0     0 |           | 18  312    0   42    1
Mar 26 04:33:43 ubuntu dstat.sh[65366]: 26-03 04:33:43| 15  14  71   0   0|5164M  222M  169M 2254M|4375B 1778B|   0   526k|   0  12.1 |4707  4090 |2.15 1.74 1.03|2.0   0 270|   0     0 |           | 18  312    0   42    0
Mar 26 04:33:44 ubuntu dstat.sh[65366]: 26-03 04:33:44| 22   2  74   0   0|5202M  183M  169M 2255M|6038B 3923B|   0    18M|   0   445 |2808  2196 |2.15 1.74 1.03|  0   0 1.0|   0     0 |           | 18  313    0   42    0
Mar 26 04:33:45 ubuntu dstat.sh[65366]: 26-03 04:33:45| 18   8  73   0   0|5135M  250M  169M 2255M|  13k 9620B|  32k  333k|3.01  24.1 |3832  3608 |2.14 1.75 1.04|1.0   0 117|   0     0 |           | 18  312    0   45    0
Mar 26 04:33:46 ubuntu dstat.sh[65366]: 26-03 04:33:46| 24   4  71   0   0|5208M  177M  169M 2255M|5566B 2607B|   0   311k|   0  32.9 |2686  2436 |2.14 1.75 1.04|4.0   0 1.0|   0     0 |           | 18  317    0   45    0
Mar 26 04:33:47 ubuntu dstat.sh[65366]: 26-03 04:33:47| 21   7  70   0   0|5135M  250M  169M 2255M|  12k 8661B|   0   204k|   0  17.0 |4669  6184 |2.14 1.75 1.04|1.0   0  71|   0     0 |           | 18  316    0   46    0
Mar 26 04:33:48 ubuntu dstat.sh[65366]: 26-03 04:33:48| 26   5  69   0   0|5193M  192M  169M 2255M|4874B 1754B|   0   208k|   0  15.0 |2779  2235 |2.14 1.75 1.04|  0   0   0|   0     0 |           | 18  316    1   46    0
Mar 26 04:33:49 ubuntu dstat.sh[65366]: 26-03 04:33:49| 21   3  76   1   0|5194M  191M  169M 2255M|  17k   14k|   0  1240k|   0   117 |2948  2729 |2.14 1.75 1.04|1.0   0   0|   0     0 |           | 18  316    0   47    0
Mar 26 04:33:50 ubuntu dstat.sh[65366]: 26-03 04:33:50| 20   7  71   0   0|5249M  136M  169M 2255M|3886B 1134B|   0  1572k|   0   276 |2904  2352 |2.13 1.75 1.04|1.0   0  58|   0     0 |           | 18  316    0   46    0
Mar 26 04:33:51 ubuntu dstat.sh[65366]: 26-03 04:33:51| 18   4  77   0   0|5225M  160M  169M 2255M|  15k   12k|   0   232k|   0  12.0 |2804  2606 |2.13 1.75 1.04|1.0   0  25|   0     0 |           | 18  316    0   49    0
Mar 26 04:33:52 ubuntu dstat.sh[65366]: 26-03 04:33:52| 23   5  71   0   0|5240M  145M  169M 2255M|4805B 1615B|   0   148k|   0  13.0 |2442  2076 |2.13 1.75 1.04|1.0   0 7.0|   0     0 |           | 18  316    0   49    0
Mar 26 04:33:53 ubuntu dstat.sh[65366]: 26-03 04:33:53| 14   2  82   0   0|5237M  148M  169M 2255M|  13k   11k|   0   104k|   0  12.0 |2430  2565 |2.13 1.75 1.04|  0   0 1.0|   0     0 |           | 18  317    0   49    0
Mar 26 04:33:54 ubuntu dstat.sh[65366]: 26-03 04:33:54| 20   7  71   0   0|5239M  146M  169M 2255M|4969B 1970B|   0   520k|   0  41.0 |3066  2852 |2.13 1.75 1.04|2.0   0  47|   0     0 |           | 18  316    0   44    0
Mar 26 04:33:55 ubuntu dstat.sh[65366]: 26-03 04:33:55| 25   6  69   0   0|5249M  167M  169M 2225M|9774B 7111B|   0    52k|   0  6.00 |3195  9170 |2.04 1.74 1.04|  0   0  36|   0     0 |           | 18  317    0   45    0
Mar 26 04:33:56 ubuntu dstat.sh[65366]: 26-03 04:33:56| 21   6  72   1   0|5206M  210M  169M 2225M|9152B 5830B|   0   104k|   0  13.0 |3043  2683 |2.04 1.74 1.04|1.0   0  33|   0     0 |           | 18  318    0   48    0
Mar 26 04:33:57 ubuntu dstat.sh[65366]: 26-03 04:33:57| 19   3  75   0   0|5228M  188M  169M 2225M|  10k 7639B|  16k  248k|1.00  23.0 |2562  2730 |2.04 1.74 1.04|  0   0   0|   0     0 |           | 18  319    0   48    0
Mar 26 04:33:58 ubuntu dstat.sh[65366]: 26-03 04:33:58| 13   8  77   0   0|5210M  206M  169M 2225M|  10k 6527B|  48k  426k|2.01  44.2 |3963  4011 |2.04 1.74 1.04|2.0   0 123|   0     0 |           | 18  318    0   43    0
Mar 26 04:33:59 ubuntu dstat.sh[65366]: 26-03 04:33:59|  4   4  89   2   0|5205M  209M  169M 2226M|  11k 5028B|1119k  402k| 250  32.9 |2697  3304 |2.04 1.74 1.04|  0   0  59|   0     0 |           | 18  320    0   43    0
Mar 26 04:34:00 ubuntu dstat.sh[65366]: 26-03 04:34:00|  7   9  81   0   0|5173M  241M  169M 2226M|  18k 4458B|   0   496k|   0  39.0 |3629  3499 |1.87 1.71 1.04|  0   0 126|   0     0 |           | 18  320    0   44    0
Mar 26 04:34:01 ubuntu dstat.sh[65366]: 26-03 04:34:01|  7  11  81   0   0|5161M  254M  169M 2226M|6760B 2628B|   0   136k|   0  9.03 |3719  3166 |1.87 1.71 1.04|1.0   0 161|   0     0 |           | 18  318    0   45    0
Mar 26 04:34:02 ubuntu dstat.sh[65366]: 26-03 04:34:02| 18   8  71   3   0|5174M  228M  170M 2238M|4513B 1451B|5852k  386k| 437  14.9 |3436  3393 |1.87 1.71 1.04|1.0   0  54|   0     0 |           | 18  318    0   37    0
Mar 26 04:34:03 ubuntu dstat.sh[65366]: 26-03 04:34:03| 24   4  71   0   0|5186M  211M  170M 2242M|5542B 2115B|   0  1754k|   0  38.0 |2669  2376 |1.87 1.71 1.04|2.0   0  17|   0     0 |           | 18  319    0   37    0
Mar 26 04:34:04 ubuntu dstat.sh[65366]: 26-03 04:34:04| 17   3  80   0   0|5204M  190M  170M 2245M|  15k 5518B|   0   664k|   0  20.0 |2038  1926 |1.87 1.71 1.04|3.0   0 2.0|   0     0 |           | 18  318    0   37    0
Mar 26 04:34:05 ubuntu dstat.sh[65366]: 26-03 04:34:05| 13  15  70   1   0|5140M  251M  170M 2248M|4507B 1616B|1427k 4778k|24.1   395 |5870  5527 |1.80 1.70 1.04|1.0   0 303|   0     0 |           | 18  318    0   37    0
Mar 26 04:34:06 ubuntu dstat.sh[65366]: 26-03 04:34:06| 22   4  73   0   0|5201M  190M  170M 2248M|5985B 3461B|   0   207k|   0  26.9 |2589  2401 |1.80 1.70 1.04|  0   0 6.0|   0     0 |           | 18  319    0   34    0
Mar 26 04:34:07 ubuntu dstat.sh[65366]: 26-03 04:34:07| 19   6  74   0   0|5184M  206M  170M 2248M|  25k   22k|   0   200k|   0  14.0 |3207  2853 |1.80 1.70 1.04|2.0   0  47|   0     0 |           | 18  318    0   36    0
Mar 26 04:34:08 ubuntu dstat.sh[65366]: 26-03 04:34:08| 22   4  72   0   0|5237M  153M  170M 2248M|6485B 3584B|  32k  260k|1.00  32.0 |2622  2627 |1.80 1.70 1.04|  0   0   0|   0     0 |           | 18  319    0   36    0
Mar 26 04:34:09 ubuntu dstat.sh[65366]: 26-03 04:34:09| 19   4  76   0   0|5224M  166M  170M 2249M|  10k 7374B| 496k  356k|29.0  12.0 |2743  2617 |1.80 1.70 1.04|1.0   0  14|   0     0 |           | 18  318    0   38    0
Mar 26 04:34:10 ubuntu dstat.sh[65366]: 26-03 04:34:10| 20   3  76   0   0|5255M  136M  170M 2249M|6138B 3751B|   0   204k|   0  14.0 |2033  1800 |1.66 1.67 1.03|  0   0   0|   0     0 |           | 18  319    0   32    0
Mar 26 04:34:11 ubuntu dstat.sh[65366]: 26-03 04:34:11| 22   4  71   1   0|5246M  142M  170M 2251M|  10k 6632B|2078k 1125k|84.1   151 |5696  8513 |1.66 1.67 1.03|1.0   0 2.0|   0     0 |           | 18  320    0   33    0
Mar 26 04:34:12 ubuntu dstat.sh[65366]: 26-03 04:34:12| 24   4  72   0   0|5234M  154M  170M 2251M|4536B 1522B|   0   499k|   0  34.0 |2539  2287 |1.66 1.67 1.03|2.0   0 5.0|   0     0 |           | 18  320    0   33    0
Mar 26 04:34:13 ubuntu dstat.sh[65366]: 26-03 04:34:13| 15   2  81   0   0|5233M  155M  170M 2251M|  14k   11k|   0   501k|   0  39.1 |2616  2824 |1.66 1.67 1.03|2.0   0 1.0|   0     0 |           | 18  321    0   33    0
Mar 26 04:34:14 ubuntu dstat.sh[65366]: 26-03 04:34:14| 20  12  67   2   0|5201M  187M  170M 2251M|5900B 2857B| 129k 5570k|6.02   289 |6942  9098 |1.66 1.67 1.03|1.0   0 255|   0     0 |           | 18  320    0   28    0
Mar 26 04:34:15 ubuntu dstat.sh[65366]: 26-03 04:34:15|  9  23  66   0   0|5199M  189M  170M 2251M|5102B 1621B|   0  3005k|   0   175 |7193  6976 |1.61 1.66 1.03|1.0   0 561|   0     0 |           | 18  320    0   28    0
Mar 26 04:34:16 ubuntu dstat.sh[65366]: 26-03 04:34:16|  9  23  66   0   0|5184M  204M  170M 2251M|4696B 1457B|   0   468k|   0  41.0 |7323  6788 |1.61 1.66 1.03|2.0   0 657|   0     0 |           | 18  320    0   28    0
Mar 26 04:34:17 ubuntu dstat.sh[65366]: 26-03 04:34:17|  9  23  67   0   0|5174M  213M  170M 2251M|5478B 1620B|   0   400k|   0  31.0 |7572  7300 |1.61 1.66 1.03|2.0   0 708|   0     0 |           | 18  320    0   28    0
Mar 26 04:34:18 ubuntu dstat.sh[65366]: 26-03 04:34:18|  9  22  68   0   0|5169M  219M  170M 2252M|4869B 1455B|   0   276k|   0  23.0 |7454  7010 |1.61 1.66 1.03|1.0   0 720|   0     0 |           | 18  320    0   28    0
Mar 26 04:34:19 ubuntu dstat.sh[65366]: 26-03 04:34:19| 10  22  67   0   0|5170M  218M  170M 2252M|6250B 1623B|   0  1090k|   0  65.1 |7200  6753 |1.61 1.66 1.03|1.0   0 634|   0     0 |           | 18  320    0   25    0
Mar 26 04:34:20 ubuntu dstat.sh[65366]: 26-03 04:34:20| 10  19  68   0   0|5179M  209M  170M 2252M|5929B 1534B|  16k 1612k|1.00   123 |5607  4680 |1.56 1.65 1.03|1.0   0 299|   0     0 |           | 18  320    0   25    0
Mar 26 04:34:21 ubuntu dstat.sh[65366]: 26-03 04:34:21| 20   9  71   0   0|5180M  304M  170M 2166M|6030B 1628B|4117B 4390k|1.01   320 |3081  2788 |1.56 1.65 1.03|1.0   0  43|   0     0 |           | 18  320    0   25    0
Mar 26 04:34:22 ubuntu dstat.sh[65366]: 26-03 04:34:22| 22   2  75   0   0|5183M  297M  170M 2169M|9262B 2718B|8155B   12k|1.99  1.99 |2320  1996 |1.56 1.65 1.03|1.0   0  16|   0     0 |           | 18  321    0   25    0
Mar 26 04:34:23 ubuntu dstat.sh[65366]: 26-03 04:34:23| 12   1  84   0   0|5195M  285M  170M 2170M|  18k   10k| 708k 1736k|46.0  39.0 |1981  2059 |1.56 1.65 1.03|1.0   0 1.0|   0     0 |           | 18  321    0   25    0
Mar 26 04:34:24 ubuntu dstat.sh[65366]: 26-03 04:34:24| 14   2  82   1   0|5185M  294M  170M 2170M|  25k   13k| 462k 1758k|47.2  63.2 |2257  2518 |1.56 1.65 1.03|1.0   0   0|   0     0 |           | 18  321    0   25    0
Mar 26 04:34:25 ubuntu dstat.sh[65366]: 26-03 04:34:25| 16   2  80   1   0|5213M  265M  170M 2172M|  20k   11k|1140k 1607k|55.0  70.0 |2080  2102 |1.51 1.63 1.03|2.0   0   0|   0     0 |           | 18  321    0   25    0
Mar 26 04:34:26 ubuntu dstat.sh[65366]: 26-03 04:34:26| 29   6  64   1   0|5248M  229M  170M 2173M|  21k   12k|1124k 1696k|45.0  68.0 |3050  2659 |1.51 1.63 1.03|3.0   0 6.0|   0     0 |           | 18  321    0   25    0
Mar 26 04:34:27 ubuntu dstat.sh[65366]: 26-03 04:34:27| 34   8  55   1   0|5277M  167M  171M 2205M|  11k 5488B|  12M 1815k| 133  76.6 |3849  3079 |1.51 1.63 1.03|1.0   0 7.0|   0     0 |           | 18  321    0   24    0
Mar 26 04:34:28 ubuntu dstat.sh[65366]: 26-03 04:34:28| 24   3  72   0   0|5288M  136M  171M 2225M|4395B 1499B|   0  1655k|   0  47.0 |2476  2246 |1.51 1.63 1.03|3.0   0   0|   0     0 |           | 18  321    0   24    0
Mar 26 04:34:29 ubuntu dstat.sh[65366]: 26-03 04:34:29| 25   3  70   1   0|5277M  148M  171M 2225M|4624B 1621B|  64k 1625k|1.00  66.1 |2813  2765 |1.51 1.63 1.03|2.0   0 1.0|   0     0 |           | 18  321    0   24    0
Mar 26 04:34:30 ubuntu dstat.sh[65366]: 26-03 04:34:30| 23   3  71   1   0|5275M  132M  171M 2242M|4457B 1622B|   0  3393k|   0   150 |3071  3312 |1.47 1.62 1.03|2.0   0 1.0|   0     0 |           | 18  321    0   24    0
Mar 26 04:34:31 ubuntu dstat.sh[65366]: 26-03 04:34:31| 24   4  72   1   0|5275M  125M  171M 2248M|5142B 1633B|   0  2841k|   0  98.0 |2683  2587 |1.47 1.62 1.03|1.0   0   0|   0     0 |           | 18  320    0   24    0
