Mar 16 05:35:20 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 16 05:35:20 ubuntu dstat.sh[60115]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 16 05:35:20 ubuntu dstat.sh[60115]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 16 05:40:28 ubuntu dstat.sh[60115]: 16-03 05:40:28| 32  16  51   0   0|4254M  206M  158M 3167M|4578B 1627B|  24k  414k|3.01  46.2 |5719  7940 |2.79 2.08 1.14|5.0   0 279|   0     0 |           | 17  219    0   34    0
Mar 16 05:40:29 ubuntu dstat.sh[60115]: 16-03 05:40:29| 34  28  36   0   0|4327M  141M  158M 3160M|  10k 7169B|1768k  440k|28.0  27.0 |6826  6326 |2.79 2.08 1.14|3.0   0 490|   0     0 |           | 17  224    0   34    0
Mar 16 05:40:30 ubuntu dstat.sh[60115]: 16-03 05:40:30| 38  24  36   0   0|4286M  180M  158M 3161M|7927B 4096B|8172B 1121k|2.00  31.9 |7671  8843 |2.79 2.08 1.14| 15   0 370|   0     0 |           | 17  229    0   25    0
Mar 16 05:40:31 ubuntu dstat.sh[60115]: 16-03 05:40:31| 62  21  17   0   0|4423M  138M  158M 3069M|7072B 3528B| 475k  284k|12.0  12.0 |5434  4932 |2.79 2.08 1.14|3.0   0 156|   0     0 |           | 17  231    0   25    0
Mar 16 05:40:32 ubuntu dstat.sh[60115]: 16-03 05:40:32| 63  13  22   1   0|4499M  137M  158M 2997M|  14k 9757B|2575k  368k|89.0  19.0 |5365  4927 |2.79 2.08 1.14|6.0   0  21|   0     0 |           | 17  239    0   25    0
Mar 16 05:40:33 ubuntu dstat.sh[60115]: 16-03 05:40:33| 63  16  17   3   0|4524M  141M  158M 2969M|5433B 1611B|5306k 2211k| 403   145 |7073  8380 |2.97 2.13 1.16|3.0   0 105|   0     0 |           | 17  237    0   31    0
Mar 16 05:40:34 ubuntu dstat.sh[60115]: 16-03 05:40:34| 30  25  44   0   0|4570M  135M  158M 2929M|  12k 8912B| 204k 8875k|3.00  35.0 |6929  6816 |2.97 2.13 1.16|5.0   0 406|   0     0 |           | 17  238    0   28    0
Mar 16 05:40:35 ubuntu dstat.sh[60115]: 16-03 05:40:35| 38  22  39   0   0|4558M  145M  158M 2931M|8347B 4319B|  92k   15M|6.98   978 |8060    10k|2.97 2.13 1.16|2.0   0 297|   0     0 |           | 17  241    0   29    0
Mar 16 05:40:36 ubuntu dstat.sh[60115]: 16-03 05:40:36| 52  26  22   0   0|4619M  126M  158M 2891M|  11k 8676B|4108B  369k|1.00  22.1 |6286  6199 |2.97 2.13 1.16|3.0   0 398|   0     0 |           | 17  242    0   29    0
Mar 16 05:40:37 ubuntu dstat.sh[60115]: 16-03 05:40:37| 52  25  20   1   0|4607M  165M  159M 2864M|9674B 5470B|1684k 1237k|83.8  70.8 |7467    10k|2.97 2.13 1.16|3.0   0 343|   0     0 |           | 17  243    0   32    0
Mar 16 05:40:38 ubuntu dstat.sh[60115]: 16-03 05:40:38| 53  24  22   0   0|4679M  170M  159M 2789M|  10k 7341B| 234k  401k|14.9  25.8 |7183    20k|4.01 2.36 1.24|4.0   0 344|   0     0 |           | 17  246    0   31    0
Mar 16 05:40:39 ubuntu dstat.sh[60115]: 16-03 05:40:39| 51  29  19   0   0|4672M  205M  159M 2761M|  10k 6772B|  85k  695k|5.05  47.5 |6713  7567 |4.01 2.36 1.24|3.0   0 444|   0     0 |           | 17  247    0   32    0
Mar 16 05:40:40 ubuntu dstat.sh[60115]: 16-03 05:40:40| 54  23  22   0   0|4752M  159M  159M 2728M|5753B 3578B| 519k  762k|29.9  40.9 |7550    14k|4.01 2.36 1.24|2.0   0 259|   0     0 |           | 17  254    0   33    0
Mar 16 05:40:41 ubuntu dstat.sh[60115]: 16-03 05:40:41| 58  18  22   0   0|4872M  131M  159M 2637M|  14k   10k| 624k  848k|11.0  43.0 |  12k   19k|4.01 2.36 1.24|3.0   0  78|   0     0 |           | 17  253    0   35    2
Mar 16 05:40:42 ubuntu dstat.sh[60115]: 16-03 05:40:42| 58  12  28   1   0|4919M  152M  159M 2572M|9124B 6667B|1148k 3118k|70.8  53.8 |5040  4136 |4.01 2.36 1.24|9.0   0  15|   0     0 |           | 17  257    0   38    2
Mar 16 05:40:43 ubuntu dstat.sh[60115]: 16-03 05:40:43| 56  12  31   1   0|4991M  132M  159M 2521M|  17k   14k|1166k  961k|28.2  90.5 |6236  6846 |4.01 2.38 1.26|3.0   0  17|   0     0 |           | 17  268    0   39    0
Mar 16 05:40:44 ubuntu dstat.sh[60115]: 16-03 05:40:44| 51  27  20   1   0|4977M  142M  159M 2525M|5560B 2357B|4486k 3957k|78.0   238 |8303    10k|4.01 2.38 1.26|3.0   0 343|   0     0 |           | 17  267    0   40    0
Mar 16 05:40:45 ubuntu dstat.sh[60115]: 16-03 05:40:45| 39  27  32   0   0|4975M  143M  159M 2525M|  15k   11k|1121k  681k|14.0  47.1 |7234  6937 |4.01 2.38 1.26|5.0   0 456|   0     0 |           | 17  268    0   40    0
Mar 16 05:40:46 ubuntu dstat.sh[60115]: 16-03 05:40:46| 59  23  17   0   0|4965M  153M  159M 2525M|5497B 2413B| 784k  748k|9.00  25.0 |6053  7861 |4.01 2.38 1.26|5.0   0 206|   0     0 |           | 18  267    0   41    0
Mar 16 05:40:47 ubuntu dstat.sh[60115]: 16-03 05:40:47| 77  17   5   0   0|5058M  149M  159M 2440M|  12k 9387B|1335k 1152k|54.8  61.8 |6343  6164 |4.01 2.38 1.26|2.0 1.0 134|   0     0 |           | 18  275    0   39    0
Mar 16 05:40:48 ubuntu dstat.sh[60115]: 16-03 05:40:48| 81  16   3   1   0|5125M  154M  159M 2369M|8334B 4738B|3213k 2213k| 143   242 |7429  7792 |4.01 2.41 1.27|4.0   0  17|   0     0 |           | 18  278    0   41    0
Mar 16 05:40:49 ubuntu dstat.sh[60115]: 16-03 05:40:49| 57  18  23   0   0|5207M  126M  159M 2318M|  10k 7643B|1238k  870k|28.9  64.9 |7427  7909 |4.01 2.41 1.27|2.0   0 221|   0     0 |           | 18  283    0   42    0
Mar 16 05:40:50 ubuntu dstat.sh[60115]: 16-03 05:40:50| 35  10  53   0   0|5156M  203M  159M 2293M|  13k 7974B| 579k  718k|12.0  57.9 |4500  4493 |4.01 2.41 1.27|3.0   0  14|   0     0 |           | 18  287    0   43    0
Mar 16 05:40:51 ubuntu dstat.sh[60115]: 16-03 05:40:51| 38   9  52   0   0|5213M  146M  159M 2293M|  23k   11k| 771k  414k|6.03  28.1 |3672  2575 |4.01 2.41 1.27|2.0   0  10|   0     0 |           | 18  291    0   41    1
Mar 16 05:40:52 ubuntu dstat.sh[60115]: 16-03 05:40:52| 26   9  60   0   0|5127M  240M  159M 2286M|  16M  283k| 256k  796k|2.00  70.0 |  22k   13k|4.01 2.41 1.27|3.0   0  55|   0     0 |           | 18  290    0   42    0
Mar 16 05:40:53 ubuntu dstat.sh[60115]: 16-03 05:40:53| 38  13  48   0   0|5228M  136M  159M 2288M|5980B 3450B|2278k  506k|25.9  43.8 |5038  4234 |4.01 2.44 1.29|1.0   0 210|   0     0 |           | 18  295    0   42    0
Mar 16 05:40:54 ubuntu dstat.sh[60115]: 16-03 05:40:54| 31   5  62   1   0|5248M  136M  159M 2269M|  22k   18k|   0   540k|   0  49.0 |3629  3357 |4.01 2.44 1.29|2.0   0   0|   0     0 |           | 18  295    0   44    0
Mar 16 05:40:55 ubuntu dstat.sh[60115]: 16-03 05:40:55| 17   5  76   0   0|5205M  178M  159M 2270M| 129k 5197k| 560k 9146k|29.0  75.0 |5467  6605 |4.01 2.44 1.29|3.0   0  39|   0     0 |           | 18  298    0   37    0
Mar 16 05:40:56 ubuntu dstat.sh[60115]: 16-03 05:40:56|  2   1  94   1   0|5194M  189M  159M 2270M| 278k   11M|   0    16M|   0  1389 |2769  1774 |4.01 2.44 1.29|  0   0   0|   0     0 |           | 18  298    0   37    0
Mar 16 05:40:57 ubuntu dstat.sh[60115]: 16-03 05:40:57|  3   1  95   1   0|5190M  193M  159M 2270M|3949B  648B|   0  1556k|   0  48.0 |1609  2410 |4.01 2.44 1.29|  0   0 3.0|   0     0 |           | 18  298    0   37    0
Mar 16 05:40:58 ubuntu dstat.sh[60115]: 16-03 05:40:58|  7   2  89   0   0|5191M  192M  159M 2270M|5811k   87k|   0   492k|   0  41.0 |7202  3941 |3.69 2.40 1.28|1.0   0 1.0|   0     0 |           | 18  303    0   37    0
Mar 16 05:40:59 ubuntu dstat.sh[60115]: 16-03 05:40:59| 24   5  68   0   0|5180M  188M  159M 2286M|  11M  158k|  32k  679k|2.00  60.9 |  17k   13k|3.69 2.40 1.28|1.0   0 1.0|   0     0 |           | 18  300    0   39    0
Mar 16 05:41:00 ubuntu dstat.sh[60115]: 16-03 05:41:00|  9  21  67   1   0|5132M  235M  159M 2286M|4559B 1515B|  52k 2084k|5.01  29.1 |6099  5023 |3.69 2.40 1.28|2.0   0 410|   0     0 |           | 18  300    0   39    0
Mar 16 05:41:01 ubuntu dstat.sh[60115]: 16-03 05:41:01| 21   7  70   0   0|5187M  180M  159M 2286M|4797B 1661B|   0   348k|   0  17.0 |2473  2211 |3.69 2.40 1.28|1.0   0  56|   0     0 |           | 18  300    0   39    0
Mar 16 05:41:02 ubuntu dstat.sh[60115]: 16-03 05:41:02| 13  15  69   0   0|5168M  199M  159M 2286M|4310B 1616B|8173B   17M|2.00   122 |4987  4363 |3.69 2.40 1.28|2.0   0 211|   0     0 |           | 18  304    0   39    0
Mar 16 05:41:03 ubuntu dstat.sh[60115]: 16-03 05:41:03|  9  19  69   0   0|5154M  213M  159M 2286M|5048B 1573B|   0   125k|   0  10.0 |5210  3994 |3.55 2.39 1.29|2.0   0 255|   0     0 |           | 18  304    0   38    0
Mar 16 05:41:04 ubuntu dstat.sh[60115]: 16-03 05:41:04|  7  14  76   0   0|5148M  219M  159M 2286M|4749B 1614B|  28k  203k|1.99  23.9 |4221  3572 |3.55 2.39 1.29|1.0   0 205|   0     0 |           | 18  304    0   38    0
Mar 16 05:41:05 ubuntu dstat.sh[60115]: 16-03 05:41:05|  8   3  88   0   0|5169M  198M  159M 2286M|5328B 1621B|   0     0 |   0     0 |1761  1864 |3.55 2.39 1.29|3.0   0  10|   0     0 |           | 18  304    0   38    0
Mar 16 05:41:06 ubuntu dstat.sh[60115]: 16-03 05:41:06| 19   3  76   0   0|5208M  160M  159M 2286M|  10k 7216B|   0  4091B|   0  1.00 |2115  1837 |3.55 2.39 1.29|1.0   0   0|   0     0 |           | 18  305    0   38    0
Mar 16 05:41:07 ubuntu dstat.sh[60115]: 16-03 05:41:07| 18   9  72   0   0|5175M  192M  159M 2286M|8305B 4810B|  64k  157k|4.02  18.1 |3894  3484 |3.55 2.39 1.29|1.0   0  84|   0     0 |           | 18  308    0   37    0
Mar 16 05:41:08 ubuntu dstat.sh[60115]: 16-03 05:41:08| 14  16  69   1   0|5156M  211M  159M 2286M|4328B 1188B|  12k  192k|3.00  14.0 |5033  3845 |3.51 2.40 1.29|1.0   0 166|   0     0 |           | 18  308    0   37    0
Mar 16 05:41:09 ubuntu dstat.sh[60115]: 16-03 05:41:09| 12  17  68   0   0|5140M  227M  159M 2286M|4369B 1350B| 112k  348k|7.00  32.0 |5288  4461 |3.51 2.40 1.29|1.0   0 181|   0     0 |           | 18  312    0   37    0
Mar 16 05:41:10 ubuntu dstat.sh[60115]: 16-03 05:41:10| 13  18  69   0   0|5133M  233M  159M 2286M|5408B 1567B|4100B  332k|1.00  22.0 |4943  3773 |3.51 2.40 1.29|1.0   0 172|   0     0 |           | 18  312    0   37    0
Mar 16 05:41:11 ubuntu dstat.sh[60115]: 16-03 05:41:11| 24   4  71   0   0|5192M  175M  159M 2286M|5106B 1616B|   0     0 |   0     0 |2383  2027 |3.51 2.40 1.29|1.0   0 1.0|   0     0 |           | 18  312    0   37    0
Mar 16 05:41:12 ubuntu dstat.sh[60115]: 16-03 05:41:12| 24   5  70   0   0|5244M  153M  159M 2257M|3953B 1302B| 406k  313k|13.1  33.1 |2849  2719 |3.51 2.40 1.29|5.0   0  11|   0     0 |           | 18  316    0   37    0
Mar 16 05:41:13 ubuntu dstat.sh[60115]: 16-03 05:41:13| 25   3  70   0   0|5203M  194M  159M 2257M|4573B 1290B|   0   350k|   0  37.8 |2732  2713 |3.31 2.38 1.29|2.0   0 6.0|   0     0 |           | 18  312    0   37    0
Mar 16 05:41:14 ubuntu dstat.sh[60115]: 16-03 05:41:14| 23   4  72   0   0|5260M  136M  159M 2257M|4670B 1350B|  24k  176k|4.00  7.00 |2211  2014 |3.31 2.38 1.29|1.0   0   0|   0     0 |           | 18  312    0   37    0
Mar 16 05:41:15 ubuntu dstat.sh[60115]: 16-03 05:41:15| 16   4  78   0   0|5274M  153M  159M 2228M|  13k   10k|   0   368k|   0  22.0 |2476  2355 |3.31 2.38 1.29|1.0   0 4.0|   0     0 |           | 18  315    0   38    0
Mar 16 05:41:16 ubuntu dstat.sh[60115]: 16-03 05:41:16| 19   3  78   0   0|5156M  270M  159M 2229M|  15k   11k|   0  4099B|   0  1.00 |2533  2306 |3.31 2.38 1.29|2.0   0  16|   0     0 |           | 18  312    0   39    0
Mar 16 05:41:17 ubuntu dstat.sh[60115]: 16-03 05:41:17| 24   6  70   0   0|5212M  214M  159M 2229M|4420B 1247B|   0   329k|   0  40.2 |2904  2932 |3.31 2.38 1.29|1.0   0   0|   0     0 |           | 18  314    0   39    0
Mar 16 05:41:18 ubuntu dstat.sh[60115]: 16-03 05:41:18| 19   8  71   0   0|5143M  283M  159M 2229M|5212B 1618B| 391k 2049k|4.99   122 |3669  3376 |3.12 2.35 1.29|1.0   0 132|   0     0 |           | 18  314    0   39    0
Mar 16 05:41:19 ubuntu dstat.sh[60115]: 16-03 05:41:19| 10  19  69   0   0|5143M  283M  159M 2229M|4744B 1621B|  56k  496k|4.00  28.0 |6393  5736 |3.12 2.35 1.29|3.0   0 435|   0     0 |           | 18  314    0   39    0
Mar 16 05:41:20 ubuntu dstat.sh[60115]: 16-03 05:41:20| 22   5  72   0   0|5192M  234M  160M 2229M|4810B 2059B| 352k  220k|14.0  10.0 |2803  2408 |3.12 2.35 1.29|2.0   0  51|   0     0 |           | 18  315    0   39    0
Mar 16 05:41:21 ubuntu dstat.sh[60115]: 16-03 05:41:21| 21   3  76   0   0|5201M  219M  160M 2235M|9428B 3412B|4098B  872k|1.00  18.0 |2088  1879 |3.12 2.35 1.29|1.0   0 1.0|   0     0 |           | 18  314    0   39    0
Mar 16 05:41:22 ubuntu dstat.sh[60115]: 16-03 05:41:22| 18   3  77   0   0|5193M  225M  160M 2236M|  10k 4005B|4080B  606k|1.00  18.9 |2237  2067 |3.12 2.35 1.29|1.0   0  18|   0     0 |           | 18  315    0   39    0
Mar 16 05:41:23 ubuntu dstat.sh[60115]: 16-03 05:41:23| 24   5  69   0   0|5204M  209M  161M 2240M|4515B 1686B| 132k 1644k|2.00  49.0 |  11k   19k|2.95 2.33 1.29|2.0   0  14|   0     0 |           | 18  314    0   39    0
Mar 16 05:41:24 ubuntu dstat.sh[60115]: 16-03 05:41:24| 19   5  75   0   0|5205M  208M  161M 2240M|  11k 4485B|   0  1511k|   0  10.0 |7758    14k|2.95 2.33 1.29|2.0   0 5.0|   0     0 |           | 18  315    0   39    0
Mar 16 05:41:25 ubuntu dstat.sh[60115]: 16-03 05:41:25| 22   5  71   0   0|5211M  201M  161M 2241M|4736B 1613B|   0   474k|   0  7.96 |4143  5298 |2.95 2.33 1.29|1.0   0  17|   0     0 |           | 18  315    0   39    0
Mar 16 05:41:26 ubuntu dstat.sh[60115]: 16-03 05:41:26| 12  17  69   0   0|5165M  257M  161M 2231M|5073B 1731B|4104B   20M|1.00   445 |5416  4264 |2.95 2.33 1.29|1.0   0 268|   0     0 |           | 18  314    0   39    0
Mar 16 05:41:27 ubuntu dstat.sh[60115]: 16-03 05:41:27| 25   4  70   0   0|5206M  217M  161M 2231M|4658B 1563B|   0   367k|   0  41.9 |2892  2744 |2.95 2.33 1.29|1.0   0 1.0|   0     0 |           | 18  316    0   39    0
Mar 16 05:41:28 ubuntu dstat.sh[60115]: 16-03 05:41:28| 22   4  73   0   0|5220M  202M  161M 2231M|  15k   12k|  16k  276k|1.00  23.0 |4303  5888 |2.88 2.33 1.29|1.0   0 2.0|   0     0 |           | 18  316    0   42    0
Mar 16 05:41:29 ubuntu dstat.sh[60115]: 16-03 05:41:29| 22   9  69   1   0|5198M  224M  161M 2231M|4339B 1458B|  92k  528k|4.00  31.0 |3898  4006 |2.88 2.33 1.29|1.0   0 117|   0     0 |           | 18  318    0   42    0
Mar 16 05:41:30 ubuntu dstat.sh[60115]: 16-03 05:41:30| 19   3  76   0   0|5215M  206M  161M 2231M|  13k 9970B|   0   176k|   0  13.0 |2439  2320 |2.88 2.33 1.29|1.0   0   0|   0     0 |           | 18  318    0   43    0
Mar 16 05:41:31 ubuntu dstat.sh[60115]: 16-03 05:41:31| 21   7  72   0   0|5244M  178M  161M 2231M|4570B 1189B|   0   156k|   0  10.0 |2860  2423 |2.88 2.33 1.29|2.0   0  70|   0     0 |           | 18  318    0   43    0
Mar 16 05:41:32 ubuntu dstat.sh[60115]: 16-03 05:41:32| 19   2  78   0   0|5245M  177M  161M 2231M|  18k   14k|   0  3246k|   0   217 |2548  2371 |2.88 2.33 1.29|1.0   0   0|   0     0 |           | 18  318    0   42    0
Mar 16 05:41:33 ubuntu dstat.sh[60115]: 16-03 05:41:33| 21   7  71   0   0|5230M  192M  161M 2231M|5522B 1620B|   0   300k|   0  20.0 |2925  2511 |2.72 2.30 1.29|1.0   0  56|   0     0 |           | 18  318    0   42    0
Mar 16 05:41:34 ubuntu dstat.sh[60115]: 16-03 05:41:34| 19   2  78   0   0|5236M  186M  161M 2231M|  15k   12k|   0     0 |   0     0 |2423  2203 |2.72 2.30 1.29|3.0   0   0|   0     0 |           | 18  318    0   45    0
Mar 16 05:41:35 ubuntu dstat.sh[60115]: 16-03 05:41:35| 21   6  72   0   0|5231M  190M  161M 2231M|5665B 1572B|  12k   48k|1.00  3.01 |2588  2126 |2.72 2.30 1.29|2.0   0  33|   0     0 |           | 18  318    0   45    0
Mar 16 05:41:36 ubuntu dstat.sh[60115]: 16-03 05:41:36| 15   2  81   0   0|5238M  183M  161M 2231M|  14k   11k|   0   128k|   0  13.9 |2235  2244 |2.72 2.30 1.29|  0   0   0|   0     0 |           | 18  319    0   38    0
Mar 16 05:41:37 ubuntu dstat.sh[60115]: 16-03 05:41:37| 19   6  73   1   0|5214M  208M  161M 2231M|6706B 2662B|   0   572k|   0  53.0 |3214  3276 |2.72 2.30 1.29|1.0   0  47|   0     0 |           | 18  318    0   39    0
Mar 16 05:41:38 ubuntu dstat.sh[60115]: 16-03 05:41:38| 25   6  68   0   0|5248M  173M  161M 2231M|  11k 7334B|   0   164k|   0  14.0 |3371  9471 |2.59 2.28 1.29|1.0   0  36|   0     0 |           | 18  319    0   40    0
Mar 16 05:41:39 ubuntu dstat.sh[60115]: 16-03 05:41:39| 21   6  72   0   0|5209M  212M  161M 2231M|9637B 5957B|  32k  280k|1.00  27.0 |3032  2809 |2.59 2.28 1.29|1.0   0  32|   0     0 |           | 18  318    0   43    0
Mar 16 05:41:40 ubuntu dstat.sh[60115]: 16-03 05:41:40| 20   3  76   0   0|5225M  196M  161M 2231M|9551B 6437B|   0   116k|   0  8.01 |2268  2099 |2.59 2.28 1.29|1.0   0   0|   0     0 |           | 18  319    0   37    0
Mar 16 05:41:41 ubuntu dstat.sh[60115]: 16-03 05:41:41| 13   8  78   0   0|5194M  227M  161M 2231M|9900B 6659B|   0   289k|   0  32.1 |3731  3695 |2.59 2.28 1.29|1.0   0 131|   0     0 |           | 18  318    0   38    0
Mar 16 05:41:42 ubuntu dstat.sh[60115]: 16-03 05:41:42|  4   4  90   1   0|5187M  234M  162M 2232M|9606B 3982B|1121k  347k| 250  29.9 |2441  3126 |2.59 2.28 1.29|  0   0  50|   0     0 |           | 18  320    0   38    0
Mar 16 05:41:43 ubuntu dstat.sh[60115]: 16-03 05:41:43|  7   8  84   0   0|5183M  237M  162M 2232M|  18k 5125B|   0   376k|   0  34.0 |3391  3352 |2.46 2.26 1.29|  0   0 128|   0     0 |           | 18  322    0   39    0
Mar 16 05:41:44 ubuntu dstat.sh[60115]: 16-03 05:41:44|  6  11  81   0   0|5181M  239M  162M 2232M|5806B 2463B|   0   229k|   0  11.0 |3854  3340 |2.46 2.26 1.29|1.0   0 180|   0     0 |           | 18  320    0   31    0
Mar 16 05:41:45 ubuntu dstat.sh[60115]: 16-03 05:41:45| 18   5  72   3   0|5206M  200M  162M 2246M|4864B 1616B|6610k  215k| 474  9.97 |3164  3268 |2.46 2.26 1.29|1.0   0  35|   0     0 |           | 18  320    0   31    0
Mar 16 05:41:46 ubuntu dstat.sh[60115]: 16-03 05:41:46| 20   2  76   0   0|5221M  178M  162M 2253M|9376B 3086B|4096B 1720k|1.00  33.0 |2374  2295 |2.46 2.26 1.29|  0   0  16|   0     0 |           | 18  321    1   31    0
Mar 16 05:41:47 ubuntu dstat.sh[60115]: 16-03 05:41:47| 17   6  74   1   0|5176M  221M  162M 2255M|  10k 3408B|1168k 5406k|18.0   456 |4359  4484 |2.46 2.26 1.29|1.0 1.0  82|   0     0 |           | 18  320    0   31    0
Mar 16 05:41:48 ubuntu dstat.sh[60115]: 16-03 05:41:48| 14  15  69   0   0|5184M  213M  162M 2255M|4786B 1566B|   0   416k|   0  28.0 |4564  3855 |2.42 2.26 1.29|1.0   0 221|   0     0 |           | 18  320    0   28    0
Mar 16 05:41:49 ubuntu dstat.sh[60115]: 16-03 05:41:49| 20   3  75   0   0|5225M  172M  162M 2255M|  10k 7403B|  16k  128k|1.00  15.0 |2489  2466 |2.42 2.26 1.29|2.0   0 1.0|   0     0 |           | 18  323    0   28    0
Mar 16 05:41:50 ubuntu dstat.sh[60115]: 16-03 05:41:50| 20   7  72   0   0|5163M  234M  162M 2255M|  21k   18k|   0   289k|   0  18.1 |2975  2468 |2.42 2.26 1.29|1.0   0  47|   0     0 |           | 18  322    0   30    0
Mar 16 05:41:51 ubuntu dstat.sh[60115]: 16-03 05:41:51| 20   3  75   0   0|5200M  197M  162M 2255M|7184B 3988B|   0   199k|   0  27.9 |2204  1982 |2.42 2.26 1.29|2.0   0   0|   0     0 |           | 18  323    0   30    0
Mar 16 05:41:52 ubuntu dstat.sh[60115]: 16-03 05:41:52| 21   4  73   0   0|5155M  242M  162M 2255M|  11k 7978B|  48k  212k|3.00  9.00 |2705  2383 |2.42 2.26 1.29|1.0   0  14|   0     0 |           | 18  322    0   30    0
Mar 16 05:41:53 ubuntu dstat.sh[60115]: 16-03 05:41:53| 21   3  75   0   0|5202M  195M  162M 2255M|  11k 7283B|   0    72k|   0  3.00 |2256  1962 |2.39 2.25 1.29|1.0   0 1.0|   0     0 |           | 18  325    0   30    0
Mar 16 05:41:54 ubuntu dstat.sh[60115]: 16-03 05:41:54| 25   4  69   1   0|5204M  191M  162M 2257M|7638B 3588B|1632k 1056k|58.0   156 |5171  7214 |2.39 2.25 1.29|1.0   0 2.0|   0     0 |           | 18  326    0   31    0
Mar 16 05:41:55 ubuntu dstat.sh[60115]: 16-03 05:41:55| 24   4  71   0   0|5198M  198M  162M 2257M|6328B 1566B|   0   400k|   0  26.0 |2537  2326 |2.39 2.25 1.29|1.0   0 6.0|   0     0 |           | 18  326    0   31    0
Mar 16 05:41:56 ubuntu dstat.sh[60115]: 16-03 05:41:56| 16   3  80   1   0|5201M  194M  162M 2257M|  15k   11k|  96k  657k|4.01  68.1 |3110  3727 |2.39 2.25 1.29|1.0   0   0|   0     0 |           | 18  327    0   27    0
Mar 16 05:41:57 ubuntu dstat.sh[60115]: 16-03 05:41:57| 19  12  67   1   0|5159M  236M  162M 2257M|5989B 2798B|  48k 2842k|3.01   147 |6006  7036 |2.39 2.25 1.29|1.0   0 195|   0     0 |           | 18  326    0   28    0
Mar 16 05:41:58 ubuntu dstat.sh[60115]: 16-03 05:41:58| 21  27  51   0   0|5224M  171M  162M 2257M|4958B 1514B| 513k  753k|4.00  53.1 |7264  6675 |2.36 2.25 1.30|1.0   0 606|   0     0 |           | 18  326    0   28    0
Mar 16 05:41:59 ubuntu dstat.sh[60115]: 16-03 05:41:59| 23  28  47   0   0|5220M  175M  162M 2258M|4659B 1564B| 511k 4002k|3.99   236 |7361  7174 |2.36 2.25 1.30|1.0   0 543|   0     0 |           | 18  326    0   28    0
Mar 16 05:42:00 ubuntu dstat.sh[60115]: 16-03 05:42:00|  9  22  66   0   0|5213M  181M  162M 2258M|5292B 1660B|   0  1467k|   0  80.9 |6270  5351 |2.36 2.25 1.30|1.0   0 397|   0     0 |           | 18  326    0   25    0
Mar 16 05:42:01 ubuntu dstat.sh[60115]: 16-03 05:42:01|  8  23  67   0   0|5213M  182M  162M 2258M|4879B 1508B|   0   211k|   0  20.9 |5978  4805 |2.36 2.25 1.30|2.0   0 395|   0     0 |           | 18  326    0   25    0
Mar 16 05:42:02 ubuntu dstat.sh[60115]: 16-03 05:42:02|  9  22  67   0   0|5194M  201M  162M 2258M|5523B 1571B|   0  1501k|   0   122 |6069  4839 |2.36 2.25 1.30|1.0   0 372|   0     0 |           | 18  326    0   25    0
Mar 16 05:42:03 ubuntu dstat.sh[60115]: 16-03 05:42:03|  9  23  67   0   0|5187M  207M  162M 2258M|4361B 1557B|   0    28k|   0  7.01 |5824  4430 |2.25 2.23 1.30|1.0   0 352|   0     0 |           | 18  326    0   25    0
Mar 16 05:42:04 ubuntu dstat.sh[60115]: 16-03 05:42:04|  8  22  67   0   0|5181M  214M  162M 2258M|5024B 1615B|   0   112k|   0  11.0 |5736  4387 |2.25 2.23 1.30|1.0   0 337|   0     0 |           | 18  326    0   25    0
Mar 16 05:42:05 ubuntu dstat.sh[60115]: 16-03 05:42:05|  8  23  66   0   0|5179M  215M  162M 2258M|4528B 1624B|   0    88k|   0  8.02 |5799  4599 |2.25 2.23 1.30|1.0   0 356|   0     0 |           | 18  326    0   25    0
Mar 16 05:42:06 ubuntu dstat.sh[60115]: 16-03 05:42:06| 10  19  68   0   0|5171M  224M  162M 2258M|4529B 1560B|  16k  171k|1.00  12.0 |5338  4089 |2.25 2.23 1.30|2.0   0 294|   0     0 |           | 18  326    0   25    0
Mar 16 05:42:07 ubuntu dstat.sh[60115]: 16-03 05:42:07| 20   8  71   0   0|5181M  302M  162M 2179M|4082B 1621B|  32k 1629k|1.00  55.0 |3162  3290 |2.25 2.23 1.30|1.0   0  43|   0     0 |           | 18  326    0   25    0
Mar 16 05:42:08 ubuntu dstat.sh[60115]: 16-03 05:42:08| 17   3  79   0   0|5185M  296M  162M 2182M|6850B 3383B|   0  4115k|   0   356 |2367  2114 |2.15 2.21 1.29|1.0   0  16|   0     0 |           | 18  327    0   24    0
Mar 16 05:42:09 ubuntu dstat.sh[60115]: 16-03 05:42:09|  5   1  92   0   0|5185M  296M  162M 2182M|6545B 3445B|   0   656k|   0  24.0 |1577  1922 |2.15 2.21 1.29|  0   0   0|   0     0 |           | 18  327    0   24    0
Mar 16 05:42:10 ubuntu dstat.sh[60115]: 16-03 05:42:10|  2   1  96   0   0|5185M  296M  162M 2182M|6375B 1650B|   0     0 |   0     0 |1319  1856 |2.15 2.21 1.29|  0   0   0|   0     0 |           | 18  326    0   24    0
