Mar 31 09:58:12 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 31 09:58:12 ubuntu dstat.sh[65419]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 31 09:58:12 ubuntu dstat.sh[65419]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 31 10:08:48 ubuntu dstat.sh[65419]: 31-03 10:08:48| 26   3  67   1   0|5107M  205M  186M 2316M|6953B 1612B| 892k 1290k|55.7   184 |4135  5519 |0.64 1.21 1.01|3.0   0 1.0|   0     0 |           | 18  304    0   22    0
Mar 31 10:08:49 ubuntu dstat.sh[65419]: 31-03 10:08:49|  6   1  91   0   0|5107M  205M  186M 2316M|3895B 1570B|  32k  233k|2.00  12.0 |1612  1932 |0.59 1.19 1.01|1.0   0   0|   0     0 |           | 18  302    0   24    0
Mar 31 10:08:50 ubuntu dstat.sh[65419]: 31-03 10:08:50| 25   8  65   2   0|5087M  225M  186M 2316M|4764B 1622B| 112k 1939k|7.01   279 |7185    16k|0.59 1.19 1.01|2.0   0  42|   0     0 |           | 18  305    0   26    0
Mar 31 10:08:51 ubuntu dstat.sh[65419]: 31-03 10:08:51| 24   5  67   2   0|5087M  224M  186M 2316M|4171B 1413B|   0  6619k|   0   491 |7978    12k|0.59 1.19 1.01|2.0   0   0|   0     0 |           | 18  305    0   29    0
Mar 31 10:08:52 ubuntu dstat.sh[65419]: 31-03 10:08:52| 13   3  80   1   0|5088M  223M  186M 2316M|3581B  698B|  16k 8772k|0.99  1001 |4479  6540 |0.59 1.19 1.01|2.0   0   0|   0     0 |           | 18  304    0   29    0
Mar 31 10:08:53 ubuntu dstat.sh[65419]: 31-03 10:08:53| 13   3  80   1   0|5088M  223M  186M 2317M|4410B 1511B|   0  2619k|   0   236 |4381  6484 |0.59 1.19 1.01|2.0   0   0|   0     0 |           | 18  306    0   31    0
Mar 31 10:08:54 ubuntu dstat.sh[65419]: 31-03 10:08:54| 24   6  67   2   0|5089M  222M  186M 2317M|5169B 1570B|  16k 2558k|1.00   310 |7830    11k|0.54 1.17 1.00|2.0   0   0|   0     0 |           | 18  305    0   32    0
Mar 31 10:08:55 ubuntu dstat.sh[65419]: 31-03 10:08:55| 17   3  75   2   0|5089M  221M  186M 2317M|4778B 1508B|   0  7793k|   0   590 |6151  9609 |0.54 1.17 1.00|1.0   0   0|   0     0 |           | 18  306    0   33    0
Mar 31 10:08:56 ubuntu dstat.sh[65419]: 31-03 10:08:56|  9   3  86   1   0|5090M  221M  186M 2317M|4856B 1619B|   0  2286k|   0   179 |3219  4672 |0.54 1.17 1.00|2.0   0 1.0|   0     0 |           | 18  307    0   34    0
Mar 31 10:08:57 ubuntu dstat.sh[65419]: 31-03 10:08:57| 24   5  66   2   0|5089M  221M  186M 2317M|4064B 1467B|   0  2524k|   0   320 |7443    11k|0.54 1.17 1.00|2.0   0   0|   0     0 |           | 18  307    0   34    0
Mar 31 10:08:58 ubuntu dstat.sh[65419]: 31-03 10:08:58| 24   5  68   1   0|5091M  219M  186M 2318M|4664B 1615B|   0  5745k|   0   680 |7135    10k|0.54 1.17 1.00|2.0   0 2.0|   0     0 |           | 18  307    0   34    0
Mar 31 10:08:59 ubuntu dstat.sh[65419]: 31-03 10:08:59| 24   5  67   2   0|5089M  221M  186M 2318M|4585B 1457B|   0  2275k|   0   282 |7564    11k|0.58 1.17 1.00|2.0   0   0|   0     0 |           | 18  307    0   34    0
Mar 31 10:09:00 ubuntu dstat.sh[65419]: 31-03 10:09:00| 15   4  78   0   0|5089M  221M  186M 2318M|4567B 1617B|   0  1533k|   0   136 |5251  7557 |0.58 1.17 1.00|1.0   0 1.0|   0     0 |           | 18  308    0   35    0
Mar 31 10:09:01 ubuntu dstat.sh[65419]: 31-03 10:09:01| 10   2  85   1   0|5089M  221M  186M 2318M|4330B 1455B|   0  1142k|   0   105 |3514  4861 |0.58 1.17 1.00|2.0   0 2.0|   0     0 |           | 18  310    0   35    0
Mar 31 10:09:02 ubuntu dstat.sh[65419]: 31-03 10:09:02| 26   5  65   2   0|5088M  221M  186M 2318M|5050B 1623B|   0  3186k|   0   418 |7959    12k|0.58 1.17 1.00|2.0   0   0|   0     0 |           | 18  310    0   36    0
Mar 31 10:09:03 ubuntu dstat.sh[65419]: 31-03 10:09:03| 25   6  65   2   0|5089M  220M  186M 2319M|5355B 1718B|   0  6762k|   0   456 |7916    12k|0.58 1.17 1.00|3.0   0   0|   0     0 |           | 18  310    0   38    0
Mar 31 10:09:04 ubuntu dstat.sh[65419]: 31-03 10:09:04|  6   2  90   0   0|5090M  219M  186M 2319M|5158B 1759B| 288k 1091k|16.0   106 |2582  3754 |0.53 1.15 0.99|1.0   0   0|   0     0 |           | 18  309    0   36    0
Mar 31 10:09:05 ubuntu dstat.sh[65419]: 31-03 10:09:05| 12   2  84   1   0|5092M  216M  186M 2319M|5176B 1620B| 100k 1716k|6.00   189 |3738  5430 |0.53 1.15 0.99|1.0   0   0|   0     0 |           | 18  309    0   37    0
Mar 31 10:09:06 ubuntu dstat.sh[65419]: 31-03 10:09:06| 10   2  84   1   0|5094M  214M  186M 2319M|4936B 1457B|   0  2707k|   0   143 |3184  4439 |0.53 1.15 0.99|2.0   0 4.0|   0     0 |           | 18  310    0   37    0
Mar 31 10:09:07 ubuntu dstat.sh[65419]: 31-03 10:09:07|  4   1  93   0   0|5094M  214M  186M 2319M|5039B 1620B|   0   952k|   0  83.0 |1946  2888 |0.53 1.15 0.99|1.0   0   0|   0     0 |           | 18  309    0   37    0
Mar 31 10:09:08 ubuntu dstat.sh[65419]: 31-03 10:09:08| 23   5  67   2   0|5094M  213M  186M 2319M|4461B 1459B|   0  2634k|   0   354 |7277    11k|0.53 1.15 0.99|2.0   0   0|   0     0 |           | 18  310    0   35    0
Mar 31 10:09:09 ubuntu dstat.sh[65419]: 31-03 10:09:09| 24   6  66   3   0|5095M  213M  186M 2320M|4887B 1629B|   0  8866k|   0   704 |8704    14k|0.57 1.15 1.00|2.0   0   0|   0     0 |           | 18  310    0   35    0
Mar 31 10:09:10 ubuntu dstat.sh[65419]: 31-03 10:09:10| 20   4  73   1   0|5096M  212M  186M 2320M|4630B 1447B|   0  2362k|   0   213 |6442  9340 |0.57 1.15 1.00|2.0   0   0|   0     0 |           | 18  309    0   36    0
Mar 31 10:09:11 ubuntu dstat.sh[65419]: 31-03 10:09:11|  6   1  91   1   0|5096M  212M  186M 2320M|4538B 1634B|   0   968k|   0  80.7 |1852  2463 |0.57 1.15 1.00|4.0 1.0   0|   0     0 |           | 18  310    0   37    0
Mar 31 10:09:12 ubuntu dstat.sh[65419]: 31-03 10:09:12| 26   6  63   2   0|5097M  210M  186M 2320M|3228B  483B| 187k 3424k|1.99   453 |8836    14k|0.57 1.15 1.00|3.0 1.0 3.0|   0     0 |           | 18  310    0   39    0
Mar 31 10:09:13 ubuntu dstat.sh[65419]: 31-03 10:09:13| 25   6  67   1   0|5088M  219M  186M 2321M|4537B 1514B|   0  9041k|   0  1060 |8007    11k|0.57 1.15 1.00|4.0   0   0|   0     0 |           | 18  310    0   40    0
Mar 31 10:09:14 ubuntu dstat.sh[65419]: 31-03 10:09:14| 24   5  67   1   0|5088M  219M  186M 2321M|4809B 1455B|   0  2524k|   0   266 |7553    11k|0.60 1.14 1.00|2.0   0   0|   0     0 |           | 18  310    0   40    0
Mar 31 10:09:15 ubuntu dstat.sh[65419]: 31-03 10:09:15| 27   6  62   3   0|5086M  220M  186M 2321M|3529B  542B|   0  9196k|   0   804 |9056    14k|0.60 1.14 1.00|2.0   0   0|   0     0 |           | 18  310    0   40    0
Mar 31 10:09:16 ubuntu dstat.sh[65419]: 31-03 10:09:16| 24   5  68   1   0|5088M  218M  186M 2322M|5875B 1619B|   0  2586k|   0   226 |7437    11k|0.60 1.14 1.00|5.0   0 1.0|   0     0 |           | 18  310    0   41    0
Mar 31 10:09:17 ubuntu dstat.sh[65419]: 31-03 10:09:17| 26   6  65   3   0|5089M  217M  186M 2322M|5119B 1626B|   0  8656k|   0   462 |8525    13k|0.60 1.14 1.00|3.0   0   0|   0     0 |           | 18  310    0   41    0
Mar 31 10:09:18 ubuntu dstat.sh[65419]: 31-03 10:09:18| 24   5  67   1   0|5089M  216M  186M 2322M|5234B 1557B|   0  2922k|   0   311 |8502    13k|0.60 1.14 1.00|2.0 1.0   0|   0     0 |           | 18  310    0   44    0
Mar 31 10:09:19 ubuntu dstat.sh[65419]: 31-03 10:09:19| 11   3  84   1   0|5090M  215M  186M 2322M|4880B 1505B|  32k 2023k|1.00   195 |4056  6166 |0.56 1.13 0.99|2.0   0   0|   0     0 |           | 18  309    0   44    0
Mar 31 10:09:20 ubuntu dstat.sh[65419]: 31-03 10:09:20|  9   3  85   3   0|5090M  215M  186M 2322M|5779B 1572B|   0  8396k|   0   591 |4316  6812 |0.56 1.13 0.99|2.0   0   0|   0     0 |           | 18  309    0   44    0
Mar 31 10:09:21 ubuntu dstat.sh[65419]: 31-03 10:09:21|  9   2  87   1   0|5090M  215M  186M 2322M|4765B 1514B|   0  2323k|   0   193 |3456  5141 |0.56 1.13 0.99|2.0   0   0|   0     0 |           | 18  310    0   44    0
Mar 31 10:09:22 ubuntu dstat.sh[65419]: 31-03 10:09:22| 25   5  65   2   0|5091M  214M  186M 2323M|4553B 1618B|   0  3615k|   0   471 |8368    13k|0.56 1.13 0.99|2.0   0   0|   0     0 |           | 18  310    0   46    0
Mar 31 10:09:23 ubuntu dstat.sh[65419]: 31-03 10:09:23| 24   5  68   1   0|5093M  211M  186M 2323M|4148B 1138B|  32k 8335k|1.00  1019 |8169    12k|0.56 1.13 0.99|4.0 1.0   0|   0     0 |           | 18  310    0   46    0
Mar 31 10:09:24 ubuntu dstat.sh[65419]: 31-03 10:09:24|  8   1  88   0   0|5093M  212M  186M 2323M|3185B  537B|  16k 1465k|1.00   127 |2487  3530 |0.51 1.11 0.98|1.0   0   0|   0     0 |           | 18  309    0   46    0
Mar 31 10:09:25 ubuntu dstat.sh[65419]: 31-03 10:09:25| 17   4  75   2   0|5093M  212M  186M 2323M|3030B  487B|   0  2867k|   0   334 |6151  9629 |0.51 1.11 0.98|2.0   0   0|   0     0 |           | 18  310    0   48    0
Mar 31 10:09:26 ubuntu dstat.sh[65419]: 31-03 10:09:26| 25   5  66   2   0|5093M  211M  186M 2323M|3714B  908B|   0  3995k|   0   432 |8500    13k|0.51 1.11 0.98|2.0   0 1.0|   0     0 |           | 18  310    0   50    0
Mar 31 10:09:27 ubuntu dstat.sh[65419]: 31-03 10:09:27| 19   4  72   2   0|5094M  210M  186M 2324M|4436B 1451B|   0    11M|   0   686 |7709    12k|0.51 1.11 0.98|1.0   0   0|   0     0 |           | 18  309    0   50    0
Mar 31 10:09:28 ubuntu dstat.sh[65419]: 31-03 10:09:28|  8   2  89   1   0|5094M  209M  186M 2324M|4356B 1513B|   0  4044k|   0   244 |2776  4100 |0.51 1.11 0.98|3.0   0   0|   0     0 |           | 18  310    0   50    0
Mar 31 10:09:29 ubuntu dstat.sh[65419]: 31-03 10:09:29| 25   6  66   2   0|5094M  209M  186M 2324M|3581B 1080B|   0  2932k|   0   394 |8120    12k|0.79 1.15 1.00|2.0   0   0|   0     0 |           | 18  310    0   50    0
Mar 31 10:09:30 ubuntu dstat.sh[65419]: 31-03 10:09:30| 25   5  67   2   0|5095M  208M  186M 2324M|3906B  979B|   0  2928k|   0   297 |8086    12k|0.79 1.15 1.00|2.0   0   0|   0     0 |           | 18  310    0   50    0
Mar 31 10:09:31 ubuntu dstat.sh[65419]: 31-03 10:09:31| 14   4  78   1   0|5097M  206M  186M 2324M|5013B 1180B|  16k 2113k|0.99   222 |4654  6856 |0.79 1.15 1.00|1.0   0   0|   0     0 |           | 18  307    0   54    0
Mar 31 10:09:32 ubuntu dstat.sh[65419]: 31-03 10:09:32| 12   3  83   1   0|5097M  206M  186M 2325M|6493B 1573B|   0  2249k|   0   210 |4074  6033 |0.79 1.15 1.00|2.0   0   0|   0     0 |           | 18  308    0   55    0
Mar 31 10:09:33 ubuntu dstat.sh[65419]: 31-03 10:09:33| 27   5  63   3   0|5098M  205M  186M 2325M|5779B 1625B|   0  4050k|   0   473 |8840    14k|0.79 1.15 1.00|5.0   0 1.0|   0     0 |           | 18  308    0   56    0
Mar 31 10:09:34 ubuntu dstat.sh[65419]: 31-03 10:09:34| 26   5  65   2   0|5104M  198M  186M 2325M|5253B 1612B|  96k 8476k|4.97   569 |8733    14k|0.81 1.15 1.00|2.0   0 3.0|   0     0 |           | 18  308    0   59    0
Mar 31 10:09:35 ubuntu dstat.sh[65419]: 31-03 10:09:35| 31   5  60   1   0|5104M  197M  186M 2326M|5007B 1456B|  64k 3514k|3.99   320 |7530    11k|0.81 1.15 1.00|5.0   0 2.0|   0     0 |           | 18  308    0   67    0
Mar 31 10:09:36 ubuntu dstat.sh[65419]: 31-03 10:09:36| 25   6  64   2   0|5105M  197M  186M 2326M|5783B 1626B|  32k 4024k|1.00   468 |8651    13k|0.81 1.15 1.00|5.0   0 1.0|   0     0 |           | 18  308    0   67    0
Mar 31 10:09:37 ubuntu dstat.sh[65419]: 31-03 10:09:37| 24   5  66   2   0|5105M  196M  186M 2326M|4695B 1507B|   0  5078k|   0   438 |8016    12k|0.81 1.15 1.00|4.0   0   0|   0     0 |           | 18  308    0   65    0
Mar 31 10:09:38 ubuntu dstat.sh[65419]: 31-03 10:09:38| 16   4  76   1   0|5106M  195M  186M 2326M|4962B 1565B|   0  2881k|   0   264 |5565  8276 |0.81 1.15 1.00|2.0   0   0|   0     0 |           | 18  307    0   67    0
Mar 31 10:09:39 ubuntu dstat.sh[65419]: 31-03 10:09:39| 10   2  83   2   0|5096M  205M  186M 2327M|4408B 1511B|   0    13M|   0  1333 |4086  5707 |0.82 1.15 1.00|4.0   0   0|   0     0 |           | 18  308    0   67    0
Mar 31 10:09:40 ubuntu dstat.sh[65419]: 31-03 10:09:40| 25   6  63   2   0|5096M  204M  186M 2327M|5228B 1567B|   0  4532k|   0   463 |8401    13k|0.82 1.15 1.00|3.0   0 1.0|   0     0 |           | 18  308    0   67    0
Mar 31 10:09:41 ubuntu dstat.sh[65419]: 31-03 10:09:41| 23   5  67   2   0|5096M  204M  186M 2327M|5128B 1511B|   0  3361k|   0   315 |7878    12k|0.82 1.15 1.00|2.0   0   0|   0     0 |           | 18  308    0   56    0
Mar 31 10:09:42 ubuntu dstat.sh[65419]: 31-03 10:09:42| 13   3  81   1   0|5098M  201M  186M 2328M|4842B 1565B|   0  2114k|   0   231 |4527  6955 |0.82 1.15 1.00|1.0   0   0|   0     0 |           | 18  307    0   58    0
Mar 31 10:09:43 ubuntu dstat.sh[65419]: 31-03 10:09:43| 13   3  79   2   0|5098M  201M  186M 2328M|4114B 1513B|  32k 3482k|1.00   356 |4540  6884 |0.82 1.15 1.00|1.0   0   0|   0     0 |           | 18  307    0   60    0
Mar 31 10:09:44 ubuntu dstat.sh[65419]: 31-03 10:09:44|  4   2  92   2   0|5099M  201M  186M 2328M|4907B 1608B|   0  5297k|   0   325 |2090  3214 |0.76 1.13 0.99|2.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 31 10:09:45 ubuntu dstat.sh[65419]: 31-03 10:09:45| 25   6  66   2   0|5099M  200M  186M 2328M|4819B 1621B|   0  2677k|   0   364 |8131    12k|0.76 1.13 0.99|2.0   0   0|   0     0 |           | 18  308    0   59    0
Mar 31 10:09:46 ubuntu dstat.sh[65419]: 31-03 10:09:46| 24   6  65   2   0|5100M  199M  186M 2328M|5838B 1622B|   0  3829k|   0   363 |8641    13k|0.76 1.13 0.99|2.0   0 1.0|   0     0 |           | 18  308    0   59    0
Mar 31 10:09:47 ubuntu dstat.sh[65419]: 31-03 10:09:47| 24   5  67   1   0|5101M  198M  186M 2329M|5302B 1509B|   0  2591k|   0   278 |7680    12k|0.76 1.13 0.99|3.0   0   0|   0     0 |           | 18  308    0   59    0
Mar 31 10:09:48 ubuntu dstat.sh[65419]: 31-03 10:09:48| 25   5  66   2   0|5101M  198M  186M 2329M|7466B 1626B|   0  4166k|   0   389 |8344    13k|0.76 1.13 0.99|4.0   0   0|   0     0 |           | 18  308    0   59    0
Mar 31 10:09:49 ubuntu dstat.sh[65419]: 31-03 10:09:49| 17   4  76   1   0|5102M  196M  186M 2329M|4894B 1562B|   0  6668k|   0   424 |6043  8880 |0.78 1.13 1.00|1.0   0   0|   0     0 |           | 18  308    0   54    0
Mar 31 10:09:50 ubuntu dstat.sh[65419]: 31-03 10:09:50| 15   7  75   1   0|5130M  168M  186M 2329M|4756B 1563B|  60k 1030k|3.02   103 |4916    11k|0.78 1.13 1.00|3.0   0  39|   0     0 |           | 18  308    0   55    0
Mar 31 10:09:51 ubuntu dstat.sh[65419]: 31-03 10:09:51| 25   5  64   2   0|5129M  168M  186M 2330M|4022B 1186B|   0  2746k|   0   380 |8141    13k|0.78 1.13 1.00|2.0   0 3.0|   0     0 |           | 18  308    0   55    0
Mar 31 10:09:52 ubuntu dstat.sh[65419]: 31-03 10:09:52| 23   5  68   1   0|5127M  170M  186M 2330M|4356B 1296B|   0  2072k|   0   177 |7184    10k|0.78 1.13 1.00|2.0   0   0|   0     0 |           | 18  309    0   55    0
Mar 31 10:09:53 ubuntu dstat.sh[65419]: 31-03 10:09:53| 24   4  67   1   0|5122M  176M  186M 2330M|4054B 1128B|   0  3100k|   0   393 |8169    12k|0.78 1.13 1.00|2.0   0 1.0|   0     0 |           | 18  308    0   47    0
Mar 31 10:09:54 ubuntu dstat.sh[65419]: 31-03 10:09:54| 25   6  65   3   0|5122M  175M  186M 2330M|4802B 1568B|   0  3633k|   0   429 |8231    12k|0.79 1.12 1.00|3.0   0   0|   0     0 |           | 18  307    0   48    0
Mar 31 10:09:55 ubuntu dstat.sh[65419]: 31-03 10:09:55| 24   6  66   2   0|5117M  179M  186M 2331M|4300B 1242B|   0    16M|   0  1535 |8702    13k|0.79 1.12 1.00|2.0   0   0|   0     0 |           | 18  308    0   49    0
Mar 31 10:09:56 ubuntu dstat.sh[65419]: 31-03 10:09:56| 19   3  73   1   0|5116M  180M  186M 2331M|4242B 1347B|   0  2144k|   0   277 |6524  9512 |0.79 1.12 1.00|1.0   0 1.0|   0     0 |           | 18  307    0   51    0
Mar 31 10:09:57 ubuntu dstat.sh[65419]: 31-03 10:09:57|  8   3  87   1   0|5117M  172M  186M 2338M|4406B 1461B|4103B 1302k|1.00   124 |2475  3440 |0.79 1.12 1.00|3.0   0 2.0|   0     0 |           | 18  308    0   51    0
Mar 31 10:09:58 ubuntu dstat.sh[65419]: 31-03 10:09:58|  5   3  90   1   0|5113M  177M  186M 2338M|5150B 1617B|   0  5346k|   0   465 |2370  3519 |0.79 1.12 1.00|1.0   0   0|   0     0 |           | 18  307    0   52    0
Mar 31 10:09:59 ubuntu dstat.sh[65419]: 31-03 10:09:59| 21   4  71   2   0|5112M  177M  186M 2338M|4782B 1465B|   0  2460k|   0   329 |7098    10k|0.81 1.12 1.00|2.0   0   0|   0     0 |           | 18  308    0   53    0
Mar 31 10:10:00 ubuntu dstat.sh[65419]: 31-03 10:10:00| 25   6  64   3   0|5112M  176M  186M 2339M|5511B 1612B|   0  4582k|   0   536 |8948    14k|0.81 1.12 1.00|3.0   0   0|   0     0 |           | 18  308    0   53    0
Mar 31 10:10:01 ubuntu dstat.sh[65419]: 31-03 10:10:01| 25   5  66   2   0|5113M  176M  186M 2339M|4864B 1621B|   0  8699k|   0   602 |8168    13k|0.81 1.12 1.00|4.0   0   0|   0     0 |           | 18  307    0   53    0
Mar 31 10:10:02 ubuntu dstat.sh[65419]: 31-03 10:10:02| 15   4  78   1   0|5113M  175M  186M 2339M|5031B 1617B|   0  2044k|   0   220 |4822  7152 |0.81 1.12 1.00|1.0   0   0|   0     0 |           | 18  307    0   54    0
Mar 31 10:10:03 ubuntu dstat.sh[65419]: 31-03 10:10:03| 11   2  84   1   0|5113M  175M  186M 2339M|4528B 1554B|   0  2143k|   0   201 |3747  5485 |0.81 1.12 1.00|2.0   0   0|   0     0 |           | 18  308    0   56    0
Mar 31 10:10:04 ubuntu dstat.sh[65419]: 31-03 10:10:04| 25   5  66   2   0|5113M  175M  186M 2339M|5293B 1624B|   0  3316k|   0   422 |8359    13k|0.91 1.14 1.00|2.0   0   0|   0     0 |           | 18  308    0   58    0
Mar 31 10:10:05 ubuntu dstat.sh[65419]: 31-03 10:10:05| 25   4  68   1   0|5115M  173M  186M 2339M|4416B 1241B|   0  3150k|   0   264 |7568    11k|0.91 1.14 1.00|1.0 1.0   0|   0     0 |           | 18  308    0   60    0
Mar 31 10:10:06 ubuntu dstat.sh[65419]: 31-03 10:10:06|  9   3  84   1   0|5115M  172M  186M 2340M|4065B  788B|   0  7451k|   0   534 |4417  7034 |0.91 1.14 1.00|2.0   0 3.0|   0     0 |           | 18  307    0   57    0
Mar 31 10:10:07 ubuntu dstat.sh[65419]: 31-03 10:10:07| 17   3  77   1   0|5115M  172M  186M 2340M|3889B 1032B|   0  1670k|   0   189 |5162  7519 |0.91 1.14 1.00|2.0 1.0   0|   0     0 |           | 18  308    0   58    0
Mar 31 10:10:08 ubuntu dstat.sh[65419]: 31-03 10:10:08| 25   5  64   2   0|5115M  172M  186M 2340M|4171B 1128B|   0  4073k|   0   467 |8129    13k|0.91 1.14 1.00|2.0   0   0|   0     0 |           | 18  308    0   58    0
Mar 31 10:10:09 ubuntu dstat.sh[65419]: 31-03 10:10:09| 24   5  68   1   0|5116M  171M  186M 2341M|4838B 1563B|   0  2344k|   0   209 |7441    11k|1.07 1.17 1.01|3.0   0   0|   0     0 |           | 18  308    0   59    0
Mar 31 10:10:10 ubuntu dstat.sh[65419]: 31-03 10:10:10|  5   2  91   1   0|5116M  171M  186M 2341M|4610B 1512B|  16k 2845k|1.00   253 |2551  4207 |1.07 1.17 1.01|1.0   0   0|   0     0 |           | 18  307    0   60    0
Mar 31 10:10:11 ubuntu dstat.sh[65419]: 31-03 10:10:11| 21   5  70   2   0|5116M  171M  186M 2341M|4848B 1567B|   0  2637k|   0   308 |6842    10k|1.07 1.17 1.01|2.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 31 10:10:12 ubuntu dstat.sh[65419]: 31-03 10:10:12| 25   6  64   3   0|5116M  171M  186M 2341M|4542B 1515B|  64k 9064k|1.00   711 |8938    14k|1.07 1.17 1.01|3.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 31 10:10:13 ubuntu dstat.sh[65419]: 31-03 10:10:13| 23   6  68   1   0|5117M  169M  186M 2341M|4857B 1619B|   0  2603k|   0   242 |7098    10k|1.07 1.17 1.01|7.0   0   0|   0     0 |           | 18  307    0   62    1
Mar 31 10:10:14 ubuntu dstat.sh[65419]: 31-03 10:10:14|  3   1  94   0   0|5117M  169M  186M 2342M|4410B 1560B|   0  1459k|   0   111 |1799  2728 |0.99 1.15 1.01|1.0   0   0|   0     0 |           | 18  307    0   61    0
Mar 31 10:10:15 ubuntu dstat.sh[65419]: 31-03 10:10:15| 23   5  67   3   0|5117M  169M  186M 2342M|5153B 1622B|  16k   11M|1.00   395 |8084    12k|0.99 1.15 1.01|4.0   0   0|   0     0 |           | 18  308    0   62    0
Mar 31 10:10:16 ubuntu dstat.sh[65419]: 31-03 10:10:16| 25   5  67   2   0|5118M  167M  186M 2342M|5159B 1520B|   0  3727k|   0   373 |8283    12k|0.99 1.15 1.01|2.0   0 1.0|   0     0 |           | 18  308    0   63    0
Mar 31 10:10:17 ubuntu dstat.sh[65419]: 31-03 10:10:17| 25   5  66   1   0|5118M  167M  186M 2342M|4785B 1615B|   0  3361k|   0   327 |7873    12k|0.99 1.15 1.01|3.0   0   0|   0     0 |           | 18  308    0   63    0
Mar 31 10:10:18 ubuntu dstat.sh[65419]: 31-03 10:10:18| 25   6  64   3   0|5118M  167M  186M 2343M|4725B 1132B|  64k   10M|7.99   795 |8972    15k|0.99 1.15 1.01|2.0   0 2.0|   0     0 |           | 18  308    0   62    0
Mar 31 10:10:19 ubuntu dstat.sh[65419]: 31-03 10:10:19| 24   6  67   2   0|5118M  167M  186M 2343M|3654B  649B|   0  3767k|   0   320 |7682    11k|0.99 1.15 1.01|1.0   0   0|   0     0 |           | 18  307    0   63    0
Mar 31 10:10:20 ubuntu dstat.sh[65419]: 31-03 10:10:20|  2   0  96   0   0|5118M  167M  186M 2343M|4948B 1295B|   0  1442k|   0  79.9 |1579  2428 |0.99 1.15 1.01|2.0   0   0|   0     0 |           | 18  308    0   63    0
Mar 31 10:10:21 ubuntu dstat.sh[65419]: 31-03 10:10:21| 24   5  66   2   0|5118M  167M  186M 2343M|4532B 1463B|   0  3383k|   0   427 |8047    13k|0.99 1.15 1.01|3.0 1.0   0|   0     0 |           | 18  308    0   63    0
Mar 31 10:10:22 ubuntu dstat.sh[65419]: 31-03 10:10:22| 25   5  66   2   0|5118M  165M  187M 2344M|5019B 1613B|   0  3633k|   0   358 |7662    11k|0.99 1.15 1.01|3.0   0   0|   0     0 |           | 18  308    0   60    0
Mar 31 10:10:23 ubuntu dstat.sh[65419]: 31-03 10:10:23| 23   5  68   1   0|5119M  164M  187M 2344M|4591B 1462B|   0  2383k|   0   207 |7240    11k|0.99 1.15 1.01|2.0   0   0|   0     0 |           | 18  308    0   61    0
Mar 31 10:10:24 ubuntu dstat.sh[65419]: 31-03 10:10:24|  7   2  88   1   0|5120M  164M  187M 2344M|4733B 1618B|  16k 2393k|1.00   248 |3098  4769 |0.91 1.13 1.00|1.0   0   0|   0     0 |           | 18  307    0   62    0
Mar 31 10:10:25 ubuntu dstat.sh[65419]: 31-03 10:10:25| 19   4  73   1   0|5120M  163M  187M 2344M|4626B 1567B|  32k 3022k|1.00   337 |6783    10k|0.91 1.13 1.00|2.0   0   0|   0     0 |           | 18  309    0   65    0
Mar 31 10:10:26 ubuntu dstat.sh[65419]: 31-03 10:10:26| 25   5  64   3   0|5120M  163M  187M 2345M|4320B 1564B|   0    11M|   0   917 |9789    16k|0.91 1.13 1.00|2.0   0 1.0|   0     0 |           | 18  308    0   63    0
Mar 31 10:10:27 ubuntu dstat.sh[65419]: 31-03 10:10:27| 29   6  63   1   0|5163M  120M  187M 2345M|3103B  698B|   0  4374k|   0   371 |8809    13k|0.91 1.13 1.00|2.0   0   0|   0     0 |           | 18  308    0   68    0
Mar 31 10:10:28 ubuntu dstat.sh[65419]: 31-03 10:10:28| 12   3  81   1   0|5163M  120M  187M 2345M|4403B 1402B|   0  4325k|   0   262 |4736  7286 |0.91 1.13 1.00|1.0   0   0|   0     0 |           | 18  307    0   70    0
Mar 31 10:10:29 ubuntu dstat.sh[65419]: 31-03 10:10:29| 13   3  82   1   0|5163M  120M  187M 2345M|4533B 1520B|   0  3021k|   0   268 |3831  5516 |0.92 1.12 1.00|2.0   0   0|   0     0 |           | 18  308    0   72    0
Mar 31 10:10:30 ubuntu dstat.sh[65419]: 31-03 10:10:30| 25   4  65   2   0|5162M  119M  187M 2346M|5466B 1609B|   0    13M|   0   790 |8771    13k|0.92 1.12 1.00|4.0   0   0|   0     0 |           | 18  308    0   73    0
Mar 31 10:10:31 ubuntu dstat.sh[65419]: 31-03 10:10:31| 25   5  66   3   0|5159M  151M  186M 2318M|6144B 1636B|   0  6199k|   0   499 |8438    13k|0.92 1.12 1.00|2.0   0   0|   0     0 |           | 18  308    0   74    0
