Mar 10 18:00:09 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 10 18:00:09 ubuntu dstat.sh[59650]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 10 18:00:09 ubuntu dstat.sh[59650]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 10 18:05:17 ubuntu dstat.sh[59650]: 10-03 18:05:17| 32  25  42   0   0|4290M  193M  161M 3144M|5108B 1573B| 944k  341k|12.1  32.1 |7635  9849 |2.05 1.62 0.93|3.0   0 518|   0     0 |           | 17  221    0   32    0
Mar 10 18:05:18 ubuntu dstat.sh[59650]: 10-03 18:05:18| 32  26  42   0   0|4336M  147M  161M 3145M|  12k 9524B|  96k  638k|4.99  51.8 |7663  8442 |2.21 1.66 0.95|3.0   0 528|   0     0 |           | 17  231    0   24    0
Mar 10 18:05:19 ubuntu dstat.sh[59650]: 10-03 18:05:19| 53  21  25   0   0|4361M  135M  161M 3131M|5218B 1846B| 808k  964k|19.0  21.0 |6188  7325 |2.21 1.66 0.95|3.0   0 229|   0     0 |           | 17  230    0   25    0
Mar 10 18:05:20 ubuntu dstat.sh[59650]: 10-03 18:05:20| 66  16  17   0   0|4528M  198M  161M 2907M|9724B 6372B|1803k  337k|35.1  23.0 |4960  3971 |2.21 1.66 0.95|6.0   0  31|   0     0 |           | 17  241    0   25    0
Mar 10 18:05:21 ubuntu dstat.sh[59650]: 10-03 18:05:21| 64  10  18   5   0|4575M  141M  161M 2918M|9896B 6201B|6303k 2684k| 515   177 |7145  8999 |2.21 1.66 0.95|4.0   0  20|   0     0 |           | 17  242    0   30    0
Mar 10 18:05:22 ubuntu dstat.sh[59650]: 10-03 18:05:22| 36  27  36   0   0|4586M  128M  161M 2920M|4280B 1459B|   0   276k|   0  17.0 |6994  6756 |2.21 1.66 0.95|4.0   0 412|   0     0 |           | 17  243    0   28    0
Mar 10 18:05:23 ubuntu dstat.sh[59650]: 10-03 18:05:23| 30  21  47   0   0|4577M  135M  161M 2922M|  15k   12k| 148k 8623k|6.99  93.9 |7861    10k|2.19 1.66 0.95|7.0   0 319|   0     0 |           | 17  244    0   28    0
Mar 10 18:05:24 ubuntu dstat.sh[59650]: 10-03 18:05:24| 55  25  19   0   0|4573M  177M  161M 2884M|5298B 1894B|4092B 3029k|1.00   172 |6479  7749 |2.19 1.66 0.95|4.0   0 370|   0     0 |           | 17  243    0   29    0
Mar 10 18:05:25 ubuntu dstat.sh[59650]: 10-03 18:05:25| 49  28  21   0   0|4659M  222M  162M 2756M|  11k 9214B|1722k  569k|80.1  39.0 |6519  6262 |2.19 1.66 0.95|9.0   0 361|   0     0 |           | 17  248    0   29    0
Mar 10 18:05:26 ubuntu dstat.sh[59650]: 10-03 18:05:26| 51  22  26   0   0|4645M  233M  162M 2759M|7794B 4208B| 358k 1810k|26.9  97.5 |8488    15k|2.19 1.66 0.95|5.0   0 246|   0     0 |           | 17  251    0   32    0
Mar 10 18:05:27 ubuntu dstat.sh[59650]: 10-03 18:05:27| 51  29  18   0   0|4744M  168M  162M 2725M|9998B 7606B|   0  4432k|   0  46.2 |7098  7462 |2.19 1.66 0.95|4.0   0 527|   0     0 |           | 17  252    0   32    0
Mar 10 18:05:28 ubuntu dstat.sh[59650]: 10-03 18:05:28| 52  21  27   1   0|4720M  189M  162M 2729M|9390B 6484B| 516k  819k|30.0  63.9 |9998    16k|2.18 1.67 0.96|4.0 1.0 306|   0     0 |           | 17  259    0   34    0
Mar 10 18:05:29 ubuntu dstat.sh[59650]: 10-03 18:05:29| 66  17  16   0   0|4872M  158M  162M 2610M|5673B 3095B|8178B   13M|1.00  1059 |5036  4131 |2.18 1.67 0.96|2.0   0 112|   0     0 |           | 17  260    0   34    0
Mar 10 18:05:30 ubuntu dstat.sh[59650]: 10-03 18:05:30| 56  12  30   0   0|4937M  144M  162M 2561M|  20k   16k|1908k  848k|89.0  66.0 |  13k   23k|2.18 1.67 0.96|5.0   0 6.0|   0     0 |           | 17  265    0   39    0
Mar 10 18:05:31 ubuntu dstat.sh[59650]: 10-03 18:05:31| 61  13  26   0   0|4978M  131M  162M 2534M|7051B 3926B|1065k  789k|25.0  55.0 |5475  5608 |2.18 1.67 0.96|4.0   0  21|   0     0 |           | 17  269    0   39    0
Mar 10 18:05:32 ubuntu dstat.sh[59650]: 10-03 18:05:32| 43  28  28   1   0|4930M  174M  162M 2537M|  16k   12k|4945k 1685k|78.1  85.1 |8058  8637 |2.18 1.67 0.96|5.0   0 462|   0     0 |           | 17  271    0   40    0
Mar 10 18:05:33 ubuntu dstat.sh[59650]: 10-03 18:05:33| 50  31  19   0   0|4962M  143M  162M 2538M|4004B 1081B| 933k  517k|14.0  39.0 |7332  9956 |2.24 1.69 0.97|5.0   0 429|   0     0 |           | 17  273    0   40    0
Mar 10 18:05:34 ubuntu dstat.sh[59650]: 10-03 18:05:34| 56  21  22   0   0|4982M  145M  162M 2516M|  14k   11k| 542k 1088k|7.97  47.8 |6563  7048 |2.24 1.69 0.97|6.0   0 241|   0     0 |           | 18  274    0   40    0
Mar 10 18:05:35 ubuntu dstat.sh[59650]: 10-03 18:05:35| 79  16   3   1   0|5052M  163M  162M 2431M|6515B 2674B|3000k  584k| 134  30.0 |5670  3968 |2.24 1.69 0.97|5.0   0  24|   0     0 |           | 18  276    0   39    0
Mar 10 18:05:36 ubuntu dstat.sh[59650]: 10-03 18:05:36| 79  12   7   0   0|5172M  121M  162M 2356M|  13k 9403B|1932k 1309k|76.3  70.3 |6235  5589 |2.24 1.69 0.97|4.0   0  10|   0     0 |           | 18  284    0   40    0
Mar 10 18:05:37 ubuntu dstat.sh[59650]: 10-03 18:05:37| 48  20  31   0   0|5156M  164M  162M 2330M|8781B 5202B| 760k 1787k|21.9   198 |8148    12k|2.24 1.69 0.97|5.0   0 226|   0     0 |           | 18  288    0   42    0
Mar 10 18:05:38 ubuntu dstat.sh[59650]: 10-03 18:05:38| 38  10  51   0   0|5224M  141M  162M 2287M|  18k 9342B| 831k  510k|12.0  31.1 |4235  3557 |2.30 1.71 0.98|4.0   0  10|   0     0 |           | 18  295    0   42    0
Mar 10 18:05:39 ubuntu dstat.sh[59650]: 10-03 18:05:39| 39  10  50   1   0|5163M  185M  162M 2303M|  16M  304k| 774k  630k|7.02  50.2 |  24k   14k|2.30 1.71 0.98|4.0   0  43|   0     0 |           | 18  292    0   40    0
Mar 10 18:05:40 ubuntu dstat.sh[59650]: 10-03 18:05:40| 38  12  47   0   0|5239M  131M  162M 2282M|6480B 3513B|2276k  573k|25.9  43.8 |5130  4579 |2.30 1.71 0.98|2.0   0 226|   0     0 |           | 18  295    0   40    0
Mar 10 18:05:41 ubuntu dstat.sh[59650]: 10-03 18:05:41| 28   4  66   0   0|5261M  139M  162M 2253M|  23k   19k|   0   603k|   0  52.9 |3422  3366 |2.30 1.71 0.98|3.0   0 2.0|   0     0 |           | 18  301    0   42    0
Mar 10 18:05:42 ubuntu dstat.sh[59650]: 10-03 18:05:42| 37   7  56   0   0|5274M  125M  162M 2254M| 184k 7741k| 482k  732k|25.1  75.4 |5906  6874 |2.30 1.71 0.98|2.0   0 7.0|   0     0 |           | 18  302    0   43    0
Mar 10 18:05:43 ubuntu dstat.sh[59650]: 10-03 18:05:43| 14   2  81   0   0|5272M  128M  162M 2254M| 230k 8287k|   0   562k|   0  44.9 |3307  2875 |2.12 1.68 0.97|1.0   0 1.0|   0     0 |           | 18  305    0   37    0
Mar 10 18:05:44 ubuntu dstat.sh[59650]: 10-03 18:05:44|  8   4  86   0   0|5189M  211M  162M 2254M|7732B 2606B|  96k   20M|6.00  1090 |2696  2961 |2.12 1.68 0.97|1.0   0  37|   0     0 |           | 18  304    0   38    0
Mar 10 18:05:45 ubuntu dstat.sh[59650]: 10-03 18:05:45| 12   2  83   0   0|5182M  217M  162M 2254M|8226k   71k|   0   361k|   0  17.1 |9212  4808 |2.12 1.68 0.97|2.0   0   0|   0     0 |           | 18  308    0   38    0
Mar 10 18:05:46 ubuntu dstat.sh[59650]: 10-03 18:05:46| 20  11  66   1   0|5115M  269M  162M 2270M|8495k  190k|  96k 4008k|5.01   342 |  17k   14k|2.12 1.68 0.97|2.0   0  86|   0     0 |           | 18  306    0   42    0
Mar 10 18:05:47 ubuntu dstat.sh[59650]: 10-03 18:05:47| 12  19  67   0   0|5129M  255M  162M 2270M|3986B 1243B|  12k  589k|1.00  45.0 |5945  5561 |2.12 1.68 0.97|2.0   0 381|   0     0 |           | 18  306    0   39    0
Mar 10 18:05:48 ubuntu dstat.sh[59650]: 10-03 18:05:48| 23   5  70   0   0|5156M  227M  162M 2270M|4309B 1392B|   0  2732k|   0  33.0 |2947  2671 |2.03 1.67 0.97|3.0   0  38|   0     0 |           | 18  306    0   39    0
Mar 10 18:05:49 ubuntu dstat.sh[59650]: 10-03 18:05:49|  9  19  69   0   0|5158M  225M  162M 2270M|4779B 1705B|   0  2550k|   0  17.9 |5457  4331 |2.03 1.67 0.97|2.0   0 276|   0     0 |           | 18  306    0   39    0
Mar 10 18:05:50 ubuntu dstat.sh[59650]: 10-03 18:05:50| 10  21  67   1   0|5154M  230M  162M 2270M|4578B 1626B|  12k 1594k|1.00  98.4 |5900  4955 |2.03 1.67 0.97|2.0   0 309|   0     0 |           | 18  310    0   39    0
Mar 10 18:05:51 ubuntu dstat.sh[59650]: 10-03 18:05:51|  2   3  92   0   0|5151M  232M  162M 2270M|4789B 1652B|  16k   16M|0.99  40.8 |1925  2174 |2.03 1.67 0.97|1.0   0  49|   0     0 |           | 18  310    0   38    0
Mar 10 18:05:52 ubuntu dstat.sh[59650]: 10-03 18:05:52| 19   5  75   0   0|5205M  178M  162M 2270M|4281B 1569B|   0  1138k|   0  60.1 |2352  2319 |2.03 1.67 0.97|2.0   0  10|   0     0 |           | 18  310    0   38    0
Mar 10 18:05:53 ubuntu dstat.sh[59650]: 10-03 18:05:53| 18   2  79   0   0|5208M  175M  162M 2270M|  13k   10k|  64k  168k|3.99  18.0 |2589  2594 |1.87 1.64 0.97|2.0   0 3.0|   0     0 |           | 18  314    0   39    0
Mar 10 18:05:54 ubuntu dstat.sh[59650]: 10-03 18:05:54| 11  18  70   0   0|5138M  245M  162M 2270M|4784B 1576B|  12k   85k|3.02  6.04 |5739  4567 |1.87 1.64 0.97|2.0   0 265|   0     0 |           | 18  314    0   39    0
Mar 10 18:05:55 ubuntu dstat.sh[59650]: 10-03 18:05:55| 12  16  70   0   0|5138M  245M  162M 2270M|4157B 1506B|   0    40k|   0  3.99 |5582  4345 |1.87 1.64 0.97|3.0   0 217|   0     0 |           | 18  314    0   38    0
Mar 10 18:05:56 ubuntu dstat.sh[59650]: 10-03 18:05:56| 19   9  70   0   0|5159M  223M  162M 2271M|5112B 1401B|4088B  503k|1.00  41.9 |3979  3635 |1.87 1.64 0.97|2.0   0 120|   0     0 |           | 18  318    0   38    0
Mar 10 18:05:57 ubuntu dstat.sh[59650]: 10-03 18:05:57| 25   4  71   0   0|5228M  155M  162M 2271M|6189B 1188B| 104k  240k|1.00  37.0 |2613  2361 |1.87 1.64 0.97|2.0   0 2.0|   0     0 |           | 18  322    0   38    0
Mar 10 18:05:58 ubuntu dstat.sh[59650]: 10-03 18:05:58| 25   4  71   0   0|5203M  179M  162M 2271M|6640B 1297B| 284k  724k|11.0  60.0 |2944  2883 |1.80 1.63 0.97|2.0   0 9.0|   0     0 |           | 18  322    0   38    0
Mar 10 18:05:59 ubuntu dstat.sh[59650]: 10-03 18:05:59| 23   4  71   0   0|5198M  215M  162M 2241M|5339B  702B|  24k  180k|4.00  16.0 |2356  2144 |1.80 1.63 0.97|2.0   0   0|   0     0 |           | 18  322    0   36    0
Mar 10 18:06:00 ubuntu dstat.sh[59650]: 10-03 18:06:00| 17   5  76   0   0|5230M  183M  162M 2241M|  11k 7948B|   0    64k|   0  6.00 |2420  2242 |1.80 1.63 0.97|1.0   0 3.0|   0     0 |           | 18  325    0   36    0
Mar 10 18:06:01 ubuntu dstat.sh[59650]: 10-03 18:06:01| 23   4  71   0   0|5225M  188M  162M 2241M|6899B 2346B|   0     0 |   0     0 |2573  2082 |1.80 1.63 0.97|2.0   0  16|   0     0 |           | 18  322    0   37    0
Mar 10 18:06:02 ubuntu dstat.sh[59650]: 10-03 18:06:02| 24   3  71   0   0|5254M  159M  162M 2241M|5119B 1564B|   0   124k|   0  12.0 |2309  2000 |1.80 1.63 0.97|3.0   0 2.0|   0     0 |           | 18  322    0   37    0
Mar 10 18:06:03 ubuntu dstat.sh[59650]: 10-03 18:06:03| 11  18  70   0   0|5233M  180M  162M 2241M|4105B 1143B| 419k  778k|8.06  51.4 |5728  5132 |1.73 1.62 0.97|1.0   0 331|   0     0 |           | 18  322    0   37    0
Mar 10 18:06:04 ubuntu dstat.sh[59650]: 10-03 18:06:04| 15  13  70   0   0|5224M  189M  162M 2241M|4400B 1508B| 275k  235k|12.0  13.0 |4724  4102 |1.73 1.62 0.97|3.0   0 271|   0     0 |           | 18  322    0   37    0
Mar 10 18:06:05 ubuntu dstat.sh[59650]: 10-03 18:06:05| 20   2  76   0   0|5250M  162M  162M 2242M|  10k 3795B|4095B  260k|1.00  14.0 |2348  2090 |1.73 1.62 0.97|3.0   0  17|   0     0 |           | 18  323    0   37    0
Mar 10 18:06:06 ubuntu dstat.sh[59650]: 10-03 18:06:06| 23   4  71   0   0|5218M  188M  163M 2247M|4390B 1629B| 128k 1302k|4.99  36.9 |2627  2528 |1.73 1.62 0.97|2.0   0 3.0|   0     0 |           | 18  322    0   37    0
Mar 10 18:06:07 ubuntu dstat.sh[59650]: 10-03 18:06:07| 19   3  77   1   0|5226M  175M  163M 2252M|  10k 3839B|   0  1250k|   0  30.0 |2337  2299 |1.73 1.62 0.97|2.0   0  17|   0     0 |           | 18  322    0   37    0
Mar 10 18:06:08 ubuntu dstat.sh[59650]: 10-03 18:06:08| 22   6  71   0   0|5210M  190M  163M 2252M|8546B 2658B|   0   522k|   0  15.9 |7938    17k|1.67 1.61 0.97|2.0   0  13|   0     0 |           | 18  323    0   37    0
Mar 10 18:06:09 ubuntu dstat.sh[59650]: 10-03 18:06:09| 20   6  72   0   0|5233M  166M  163M 2253M|7159B 3433B|   0   293k|   0  10.0 |  11k   21k|1.67 1.61 0.97|2.0   0  15|   0     0 |           | 18  323    0   37    0
Mar 10 18:06:10 ubuntu dstat.sh[59650]: 10-03 18:06:10| 21   7  71   0   0|5145M  264M  163M 2243M|4881B 1688B|  48k 1326k|2.00  29.0 |3014  2566 |1.67 1.61 0.97|2.0   0  47|   0     0 |           | 18  322    0   37    0
Mar 10 18:06:11 ubuntu dstat.sh[59650]: 10-03 18:06:11| 15  13  71   0   0|5185M  224M  163M 2243M|4926B 1567B|   0     0 |   0     0 |4320  3710 |1.67 1.61 0.97|1.0   0 229|   0     0 |           | 18  322    0   37    0
Mar 10 18:06:12 ubuntu dstat.sh[59650]: 10-03 18:06:12| 19   2  76   0   0|5219M  190M  163M 2243M|9938B 7298B|   0    16M|   0  27.9 |2328  2119 |1.67 1.61 0.97|2.0   0 1.0|   0     0 |           | 18  323    0   37    0
Mar 10 18:06:13 ubuntu dstat.sh[59650]: 10-03 18:06:13| 18   8  72   0   0|5162M  247M  163M 2243M|9645B 6146B|  44k   80k|3.01  6.03 |3640  3156 |1.70 1.62 0.98|2.0   0 116|   0     0 |           | 18  322    0   40    0
Mar 10 18:06:14 ubuntu dstat.sh[59650]: 10-03 18:06:14| 25   6  68   0   0|5237M  172M  163M 2243M|6217B 3456B|   0     0 |   0     0 |3092    16k|1.70 1.62 0.98|2.0   0  36|   0     0 |           | 18  323    0   41    0
Mar 10 18:06:15 ubuntu dstat.sh[59650]: 10-03 18:06:15| 20   6  72   0   0|5208M  201M  163M 2243M|  12k 8352B|   0  2955k|   0   402 |3266  2771 |1.70 1.62 0.98|3.0   0  70|   0     0 |           | 18  322    0   42    0
Mar 10 18:06:16 ubuntu dstat.sh[59650]: 10-03 18:06:16| 21   3  75   0   0|5208M  200M  163M 2243M|7475B 7210B|  80k  296k|4.01  23.0 |2632  2631 |1.70 1.62 0.98|1.0   0   0|   0     0 |           | 18  323    0   41    0
Mar 10 18:06:17 ubuntu dstat.sh[59650]: 10-03 18:06:17| 25   7  66   0   0|5168M  240M  163M 2244M|  15k 9120B|   0  1498k|   0   127 |5467  6735 |1.70 1.62 0.98|2.0   0  58|   0     0 |           | 18  322    0   42    0
Mar 10 18:06:18 ubuntu dstat.sh[59650]: 10-03 18:06:18| 23   4  72   0   0|5218M  190M  163M 2244M|7467B 7227B|   0   365k|   0  33.1 |3180  3267 |1.64 1.61 0.98|1.0   0 1.0|   0     0 |           | 18  323    0   42    0
Mar 10 18:06:19 ubuntu dstat.sh[59650]: 10-03 18:06:19| 22   5  72   0   0|5201M  208M  163M 2244M|  12k 6204B|  12k  288k|1.00  14.0 |3054  2819 |1.64 1.61 0.98|2.0   0  33|   0     0 |           | 18  324    0   45    0
Mar 10 18:06:20 ubuntu dstat.sh[59650]: 10-03 18:06:20| 21   3  75   0   0|5230M  178M  163M 2244M|  10k 6905B|   0   437k|   0  43.1 |2398  2205 |1.64 1.61 0.98|3.0   0   0|   0     0 |           | 18  325    0   43    0
Mar 10 18:06:21 ubuntu dstat.sh[59650]: 10-03 18:06:21| 15   4  79   0   0|5155M  253M  163M 2244M|  10k 6856B|  32k  323k|2.00  32.9 |2918  3047 |1.64 1.61 0.98|2.0   0  45|   0     0 |           | 18  324    0   44    0
Mar 10 18:06:22 ubuntu dstat.sh[59650]: 10-03 18:06:22| 22   4  71   0   0|5211M  197M  163M 2244M|4509B 1455B|   0   152k|   0  11.0 |2221  1969 |1.64 1.61 0.98|2.0   0 3.0|   0     0 |           | 18  324    0   44    0
Mar 10 18:06:23 ubuntu dstat.sh[59650]: 10-03 18:06:23| 18   2  78   0   0|5215M  193M  163M 2244M|  14k   12k|   0   152k|   0  9.99 |2411  2210 |1.59 1.60 0.98|2.0   0   0|   0     0 |           | 18  324    0   47    0
Mar 10 18:06:24 ubuntu dstat.sh[59650]: 10-03 18:06:24| 21   6  72   0   0|5217M  191M  163M 2244M|4475B 1246B|   0   152k|   0  7.02 |2550  2077 |1.59 1.60 0.98|2.0   0  32|   0     0 |           | 18  324    0   40    0
Mar 10 18:06:25 ubuntu dstat.sh[59650]: 10-03 18:06:25| 15   2  82   0   0|5224M  184M  163M 2244M|  13k   10k|   0   220k|   0  20.0 |2301  2401 |1.59 1.60 0.98|1.0   0   0|   0     0 |           | 18  325    0   40    0
Mar 10 18:06:26 ubuntu dstat.sh[59650]: 10-03 18:06:26| 12  10  76   1   0|5187M  221M  164M 2244M|7309B 3736B| 505k  300k|86.1  31.0 |4279  4304 |1.59 1.60 0.98|2.0   0 180|   0     0 |           | 18  326    0   41    0
Mar 10 18:06:27 ubuntu dstat.sh[59650]: 10-03 18:06:27|  3   1  93   1   0|5185M  222M  164M 2244M|9661B 3621B| 667k  343k| 167  26.0 |1744  2446 |1.59 1.60 0.98|1.0   0   0|   0     0 |           | 18  326    0   41    0
Mar 10 18:06:28 ubuntu dstat.sh[59650]: 10-03 18:06:28|  6   9  83   0   0|5177M  230M  164M 2245M|  17k 4254B|   0   468k|   0  34.0 |3422  3214 |1.46 1.57 0.97|1.0   0 125|   0     0 |           | 18  326    0   38    0
Mar 10 18:06:29 ubuntu dstat.sh[59650]: 10-03 18:06:29|  7  14  77   0   0|5174M  233M  164M 2245M|5948B 2473B|  16k  238k|2.01  15.1 |4253  3613 |1.46 1.57 0.97|2.0   0 209|   0     0 |           | 18  326    0   39    0
Mar 10 18:06:30 ubuntu dstat.sh[59650]: 10-03 18:06:30| 22   5  72   0   0|5234M  165M  164M 2253M|4639B 1606B| 662k 1035k|69.4  26.8 |2673  2438 |1.46 1.57 0.97|3.0   0 5.9|   0     0 |           | 18  326    0   39    0
Mar 10 18:06:31 ubuntu dstat.sh[59650]: 10-03 18:06:31| 17   3  78   0   0|5234M  158M  164M 2260M|  14k 5117B|   0  2689k|   0   318 |2347  2097 |1.46 1.57 0.97|2.0   0  16|   0     0 |           | 18  328    0   39    0
Mar 10 18:06:32 ubuntu dstat.sh[59650]: 10-03 18:06:32| 17   8  73   1   0|5177M  212M  164M 2262M|6728B 2718B|1174k 3463k|18.1   119 |4386  4594 |1.46 1.57 0.97|1.0   0 108|   0     0 |           | 18  326    0   32    0
Mar 10 18:06:33 ubuntu dstat.sh[59650]: 10-03 18:06:33| 16  13  69   0   0|5199M  191M  164M 2262M|5345B 1603B|   0   483k|   0  34.6 |4357  3933 |1.43 1.56 0.97|2.0   0 204|   0     0 |           | 18  326    0   32    0
Mar 10 18:06:34 ubuntu dstat.sh[59650]: 10-03 18:06:34| 19   3  77   0   0|5220M  169M  164M 2262M|  11k 7381B|   0   105k|   0  7.03 |2131  1936 |1.43 1.56 0.97|3.0   0   0|   0     0 |           | 18  327    0   32    0
Mar 10 18:06:35 ubuntu dstat.sh[59650]: 10-03 18:06:35| 20   7  71   1   0|5236M  154M  164M 2262M|  22k   18k|   0   204k|   0  19.0 |3036  2700 |1.43 1.56 0.97|3.0   0  47|   0     0 |           | 18  326    0   34    0
Mar 10 18:06:36 ubuntu dstat.sh[59650]: 10-03 18:06:36| 19   3  76   0   0|5255M  135M  164M 2262M|  12k 8091B|  48k  299k|2.00  31.9 |2417  2473 |1.43 1.56 0.97|2.0   0   0|   0     0 |           | 18  328    0   33    0
Mar 10 18:06:37 ubuntu dstat.sh[59650]: 10-03 18:06:37| 21   5  73   1   0|5232M  157M  164M 2262M|8151B 4022B| 101k  350k|7.04  23.1 |2801  2727 |1.43 1.56 0.97|2.0   0  14|   0     0 |           | 18  326    0   34    0
Mar 10 18:06:38 ubuntu dstat.sh[59650]: 10-03 18:06:38| 19   2  76   0   0|5242M  147M  164M 2262M|  10k 7308B|   0   128k|   0  7.97 |2165  1957 |1.31 1.54 0.97|2.0   0   0|   0     0 |           | 18  327    0   34    0
Mar 10 18:06:39 ubuntu dstat.sh[59650]: 10-03 18:06:39| 24   5  70   1   0|5193M  195M  164M 2263M|6775B 3539B| 593k 1462k|35.0   189 |6012  9189 |1.31 1.54 0.97|2.0   0 6.0|   0     0 |           | 18  328    0   35    0
Mar 10 18:06:40 ubuntu dstat.sh[59650]: 10-03 18:06:40| 21   5  71   1   0|5251M  138M  164M 2263M|5152B 2232B|   0  3534k|   0   221 |2614  2744 |1.31 1.54 0.97|1.0   0   0|   0     0 |           | 18  329    0   31    0
Mar 10 18:06:41 ubuntu dstat.sh[59650]: 10-03 18:06:41| 15   2  81   0   0|5247M  141M  164M 2263M|  14k   10k|  32k  495k|1.00  51.9 |2892  3375 |1.31 1.54 0.97|1.0   0   0|   0     0 |           | 18  329    0   31    0
Mar 10 18:06:42 ubuntu dstat.sh[59650]: 10-03 18:06:42| 19  11  68   0   0|5214M  174M  164M 2263M|6378B 2925B|  32k 2615k|2.01  83.4 |5764  6549 |1.31 1.54 0.97|2.0   0 161|   0     0 |           | 18  328    0   32    0
Mar 10 18:06:43 ubuntu dstat.sh[59650]: 10-03 18:06:43|  9  23  66   0   0|5209M  179M  164M 2263M|4935B 1457B|   0   508k|   0  24.0 |6089  4972 |1.37 1.54 0.97|2.0   0 396|   0     0 |           | 18  328    0   32    0
Mar 10 18:06:44 ubuntu dstat.sh[59650]: 10-03 18:06:44|  8  23  66   0   0|5198M  191M  164M 2263M|5229B 1665B|   0   385k|   0  28.0 |6069  4896 |1.37 1.54 0.97|3.0   0 411|   0     0 |           | 18  328    0   28    0
Mar 10 18:06:45 ubuntu dstat.sh[59650]: 10-03 18:06:45| 10  23  67   1   0|5186M  202M  164M 2263M|4293B 1512B|   0  1892k|   0   117 |6759  5905 |1.37 1.54 0.97|2.0   0 495|   0     0 |           | 18  328    0   28    0
Mar 10 18:06:46 ubuntu dstat.sh[59650]: 10-03 18:06:46|  8  23  66   0   0|5148M  240M  164M 2263M|4907B 1561B|   0  1830k|   0   281 |5975  4778 |1.37 1.54 0.97|4.0   0 359|   0     0 |           | 18  328    0   28    0
Mar 10 18:06:47 ubuntu dstat.sh[59650]: 10-03 18:06:47|  9  23  66   0   0|5145M  243M  164M 2263M|4510B 1620B|   0  1784k|   0   150 |6287  5342 |1.37 1.54 0.97|2.0   0 390|   0     0 |           | 18  328    0   28    0
Mar 10 18:06:48 ubuntu dstat.sh[59650]: 10-03 18:06:48|  9  23  66   0   0|5141M  248M  164M 2263M|4704B 1625B|   0   485k|   0  40.1 |6540  5621 |1.42 1.55 0.98|4.0   0 460|   0     0 |           | 18  328    0   24    0
Mar 10 18:06:49 ubuntu dstat.sh[59650]: 10-03 18:06:49|  9  22  67   0   0|5145M  243M  164M 2263M|4786B 1707B|   0   379k|   0  19.9 |6097  5004 |1.42 1.55 0.98|3.0   0 404|   0     0 |           | 18  328    0   24    0
Mar 10 18:06:50 ubuntu dstat.sh[59650]: 10-03 18:06:50|  9  23  67   0   0|5135M  253M  164M 2263M|4415B 1464B|   0    24k|   0  6.02 |5879  4717 |1.42 1.55 0.98|2.0   0 381|   0     0 |           | 18  328    0   24    0
Mar 10 18:06:51 ubuntu dstat.sh[59650]: 10-03 18:06:51|  8  23  66   0   0|5127M  261M  164M 2263M|4680B 1614B|  48k  582k|1.99  37.9 |6048  4894 |1.42 1.55 0.98|2.0   0 356|   0     0 |           | 18  328    0   24    0
Mar 10 18:06:52 ubuntu dstat.sh[59650]: 10-03 18:06:52| 18   9  71   0   0|5161M  324M  164M 2176M|3734B 1456B|4091B  432k|1.00  25.0 |3118  2913 |1.42 1.55 0.98|3.0   0  66|   0     0 |           | 18  328    0   24    0
Mar 10 18:06:53 ubuntu dstat.sh[59650]: 10-03 18:06:53| 24   3  71   0   0|5182M  299M  165M 2180M|4076B 1618B|8184B 2534k|2.00  5.99 |2449  2085 |1.38 1.54 0.98|2.0   0  16|   0     0 |           | 18  328    0   24    0
Mar 10 18:06:54 ubuntu dstat.sh[59650]: 10-03 18:06:54| 14   1  82   1   0|5195M  286M  165M 2181M|  21k   11k| 680k 1071k|39.0  32.0 |1914  1932 |1.38 1.54 0.98|1.0 1.0   0|   0     0 |           | 18  329    0   24    0
Mar 10 18:06:55 ubuntu dstat.sh[59650]: 10-03 18:06:55| 14   2  82   1   0|5203M  276M  165M 2182M|  24k   14k| 416k 1568k|40.0  50.0 |2086  2118 |1.38 1.54 0.98|2.0   0   0|   0     0 |           | 18  329    0   24    0
Mar 10 18:06:56 ubuntu dstat.sh[59650]: 10-03 18:06:56| 16   1  80   1   0|5226M  252M  165M 2183M|  21k   12k|1132k 1419k|52.0  44.0 |2053  2019 |1.38 1.54 0.98|2.0   0   0|   0     0 |           | 18  329    0   24    0
Mar 10 18:06:57 ubuntu dstat.sh[59650]: 10-03 18:06:57| 19   2  77   1   0|5242M  234M  165M 2185M|  21k   12k| 866k 1579k|42.1  79.1 |2447  2574 |1.38 1.54 0.98|1.0   0   0|   0     0 |           | 18  329    0   23    0
Mar 10 18:06:58 ubuntu dstat.sh[59650]: 10-03 18:06:58| 20   3  75   1   0|5246M  196M  166M 2218M|  12k 4555B|  12M 2205k| 128   103 |2725  2817 |1.35 1.53 0.98|2.0   0 1.0|   0     0 |           | 18  329    0   23    0
Mar 10 18:06:59 ubuntu dstat.sh[59650]: 10-03 18:06:59| 24   2  72   0   0|5252M  170M  166M 2237M|6716B 1661B|   0  1255k|   0  30.0 |2366  2179 |1.35 1.53 0.98|3.0   0   0|   0     0 |           | 18  329    0   23    0
